,AT2 cell,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Basal cell,CB CD34+,Chondrocyte,Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Epithelial cell,Fetal chondrocyte,Fetal epithelial progenitor,Fetal mesenchymal progenitor,Fetal stromal cell,Fibroblast,M2 Macrophage,Macrophage,Mast cell,Mesothelial cell,Monocyte,Neutrophil,Neutrophil (RPS high),Sinusoidal endothelial cell,Smooth muscle cell,Stratified epithelial cell,Stromal cell,T cell,Thyroid follicular cell
ENSG00000166441,2.7862883,3.0804873,2.7791758,2.5210495,0.0,3.199873,0.0,3.3176615,0.0,0.0,2.9981103,2.5247536,1.9708331,0.0,0.0,0.0,0.0,2.5746036,2.4910707,2.8732533,2.9218001,0.0,0.0,3.1035366,3.3868086,0.0,0.0,0.0,3.735281,0.0
ENSG00000164733,0.0,2.2740564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2359946,0.0,3.6218784,2.8685405,0.0,0.0,2.4042833,0.0,0.0,2.6700616,0.0,2.2826698,0.0,0.0,2.5843675
ENSG00000155368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3710601,0.0,0.0,1.134282,0.0,1.059653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090013,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096384,0.0,2.5465932,2.5866365,0.0,2.655793,0.0,2.5391273,0.0,2.8377426,2.1665335,0.0,0.0,2.9719496,2.6760921,0.0,1.134282,0.0,1.6246499,0.0,0.0,2.2338402,2.4630988,2.096517,2.9843411,2.2429469,0.0,2.3067355,2.6826625,0.0,2.4951432
ENSG00000189129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6166916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8503318,0.0,0.0,0.0,1.9708331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205364,0.0,0.0,0.0,0.0,0.0,0.0,2.4504204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102144,0.0,1.8293481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7938459,0.0,0.0,0.0,0.0,0.0,1.9820799,2.163801,0.0,0.0,0.0,0.0,0.0
ENSG00000198918,0.0,2.8791113,3.0784814,0.0,0.0,3.14129,0.0,2.6613483,0.0,0.0,0.0,3.0996628,0.0,0.0,3.010868,0.0,2.2036502,1.5880265,0.0,2.8545496,3.0784814,2.7045107,2.350204,3.4496005,0.0,0.0,0.0,2.502318,2.889145,0.0
ENSG00000059728,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108179,0.0,1.8466431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2359946,2.6084964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.0,1.8293481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118181,2.5770342,1.5367761,3.204398,2.2732387,0.0,2.7229226,0.0,2.8955812,0.0,2.4006271,2.8065128,3.3354595,0.0,0.85131204,2.7478607,0.0,0.0,2.0682352,0.0,3.1451097,2.6405444,0.0,0.0,2.9843411,0.0,2.6539488,0.0,0.0,3.1931264,0.0
ENSG00000127314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5843675
ENSG00000205542,0.0,4.524489,0.0,0.0,0.0,0.0,0.0,4.5082912,3.2250404,0.0,0.0,4.5051546,0.0,0.0,0.0,1.7211246,0.0,5.187028,0.0,0.0,3.4872441,0.0,3.5949554,0.0,3.7809377,0.0,0.0,0.0,4.2616944,0.0
ENSG00000137962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000000971,0.0,0.0,0.0,0.0,0.0,0.0,2.6826625,0.0,0.0,0.0,0.0,0.0,2.8716798,0.0,0.0,0.0,1.6658262,0.0,0.0,0.0,2.464082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000188257,0.0,0.0,0.0,0.0,0.0,0.0,3.692347,0.0,0.0,0.0,0.0,4.390735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090382,0.0,6.1712494,0.0,0.0,0.0,0.0,0.0,3.198745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5074313,3.4148295,0.0,0.0,4.6169224,3.971598,3.933052,3.189772,0.0,0.0,0.0,0.0,0.0
ENSG00000131174,0.0,2.569776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013831,1.9708331,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,1.450889,0.0,0.0,2.412569,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204248,0.0,0.0,0.0,0.0,0.0,0.0,1.5880265,0.0,0.0,0.0,0.0,0.0,2.328738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6429663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1959317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000126432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2744427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8701086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090266,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2359946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170891,0.0,0.0,0.0,0.0,0.0,0.0,4.4299855,0.0,0.0,0.0,0.0,0.0,3.1187584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171345,0.0,0.0,0.0,0.0,2.7693136,0.0,0.0,0.0,0.0,0.0,0.0,2.1554449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422809,0.0,0.0,0.0,0.0,0.0,2.7176223,0.0,0.0,0.0
ENSG00000169504,0.0,0.0,0.0,0.0,0.0,0.0,1.6975043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4107206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8923573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357242,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092820,0.0,0.0,0.0,0.0,2.4379303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478969,0.0,0.0,0.0
ENSG00000118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9708331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4533954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169100,0.0,1.8466431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147677,0.0,2.2335787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306851,0.0,0.0,0.0
ENSG00000006652,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000197872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000014641,0.0,1.0380619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000128016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889145,0.0,2.8607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8984244,2.7805936,0.0,2.7309332,0.0,0.0,2.7269187,0.0,0.0,0.0,0.0,0.0
ENSG00000104419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7485447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203875,0.0,2.58825,0.0,0.0,2.560898,0.0,2.2350817,0.0,2.5289779,0.0,0.0,0.0,2.1922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7707157,0.0,1.9965186,3.4496005,2.766516,0.0,2.2217746,2.7019117,0.0,3.3331692
ENSG00000118523,0.0,0.0,0.0,0.0,0.0,0.0,3.9678965,0.0,0.0,0.0,0.0,0.0,3.3601995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6313748
ENSG00000165272,0.0,0.0,0.0,0.0,2.6237786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9309744,0.0,0.0,0.0
ENSG00000160752,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102804,0.0,0.0,0.0,0.0,0.0,0.0,2.6700616,0.0,2.8197627,0.0,0.0,0.0,3.0163913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000163435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8840891,0.0,0.0,0.0
ENSG00000124172,1.7748775,2.2508736,2.6776004,2.2577596,2.2850451,0.0,2.3834753,2.8835506,2.665072,2.6297293,0.0,2.8783894,2.8279583,3.0649753,2.3545027,3.1343114,0.0,2.8685405,2.626154,0.0,0.0,0.0,0.0,0.0,1.6506809,2.7176223,2.3693016,2.3348935,2.915173,2.3034856
ENSG00000084207,2.3754728,2.4551573,0.0,0.0,2.7336197,0.0,2.3834753,0.0,0.0,0.0,0.0,0.0,0.0,3.210092,0.0,0.0,0.0,1.8718868,0.0,0.0,0.0,0.0,0.0,3.4496005,0.0,0.0,2.153638,0.0,0.0,2.3034856
ENSG00000162704,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5209428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168374,0.0,0.80858123,0.0,0.0,0.0,0.0,1.6975043,0.0,0.0,0.0,0.0,0.0,1.9708331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4951432
ENSG00000168439,0.0,1.0207669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145425,2.4134946,3.292797,3.234365,2.3843694,0.0,3.3649814,0.0,3.3489397,0.0,0.0,2.9574163,3.1377025,2.3710601,1.9685762,0.0,0.0,0.0,2.2705085,2.3728223,2.8971977,3.036935,0.0,0.0,4.1307487,0.0,2.1679032,0.0,0.0,3.6866395,0.0
ENSG00000255112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9708331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000166136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591764,0.0,0.0,0.0,0.0,1.9436848,0.0,0.0,0.0,0.0,0.0,1.9820799,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105968,0.0,1.0380619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412569,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4779685
ENSG00000152583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6073318,2.7749355,0.0,0.0,0.0,0.0,1.2359946,2.5234203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9556878,0.0,0.0,0.0,0.0
ENSG00000143545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186468,2.665072,3.258595,3.1739104,2.2094057,0.0,3.8125865,0.0,3.0907562,0.0,2.8638523,2.964363,3.3426266,0.0,0.0,3.3542562,1.3245252,0.0,2.131728,2.4116445,3.1220112,2.9748845,0.0,0.0,3.6439853,2.7269187,2.8638523,0.0,2.4116445,3.0755208,0.0
ENSG00000102554,0.0,0.0,0.0,0.0,2.4284475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3416612,0.0,0.0,0.0
ENSG00000137880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0363026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175793,0.0,0.0,0.0,0.0,2.595773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102054,0.0,1.3337816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137575,0.0,0.80858123,0.0,0.0,0.0,0.0,2.260832,0.0,2.6980278,0.0,0.0,0.0,2.9719496,0.0,0.0,0.0,2.2181168,2.0590827,2.4275053,0.0,0.0,0.0,1.5497563,0.0,0.0,0.0,2.2585266,0.0,0.0,0.0
ENSG00000131469,2.2842522,2.9478507,3.1842077,2.0034199,0.0,3.3649814,0.0,2.876409,0.0,0.0,2.526327,3.2471576,2.591764,0.0,3.085428,0.0,2.7123542,2.1009095,2.3924584,2.866975,3.1819913,3.003556,2.7316043,3.7293112,2.97665,2.4562483,0.0,0.0,3.1451097,2.4951432
ENSG00000089280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000101745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6506809,0.0,0.0,0.0,0.0,0.0
ENSG00000168542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7554548,4.105878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092758,0.0,0.0,0.0,0.0,0.0,0.0,2.068839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168461,0.0,1.1029018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3353148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196531,0.0,2.574838,0.0,0.0,0.0,2.711042,0.0,2.208684,2.2395668,0.0,0.0,2.7422528,2.328738,0.0,0.0,0.0,2.3745885,1.794682,0.0,0.0,2.8654125,2.6514962,1.6465364,3.4535446,2.7269187,0.0,0.0,0.0,0.0,0.0
ENSG00000038945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4317544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3519182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092841,0.0,2.1409636,0.0,0.0,2.615516,0.0,0.0,0.0,0.0,0.0,3.1240873,2.7482839,0.0,0.0,2.1168098,0.0,0.0,3.3537717,2.0392044,0.0,0.0,0.0,2.8996577,3.0637722,2.5369806,3.9196482,2.3942668,0.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4635229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122566,0.0,2.982153,0.0,0.0,2.4232774,2.711042,2.4910707,0.0,2.4591775,0.0,0.0,0.0,2.3710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603848,0.0,0.0,2.1350088,0.0,0.0,2.5843675
ENSG00000143977,0.0,2.8770633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131400,3.367682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160255,0.0,0.80858123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140941,0.0,1.0207669,0.0,0.0,0.0,0.0,2.294614,0.0,2.0940146,0.0,0.0,0.0,2.3710601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034856
ENSG00000005893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1165282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
