,B cell,Cholangiocyte,Erythroid,Hepatocyte,Inflammatory Macs,LSEC 1,"LSEC 2,3",NK-like,Non-inflammatory Macs,Plasma,Portal endothelial,Stellate,abT cell,gdT cell 1,gdT cell 2
ENSG00000127884,0.0,0.41187972,0.0,2.4961505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954774,0.0,0.0,0.0
ENSG00000130649,0.0,0.0,0.0,4.5214796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060237,0.0,0.0,2.933758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73267186
ENSG00000110799,0.0,0.0,0.0,0.0,0.0,1.252748,0.0,0.0,0.0,0.0,1.4178715,0.0,0.0,0.0,0.0
ENSG00000010278,0.0,0.0,0.0,0.0,0.0,1.4185314,0.0,0.0,0.0,0.0,0.46942642,0.0,0.0,0.0,0.0
ENSG00000139193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562217,0.0,0.0,0.0,0.0,0.0
ENSG00000111639,0.0,0.3104879,0.0,0.765733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478151
ENSG00000111640,1.6987433,1.8876181,0.0,2.670151,3.383155,2.0425534,1.7644012,2.569816,2.1000888,3.293115,2.355922,2.6580625,2.459852,2.484229,3.8803113
ENSG00000159335,0.0,0.0,0.0,1.6201094,0.0,0.8157418,0.0,0.0,0.0,0.0,0.7929072,1.1140497,0.0,0.0,0.0
ENSG00000010610,0.0,0.0,0.0,0.0,0.0,0.0,1.1847124,0.0,1.0486805,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111669,0.0,0.88683623,0.0,1.2279025,0.8625655,0.56656826,0.5990691,1.0126498,0.5764826,0.8333137,0.78953004,0.8371941,0.0,0.0,1.5802822
ENSG00000111678,0.0,0.42464456,0.0,0.0,0.0,0.56591916,0.0,0.0,0.0,0.32270092,0.0,1.0505207,0.0,0.0,0.72447824
ENSG00000215021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666917
ENSG00000182326,0.0,0.2870912,0.0,3.408011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140898,0.0,0.0,0.0
ENSG00000159403,0.0,0.15067512,0.0,2.5298595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786967,0.0,0.0,0.0
ENSG00000139194,0.0,0.0,0.0,0.5371716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177575,0.0,0.0,0.0,0.0,1.902051,0.0,0.0,0.0,3.4844475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175899,0.0,0.0,0.0,1.2183746,0.0,1.0103388,1.3683059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6783435,0.0,0.0,0.0,0.0,0.0,2.6777923,0.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783824,0.0,0.0,0.0,0.0,1.3240725,0.0,0.0
ENSG00000150045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136959,0.0,0.0,0.0,0.0,0.0,2.1721082,0.0
ENSG00000165682,0.0,0.0,0.0,0.0,0.0,0.0,2.0050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172243,0.0,0.0,0.0,0.0,1.0137415,0.0,0.0,0.0,0.48360312,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523209,0.0,0.0,0.0,0.0,0.0,2.7935712,0.0
ENSG00000134545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060138,0.0,0.0,5.814717,0.0,0.0,0.50412273,0.0,0.0,0.0,0.0,0.29759777,0.0,0.0,0.0,0.0
ENSG00000013583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24623597,0.0,0.0,0.0
ENSG00000246705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037481,0.0,0.0,1.0120828,0.0,0.0,0.0
ENSG00000111341,0.0,0.0,0.0,0.0,0.0,2.739759,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.0
ENSG00000111348,1.2378861,0.0,0.0,0.0,1.6900212,0.7120001,0.9120337,2.0158534,1.4716018,0.0,0.25947693,0.55261534,2.02568,2.319207,1.2632079
ENSG00000008394,0.0,0.9661428,0.0,3.9279323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111716,0.0,0.6300651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706577,0.0,0.18159316,0.0,0.0,1.280853
ENSG00000111790,0.0,0.0,2.3935056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134294,0.0,0.0,0.0,0.0,0.0,0.43941945,0.2716375,0.0,0.0,0.17885163,0.71431065,0.42835534,0.0,0.0,0.0
ENSG00000134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9613485,0.0,0.0,0.0,0.0,0.7974752
ENSG00000123416,0.0,0.0,0.0,0.0,0.0,0.5985688,0.0,0.0,0.0,0.0,0.34103248,1.3144298,0.0,0.0,2.954493
ENSG00000167552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90171087,0.0,0.0,0.0
ENSG00000139644,0.0,1.1745917,0.0,3.2136836,1.0969236,0.8698807,1.1182697,0.0,1.7451653,1.62026,0.99416625,0.675162,0.0,0.0,0.9263288
ENSG00000178449,0.0,0.3884881,0.0,0.86433303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33826655,0.0,0.0,0.0
ENSG00000185432,0.0,0.52990186,0.0,2.0509548,0.0,0.0,0.0,0.0,1.0694125,0.0,0.24398018,0.0,0.0,0.0,0.0
ENSG00000183283,0.0,0.0,0.0,0.0,0.9243789,0.0,0.0,0.0,1.2149428,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1618136,0.0
ENSG00000123358,0.0,0.0,0.0,0.0,0.0,0.19598591,0.0,0.0,0.0,0.0,0.0,0.18159316,0.0,0.0,0.0
ENSG00000135480,0.0,1.3048881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170421,0.0,1.6328932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56904715,0.0,0.0,0.0
ENSG00000111057,0.0,1.7726951,0.0,1.2093252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044403,0.0,0.0,0.0
ENSG00000063046,0.0,0.48290178,0.0,0.0,0.0,0.63146996,0.0,0.0,0.5969708,0.0,0.5481719,0.0,0.0,0.0,0.0
ENSG00000167779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77596843,0.0,0.0,0.0
ENSG00000123349,2.5643487,1.2425507,1.7619321,1.359581,3.0415263,1.750546,1.3487049,2.088997,2.3773065,1.6317295,1.9049404,1.3455673,2.5053663,2.2484539,1.324214
ENSG00000205352,0.0,0.45849025,0.0,0.0,0.0,0.0,0.0,0.0,0.8889591,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197111,0.0,0.5575129,0.0,0.62449396,1.090232,0.76853955,0.72365594,0.0,0.9801352,0.0,0.942539,0.54143184,0.0,0.0,0.6738612
ENSG00000135390,1.6352725,1.355848,0.0,1.6626112,2.4889703,1.1925695,1.0556121,1.796596,2.074902,1.6642622,1.186321,1.3421389,1.6028769,1.8468962,1.6818211
ENSG00000135486,2.1373725,1.2721344,0.0,0.0,1.7903588,1.334838,0.3932161,2.3359745,1.2279437,1.4262855,1.0459874,0.9225226,2.401,2.383084,2.4001727
ENSG00000123405,0.0,0.0,2.5318282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135441,0.0,0.0,0.0,0.8034018,0.88169014,0.0,0.0,0.0,0.5534699,0.0,0.0,0.18159316,0.0,0.0,0.61284626
ENSG00000135404,0.0,1.3417816,0.0,0.836241,1.5999374,1.5097582,1.4899737,1.5211184,1.8999107,0.0,1.5202532,1.9004664,0.0,0.9189138,0.0
ENSG00000197728,3.960415,2.0966623,3.2876697,2.98596,2.9521718,2.7745621,1.9364234,3.195313,2.2595835,3.357783,2.4225235,2.2960386,3.5259385,3.5287297,3.2705026
ENSG00000170515,0.0,0.0,1.3944993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37676162,0.0,0.0,1.0085729
ENSG00000229117,5.923576,4.095172,6.45936,5.245778,5.209783,4.489604,3.7179835,5.0887094,4.6638937,5.646751,4.321737,4.570779,5.572099,5.2055745,5.256871
ENSG00000092841,0.90237373,1.6583602,4.6072845,1.8200974,2.420817,2.0896776,2.176351,2.0327835,1.8154774,2.206999,2.38232,3.1281676,2.0904133,2.2789848,2.0315056
ENSG00000257727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663438,0.0,0.0,0.0,0.0,0.1539914
ENSG00000175336,0.0,0.0,0.0,0.5324365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110955,0.0,0.69155204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70297754,0.0,0.6409774,0.0,0.0,1.0650914
ENSG00000110958,0.0,0.37391612,1.6448543,0.0,0.0,0.30563122,0.0,0.0,0.0,0.0,0.0,0.34989518,0.0,0.0,0.4930839
ENSG00000196531,3.1150327,1.852842,2.7826724,1.7184151,2.6610343,2.1402068,1.3621025,2.4585729,1.867948,2.569352,2.279336,1.8917243,2.6539726,2.5278962,2.4015136
ENSG00000025423,0.0,0.0,0.0,2.941251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139547,0.0,0.0,0.0,0.74634737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669244,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23318687,0.0,0.0,0.0
ENSG00000135678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424261,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090382,0.0,0.0,0.0,0.0,3.5095563,0.0,0.0,0.0,0.7555702,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257764,0.0,0.0,0.0,0.0,1.737118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127329,0.0,0.0,0.0,0.0,0.0,1.1804159,1.3280683,0.0,0.0,0.0,1.6564649,0.0,0.0,0.0,0.0
ENSG00000187109,1.4511783,0.33758494,0.0,0.0,1.1975276,0.6820545,0.0,0.0,1.1145551,0.0,0.5238917,0.71655405,0.9566626,0.0,1.3059042
ENSG00000139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236769,0.0,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3675137,0.0,0.0,0.0
ENSG00000133639,2.9888473,1.4749868,0.0,0.0,1.5378995,0.8848579,0.0,3.130489,0.0,0.0,0.57412386,0.13601094,2.9807181,3.0501292,0.24693769
ENSG00000173598,0.0,0.0,3.1534925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184752,0.0,0.22719859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43007198
ENSG00000111142,0.0,0.0,0.0,0.57223666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43116635
ENSG00000074527,0.0,0.0,0.0,0.0,0.0,0.0,1.1924435,0.0,0.0,0.0,0.44277292,0.0,0.0,0.0,0.0
ENSG00000139343,0.0,0.0,0.0,0.6798464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601094,0.0,0.0,0.9230962
ENSG00000120802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078196
ENSG00000075415,0.0,0.69644165,0.0,0.9462865,1.1665938,0.7295637,0.0,0.8215534,0.9133904,0.71316916,0.6722847,0.9512255,0.0,0.0,1.4345459
ENSG00000171759,0.0,0.41446558,0.0,1.8210036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136011,0.0,0.0,0.0,0.0,0.0,0.0,0.82630545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166598,0.0,0.5049728,0.0,1.7779405,0.0,0.5988891,1.339816,0.0,0.7647608,3.584963,0.39557624,1.026054,0.0,0.0,2.0834723
ENSG00000235162,0.0,0.42464456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47360003
ENSG00000074590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28045955,0.0,0.0,0.0,0.0
ENSG00000136026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40203956,0.0,0.0,0.0
ENSG00000136003,0.0,0.16246955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111229,0.8903697,0.36798677,0.0,0.0,1.9743459,0.52384806,0.0,1.2857964,1.6332242,0.78473675,0.0,0.9346242,1.2283183,1.4906963,1.1822
ENSG00000111237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27284825,0.0,0.0,0.17451118
ENSG00000111275,0.0,0.3084804,0.0,1.8388641,0.0,0.31025052,0.0,0.0,0.75653577,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089248,0.0,0.41806406,0.0,0.73176455,0.5408397,0.0,0.0,0.0,0.0,0.9919406,0.0,0.3531762,0.0,0.0,0.7996355
ENSG00000089009,4.0231857,2.420773,2.7747464,2.6493554,3.4587631,2.7908807,2.1024168,3.440854,2.5079927,3.5591826,2.7176833,2.8980854,3.7158768,3.5078704,3.3688889
ENSG00000088992,0.0,0.22789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089220,0.0,1.3764294,0.0,3.040059,0.0,0.31969565,0.0,0.0,0.36782792,0.23565058,0.4122724,0.84579754,0.0,0.0,0.66320634
ENSG00000089157,3.1755157,1.8267416,0.0,2.280112,2.426423,1.8070118,1.339816,2.6736903,1.4459636,3.3050613,2.052784,2.4305322,2.8350434,2.439493,3.1125937
ENSG00000111775,0.0,1.085635,0.0,1.9804001,0.9097774,0.7542285,0.0,0.8884728,0.47041792,1.6419548,0.37453142,0.6852999,0.0,0.6761688,1.5594206
ENSG00000111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494824,0.0,0.31760412,0.0,0.0,0.6141715
ENSG00000088986,0.0,0.5533351,0.0,1.0432451,0.0,1.2001691,0.9891381,0.0,0.83324933,0.89307904,0.9598352,1.8312335,0.0,0.0,0.8180413
ENSG00000022840,0.0,0.0,2.881906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158104,0.0,0.0,0.0,2.40451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182196,0.0,0.4378383,0.0,1.1139286,0.8290107,0.6077385,0.0,0.0,0.6993351,0.36943224,0.64042044,0.58976275,0.0,0.0,0.87188625
ENSG00000086598,0.0,0.42464456,0.0,1.3233492,0.0,0.0,0.0,0.0,0.0,0.88301647,0.0,0.6036433,0.0,0.0,0.69581145
ENSG00000150991,1.5975208,1.1278532,0.7238549,0.97294044,1.5057547,1.5138891,1.0953157,1.9010661,1.1138557,1.7785217,1.3399787,1.3753251,2.0876667,2.0630991,1.2622309
ENSG00000132341,0.0,0.3491585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90730065,0.0,0.8379471,0.0,0.0,1.8464199
ENSG00000176894,0.0,0.0,0.0,1.2673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165475,0.0,0.0,0.0,0.49791908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150459,0.0,0.40912417,0.0,0.0,0.0,0.3913213,0.0,0.0,0.0,0.0,0.0,0.36487883,0.0,0.0,0.72908133
ENSG00000173141,0.0,0.21516216,0.0,1.1007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599499
ENSG00000122026,5.8843675,3.3704927,6.0969515,4.1182847,4.835512,3.918282,3.3282611,4.5062246,4.3540206,4.734883,3.984796,4.034878,5.1148243,4.752863,4.455825
ENSG00000122034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74757224
ENSG00000102755,0.0,0.0,0.0,0.0,0.0,0.0,0.72542757,0.0,0.0,0.0,0.3767946,0.0,0.0,0.0,0.0
ENSG00000132963,0.0,0.5298693,0.0,1.2378554,0.7700139,0.93268365,1.0556121,0.0,1.1028996,0.51385665,0.8814393,0.6118277,0.0,0.0,1.0638611
ENSG00000189403,1.7198744,1.2130035,0.0,1.6519707,1.1860801,1.3541532,1.0514464,1.9802793,1.0784111,2.0500412,1.2582445,1.0279505,1.814762,2.103798,3.0234396
ENSG00000132965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244754,0.0,0.0,0.0,0.0,0.0,0.37427193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718787,0.0,0.0,0.0,0.0,0.0
ENSG00000102760,0.0,0.0,1.7619321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,4.0244045,2.8851418,4.6796694,4.068968,4.29524,3.975493,3.8240159,3.8957295,4.348237,4.2917557,3.9809704,2.7722704,4.0229344,3.7898443,3.6439586
ENSG00000080618,0.0,0.0,0.0,2.4541116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136167,0.0,0.0,0.0,0.0,0.8198629,0.0,0.0,0.70320153,0.9911386,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139684,0.0,0.36433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27284825,0.0,0.0,0.0
ENSG00000136156,0.0,1.3036069,0.0,1.3049634,2.1060104,2.1715755,2.2487445,1.4835287,3.1416874,0.83553827,2.063695,1.2106549,1.5922846,1.4251013,0.5948366
ENSG00000188243,1.57879,0.80587536,0.0,1.2778815,1.3784529,1.0920784,0.5990691,1.493954,0.8813612,0.0,1.1221088,1.1151186,1.6363292,1.3909987,0.6550518
ENSG00000178695,0.0,0.0,0.0,0.0,0.54281867,0.0,0.0,0.0,0.9895487,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134873,0.0,0.57299507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125266,0.0,0.0,0.0,0.0,0.0,0.06626948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134884,0.0,0.0,0.0,0.0,0.0,0.6697789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160816,0.0,0.0,0.0
ENSG00000134871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3261755,0.0,0.0,0.0
ENSG00000185896,0.0,0.0,0.0,0.57502484,0.0,0.0,0.0,0.0,0.6386689,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183087,0.0,0.0,0.0,0.0,0.0,0.4978662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198805,0.0,0.0,0.40685728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214274,0.0,0.37443665,0.0,3.8661175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169413,0.0,0.0,0.0,0.0,1.2730037,0.0,0.0,0.0,1.0709119,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129538,0.0,0.0,0.0,0.0,0.0,1.4818912,0.58011895,0.0,0.0,0.0,2.104425,0.0,0.0,0.0,0.0
ENSG00000165795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33960092,0.0,0.0,0.0
ENSG00000092199,0.0,0.32234347,0.0,0.0,0.0,0.33030018,0.0,0.79293287,0.35125786,0.0,0.25923523,0.5885035,0.0,0.0,1.0138338
ENSG00000211829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5514487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.814762,0.0,0.0
ENSG00000129562,0.0,0.44106263,0.0,0.0,0.0,0.2808457,0.0,0.0,0.0,1.0719448,0.0,0.20687109,0.0,0.0,0.55164707
ENSG00000155465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2168167,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172590,0.0,0.16787973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44713107,0.0,0.114840515,0.0,0.0,0.59810764
ENSG00000100889,0.0,0.0,0.0,0.5626155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092010,0.0,0.6226455,0.0,0.0,0.47343615,0.6802819,0.0,1.2700241,0.0,1.1629406,0.5481719,0.0,1.2683129,1.5261959,1.2807665
ENSG00000100911,0.0,0.2550842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69344264,0.0,0.0,0.0,0.0,1.086019
ENSG00000129559,0.0,0.47168985,0.0,0.9828411,0.49936673,0.4751642,0.0,0.6502516,0.4419977,0.35202864,0.5283487,0.99222106,0.0,0.0,0.9231684
ENSG00000100450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495475,0.0
ENSG00000100453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8453748,0.0
ENSG00000129515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53509957,0.0,0.0,0.24623597,0.0,0.0,0.0
ENSG00000100906,0.0,0.59615207,0.0,0.0,0.9716604,0.8136444,0.0,1.3659718,0.8638061,0.0,0.54793775,0.13139544,0.95193094,0.0,0.22640392
ENSG00000176435,0.0,0.0,0.0,0.0,0.0,1.5829905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213741,5.614934,2.8091342,4.427825,4.7347527,4.472863,3.8632412,3.2276473,4.751587,3.9086442,4.7368336,3.7070093,3.5356774,5.3353257,4.7495832,4.6869373
ENSG00000165502,1.9793882,1.281203,2.881906,1.8257077,1.8963692,1.4998887,1.099843,1.9284034,1.3886608,2.7117832,1.4690747,1.1231964,2.3670068,2.4019365,2.1928596
ENSG00000165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26545635
ENSG00000087302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994564
ENSG00000131981,0.0,0.52990186,4.3182807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126777,0.0,0.5766363,0.0,0.9079523,0.0,0.8511478,0.0,0.0,0.0,0.0,0.7132231,0.70200706,0.0,0.0,0.0
ENSG00000100592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452797,0.0,0.0,0.0
ENSG00000100612,0.0,0.22789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31924412,0.0,0.0,0.0,0.0
ENSG00000126803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835868,0.0,0.0,0.0
ENSG00000258289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139544,0.0,0.0,0.0
ENSG00000176153,0.0,0.0,0.0,1.5595746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185650,0.0,0.8496013,0.0,1.3888321,1.0956973,0.11942897,0.99312437,0.0,1.5954497,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70270187,0.0,0.0,0.0
ENSG00000100632,0.0,0.23546553,0.0,0.0,0.0,0.28432876,0.0,0.0,0.0,0.0,0.0,0.23318687,0.0,0.0,0.7865149
ENSG00000100650,0.8903697,0.5255071,0.0,0.0,0.0,0.5963843,0.0,1.251632,0.0,0.0,0.7108542,0.0,1.0991629,0.6761688,0.32192695
ENSG00000119707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894032,0.0,0.0,0.20497787
ENSG00000119711,0.0,0.0,0.0,1.2423677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119655,0.0,0.16787973,0.0,0.0,2.61405,0.9752692,1.172021,0.0,3.232195,0.0,0.9379456,0.34989518,0.0,0.0,0.0
ENSG00000170348,0.0,0.22789,0.0,0.75511837,0.0,0.0,0.0,0.0,0.0,0.9903819,0.0,0.31760412,0.0,0.0,0.0
ENSG00000170345,2.7358232,1.5866988,0.0,0.0,3.30605,1.5087297,1.357622,3.0515857,2.8034034,1.2172018,0.9256414,0.675162,2.2772973,2.468095,0.1482799
ENSG00000100577,0.0,0.0,0.0,0.791906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119705,0.0,0.62212807,0.0,1.7095699,0.0,0.38506228,0.0,0.0,0.0,0.3203831,0.0,0.46428418,0.0,0.0,0.7987292
ENSG00000100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18246935
