,cardiac muscle cell,endothelial cell,fibroblast,leukocyte,mesothelial cell of epicardium,neuron,smooth muscle cell
ALDH1A1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
OSTF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PCSK5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
VPS13A,0.7169626306458189,0.6666666666666666,0.0,0.0,0.0,0.0,0.6994302742045488
GNA14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
GNAQ,0.0,0.516886554185875,0.2708850988235423,0.5623614581709365,0.23568678130893975,0.1845278202156718,0.16666666666666666
TLE4,0.0,0.0,0.8333333333333334,0.8593885120050185,0.0,0.0,0.0
TLE1,0.0,0.0,0.0,0.0,0.8430189927199002,0.0,0.8333333333333334
FRMD3,0.0,0.0,0.0,0.0,0.9119371658363286,0.0,0.8333333333333334
UBQLN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GKAP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRK2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AGTPBP1,0.8333333333333334,0.0,0.0,0.854996195937089,0.0,0.0,0.0
NAA35,0.8333333333333334,0.0,0.0,0.0,0.9033581888077281,0.0,0.0
TUT7,0.8333333333333334,0.0,0.0,0.9544918391209484,0.0,0.0,0.0
DAPK1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SPIN1,0.7508579428005068,0.0,0.67919568374466,0.0,0.0,0.0,0.6666666666666666
SECISBP2,0.24746013759246335,0.3831406077516873,0.34267164940931777,0.0,0.368183808060259,0.16666666666666666,0.39802845762779365
SYK,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AUH,0.7800181307939432,0.0,0.6989792802450464,0.0,0.0,0.6666666666666666,0.0
IARS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CENPP,0.0,0.0,0.8400896015832832,0.0,0.8333333333333334,0.0,0.0
ASPN,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ECM2,0.0,0.0,0.6666666666666666,0.0,0.7570300230755747,0.0,0.6949965728254442
FGD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WNK2,0.9076643142228585,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
FAM120A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPDC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MIRLET7A1HG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AOPEP,0.3286481737746761,0.10315007958731122,0.09908674841660942,0.0,0.08641961084838191,0.15978264716498414,0.2753052157011005
FANCC,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC6L2,0.34596514293666214,0.3333333333333333,0.3955511207017977,0.0,0.4970783459415551,0.0,0.5072364426841492
CDC14B,0.7007106916677258,0.0,0.0,0.0,0.0,0.6666666666666666,0.744808781724676
ENSG00000196312,0.17467026188958637,0.2504537663584987,0.17151192462438836,0.3224428512299662,0.16666666666666666,0.0,0.24495170118085044
TMOD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TSTD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
XPA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COL15A1,0.0,0.0,0.9168574688050392,0.0,0.0,0.8333333333333334,0.0
STX17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ERP44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INVS,0.40848780052480654,0.0,0.4564195282314416,0.0,0.3686618400655493,0.3333333333333333,0.39824591916675134
ZNF189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCA1,0.8333333333333334,0.0,0.0,0.9555203562361166,0.0,0.0,0.0
SLC44A1,0.6742295802815615,0.0,0.6666666666666666,0.0,0.0,0.829277836838492,0.0
FSD1L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FKTN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM38B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01505,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF462,0.8333333333333334,0.0,0.0,0.0,0.0,0.9131777383265774,0.0
RAD23B,0.8627763523097188,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
CTNNAL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM245,0.704354738463952,0.5706520917899552,0.5,0.0,0.0,0.576606488351174,0.0
PTPN3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PALM2AKAP2,0.5920241464948254,0.5702076780866009,0.3818580745492963,0.0,0.5449710267105904,0.0,0.3333333333333333
SVEP1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MUSK,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LPAR1,0.0,0.0,0.8333333333333334,0.0,0.0,0.8809379443794114,0.0
ECPAS,0.6961234558597944,0.0,0.6666666666666666,0.0,0.6725782060617908,0.0,0.0
SUSD1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PTBP3,0.0,0.0,0.8333333333333334,0.8376236481529505,0.0,0.0,0.0
HSDL2,0.8640852083686782,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
ENSG00000230185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1958,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RGS3,0.8816517820019154,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
COL27A1,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8578190335910171
PAPPA,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ASTN2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TLR4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CDK5RAP2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGF9,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CNTRL,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GSN,0.0,0.4149075008964678,0.6355315264106668,0.0,0.37355711039480405,0.45064564991752304,0.3333333333333333
STOM,0.6666666666666666,0.918769942330499,0.0,0.0,0.7729435943619117,0.0,0.0
DAB2IP,0.8333333333333334,0.9172823200920263,0.0,0.0,0.0,0.0,0.0
MRRF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RC3H2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RABGAP1,0.16666666666666666,0.27167458344198164,0.1751613170752541,0.2595395882702232,0.42090911172402984,0.0,0.6049237170315377
STRBP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND1A,0.16666666666666666,0.27822015691472973,0.3224162040962563,0.4691017075694615,0.27716124945853776,0.0,0.18665506653485173
NEK6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PSMB7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NR6A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR181A2HG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OLFML2A,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GOLGA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SCAI,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPVD1,0.3333333333333333,0.0,0.36310404620167075,0.5216196142484183,0.3862728390595129,0.0,0.4317511405436385
MAPKAP1,0.38076322770851584,0.3891461581028337,0.34976513597644515,0.5373124844537537,0.3333333333333333,0.0,0.0
PBX3,0.4734585347267309,0.0,0.5104998974559612,0.3333333333333333,0.3483031797865326,0.0,0.4184365413455661
MVB12B,0.0,0.0,0.0,0.8655461856162807,0.0,0.8333333333333334,0.0
ZBTB43,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RALGPS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GARNL3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LRSAM1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STXBP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SH2D3C,0.0,0.906602716743698,0.0,0.0,0.8333333333333334,0.0,0.0
ENG,0.0,0.9308368435390347,0.8333333333333334,0.0,0.0,0.0,0.0
DNM1,0.0,0.0,0.8333333333333334,0.8775465372471206,0.0,0.0,0.0
SPTAN1,0.5308712955120746,0.5949268278748409,0.5,0.0,0.0,0.577552853498723,0.0
ZER1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8760202461276932
FNBP1,0.16666666666666666,0.2648690018609336,0.2558579679994502,0.6239221779468118,0.3725877872325558,0.0,0.41058373186607516
GPR107,0.6666666666666666,0.0,0.760076323383818,0.0,0.0,0.0,0.7309595848136986
FUBP3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,0.02161619932827193,0.0,0.2248676942964615,0.220799478718487,0.02857368698435812,0.04798046592658308,0.11434466360087998
NUP214,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPP7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRRC2B,0.0,0.02990783652449447,0.09989271165839003,0.15682385314991573,0.20951307192205096,0.09291325631801144,0.07888279981311276
RAPGEF1,0.6666666666666666,0.8548647603854164,0.0,0.7977674492298826,0.0,0.0,0.0
MED27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SETX,0.0,0.20895482936895324,0.11740978206368363,0.39271008382170897,0.037254644935780214,0.07692217979106052,0.05696731940475008
TSC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COL5A1,0.0,0.0,0.8355659539373392,0.0,0.7156538120554314,0.6666666666666666,0.0
UBAC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RABL6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGDS,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NPDC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EXD3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EHMT1,0.0,0.12941613707096833,0.013094012288511295,0.22300687696342858,0.030494788356020208,0.01845355996265417,0.027850042945037717
ZMYND11,0.5,0.5074830058033517,0.5074830658657019,0.0,0.0,0.0,0.502620682759905
DIP2C,0.36755087093939703,0.16666666666666666,0.24075746282233487,0.0,0.17469246586643475,0.5418040900168003,0.3922731117252098
LARP4B,0.268869372077628,0.24101961669085803,0.17634586320729137,0.38803822071529964,0.16666666666666666,0.0,0.24276347073851942
WDR37,0.8574300872285981,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
PFKP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF6,0.0,0.0,0.0,0.0,0.8333333333333334,0.8817800043382226,0.0
ENSG00000233117,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9337232245062972
AKR1C1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NET1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TASOR2,0.3333333333333333,0.4131005398057031,0.5155071966546144,0.0,0.3631445580067858,0.0,0.34477779808918024
GDI2,0.8333333333333334,0.0,0.9372693403860796,0.0,0.0,0.0,0.0
ANKRD16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FBH1,0.8333333333333334,0.0,0.8491088102111513,0.0,0.0,0.0,0.0
RBM17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PFKFB3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SFMBT2,0.7088474464874418,0.6666666666666666,0.0,0.8107629561935328,0.0,0.0,0.0
ITIH5,0.0,0.0,0.5,0.0,0.6228308997980418,0.5462740519880783,0.5652244676723455
ATP5F1C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CELF2,0.3621703900345325,0.0,0.4381182566946064,0.4453681744272387,0.0417453821450911,0.315051190573507,0.07709598229295812
USP6NL,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ECHDC3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPF2,0.3333333333333333,0.3814833135238951,0.4086250307225659,0.41418070037005555,0.4191806298424077,0.0,0.0
CAMK1D,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CCDC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OPTN,0.8385897128069075,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
FRMD4A,0.0,0.08502056812869269,0.08050405012118904,0.29973214033804535,0.13684123776252602,0.5506337918273144,0.288874531284448
FAM171A1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ITGA8,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RSU1,0.5,0.0,0.5765781669392104,0.0,0.6946747629761488,0.0,0.7148737453741049
VIM,0.0,0.4138017108078061,0.49700999158103326,0.0,0.3599223627266737,0.7272345241789967,0.3333333333333333
ST8SIA6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HACD1,0.9087394835031413,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
STAM,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MRC1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CACNB2,0.7207557875581371,0.0,0.0,0.0,0.6666666666666666,0.0,0.7398730938021779
ENSG00000235020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240291,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NSUN6,0.8333333333333334,0.0,0.849303947869022,0.0,0.0,0.0,0.0
PLXDC2,0.0,0.537087756125947,0.5065036301008647,0.5281053176517235,0.3333333333333333,0.40139926381127705,0.0
NEBL,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLT10,0.19595224782151988,0.12639594338094243,0.11218369147992452,0.11950806935019431,0.02001299243717734,0.0,0.08794255248976975
DNAJC1,0.3333333333333333,0.4756087619302969,0.5419238582536028,0.3383790476110031,0.4453178992972848,0.0,0.0
PIP4K2A,0.0,0.3333333333333333,0.3581229084372009,0.5745048904429407,0.0,0.6536495284963998,0.43662822793906414
MSRB2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1217,0.5,0.6430938423776207,0.0,0.0,0.0,0.6611112309778696,0.5096558738799036
ARHGAP21,0.3612499473990072,0.0,0.7181138359197264,0.3333333333333333,0.4711775176908724,0.0,0.3460265110356886
APBB1IP,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ABI1,0.16666666666666666,0.22075728766829447,0.20663853665774187,0.27158828587503064,0.22888751831267826,0.0,0.3426189239188661
ANKRD26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
YME1L1,0.8679561436992033,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
RAB18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MPP7,0.8333333333333334,0.0,0.0,0.0,0.0,0.9098086984519592,0.0
WAC,0.0,0.07078712273456898,0.07052377299329532,0.14537622204437836,0.08434530610641248,0.03169718715491815,0.03057058489493386
SVIL,0.7380095705077059,0.0,0.6666666666666666,0.0,0.0,0.0,0.6824026474151901
JCAD,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MAP3K8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZNF438,0.5773025164100823,0.0,0.5393334806652793,0.5,0.0,0.0,0.5249732307208888
ZEB1,0.3333333333333333,0.4239571095382382,0.4477216285777315,0.0,0.5253825361571455,0.0,0.4488333486978653
ARHGAP12,0.6666666666666666,0.0,0.7324935835719986,0.0,0.0,0.0,0.7205131258039662
KIF5B,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8790045740827281
EPC1,0.043781904465824084,0.0013560803997379096,0.031047650483052414,0.029335785102045764,0.03109387198598157,0.01594442531094435,0.0
CCDC7,0.8333333333333334,0.0,0.8728451682230914,0.0,0.0,0.0,0.0
ITGB1,0.24735709225934288,0.174615485433708,0.16666666666666666,0.0,0.5791533804559824,0.18182399444195682,0.37694462029048514
NRP1,0.25356119382672043,0.26892104814207546,0.0,0.31306672716975087,0.5106429150512612,0.16666666666666666,0.29482522015385687
PARD3,0.3684545238602797,0.0,0.386044697031501,0.0,0.5899700922188552,0.3333333333333333,0.3773496382746621
CREM,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNY,0.05922430471794082,0.38411171935510896,0.02656404026328944,0.22035100666294824,0.0,0.0609318241777461,0.039978349024489525
ZNF248,0.8333333333333334,0.0,0.8687686699405909,0.0,0.0,0.0,0.0
ZNF33A,0.8333333333333334,0.0,0.0,0.8841836240335273,0.0,0.0,0.0
ZNF37A,0.8333333333333334,0.0,0.9367770001760443,0.0,0.0,0.0,0.0
CXCL12,0.0,0.0,0.8333333333333334,0.0,0.8834355338666647,0.0,0.0
RASSF4,0.5,0.0,0.0,0.6605444024382011,0.0,0.841593514787684,0.6244462580322757
ALOX5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TIMM23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK8,0.6096239363440209,0.5004977654010591,0.5,0.0,0.5322158985032752,0.0,0.0
WDFY4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
VSTM4,0.0,0.0,0.0,0.0,0.8555009290807858,0.0,0.8333333333333334
C10orf71,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PARG,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SGMS1,0.17201068161556474,0.0,0.057905443940744504,0.4117364893656339,0.18191561619554775,0.12530050936046055,0.21417861439189223
PRKG1,0.5,0.0,0.5346733796988529,0.0,0.5767392883217606,0.0,0.6298878564955724
CISD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2D1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BICC1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CCDC6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9263483414642918
ANK3,0.781408398008509,0.0,0.6666666666666666,0.0,0.0,0.8698722126612993,0.0
RHOBTB1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID5B,0.5,0.0,0.577048431630873,0.0,0.5439317172867754,0.0,0.697934968286431
JMJD1C,0.0,0.04790730352396474,0.05162074691257031,0.02617528997602499,0.19065556708822737,0.03278230571816165,0.026992107230094136
REEP3,0.4055659015004854,0.42286954634459123,0.3333333333333333,0.0,0.5148922287117875,0.0,0.34024928066387766
CTNNA3,0.8704430320106521,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
LRRTM3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HERC4,0.0,0.08975934086351117,0.11651232887097755,0.10771115241096801,0.1075297941124349,0.007069203705476461,0.02053725759083123
MYPN,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RUFY2,0.5,0.0,0.5761740800926874,0.0,0.589122771221163,0.0,0.6857329880615749
SLC25A16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCAR1,0.16871490759400776,0.16666666666666666,0.223104160175549,0.2177324836991815,0.2795181045995863,0.0,0.3683187953884264
DDX50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,0.0,0.8720837093638005,0.0,0.8333333333333334,0.0,0.0,0.0
HK1,0.7052745577014896,0.0,0.6666666666666666,0.0,0.0,0.0,0.7705565829741748
PSAP,0.5,0.0,0.5675759012601049,0.6175098380970143,0.0,0.6671028298434868,0.0
ASCC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC16,0.7741911412906649,0.0,0.6666666666666666,0.0,0.0,0.732911891287444,0.0
MICU1,0.36272009811072103,0.36830557378330525,0.4751310889281679,0.3333333333333333,0.0,0.45053865348831357,0.0
MCU,0.0,0.6666666666666666,0.0,0.0,0.7222006020356192,0.0,0.7468256360551754
P4HA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP3CB,0.04254291172566645,0.012965830954232723,0.16232448874767572,0.0,0.15196285201157358,0.05015451502880739,0.19352370413692963
USP54,0.6666666666666666,0.0,0.7665763541913405,0.0,0.0,0.8135813432920976,0.0
SYNPO2L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271848,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2G,0.0,0.0,0.0,0.0,0.0,0.0,1.0
VCL,0.49856658690775735,0.0,0.3333333333333333,0.0,0.4260204813100088,0.45216862402867086,0.4880339899753607
ADK,0.37990959777827693,0.0,0.2773216508663086,0.3771321012571451,0.19258870456987895,0.599344979868043,0.16666666666666666
KAT6B,0.571882680589001,0.3333333333333333,0.41989850189965044,0.0,0.42209545322639425,0.0,0.3916315187681773
SAMD8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LRMDA,0.4266866081177989,0.6171091823215646,0.3333333333333333,0.6701768058387619,0.0,0.5589658376319627,0.0
ZMIZ1,0.3333333333333333,0.44753387645564907,0.3532269654089093,0.49797544196052007,0.0,0.3981075689938476,0.0
NUTM2B-AS1,0.16666666666666666,0.1945736657503299,0.17583026967923931,0.18570902468077696,0.29089558683853217,0.0,0.27749088366839303
ENSG00000283913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAC9,0.0,0.0,0.8333333333333334,0.0,0.8630048264340676,0.0,0.0
ANXA11,0.8333333333333334,0.0,0.0,0.0,0.8520585626442451,0.0,0.0
PRXL2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TSPAN14,0.0,0.8995547104828537,0.0,0.8333333333333334,0.0,0.0,0.0
CCSER2,0.2924922903133704,0.1946148772298156,0.17027111488186356,0.0,0.030261961921460617,0.03034751981936268,0.022931992264843232
WAPL,0.8333333333333334,0.0,0.0,0.8679052577214644,0.0,0.0,0.0
LDB3,0.9241798152314505,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
BMPR1A,0.43604746604283623,0.0,0.3439692111763297,0.0,0.38937914369680593,0.3333333333333333,0.4922989143324881
MMRN2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ADIRF,0.0,0.0,0.0,0.0,0.8667216084852926,0.0,0.8333333333333334
SHLD2,0.8333333333333334,0.0,0.9025705958391007,0.0,0.0,0.0,0.0
NUTM2A-AS1,0.03860672029111961,0.11066994531468138,0.13623483685843898,0.020469867227193555,0.21995210343898833,0.0,0.18813208566425232
ATAD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,0.0,0.028576495234489074,0.2280974832530258,0.1434320386272177,0.4097869263209955,0.33719366002176293,0.22803665430035025
RNLS,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8908231096381255
LIPA,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SLC16A12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PANK1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PCGF5,0.5644338998767859,0.0,0.5,0.0,0.0,0.6356413991285526,0.6432110435511549
TNKS2,0.8333333333333334,0.0,0.8355999706954641,0.0,0.0,0.0,0.0
BTAF1,0.6666666666666666,0.0,0.7437907555391922,0.6794564141769196,0.0,0.0,0.0
CPEB3,0.7779747899607311,0.6666666666666666,0.0,0.68146551653607,0.0,0.0,0.0
MARCHF5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IDE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOC6,0.5919992244068012,0.6130525680977049,0.0,0.5239359201226753,0.0,0.0,0.5
MYOF,0.6666666666666666,0.0,0.0,0.0,0.6678236745107701,0.0,0.7853681455546734
FRA10AC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCE1,0.0,0.0,0.5,0.0,0.5976988800527718,0.644523635515898,0.6474805551168773
PDLIM1,0.8333333333333334,0.8728970498008789,0.0,0.0,0.0,0.0,0.0
SORBS1,0.6510804988342344,0.5,0.0,0.0,0.0,0.5688219608826657,0.5170475399991555
ENTPD1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENTPD1-AS1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.8647696961829645
CC2D2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZNF518A,0.8664939160186478,0.0,0.8333333333333334,0.0,0.0,0.0,0.0
TM9SF3,0.5959284735409378,0.0,0.6574739915733284,0.0,0.6509227480883365,0.5,0.0
PIK3AP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LCOR,0.36064086054163597,0.19284833254375747,0.20360504776186072,0.33866341717510656,0.26370448334374036,0.0,0.16666666666666666
MMS19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HOGA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
R3HCC1L,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GOT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CUTC,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDUFB8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SLF2,0.8333333333333334,0.0,0.9059803443104233,0.0,0.0,0.0,0.0
BTRC,0.8027908678545538,0.0,0.6667273210824831,0.0,0.6666666666666666,0.0,0.0
FBXW4,0.5285655093864213,0.0,0.5502702343018403,0.0,0.5,0.0,0.5232603818794668
OGA,0.0,0.14203328680554803,0.15677991278099046,0.051585699076409385,0.10489109934921352,0.04427517884810075,0.21364197699305043
ARMH3,0.558475893143874,0.0,0.5,0.6821895132979963,0.5315757871298573,0.0,0.0
GBF1,0.41169989190864587,0.1763272092004533,0.23140882187950082,0.16666666666666666,0.2026428852967089,0.0,0.2734248611871741
SUFU,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WBP1L,0.6666666666666666,0.0,0.7756211133934509,0.7952311671996419,0.0,0.0,0.0
CNNM2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.9327510311075145
NT5C2,0.14005701447125565,0.09965516135072516,0.15092253633416045,0.36960168146324435,0.15251785845238183,0.0,0.07663323592260911
ATP5MK,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3PXD2A,0.6666666666666666,0.0,0.0,0.701906171739285,0.0,0.8725788980953625,0.0
ITPRIP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SORCS1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ADD3,0.3704597224803692,0.34874297104340196,0.5752824634346877,0.0,0.3333333333333333,0.6033982703321775,0.0
MXI1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SHOC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VTI1A,0.16666666666666666,0.3820909461578379,0.21259532050477978,0.3683385444328236,0.18182235495245588,0.0,0.24444621327884372
TCF7L2,0.16666666666666666,0.31888264359372015,0.4517974450132978,0.0,0.27614719813456384,0.24269770583351447,0.4517449322923331
NRAP,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NHLRC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AFAP1L2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ABLIM1,0.733689766059569,0.6490935597505739,0.5,0.0,0.0,0.5098081764224409,0.0
FHIP2A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUB1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA12A,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SHTN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PDZD8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
