,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,migDC,pDC
RPL19,0.1110939948182357,0.015584508055134824,0.027925795630404825,0.008905288420225444,0.01804595244558234,0.06972678240976836,0.04652642576318038,0.03288591378613522,0.07515399236428111,0.009893056593443217,0.0019344169842569453,0.06686037308291386,0.11877345881964031,0.03736594162489239,0.06730268032927263,0.11123767808863991,0.025116253840295893,0.05780145369077984,0.12668480057465403,0.03753368634926645,0.0006372505112698203,0.044934759014531186,0.154448832336225,0.041775955965644436,0.0,0.1406389521925073,0.05758725341997648,0.0559285863449699,0.04419401601741189,0.19470891983885513,0.07997122250105206,0.12298094128307543,0.07679489882368791,0.06002598687222129,0.04930531978607178,0.05695952239789461,0.05022692837213215,0.03527769760081643,0.0699318694440942
CDK12,0.9265416844895011,0.908333431733282,0.0,0.0,0.8947368421052632,0.9387998831899542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991019757170426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIEN1,0.9103071313155325,0.8414979075130663,0.0,0.8590168294153715,0.8738576612974468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768592743497146,0.0,0.8157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8276342765281075,0.8965697351254915
IKZF3,0.9223102064509141,0.0,0.0,0.0,0.8884769662430412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813738446486624,0.0,0.0,0.8947533353378898,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188383943156192,0.0,0.0,0.0,0.0
ORMDL3,0.9558137686629045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681667403170937,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD3,0.0,0.9210526315789473,0.0,0.9256628689013029,0.0,0.931454178534056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582277505021346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARA,0.8684706499702052,0.884505558955042,0.0,0.8694748125578228,0.0,0.8768648850290399,0.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386739997487319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOP2A,0.0,0.0,0.0,0.9736842105263158,0.9812426174941816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260997944756558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348247898252386,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.9619111983399642,0.0
SMARCE1,0.7938558208314996,0.7951533449323553,0.0,0.7971144820514479,0.8801378215614118,0.0,0.8077607970488699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.8115083700732181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505565743697318,0.8694354076134531
KRT10,0.34567049459407206,0.3157894736842105,0.0,0.32534863133179515,0.48630064569021525,0.0,0.3551735313315141,0.0,0.3549497535354213,0.0,0.0,0.4494647916994597,0.5061472732769815,0.396762993774916,0.4538765549659729,0.40049834157291214,0.43522479659632635,0.4374442351491828,0.5429074732880843,0.337018188677336,0.3500530453104722,0.48330544013726084,0.3387690500209206,0.0,0.0,0.4192465104554829,0.47523293212840434,0.42542977238956253,0.5030084769976767,0.4532334694736882,0.4050495467687908,0.42794802157502426,0.44392746686935425,0.0,0.0,0.0,0.0,0.0,0.4641718895811784
EIF1,0.07018575542851498,0.0019350851836957429,0.03196663448685094,2.7865171432495117e-05,0.0401845982200221,0.06041291512941059,0.029645681381225586,0.019837710418199237,0.12003232773981597,0.003841088006370946,0.005986875609347695,0.08263107036289416,0.07794201530908283,0.03289458469340676,0.039869923340646846,0.07693499640414589,0.09129930326813146,0.11754844847478364,0.08356810557214837,0.06803258626084578,0.0,0.003418342063301488,0.022717969982247604,0.05267423548196491,0.0051811102189515765,0.10656781573044627,0.04893657094553897,0.07090825626724645,0.11719956994056702,0.12905267978969373,0.026526314647574174,0.0715795425992263,0.07991554078302886,0.07496567148911326,0.07367658301403648,0.08332972463808562,0.03682949511628402,0.07306579539650365,0.04677012405897442
JUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACLY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC7,0.7497530893275612,0.7087040543556213,0.7156731737287421,0.704436531192378,0.7666078774552596,0.7046461262201008,0.7318044634241807,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193436434394435,0.0,0.7179997563362122,0.698095374985745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185964537294287,0.818185817254217
RAB5C,0.6166488324341021,0.6632425628210369,0.6915672531253413,0.6645282993191167,0.6393719550810362,0.6420652882048958,0.6881140862640581,0.8038349779028642,0.0,0.7527990419613687,0.6438894020883661,0.0,0.0,0.6233837573151839,0.0,0.0,0.0,0.0,0.0,0.6978275556313364,0.0,0.6052631578947368,0.61890940603457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189945857775839,0.6234151187695955
STAT5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT3,0.47824512500511973,0.40644215753203944,0.46016095500243337,0.3864408653033407,0.4282722002581546,0.3912898223651083,0.4195523434563687,0.0,0.0,0.0,0.459735631942749,0.0,0.39884583573592336,0.0,0.45070079439564753,0.4252689088645734,0.5421014757532823,0.0,0.0,0.47615769505500793,0.3694062091802296,0.3684210526315789,0.46766782434363113,0.0,0.0,0.5167423894530848,0.5009382806326214,0.0,0.4909584004628031,0.6224461386078283,0.0,0.6417102892147867,0.5944519576273466,0.0,0.0,0.5279124912462736,0.0,0.5014358884409854,0.45538263885598435
ATP6V0A1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COASY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLX,0.0,0.9800015703627938,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBG1,0.0,0.0,0.0,0.9746085185753671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COA3,0.0,0.9398931076652125,0.0,0.9522930367996818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9224137052109367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BECN1,0.0,0.9792543555560865,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AARSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27,0.20439563142625908,0.0439504557534268,0.07083831335368909,0.01576881345949675,0.02161388491329394,0.09928198550876818,0.057240429677461326,0.1263172657866227,0.033919342254337514,0.011964758760050723,0.012993784327256052,0.05248865798900002,0.1061581153618662,0.056043036674198354,0.01746835049829985,0.15053939662481608,0.017550171990143627,0.03209817723224038,0.09852107575065211,0.04604584919778924,0.0021748025166360954,0.09112402326182316,0.14538898907209696,0.05848843800394159,0.0,0.1360520500885813,0.06608288068520396,0.05360150337219238,0.06019127682635659,0.15354334053240323,0.05950214204035307,0.1495180302544644,0.03216040604992917,0.03270197542090165,0.01763116529113368,0.025884956121444702,0.019513672903964396,0.03948603021471124,0.07907997934441817
IFI35,0.0,0.9736842105263158,0.0,0.9769925130041022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAT1,0.0,0.9782185178054007,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRCA1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBR1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP3,0.0,0.9769147226684972,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM12,0.0,0.9277330433067522,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931862002924869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658537883507577
UBTF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.9676932347448248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774820004638872
SLC25A39,0.0,0.8421052631578947,0.0,0.8618963972518319,0.0,0.0,0.859305424125571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458602742144936,0.8818585998133609,0.8528827648413809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650493104206888,0.0
GRN,0.6649456055540788,0.8026301249077445,0.7261943283833956,0.791051618362728,0.0,0.6829187493575247,0.7119406759738922,0.7011072416054575,0.0,0.7063489509256262,0.7192494916288477,0.0,0.0,0.7415595650672913,0.0,0.0,0.0,0.0,0.0,0.6714340793459039,0.6072277050269278,0.6052631578947368,0.6238851531555778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640468443694868,0.6914993430438795
GPATCH8,0.0,0.0,0.0,0.0,0.9627465762590107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9359901170981558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977445545949434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFTUD2,0.0,0.0,0.0,0.9849983767459267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMT1,0.0,0.8971664670266604,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9533033308229948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902762947898162,0.9270416890320025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FMNL1,0.6215844483752,0.4879079774806374,0.5798541150595012,0.48838776977438675,0.6109484810578195,0.6270889404572939,0.5952452829009608,0.0,0.6494273762953909,0.49396545479172155,0.5009600253481614,0.0,0.0,0.5037801610796075,0.0,0.0,0.630343961088281,0.6179037799960688,0.0,0.6066540432603735,0.47368421052631576,0.4905232363625577,0.5066963528331957,0.0,0.0,0.0,0.5677640594934162,0.0,0.0,0.0,0.0,0.0,0.5676606030840623,0.0,0.0,0.0,0.0,0.6272460943774173,0.578406252359089
KANSL1,0.0,0.8894524276256561,0.0,0.868421052631579,0.8972093447258598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979572543972417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433035552501678,0.0,0.0,0.0,0.0,0.0,0.0,0.9136382482553783
GOSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776399104218734,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPEPPS,0.0,0.9780095909771166,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPNB1,0.8060280006182822,0.7647315232377303,0.0,0.8174842439199749,0.829130105282131,0.0,0.7798294409325248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,0.8066393058550986,0.8033570443329058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019837376318479,0.7882325868857535
CDK5RAP3,0.9904382103367856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501921205144179,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKAP1,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524932782900961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531828491311324,0.0,0.0,0.0,0.8456010159693266,0.0,0.8673737896116156,0.0,0.8820441020162482,0.0,0.8644731154567317,0.0,0.0
CALCOCO2,0.0,0.9778849231569391,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC1,0.7133807288972955,0.7256130670246325,0.0,0.7291330161847567,0.7233562328313526,0.7105263157894737,0.7278385256466112,0.0,0.0,0.0,0.0,0.0,0.0,0.727730846718738,0.7958451054598156,0.0,0.0,0.0,0.0,0.0,0.7615224421024323,0.8356165556531203,0.7687696281232332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802720496529027
UBE2Z,0.9300482633866762,0.9261790717902937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.9320617898514396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNF8,0.0,0.8019461020043022,0.0,0.8052222697358382,0.8492270692398673,0.7893554536919845,0.7973517555939523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893916039090407,0.7689645290374756,0.8498814200100145,0.7631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454424927109166
ABI3,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.953410782312092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735343926831296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHB1,0.8157894736842105,0.8370377170412164,0.0,0.8357128187229759,0.8367847721827658,0.0,0.8221110936842466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583641820832303,0.82156713385331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9331446776264593
SPOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.9789236925150219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM117A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL27,0.0,0.9473684210526315,0.0,0.9574577416244306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714813153994711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRRC59,0.0,0.868421052631579,0.0,0.8800453904427981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991322972272572,0.9471365856496912,0.8773513106923354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094606685011011
ABCC3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUC7L3,0.7645662489690279,0.7105263157894737,0.0,0.7528251770295595,0.8458472756963027,0.0,0.7312751051626707,0.0,0.0,0.0,0.7731048574573115,0.0,0.0,0.0,0.0,0.0,0.8214245218979684,0.0,0.0,0.0,0.7162744293087407,0.7113237804488132,0.8298997455521634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800092350495489,0.0,0.0,0.0,0.7966197823223314
TOB1,0.0,0.721824271114249,0.0,0.7105263157894737,0.0,0.7549208041868711,0.7268792704532021,0.0,0.0,0.0,0.0,0.798700528709512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450789514340853,0.7877056143785778,0.0,0.0,0.7862459781922793,0.0,0.8855419300104442,0.7940928810521176,0.0,0.0,0.8084999197407773,0.0,0.7412598117401725,0.0
SPAG9,0.0,0.8060223773906106,0.8545745846472288,0.8112097304118308,0.7894736842105263,0.866733718859522,0.8280008090169806,0.0,0.0,0.0,0.8570351192825719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082580989912936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382727958654103,0.0
NME1,0.0,0.8947368421052632,0.0,0.9005768095192156,0.0,0.0,0.9125263220385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255164595026719,0.9748104700916692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NME2,0.2267838810619555,0.3307869967661406,0.20450428912514135,0.3027945600057903,0.10732249994026988,0.38474120591816147,0.34117542913085536,0.3038543556865893,0.1204411136476617,0.30365725724320664,0.1625753625443107,0.1271357065752933,0.17740451191601,0.272421879203696,0.25192413047740336,0.17759183206056295,0.10554125905036926,0.11784529529119793,0.11913854981723584,0.22879641463882044,0.20616602740789713,0.418020005288877,0.42297158586351497,0.0,0.0,0.1763099933925428,0.12269511034614161,0.0,0.11900445818901062,0.15930147547470896,0.13835195648042778,0.14273716117206373,0.12395423180178593,0.10526315789473684,0.2099474919469733,0.11149219933309053,0.0,0.2684345543384552,0.26610609104758814
UTP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
