,Alveolar_Type1,Alveolar_Type2,B_cells,Blood_vessel,Ciliated,DC_1,DC_2,DC_Monocyte_Dividing,DC_activated,DC_plasmacytoid,Fibroblast,Lymph_vessel,Macrophage_Dividing,Macrophage_MARCOneg,Macrophage_MARCOpos,Mast_cells,Monocyte,Muscle_cells,NK,NK_Dividing,Plasma_cells,T_CD4,T_CD8_CytT,T_cells_Dividing,T_regulatory
DIAPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDFIP1,0.0,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.0,0.0,0.7291666666666666,0.7291666666666666,0.8645833333333334,0.0,0.7291666666666666,0.0,0.0,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0
NR3C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPYSL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK1A1,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1R,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCOF1,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,0.2750000034769376,0.4791666592160861,0.5388257478674253,0.3055555721124013,0.2750000034769376,0.8725741853316625,0.7598920712868372,0.7327777668833733,0.7873392601807913,0.632227897644043,0.14583333333333334,0.14583333333333334,0.8153432458639145,0.6411163633068403,0.6919270902872086,0.0,0.3333333308498065,0.041666666666666664,0.041666666666666664,0.20833332339922586,0.4062500099341075,0.041666666666666664,0.041666666666666664,0.3472222213943799,0.041666666666666664
RPS14,0.21329367657502493,0.47313590596119565,0.13151042411724725,0.05034720400969187,0.05034720400969187,0.6343005895614624,0.2956730971733729,0.3912760764360428,0.4059343213836352,0.31095680842796963,0.31095680842796963,0.32812495281298953,0.582057848572731,0.03409090886513392,0.2472826068600019,0.0138888880610466,0.05034720400969187,0.21329367657502493,0.005208333333333333,0.041666666666666664,0.23011363297700882,0.13151042411724725,0.03409090886513392,0.18311403691768646,0.0
RBM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX3,0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.875,0.0,0.0,0.0,0.0,0.9166666641831398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA6,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7083333333333334,0.8125,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.8125,0.7083333333333334,0.0,0.0,0.8125,0.0
GM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9739583333333334,0.0,0.875,0.0,0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATOX1,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.7777777587374052,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8333333333333334,0.4583333333333333,0.6875,0.0,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0
G3BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAVCR2,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINT1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF145,0.9166666666666666,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLU7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9666666686534882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
NUDCD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNMB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM1,0.2499999850988388,0.3708333397905032,0.14583333333333334,0.14583333333333334,0.0,0.3708333397905032,0.3708333397905032,0.647916687031587,0.3708333397905032,0.34259259949127835,0.45486115167538327,0.3708333397905032,0.7391975348194441,0.0,0.3125,0.0,0.0,0.3125,0.0,0.3708333397905032,0.14583333333333334,0.14583333333333334,0.0,0.5703124975164732,0.0
DUSP1,0.10416666666666667,0.10416666666666667,0.1944444328546524,0.1944444328546524,0.0,0.6496212010582288,0.5468749975164732,0.6496212010582288,0.6187500208616257,0.2916666666666667,0.38333333283662796,0.2916666666666667,0.5661764790614446,0.1944444328546524,0.2916666666666667,0.0,0.2916666666666667,0.4513889104127884,0.0,0.1944444328546524,0.10416666666666667,0.10416666666666667,0.0,0.1944444328546524,0.0
RPL26L1,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0E1,0.3541666666666667,0.6250000024835268,0.0,0.20833333333333334,0.20833333333333334,0.4583333184321721,0.4583333184321721,0.5520833333333334,0.4583333184321721,0.3541666666666667,0.5520833333333334,0.4583333184321721,0.8402777562538782,0.3541666666666667,0.680555577079455,0.0,0.20833333333333334,0.3541666666666667,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0
HIGD2A,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.659722201526165,0.53125,0.53125,0.659722201526165,0.4444444353381793,0.2916666666666667,0.2916666666666667,0.7731481542189916,0.2916666666666667,0.53125,0.0,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0
CLTB,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MXD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRELID1,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.7083333333333334,0.0,0.0,0.4583333333333333,0.4583333333333333,0.8055555348594984,0.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0
LMAN2,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.0,0.75,0.5833333333333334,0.8333333184321722,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.5833333333333334,0.75,0.0,0.0,0.5833333333333334,0.0
PDLIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.8958333333333334,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.9479166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED9,0.4166666666666667,0.6041666666666666,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.6041666666666666,0.4166666666666667,0.4166666666666667,0.6041666666666666,0.4166666666666667,0.8020833333333334,0.4166666666666667,0.6041666666666666,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667,0.6041666666666666,0.0,0.0,0.0,0.0
NHP2,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.7083333333333334,0.8541666666666666,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.952380952735742,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.875,0.0
HNRNPH1,0.0,0.6041666666666666,0.0,0.0,0.0,0.6041666666666666,0.0,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.8020833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6041666666666666,0.6041666666666666,0.0,0.0,0.6041666666666666,0.0
CANX,0.4583333333333333,0.6666666666666666,0.0,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4583333333333333,0.7777777587374052,0.4583333333333333,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0,0.0
SQSTM1,0.2916666666666667,0.5,0.0,0.0,0.2916666666666667,0.5,0.5,0.5,0.6666666443149248,0.0,0.5,0.2916666666666667,0.5,0.2916666666666667,0.5,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0
RNF130,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,0.0,0.7916666666666666,0.0,0.0,0.916666659216086,0.7916666666666666,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCGB3A1,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGAT1,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RACK1,0.20833331843217215,0.4861110945542653,0.16666667411724725,0.07291666666666667,0.0138888880610466,0.5156249925494194,0.3291666954755783,0.4553571467598279,0.42307694504658383,0.39236107965310413,0.42307694504658383,0.39236107965310413,0.5694444328546524,0.0138888880610466,0.2552083283662796,0.0,0.0138888880610466,0.20833331843217215,0.0138888880610466,0.16666667411724725,0.20833331843217215,0.12499999503294627,0.07291666666666667,0.3291666954755783,0.0138888880610466
IRF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB1,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB9,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB6,0.0,0.0,0.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.7083333333333334,0.8541666666666666,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYRM4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F13A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY86,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.0,0.0,0.0,0.0,0.8958333333333334,0.7916666666666666,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSR1,0.0,0.625,0.0,0.0,0.0,0.625,0.625,0.625,0.0,0.625,0.625,0.625,0.8125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0
EEF1E1,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM14C,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.7708333333333334,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,0.9083333387970924,0.0,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM14B,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.8333333333333334,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334,0.8888888781269392,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHACTR1,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.875,0.916666659216086,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCUR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD83,0.0,0.0,0.7708333258827528,0.0,0.0,0.820833332836628,0.8437500124176344,0.796875,0.9374999975164732,0.6458333333333334,0.0,0.0,0.6458333333333334,0.0,0.6458333333333334,0.0,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
STMND1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEK,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.841666671137015,0.5,0.0,0.5,0.5,0.928030289709568,0.0,0.5,0.0,0.0,0.5,0.0,0.6875,0.0,0.0,0.0,0.7638888731598854,0.0
ID4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907407412926356,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6orf62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0
TRIM38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H1-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
H4C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374999975164732,0.0,0.7916666666666666,0.8125,0.0,0.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.890625,0.0
ZSCAN16-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-F,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0
HLA-A,0.0416666641831398,0.0416666641831398,0.0416666641831398,0.1944444552063942,0.020833333333333332,0.5416666716337204,0.1944444552063942,0.24999998013178507,0.5128205344080925,0.14999999602635702,0.1944444552063942,0.3072916567325592,0.6944444626569748,0.0416666641831398,0.3611110871036847,0.0,0.10416666666666667,0.0416666641831398,0.24999998013178507,0.4469696929057439,0.14999999602635702,0.1944444552063942,0.24999998013178507,0.5416666716337204,0.3072916567325592
PPP1R11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-E,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5303030187884966,0.0,0.4916666696468989,0.16666666666666666,0.3958333333333333,0.3958333333333333,0.16666666666666666,0.16666666666666666,0.710648146768411,0.5659722487131754,0.16666666666666666,0.2916666542490323,0.0,0.08333333333333333,0.08333333333333333,0.2916666542490323,0.3958333333333333,0.2916666542490323,0.16666666666666666,0.2916666542490323,0.3958333333333333,0.16666666666666666
ABCF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS18B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R18,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0
NRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBB,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8559523820877075,0.59375,0.3333333333333333,0.6416666681567827,0.59375,0.9083333263794581,0.3333333333333333,0.555555542310079,0.0,0.0,0.59375,0.0,0.680555577079455,0.3333333333333333,0.0,0.0,0.7592592587073644,0.0
FLOT1,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IER3,0.0,0.0,0.0,0.0,0.0,0.0,0.883333332836628,0.8645833333333334,0.883333332836628,0.0,0.7916666666666666,0.0,0.0,0.7916666666666666,0.0,0.0,0.847222218910853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFTA2,0.9583333333333334,0.9949999998013178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-C,0.020833333333333332,0.0555555522441864,0.0555555522441864,0.24999998758236566,0.020833333333333332,0.6385416860381762,0.24999998758236566,0.38333336512247723,0.6030092438062032,0.2083333432674408,0.2083333432674408,0.3020833283662796,0.7775640959541003,0.0555555522441864,0.48557694007953006,0.0,0.0555555522441864,0.0555555522441864,0.24999998758236566,0.4027777736385663,0.38333336512247723,0.1666666641831398,0.24999998758236566,0.5133928582072258,0.1666666641831398
HLA-B,0.0277777761220932,0.052083333333333336,0.13095237563053766,0.2604166443149249,0.052083333333333336,0.6768162300189337,0.3154762138923009,0.4522357980410258,0.5797413984934489,0.3848039110501607,0.08333333084980647,0.2348484843969345,0.770833338300387,0.13095237563053766,0.4936594193180402,0.0,0.13095237563053766,0.0277777761220932,0.2604166443149249,0.40509258955717087,0.2884615634878476,0.1851851815978686,0.2348484843969345,0.5095486442248026,0.1851851815978686
TNF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTB,0.0,0.0,0.90625,0.0,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.8333333333333334,0.8541666666666666
LST1,0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0.8263888955116272,0.8263888955116272,0.7083333333333334,0.0,0.0,0.0,0.869791661699613,0.7291666666666666,0.8083333348234495,0.0,0.7638888855775198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AIF1,0.0,0.0,0.0,0.0,0.0,0.7638888905445734,0.7738095199068388,0.8573718046148618,0.0,0.0,0.0,0.0,0.8387681121627489,0.7864583308498064,0.7864583308498064,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK2B,0.4583333333333333,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.7083333333333334,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.8541666666666666,0.0,0.4583333333333333,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,0.0
DDAH2,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.0,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
