,Best4+ Enterocytes,CD4+ Activated Fos-hi,CD4+ Activated Fos-lo,CD4+ Memory,CD4+ PD1+,CD69+ Mast,CD69- Mast,CD8+ IELs,CD8+ IL17+,CD8+ LP,Cycling B,Cycling T,Cycling TA,DC2,Enterocyte Progenitors,Enterocytes,Enteroendocrine,Follicular,GC,Goblet,Immature Enterocytes 1,Immature Enterocytes 2,Immature Goblet,M cells,MT-hi,Macrophages,NKs,Plasma,Secretory TA,Stem,TA 1,TA 2,Tregs,Tuft
ENSG00000142669,0.1358285148938497,0.3720171704436793,0.37906611146348895,0.19601262880094122,0.2940227877009999,0.2072379444584702,0.4074442476937265,0.391274221015699,0.44382794336839154,0.3835352695349491,0.1287914984153979,0.38387543324268225,0.09379496177037557,0.25663052544449316,0.12638025572805694,0.25794687596234406,0.09658751704476097,0.13666632861802072,0.18072476531520035,0.32208460208141443,0.29393973675641144,0.21034794503992255,0.25606792081486096,0.12401211622989539,0.09018853035840121,0.1117557016285983,0.22541426528583874,0.06060606060606061,0.14258915547168616,0.08073604829383618,0.0,0.10285269491600268,0.27657071749369305,0.0
ENSG00000142676,0.045652028286095825,0.18960960164214624,0.1306683746251193,0.1951684229301684,0.17006040161306207,0.09812175866329309,0.10176781993923766,0.11207129738547585,0.10205641479203195,0.1035848314111883,0.08235685933719981,0.09008426196647412,0.13287027857520364,0.14904418316754428,0.03816148006554806,0.004785631642197118,0.10668281533501366,0.2073796626293298,0.13200464393153336,0.0010810675043048282,0.0,0.019366741180419922,0.0915561318397522,0.07000792568380182,0.04634325070814653,0.10659466187159221,0.08494417053280455,0.03531745527729844,0.14301560864304053,0.16474776195757318,0.051955916664817116,0.11053840861176,0.1774938413591096,0.06619710091388586
ENSG00000142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828237381848422,0.0,0.8767083431735183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.0,0.0,0.0,0.8663543860117594,0.8894625721555768,0.0,0.8636658480673125,0.0,0.0
ENSG00000142937,0.10688671921238754,0.2049980488690463,0.1652885747678352,0.21234220988822705,0.31141039638808277,0.11029802127317949,0.1022110798142173,0.13649353655901822,0.1843708518779639,0.13571865992112594,0.16897992293039957,0.13223420309297967,0.24497088699629813,0.14306978926514136,0.09249156352245447,0.06060606060606061,0.18361833240046646,0.26758141048026807,0.22373796773679328,0.0,0.0,0.07476159839919119,0.16450461474331943,0.14448784517519403,0.10340377056237424,0.15616748188481186,0.14148674047354495,0.09746142047824281,0.259105592062979,0.2626695795492692,0.11418944777864398,0.2144549163905057,0.09906513582576405,0.09948456106763898
ENSG00000142949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414723443262505,0.0,0.0,0.0,0.0,0.0,0.930028113451871,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9136877637920957,0.0,0.0,0.0,0.0,0.0
ENSG00000142959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453310800321174,0.9043057055184336,0.7889358021996238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7981678717064135,0.0,0.0,0.0,0.0,0.7931160746198712,0.7878787878787878,0.0,0.7969883969335845,0.7891007914687648,0.0
ENSG00000143119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856098254521688,0.8789788863875649,0.0,0.851571388316877,0.0,0.0,0.0,0.8948033506220038,0.9355802102522417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0
ENSG00000143153,0.9170176296523123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9472774502002832,0.0,0.0,0.0,0.0,0.0,0.939232430674813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
ENSG00000143158,0.668678419156508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911541946006544,0.7055913282163215,0.7703945925741484,0.0,0.6666666666666666,0.0,0.7267138506426956,0.0,0.0,0.0,0.0,0.7035103855711041,0.6765410918177981,0.7860626921509252,0.0,0.0,0.0,0.0,0.7336554021546335,0.724348890058922,0.0,0.7783158186710242,0.0,0.0
ENSG00000143167,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447868791493502,0.0,0.0,0.0,0.0,0.9270429087407661,0.9151107506318525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767130432706891,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143198,0.7208237756382335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189293536272916,0.0,0.0,0.0,0.6919535850033616,0.6112853198340444,0.7626938621203104,0.6736550385301764,0.6487397714094683,0.0,0.0,0.0,0.6060606060606061,0.8028306527571245,0.6172069618196199,0.7162130565354319,0.0,0.0,0.0,0.0,0.6716675162315369,0.6491086139823451,0.0,0.7594359462911432,0.0,0.0
ENSG00000143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288595694484133,0.0,0.0,0.0,0.8486598188226874,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.826208750406901,0.0,0.0,0.0,0.0,0.8453216317928198,0.86320622400804,0.0,0.8308150370915731,0.0,0.0
ENSG00000143252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012266560034319,0.0,0.8196225888801344,0.8262290773969708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417845025207057,0.0,0.0,0.0,0.0,0.8181818181818182,0.8322021834778063,0.0,0.835716704527537,0.0,0.0
ENSG00000143256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492706060409546,0.0,0.0,0.0,0.0,0.9396370956392,0.0,0.0,0.0,0.0,0.0
ENSG00000143314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100433931206212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144012169404463,0.9090909090909091,0.0,0.9114274400653262,0.0,0.0
ENSG00000143375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507114507935264,0.0,0.9566231388034243,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143416,0.7578550992590009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805120836604725,0.0,0.8786536455154419,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.8635019515499924,0.0,0.7956414005973123,0.0,0.0,0.0,0.0,0.7723310138240005,0.7791651993086843,0.0,0.8262294874046788,0.0,0.0
ENSG00000143420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616505720398643,0.8947781523068746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.8896256432388768,0.8810828743558942,0.0,0.0,0.0,0.0
ENSG00000143436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000143543,0.6380986643560005,0.0,0.0,0.0,0.0,0.8231775814836676,0.0,0.0,0.8001271739150538,0.0,0.0,0.7212549339641224,0.6748490550301292,0.6157361810857599,0.0,0.6030258409904711,0.614861314946955,0.0,0.0,0.0,0.0,0.6207942384662051,0.5757575757575758,0.6359951694806417,0.0,0.0,0.0,0.5921669006347656,0.6746295383482268,0.6571464719194354,0.0,0.6791114752942865,0.0,0.0
ENSG00000143545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163115873481288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9251970359773347,0.9335366541689093,0.0,0.0,0.0,0.0
ENSG00000143549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246049718423323,0.0,0.8868017467585477,0.865129935018944,0.7653698740583478,0.0,0.0,0.78079451936664,0.0,0.0,0.0,0.0,0.0,0.7994124781001698,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.7749996943907305,0.8930927912394205,0.0
ENSG00000143612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514267300114487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.9597877083402692,0.0,0.0,0.0,0.0
ENSG00000143621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394215309258663,0.0,0.8785410631786693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569668892658118,0.0,0.0,0.0,0.0,0.8484848484848485,0.8748450333421881,0.0,0.0,0.8997620073231783,0.0
ENSG00000143727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449606140454611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.9510377537120472,0.0,0.0,0.0,0.0
ENSG00000143742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899706862189553,0.0,0.9080102010206743,0.8700414805701284,0.8118042494311477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788204803611293,0.8233573256116925,0.0,0.7878787878787878,0.7968006296591326,0.0
ENSG00000143761,0.7067504976734971,0.892228856231227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8180251934311606,0.8447828437342788,0.7118397951126099,0.0,0.0,0.7441707018649939,0.696969696969697,0.0,0.0,0.0,0.0,0.7172587062373306,0.0,0.0,0.0,0.0,0.0,0.0,0.7121236974542792,0.7403530875841776,0.0,0.7356391693606521,0.0,0.0
ENSG00000143771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143774,0.5495626872236078,0.6150227441932216,0.0,0.0,0.0,0.0,0.0,0.6448480974544178,0.4929240761381207,0.6523672613230619,0.507939571684057,0.6806904167839976,0.4977664965571779,0.0,0.0,0.6162918101657521,0.5030271031639793,0.0,0.0,0.48978792717962555,0.589267246650927,0.6151795495640148,0.0,0.5073402686552568,0.0,0.0,0.0,0.49776085398413916,0.5003397266070048,0.48484848484848486,0.0,0.5254456906607656,0.0,0.0
ENSG00000143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711524627425454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143851,0.0,0.0,0.0,0.0,0.9875226851665613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0
ENSG00000143870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8855708747199087,0.8367127721959894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992705417401863,0.8225766113310149,0.8454483621048204,0.0,0.8339800039927164,0.0,0.0
ENSG00000143933,0.24983634912606442,0.16368242466088498,0.17071018796978574,0.2213765491138805,0.33232607624747534,0.3745336081042434,0.3418425935687441,0.19308506539373688,0.0,0.16769864703669693,0.5540853811032844,0.2642795678341027,0.2884475245620265,0.34441996523828217,0.2625299059983456,0.1896950855399623,0.2619384599454475,0.2115703315445871,0.2533759294134198,0.0,0.1545903068600279,0.25839698856527155,0.30859959667379205,0.1812073209068992,0.0,0.3750783783016783,0.0,0.12121212121212122,0.19849335786068079,0.19921600818634033,0.18639113505681357,0.27461163383541687,0.12787684166070187,0.4083377213189096
ENSG00000143947,0.05947208585161151,0.24942078373648904,0.27803423368569574,0.24100327853000525,0.19231707218921545,0.16478548447291055,0.1996981609951366,0.19822746154033777,0.26299582647554803,0.19202708836757776,0.11799849344022346,0.12841262420018515,0.12574558727668994,0.13573066212914206,0.05929763028115937,0.015924385099700004,0.09806886044415561,0.26237160870523163,0.13415708325125955,0.0,0.003643418803359523,0.04215545907165065,0.10813588626456982,0.09538817044460413,0.1314247160246878,0.10804196198781331,0.17383718671220721,0.08238993630264745,0.12464556730154788,0.1792607271310055,0.0846238298849626,0.12703044125528046,0.182915752584284,0.0771978118202903
ENSG00000143977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715447331919814,0.8416499892870585,0.8419299775903876,0.0,0.0,0.0,0.7660259730888136,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.7811326041366115,0.0,0.0,0.0,0.0,0.805398531032331,0.7813823042493878,0.0,0.8105536139372623,0.0,0.0
ENSG00000144063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504691543001117,0.0,0.0,0.0,0.0,0.9393939393939394,0.9481671886010603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750451535889597,0.0,0.0,0.0,0.9398478757251393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0
ENSG00000144354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000144381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850749438459223,0.0,0.8682651411403309,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.8228189638166716,0.0,0.0,0.0,0.0,0.824510552666404,0.8488655144518072,0.0,0.8335607358903596,0.0,0.0
ENSG00000144426,0.47439158685279614,0.0,0.618365360028816,0.6255340503923821,0.5678327932502284,0.0,0.0,0.0,0.47538872198625043,0.0,0.5262074759512236,0.0,0.5742324969985269,0.5583629445596174,0.0,0.0,0.5658521218733354,0.6187048536358457,0.0,0.0,0.0,0.45454545454545453,0.5335184660824862,0.516458227778926,0.0,0.48274329575625335,0.0,0.4963858326276143,0.6131297693108068,0.6514205174012617,0.0,0.5506887616533221,0.5725655176422813,0.0
ENSG00000144713,0.07112123207612471,0.23200457926952478,0.27116427457693854,0.24267584085464478,0.18059858589461356,0.14376597693472198,0.16408116167241876,0.1688770850499471,0.1557922146537087,0.13188498670404608,0.12869105555794455,0.10177788589939926,0.17959759271506107,0.1019123937144424,0.06516090486988876,0.0064978725982434826,0.13877078981110544,0.2425726056098938,0.13429381450017294,0.0,0.0009497982082944927,0.037205894788106285,0.15377319400960748,0.10978704329692957,0.1280445275884686,0.11809467908107874,0.10529190482515277,0.07111263275146484,0.2041156580953887,0.21318320975159155,0.08415306156331842,0.14459604386127356,0.2026280453710845,0.08240723790544452
ENSG00000144746,0.0,0.8183554916670828,0.8272339141730106,0.0,0.0,0.0,0.857297709493926,0.8181818181818182,0.8548269362160654,0.0,0.0,0.0,0.0,0.8301496000000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353217912442756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.9793546037240461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835286826798411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145247,0.7624387488220677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582550211386248,0.0,0.0,0.8710248452244382,0.7744256528941068,0.0,0.0,0.0,0.0,0.8622564619237726,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7838110598650846,0.7962053219477335,0.0,0.7607408346551837,0.0,0.0
ENSG00000145287,0.8422086112426989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354906349471121,0.0,0.9209942257765568,0.0,0.0,0.0,0.8862558964527014,0.9005118518164663,0.8922417416717067,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000145365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145425,0.06878040956728386,0.20971552350304343,0.20984284263668637,0.22154392618121524,0.2483560460986513,0.12446353832880656,0.16745736201604208,0.1658505183277708,0.1644120956912185,0.12876706954204675,0.15019119508338696,0.12291694590539644,0.16203247778343433,0.24010388417677445,0.06916728886691006,0.02086304353945183,0.12027378696383852,0.22545856056791364,0.18442338343822595,0.0,0.0157304893840443,0.041885038216908775,0.12118000514579541,0.09954102292205348,0.10347638708172423,0.17156688733534378,0.1783509109959458,0.07864362001419067,0.14535894538417007,0.22555556803038626,0.09878425706516612,0.1478566238374421,0.23012314601378006,0.0943525776718602
ENSG00000145494,0.6674773223472364,0.0,0.0,0.0,0.0,0.7929681539535522,0.0,0.0,0.0,0.0,0.7185493816028942,0.0,0.7318891774524342,0.0,0.0,0.0,0.6992563822052695,0.0,0.0,0.0,0.0,0.7015555771914396,0.6810512813654813,0.7091714631427418,0.0,0.0,0.0,0.0,0.7203809149337538,0.6700950030124548,0.0,0.7427436871962114,0.6666666666666666,0.0
ENSG00000145592,0.10432213002985175,0.2032150553934502,0.1646640192378651,0.2743288892688173,0.09701405691378044,0.19737957282499832,0.15713311325420032,0.1797172553611524,0.2399787704149882,0.21563593727169614,0.12734549515175098,0.13994487487908566,0.2455877246278705,0.21859443548953894,0.08044249180591467,0.06060606060606061,0.20544399998404764,0.1902890313755382,0.1099729465715813,0.0,0.0,0.07260590972322406,0.23806770461978335,0.16651388190009378,0.16319150816310535,0.2135056329495979,0.18041501261971213,0.09570653149575899,0.3039083354400866,0.3225051724549496,0.1188759623151837,0.19902044173442957,0.2464939301664179,0.12148663853154038
ENSG00000145649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712984919548035,0.8508765047246759,0.8635865359595327,0.0,0.9177646113164497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.893585822798989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145741,0.15908182389808423,0.2852447520602833,0.2814611250703985,0.37663046338341455,0.2824152112007141,0.19547321037812668,0.2803430340506814,0.22590487292318634,0.37327739325436676,0.21266739296190668,0.2868199258139639,0.2120135263963179,0.20363588044137665,0.1802337332205339,0.12281828035007823,0.12410822601029367,0.17905426567251032,0.24770188150983868,0.41896815733476117,0.0,0.0,0.14543029033776486,0.1754965330615188,0.18763774452787457,0.19825906283927686,0.22381616541833588,0.1728391484780745,0.12121212121212122,0.20483156948378592,0.2981021187522195,0.0,0.207135664694237,0.2500887964711045,0.0
ENSG00000145779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760007300160148,0.7776182113271771,0.8143965294866851,0.7627891771721117,0.0,0.0,0.7824912595026421,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.7959280754580642,0.7945352359251543,0.0,0.7706952275651874,0.0,0.0
ENSG00000146007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146066,0.6738003745223536,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.6463465600302725,0.6686913533644243,0.7132404952338247,0.0,0.6623542308807373,0.667507635824608,0.0,0.0,0.0,0.0,0.674013862104127,0.6706490805654814,0.6574935389287544,0.0,0.0,0.0,0.0,0.6911720181956436,0.688059030157147,0.0,0.6781642202175024,0.0,0.0
ENSG00000146112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000146278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146386,0.0,0.0,0.0,0.0,0.9542058308919271,0.0,0.0,0.0,0.0,0.0,0.0,0.8916487747972662,0.0,0.0,0.0,0.8861965880249486,0.0,0.0,0.0,0.0,0.0,0.8912374449498726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.0
ENSG00000146425,0.8156702861641393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8201860279747935,0.0,0.0,0.8490733124993064,0.0,0.0,0.0,0.0,0.0,0.8297161622480913,0.0,0.7878787878787878,0.0,0.0,0.0,0.0,0.8051131024505153,0.7992369875763402,0.0,0.8113943085525975,0.0,0.0
