,AT0,AT1,AT2,AT2 proliferating,Adventitial fibroblasts,Alveolar Mph CCL3+,Alveolar Mph MT-positive,Alveolar Mph proliferating,Alveolar fibroblasts,Alveolar macrophages,B cells,Basal resting,CD4 T cells,CD8 T cells,Classical monocytes,Club (nasal),Club (non-nasal),DC1,DC2,Deuterosomal,EC aerocyte capillary,EC arterial,EC general capillary,EC venous pulmonary,EC venous systemic,Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Hematopoietic stem cells,Hillock-like,Interstitial Mph perivascular,Ionocyte,Lymphatic EC differentiating,Lymphatic EC mature,Lymphatic EC proliferating,Mast cells,Mesothelium,Migratory DCs,Monocyte-derived Mph,Multiciliated (nasal),Multiciliated (non-nasal),Myofibroblasts,NK cells,Neuroendocrine,Non-classical monocytes,Peribronchial fibroblasts,Pericytes,Plasma cells,Plasmacytoid DCs,SM activated stress response,SMG duct,SMG mucous,SMG serous (bronchial),SMG serous (nasal),Smooth muscle,Smooth muscle FAM83D+,Subpleural fibroblasts,Suprabasal,T cells proliferating,Tuft,pre-TB secretory
ENSG00000183172,0.56497037311395,0.0,0.5883308410644531,0.4954584240913391,0.4258719642957052,0.47613642712434134,0.6867224345604579,0.48412917653719584,0.0,0.4953458905220032,0.0,0.0,0.0,0.0,0.0,0.4694044679403305,0.5303300887346267,0.5554132491350174,0.4588687390089035,0.5386694073677063,0.0,0.0,0.0,0.0,0.0,0.0,0.44858536223570505,0.0,0.5472157716751098,0.4166666666666667,0.43667985101540885,0.46967968344688416,0.0,0.0,0.47429142793019613,0.0,0.4171128104130427,0.43931567668914795,0.497749255100886,0.5217850615580877,0.5159807145595551,0.0,0.0,0.5448552399873734,0.0,0.0,0.0,0.5593930661678315,0.0,0.4300469229618708,0.5130524456501007,0.6794973353544871,0.7301475634177526,0.7237127661705017,0.0,0.0,0.4181500812371572,0.45438148578008014,0.4416540374358495,0.429775266846021,0.4768547157446543
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698065131902694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9347477465867996,0.0,0.0,0.0,0.0,0.9551148136456807,0.9607819775740306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183255,0.0,0.0,0.0,0.6612218976020813,0.6550936917463939,0.7271338731050492,0.0,0.7085622201363245,0.0,0.6459626187880834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679381599028905,0.0,0.6333333333333333,0.8264400223890941,0.7776180684566498,0.0,0.8111327042182287,0.0,0.6828492730855942,0.7358123362064362,0.0,0.0,0.6334994604190191,0.0,0.7046093285083771,0.0,0.0,0.7785102019707362,0.0,0.7538724362850189,0.0,0.0,0.6620746781428655,0.0,0.0,0.0,0.6537749965985616,0.0,0.0,0.0,0.0,0.0,0.6343919704357783,0.735135645667712,0.0,0.0,0.0,0.0,0.0,0.6445893565813701,0.6394001215696334,0.0,0.6930693298578262,0.0
ENSG00000183283,0.5797442456086477,0.0,0.609052985906601,0.5624788920084636,0.0,0.5910228838523229,0.0,0.6059847116470337,0.0,0.5874944219986598,0.0,0.0,0.0,0.0,0.7323772728443145,0.5596135288476944,0.0,0.5630579501390457,0.6140787462393443,0.5932063390811284,0.0,0.0,0.0,0.0,0.0,0.0,0.5257415344317754,0.0,0.6362437208493551,0.5133822371562322,0.6814531683921814,0.5228843738635381,0.0,0.0,0.5055584341287613,0.0,0.5,0.6453904817501704,0.6651376058657964,0.6092123031616211,0.5464914590120316,0.0,0.0,0.519140699505806,0.7148160755634307,0.0,0.0,0.0,0.5616772770881653,0.0,0.5461120992898941,0.0,0.0,0.0,0.0,0.0,0.5006235887606939,0.5167998244365056,0.6760776211818059,0.5155769318342209,0.508584839105606
ENSG00000183291,0.5918265630801519,0.0,0.6361709515253703,0.6065276861190796,0.6744753350814183,0.7671178539594015,0.0,0.6663768112659454,0.0,0.6808113684256871,0.0,0.0,0.0,0.0,0.0,0.0,0.5936783810456594,0.6086992899576823,0.0,0.6039447118838628,0.681536070505778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934143294890721,0.614373121658961,0.0,0.6156544427076975,0.0,0.0,0.5850705792506535,0.0,0.7439364741245905,0.0,0.6469752122958501,0.5833333333333334,0.0,0.0,0.0,0.6734358787536621,0.0,0.0,0.0,0.0,0.0,0.0,0.6854011565446854,0.7258329093456268,0.0,0.8135483751694361,0.0,0.0,0.7260667403539022,0.6145539710919062,0.6108799388011297,0.6308115104834239,0.0
ENSG00000183346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901734173297883,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.9913624515136082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183607,0.0,0.0,0.9833333333333333,0.9855835179487864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183617,0.0,0.0,0.817908396323522,0.8085753252108892,0.0,0.8516857087612152,0.0,0.8089549918969472,0.0,0.8128736396630605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037153114875157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896770030260086,0.7813289413849512,0.0,0.775976221760114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796101090312004,0.0,0.0,0.0,0.0,0.0,0.0,0.7828038851420085,0.8576429237922033,0.0,0.0,0.0,0.0,0.0,0.7761067052682241,0.8257645418246587,0.7666666666666667,0.0
ENSG00000183644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668503294388453,0.9717135071754456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183648,0.4403870900472005,0.0,0.5146141598622004,0.5234244058529536,0.4082564969857534,0.6360237300395966,0.5852154582738877,0.5990198383728663,0.0,0.5923889815807343,0.0,0.0,0.0,0.0,0.5065596908330917,0.4424483090639114,0.44684492647647855,0.4459737141927083,0.405612912774086,0.5026383449633917,0.0,0.0,0.0,0.0,0.0,0.41348424057165784,0.4050134907166163,0.0,0.5031994591156642,0.444563830892245,0.4437217444181442,0.47634911139806113,0.0,0.0,0.4544648478428523,0.0,0.4532054662704468,0.4097564379374186,0.4790540109078089,0.6320262630780538,0.5523150513569514,0.0,0.0,0.5513374338547389,0.0,0.0,0.0,0.0,0.0,0.42735246022542317,0.4921060224374135,0.6026493638753891,0.6612412492434184,0.721741896867752,0.0,0.0,0.4355909158786138,0.4816775312026342,0.43457447191079457,0.4478486398855845,0.4
ENSG00000183684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183696,0.0,0.0,0.0,0.0,0.0,0.907804611325264,0.9155743569135666,0.8888154804706574,0.0,0.892656194170316,0.0,0.0,0.0,0.0,0.886657037337621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.886930892864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900129520893097,0.0,0.0,0.0,0.0,0.0,0.8776564757029216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183722,0.0,0.0,0.0,0.0,0.9507726927598318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644612352053324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972824032107989,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183726,0.0,0.0,0.0,0.5406534751256307,0.5983791341384251,0.7035036544005077,0.6220092902580897,0.6731803248325984,0.0,0.6801435222228368,0.0,0.0,0.0,0.0,0.0,0.5275856504837672,0.0,0.5438477923472722,0.0,0.5212981919447581,0.6401130686203639,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.588689523935318,0.5229397644599278,0.6134943385918935,0.5195821811755498,0.0,0.6342862486839295,0.7390962769587834,0.0,0.6020823021729788,0.6148402005434036,0.6352830270926157,0.5229818423589071,0.0,0.0,0.0,0.5557974368333817,0.5784247487783432,0.0,0.0,0.0,0.0,0.5336639036734899,0.5958695342143376,0.0,0.0,0.6572542955478032,0.0,0.0,0.5849628359079361,0.5306262403726578,0.6328307767709096,0.5290704915920893,0.0
ENSG00000183734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000183741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729693432648977,0.0,0.0,0.0,0.0,0.0,0.9717599272727966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183742,0.0,0.0,0.0,0.0,0.0,0.9711200137933095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514313618342082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675512810548147,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183828,0.0,0.0,0.0,0.9663404524326324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591709593931834,0.0,0.0,0.9828115433454514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
ENSG00000183833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879918346802393,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558939099311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524222711722056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812139560778935,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9350276708602905,0.0
ENSG00000183864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000183963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785946210225424,0.0,0.0,0.0,0.0,0.0,0.9934990108013153,0.0,0.0,0.0,0.0,0.0
ENSG00000183978,0.0,0.0,0.7869570702314377,0.8238857001066208,0.0,0.8096532980600993,0.0,0.7805254499117533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320189485947291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900512884060542,0.0,0.7624054193496704,0.0,0.0,0.7754326035579046,0.0,0.7561154584089915,0.0,0.0,0.8221248298883438,0.8157417416572571,0.0,0.0,0.7743726203838984,0.0,0.0,0.0,0.0,0.0,0.0,0.7571553379297257,0.8567915737628937,0.0,0.0,0.0,0.0,0.0,0.7787439197301864,0.0,0.75,0.0
ENSG00000184007,0.556300030152003,0.0,0.6578932036956151,0.6684857110182444,0.5935553828875224,0.6101290871699651,0.0,0.648527963956197,0.0,0.6190258930126826,0.0,0.0,0.0,0.0,0.6241179158290228,0.5926042338212331,0.55,0.7648789743582408,0.0,0.5657414128383,0.0,0.0,0.0,0.0,0.0,0.6354678293069204,0.661549664537112,0.0,0.0,0.5993109712998073,0.0,0.5515334516763687,0.0,0.0,0.5995322575171789,0.0,0.5700747907161713,0.7063453316688537,0.5631097902854284,0.5701219826936722,0.0,0.0,0.0,0.5586110452810923,0.7021511316299438,0.0,0.0,0.0,0.0,0.0,0.6262511809666952,0.0,0.0,0.0,0.0,0.0,0.6206071664889653,0.570315400759379,0.6492499778668086,0.5692340145508449,0.0
ENSG00000184009,0.10391363501548767,0.131443523367246,0.06931061148643494,0.1292562464872996,0.13951943318049112,0.2091700385014216,0.10333528021971385,0.09182592729727428,0.14951583941777546,0.11350135803222657,0.06312498052914937,0.16592392921447754,0.12222850918769837,0.10661816994349162,0.17714735666910808,0.06929410099983216,0.08380165100097656,0.37443467577298484,0.19251178602377575,0.05827575524648031,0.09515842298666637,0.08284293313821157,0.09665672481060028,0.11341385742028555,0.1560420036315918,0.0799959530433019,0.08074803650379181,0.0,0.1940984527269999,0.22489755948384602,0.14630105296770732,0.1271399696667989,0.05,0.07820959786574046,0.14984560112158457,0.060879141092300415,0.2505111376444499,0.3019873867432276,0.14286535382270812,0.05438690185546875,0.053714942932128903,0.17067526578903197,0.1468583345413208,0.08993321657180786,0.12666053275267283,0.08214959005514781,0.10527866880098978,0.06348821719487509,0.07616963982582092,0.14471741616725922,0.08788045744101207,0.050660701592763265,0.0,0.0,0.17466037571430207,0.11048646171887716,0.22396752933661143,0.19217028518517812,0.34382370313008626,0.15116299390792848,0.11573780477046966
ENSG00000184014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184076,0.4425202369689941,0.3478640466928482,0.5278452197710674,0.53309286236763,0.3278614679972331,0.4464731752872467,0.5093097905317943,0.4388594726721446,0.0,0.47021663586298623,0.0,0.31817740996678673,0.0,0.0,0.34518282612164813,0.45844818154970807,0.4716065297524134,0.33819919725259145,0.3493492752313614,0.46704357862472534,0.0,0.0,0.0,0.0,0.0,0.3392440934975942,0.4158501068751017,0.0,0.34336705605189005,0.411579829454422,0.37550137639045716,0.40450157324473063,0.0,0.0,0.3344198991854986,0.0,0.3875340521335602,0.33784436881542207,0.41222689151763914,0.4205346375703812,0.42588391502698264,0.0,0.0,0.4080623000860214,0.3566206137339274,0.0,0.0,0.32828923463821413,0.0,0.31666666666666665,0.4058638155460358,0.6219019750754039,0.5781524966160456,0.6079295595486959,0.0,0.3487586468458176,0.3425169408321381,0.3735273450613022,0.3775586356719335,0.36756888826688133,0.41060586472352345
ENSG00000184113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274970799684524,0.9106792499621709,0.9170685787995656,0.8924665649731954,0.8876024107138316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8950814882914225,0.8873054246107738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.9888056149085362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743407011032105,0.0,0.0,0.0,0.0
ENSG00000184182,0.0,0.0,0.0,0.0,0.0,0.98213176826636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788113077481587,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184203,0.0,0.0,0.0,0.0,0.0,0.8653500795364379,0.0,0.83603655397892,0.0,0.8357880314191183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418154567480087,0.0,0.8449558774630229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000307480494182,0.9229957620302837,0.9283629983663559,0.0,0.0,0.8867250670989354,0.0,0.0,0.0,0.0,0.0,0.825587644179662,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285842667023341,0.0,0.0
ENSG00000184205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987376618385315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184232,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871158748865128,0.0,0.0,0.0,0.0
ENSG00000184254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.9895749082167943,0.0,0.0,0.0,0.0
ENSG00000184277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
