,B mem,B mem exhausted,Basal 1,Basal 1 KHDRBS2+,Basal 2,Ciliated 1,Ciliated 2,Club,Cycling basal,Cycling hillock,Deuterosomal,Duct,Goblet 1,Goblet 2 BPIFA2+,Goblet 2 PLAU+,Goblet 2 inflammatory,Hillock,Ionocyte,LC,MAIT,Mac,Mast,Mono IL6+,Secretory,Secretory GALNT4+,Squamous,T CD8 mem 1,T CD8 mem 2,T naive,Transit epi 1,Transit epi 2,pDC
ENSG00000178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63922745,0.9601433,1.3939921,1.0847199,1.1349036,0.91154313,1.2023553,1.4730695,1.2768016,1.0894709,1.3722435,0.0,0.0,1.6537237,0.0,0.0,0.813286,0.0,1.4047525,0.0,1.9869747,0.0,0.0,0.0,0.0
ENSG00000160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245532,0.0,0.48751026,0.0,2.7728105,2.0824647,2.5748274,3.4756784,2.4359603,1.8304791,1.9125237,2.4659445,2.5569265,2.6462803,3.3364017,3.2876163,3.0418763,2.6546533,2.354598,0.0,0.41689375,0.0,1.7177372,2.3038425,2.727103,4.435156,3.662776,0.0,0.0,0.0,2.6539986,1.8949573,0.0
ENSG00000078114,0.0,0.0,0.0,0.0,0.0,0.0,0.83443844,0.32916442,0.0,0.0,0.44607136,0.0,0.0,0.0,0.0,0.23210582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3220565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72476417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2841821,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59128994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80678654,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129559,0.0,1.201703,0.0,0.0,0.0,0.7387057,0.0,0.6230038,0.7328813,0.0,0.9272169,0.94622636,0.6841595,0.6763008,0.94705087,1.0293831,1.0257028,0.0,0.6870823,0.67230546,2.0822017,0.0,0.57201195,0.0,0.0,0.4016813,0.0,2.1491168,0.0,0.0,0.0,0.0
ENSG00000163491,0.0,0.0,0.0,0.0,0.0,0.87185204,2.557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114670,0.0,0.0,0.0,0.0,0.0,0.0,1.3139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197168,0.0,0.0,0.0,0.0,0.0,0.8519856,1.2910713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589831,0.5733527,0.59596926,0.82673603,1.1492411,0.62642026,0.51759684,0.68428165,0.94170564,0.0,0.9186755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254411,0.0,0.0,0.0,0.5132717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7479286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116044,0.0,0.0,0.0,0.0,1.2577484,0.79320395,0.0,0.0,1.3636463,0.46420994,1.8060199,0.48778474,0.0,0.9078702,1.0152001,1.0746052,1.2233602,0.0,0.0,0.0,0.0,0.0,0.0,0.6224736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69866043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0271084,0.0,0.743998,0.8896196,0.6737467,0.0,0.0,0.77398574,0.0,0.8139453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14127026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83531815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974639,0.0,0.0,1.9938852,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789496,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24029654,0.7985273,0.0,0.9508892,0.64018357,0.0,0.0,0.42951912,0.79145026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5505848,0.0,0.0,0.0,0.0,0.0,0.0,2.0195436,2.8353245,0.0,0.0,0.0,0.0
ENSG00000114857,0.0,0.0,0.0,1.1702754,0.0,0.0,1.0468183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747377,0.0,0.0,0.0,0.0,1.5054958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243678,0.0,1.2079084,1.8173146,0.0,1.7817867,0.0,0.0,1.7848961,1.69785,1.7755916,0.9636929,1.2701368,1.4955112,1.03197,1.1161795,1.2883179,1.7412245,1.1974998,1.9760888,0.0,2.1879056,0.0,0.0,1.4120537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77251226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181322,0.0,0.0,0.0,0.0,0.0,0.0,1.1302599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48930728,1.7338524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000225921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22459595,0.0,0.0,0.404505,0.0,0.0,0.0,0.0,0.420457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19579835,0.0,0.3875465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42546123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37169623,0.0,0.0,0.0,0.9391058,0.57837427,0.0,0.0,0.0,0.0,0.0,1.0463296,0.0,0.0,0.0,1.3115791,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1610177,0.0,0.0,0.0,0.0
ENSG00000105373,0.0,0.0,0.0,0.0,0.70782745,0.0,0.0,0.0,0.5204174,0.0,0.8153949,0.43249127,0.0,0.0,0.0,0.54175055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40236384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000055044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260032,0.0,0.0,0.0,0.0,0.0,0.4604339,0.0,0.0,0.5918973,0.0,0.6699121,0.6773623,0.87629545,0.9274657,0.77133477,0.93216807,0.0,0.7727206,0.0,0.0,0.0,1.32192,0.0,0.5328964,0.0,0.0,0.0,0.0,0.0,1.1582353,1.9819711,0.0
ENSG00000119655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871148,1.0951705,1.3566141,0.82367396,1.112766,0.8086755,0.86543787,1.0254928,1.0800886,0.0,1.9765583,1.4122226,0.0,2.937806,0.0,2.1439605,0.6025964,0.0,0.84065163,0.0,0.0,0.0,0.0,0.0,2.4895432
ENSG00000141279,0.0,0.0,0.0,0.0,0.0,0.0,0.980639,0.0,0.0,0.0,0.60431147,0.0,0.0,0.0,0.8389704,0.45863408,0.0,0.0,0.0,0.0,0.0,0.0,1.3185647,0.0,1.2776458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144061,0.0,0.0,0.0,0.0,0.0,0.583706,1.3645287,0.0,0.0,0.0,0.5147654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1631083,0.0,0.0,0.0,0.0
ENSG00000243716,0.0,0.0,0.0,0.0,0.0,0.0,1.3182985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0981703,0.0,0.0,0.0,0.0
ENSG00000181163,0.0,2.1851077,2.0288048,0.9531899,1.68518,0.6320997,0.0,1.5274024,1.9942033,2.2986333,1.9898348,1.1280088,1.2011557,0.9717861,1.0228974,1.2258756,1.6119924,1.182323,1.8192894,1.5797313,0.0,1.6218798,0.0,1.238864,0.0,0.0,0.0,0.0,2.2109485,0.0,1.8496375,0.0
ENSG00000156642,0.0,0.0,0.0,0.0,0.0,0.0,0.773886,0.8286074,0.0,0.0,0.7116038,0.66044223,0.6647672,0.84801143,0.650604,0.8841967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2149518,0.22239599,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181019,0.0,0.0,0.0,0.0,0.0,2.1582532,0.0,0.0,0.0,0.0,1.556184,0.0,0.0,1.0932593,0.55405736,1.251241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38922235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32888317,0.0,0.0,0.6511247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23079109,0.0,0.0,0.7691256,0.0,0.0,0.0,0.0,0.42926532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7243317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179299,0.0,0.0,0.0,0.0,0.0,0.0,1.361695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133636,0.0,0.0,0.0,1.7145195,2.4172864,0.0,0.0,1.9520522,2.4089525,1.9424803,0.8641511,0.0,2.0696878,0.65667266,0.0,1.1923566,1.4280779,0.0,0.0,0.0,0.0,0.0,0.0,2.0384357,1.8601518,0.0,0.0,0.0,0.0,1.2236311,2.1281328,0.0
ENSG00000070081,0.0,0.0,0.0,0.0,0.0,1.9541218,2.124371,1.1996126,0.0,0.0,1.6830043,0.8208312,1.1182952,0.0,0.0,0.46225291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0421612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65391165,1.6138055,0.0,0.76412344,0.33539495,0.0,0.0,0.0,0.5336283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090273,0.0,0.0,0.0,0.0,0.0,1.716572,0.0,0.0,0.0,0.0,1.1194524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46604732,0.0,0.0,0.0,0.0,0.21619391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176046,0.0,0.0,0.0,0.0,1.3517096,0.5510715,0.0,0.0,0.06157215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1416253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041745875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188039,0.0,0.0,0.0,0.0,0.0,1.4724766,1.6069537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1904031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6491674,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065154,0.0,0.0,0.0,0.0,0.65492475,0.0,0.0,0.0,0.96619177,0.7350621,1.5091088,0.995203,1.1853142,1.0251023,0.7521134,1.0387664,1.1629825,0.0,0.0,0.0,0.0,0.0,0.0,0.9897727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104904,2.1260376,2.1971383,1.2740548,0.0,1.4596446,1.6843566,0.0,1.1174287,1.4544342,1.9053512,1.6800026,1.3686693,1.3647549,1.577662,1.6986784,1.6148617,1.4648917,1.8860382,2.8184338,2.069118,2.826918,2.2931426,2.990765,1.5757688,0.0,1.9093883,1.8066483,2.321382,0.0,0.0,0.0,1.9730804
ENSG00000109180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67623013,0.33548075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716153,0.0,1.0154287,0.5680781,0.0,0.0,0.87760866,1.025955,0.84591115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122417,0.0,0.0,0.0,0.0,0.0,1.2907492,1.9836837,0.0,0.0,0.0,0.7638678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177989,0.0,0.0,0.0,0.0,0.0,2.159981,1.2743634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000046651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34247208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198408,0.0,1.0463132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0672653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126861,0.0,0.0,0.0,0.0,0.0,1.5911736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169659,0.31783652,0.5292334,0.0,0.0,0.0,0.5105169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116885,0.0,0.0,0.0,0.0,0.0,1.0342193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000228474,0.0,0.0,1.115783,0.0,1.4654768,1.004974,0.0,1.9546628,1.3120713,0.9198098,1.2049911,1.3881776,1.7958155,1.5099165,1.4163977,1.4640727,1.5130302,1.4812596,0.8987812,1.6153386,0.0,1.0364975,0.63714385,1.5013132,0.0,0.6622364,0.0,2.1347852,2.0739338,0.0,0.0,0.0
ENSG00000198856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576422,0.0,0.0,0.0,0.0,0.6407312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109266
ENSG00000134996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2745397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17306273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185624,0.0,0.0,0.0,1.1698176,0.9563761,0.0,0.0,0.0,1.2325511,1.3635346,0.9187833,1.3984128,1.2908262,1.4410189,1.4002099,1.3599498,1.2136836,0.8993206,0.0,0.0,0.0,0.74684995,0.0,0.9884769,1.5872874,1.1215224,0.0,0.0,0.0,0.5228744,0.0,0.0
ENSG00000178467,0.0,0.0,0.0,0.0,0.0,1.2821214,1.2797234,0.0,0.0,0.0,0.70532405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692435,1.377955,0.90266764,0.0,0.0,0.0,0.0,0.51742107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070756,1.888805,2.0884793,2.6939754,2.0459888,2.35153,1.1771523,0.0,1.7626574,2.2008493,1.6569737,1.6595182,1.8290877,1.7803495,1.6783301,1.7413492,1.7657766,1.9876903,0.923766,2.4044805,1.9803737,2.1915529,2.0456126,2.241565,1.9713506,1.5265458,1.9352633,1.8014163,2.012106,2.2735546,2.1214962,2.3146255,2.4500418
ENSG00000090621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37317795,0.0,0.0,0.0,0.0,0.22343244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43212205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52016914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70792085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30336818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32508385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644597,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116288,0.0,0.0,1.4978054,0.0,1.3126785,1.2731177,0.0,1.0686357,1.3154874,1.0178988,1.4080976,1.0985079,1.1081662,0.9059919,0.9341413,1.0886728,1.3423083,1.5632653,1.6733623,1.9885377,0.0,0.0,0.0,1.158226,0.0,0.0,0.0,0.0,2.3127403,0.0,0.0,2.1638975
ENSG00000163346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41688064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
