,T cell,club cell,glandular secretory epithelial cell,ionocyte,keratinizing barrier epithelial cell,keratinocyte,nasal mucosa goblet cell,professional antigen presenting cell,respiratory basal cell,respiratory tract epithelial cell,respiratory tract multiciliated cell
TPT1,0.1398525603741902,0.13616637994844588,0.11586807685248082,0.11261227815791937,0.13264835187199225,0.0,0.18898883816443574,0.20911270739261006,0.18589672102373372,0.13362601987888087,0.1
LCP1,0.9183097239113056,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
ITM2B,0.11571742156725406,0.15650527559016622,0.1530850487160489,0.1216238281268307,0.1,0.0,0.10854952224077108,0.11082928251978355,0.17297457531917484,0.14630930719461707,0.1053146996164668
EBPL,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.93874875154711,0.0,0.0
KLF5,0.0,0.4273522175900265,0.40282631250973566,0.3,0.4133754012625553,0.0,0.32238692603977376,0.0,0.49092702178942105,0.4160832701076652,0.33037326382407556
COMMD6,0.40422385253179866,0.24785148137070384,0.2,0.26163830381804715,0.0,0.0,0.26658109420732284,0.42947873448173396,0.38638074187054317,0.22957068571773037,0.29345338488758893
LMO7,0.0,0.547745024586966,0.5710295284559745,0.0,0.7501587110924774,0.0,0.5033374000515498,0.0,0.0,0.5383105582101105,0.5
SCEL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STK24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TM9SF2,0.0,0.0,0.6313165789762865,0.6603003851889568,0.0,0.0,0.6791908374595508,0.0,0.0,0.6,0.6576261887645002
ARGLU1,0.0,0.6110258521728605,0.568821116867795,0.0,0.7537046342549064,0.0,0.5,0.0,0.5262413616509043,0.5215124654472171,0.0
LAMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDRG2,0.0,0.0,0.9,0.0,0.9671819079352563,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPC,0.0,0.0,0.0,0.7055526900992193,0.7,0.0,0.0,0.0,0.7902643370190839,0.0,0.7543753510792797
DAD1,0.2568521146066594,0.15100562341507628,0.1358509617905405,0.19862282127660064,0.1,0.0,0.15556238978782005,0.13767632162435314,0.14447412764171663,0.1409175173499386,0.288136493338516
OXA1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MRPL52,0.0,0.4623222655270359,0.4463649542298266,0.4788866119319469,0.0,0.0,0.47536904591383083,0.0,0.43078583671687926,0.4197828812777596,0.4
LRP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB5,0.0,0.3349647093882058,0.3353315512088843,0.5199070500994109,0.3004077768855272,0.0,0.31269638660549404,0.0,0.4766038669546777,0.3,0.5640161793260214
PSME1,0.26002420271406,0.21755023873923235,0.1935496097947836,0.17605954492718676,0.1,0.0,0.136781570062906,0.14671478495144794,0.16076103999371816,0.18775241220626576,0.14013623032082578
PSME2,0.278553893728381,0.32817795199176486,0.3088409541953919,0.2,0.0,0.0,0.2171554186473302,0.240092660379228,0.24014814830154885,0.2865480855194736,0.3392456989676687
NEDD8,0.0,0.5097483710807379,0.5105000246337519,0.640181233136375,0.0,0.0,0.5,0.0,0.6022993548139678,0.0,0.506105814907906
HECTD1,0.0,0.0,0.0,0.0,0.9428733817038644,0.0,0.0,0.0,0.0,0.0,0.9
ARHGAP5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX6,0.0,0.9183945469612826,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM177A1,0.0,0.6174183336893728,0.6783534678116278,0.6659213825140334,0.5966556512134228,0.0,0.5,0.0,0.0,0.5799104568548157,0.0
NFKBIA,0.0,0.6719155458692188,0.6,0.0,0.7440024837520454,0.0,0.0,0.0,0.7671521347245263,0.6049435407717546,0.0
RPS29,0.23654801845034173,0.15278027102168215,0.14769784233167718,0.17086151011771794,0.1,0.0,0.24082971508716494,0.1849292573396548,0.13454557726670308,0.13322034356205031,0.11078972611446006
RPL36AL,0.19961021877948207,0.12354433774864466,0.10294303062067045,0.1,0.11164790295816204,0.0,0.12497405625155351,0.2953432246704545,0.12406283547359949,0.11483294187648123,0.13964831950254722
ARF6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RTRAF,0.0,0.500416359583245,0.4171699261483437,0.4,0.0,0.0,0.4821082076738138,0.0,0.5664705948324361,0.42310723315483656,0.4162503805252655
LGALS3,0.1,0.24528805764070755,0.27037939645448844,0.26652369796382536,0.3212223822221303,0.0,0.1790602025814878,0.10319444704624732,0.15035190018742547,0.24084019972884319,0.20516515290376441
KTN1,0.0,0.3693415550734733,0.3884355296762684,0.5455370746712076,0.3007451216613498,0.0,0.3,0.0,0.315094866451298,0.34144469909807673,0.5335034720817544
PSMA3,0.0,0.8,0.0,0.8316588537639298,0.0,0.0,0.0,0.0,0.8266011218313765,0.0,0.0
DHRS7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614355926695077,0.9,0.0
ZFP36L1,0.3172466776140612,0.3626045501115641,0.2794147232808653,0.23389455334619802,0.0,0.0,0.2534226429357073,0.2,0.4172652424794269,0.285944141494212,0.2100307418730159
ERH,0.19480994864080453,0.27216095340919605,0.23830436358138618,0.2935997173825858,0.1,0.0,0.20411681154390232,0.17577882339999312,0.28741062146203206,0.22198436450925058,0.3167683069690138
SRSF5,0.3608251961232166,0.1424168345627153,0.1,0.11430874840561434,0.19428461402577465,0.0,0.1295507976924865,0.19830647354764125,0.22866750166025884,0.1169956218116607,0.3034720023099922
TTC9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM25,0.0,0.8179365105355547,0.0,0.0,0.0,0.0,0.0,0.0,0.8634596009311017,0.0,0.8
NPC2,0.0,0.2388499873915087,0.2845269484183168,0.40533513086178985,0.22191186898729884,0.0,0.2360291230820935,0.503016303763621,0.20580647506349187,0.2269554075690184,0.2
TMED10,0.15219370414659777,0.2160813135194747,0.20866934950421986,0.20071921729097592,0.1,0.0,0.27408853972642405,0.11251113906525512,0.17181792736468995,0.2034803260760963,0.2717776970667224
FOS,0.2626544117401134,0.3846364883689451,0.22496793147417934,0.30463828495880196,0.1,0.0,0.3167500307874195,0.1847786984229184,0.44177576947100017,0.2875345864893141,0.23317180368751478
SLIRP,0.0,0.4098739406378771,0.4532556368184446,0.6238965057456698,0.3,0.0,0.38035053210517883,0.0,0.3969244239823027,0.38401524620467387,0.4688926334976693
ENSG00000258752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CALM1,0.19702549270431036,0.15442574454694302,0.14300960560848358,0.17125002084778948,0.230422624823465,0.0,0.11524658693548129,0.1,0.12178451736602684,0.14568433584256,0.3247321976240507
NDUFB1,0.0,0.3878664753379916,0.4418639945370016,0.5512544495790321,0.3,0.0,0.3298766518335353,0.0,0.31097804304425997,0.32796255348218084,0.5423348665768983
DDX24,0.0,0.45367238709921953,0.45333410336543845,0.6176228267700858,0.0,0.0,0.4540650716958483,0.0,0.4,0.4111420710891537,0.6315894531100784
IFI27,0.0,0.6074631416319997,0.5244517659628368,0.4,0.44128510841729385,0.0,0.5264295993413348,0.0,0.0,0.5586068539715457,0.5347090437055708
EVL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEGS2,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649563763220961
YY1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA1,0.16016046115202517,0.12660465067364357,0.16512815735348713,0.13023746990000487,0.12742685597251563,0.0,0.10486082109737678,0.1,0.11649316785339936,0.127906750469778,0.39117460975764634
ANKRD9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF5,0.0,0.24386061142078633,0.22711372265057897,0.34560490737079447,0.38203306440005713,0.0,0.2,0.22449853804982714,0.3171718347163786,0.23055439307083386,0.32307143363044244
CKB,0.0,0.0,0.0,0.8,0.8009458342957301,0.0,0.0,0.0,0.0,0.0,0.8169824406649546
ATP5MJ,0.1,0.18852969159971922,0.24507497794243402,0.35147037318704216,0.13924057143912966,0.0,0.16391118555806655,0.13011350025969867,0.16642575708624247,0.1852151601618491,0.2653137545862132
SIVA1,0.0,0.45370117772709406,0.4,0.41770044821427665,0.0,0.0,0.4293439369917877,0.0,0.4640778305886267,0.4017797381620694,0.5303307028569411
CRIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TJP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EMC7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP10,0.0,0.0,0.0,0.0,0.9504034494014887,0.0,0.9,0.0,0.0,0.0,0.0
SRP14,0.10245588910689125,0.12479272864918571,0.13022165622832169,0.19783380925993788,0.11925291529355794,0.0,0.1,0.11696005361221032,0.10820363003205782,0.1150812771204793,0.17873066307579738
GCHFR,0.0,0.7157989385182032,0.0,0.0,0.6,0.0,0.6800142807411215,0.0,0.6634756332081232,0.6008273029517984,0.0
ENSG00000261183,0.0,0.7058070203638813,0.7279743955189113,0.7391059426529765,0.6,0.0,0.6454260308938723,0.0,0.0,0.0,0.0
SPINT1,0.0,0.6,0.6961913494263887,0.0,0.8615844010585472,0.0,0.0,0.0,0.6204900056624296,0.6553121380837758,0.0
CHP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RTF1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PDIA3,0.3460746584207452,0.3073769454292624,0.22798824699108353,0.24178305585649715,0.0,0.0,0.3983011933718466,0.3761926238924242,0.25864868026580623,0.2604892583161219,0.2
SERF2,0.10942576925563592,0.16313073317501006,0.13301290255450185,0.15565524085235402,0.1,0.0,0.17590405975665172,0.12525405800665046,0.124756975183787,0.15388087140441636,0.17292639467120904
B2M,0.21685946972251205,0.14687091048435671,0.1501970334546024,0.11381603586540594,0.10881751101380721,0.0,0.11786432130177169,0.1088854141716736,0.1,0.13384490130764265,0.10759162819879409
SORD,0.0,0.8872282842774002,0.834519265093036,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
DUOX2,0.0,0.0,0.9671975672414413,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
DUOXA2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C15orf48,0.0,0.0,0.9,0.0,0.9596136384922083,0.0,0.0,0.0,0.0,0.0,0.0
DUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EID1,0.239912817335382,0.2550641344094001,0.23023000298786928,0.267509009554208,0.1,0.0,0.2550199914048915,0.19366400417085933,0.22061701661566496,0.2323176147135028,0.23126707665865776
TMOD3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCPG1,0.0,0.47629473614962164,0.49989813591897,0.49072089667393504,0.4,0.0,0.6008998016142119,0.0,0.0,0.4784057096706629,0.4609912840217209
SLTM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF2A2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA2,0.12711450340996094,0.21875027960265747,0.18482955231788806,0.17454301643417786,0.18080628755178313,0.0,0.17939915633308728,0.1,0.28006589032690565,0.226394549215068,0.3161220429534827
RPS27L,0.0,0.0,0.0,0.9276936920102887,0.0,0.0,0.9,0.0,0.0,0.0,0.0
PPIB,0.2291669413697605,0.18770796368978662,0.1505173944361712,0.1590226805881747,0.1,0.0,0.26868951249652934,0.18017584715850574,0.16832769040167905,0.1767910501528917,0.14162814472786317
HACD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB11A,0.0,0.31987899935962216,0.3570239665132816,0.32994704124972574,0.5131751728270503,0.0,0.3062376045485376,0.0,0.3,0.3304654073075183,0.37064083316617846
RPL4,0.26529235194342915,0.16305926562884382,0.1428128716711317,0.1565471549482393,0.1,0.0,0.1609809072926253,0.3869802172144373,0.3685043471574906,0.17191891643290974,0.15770885832149686
CALML4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPLP1,0.20946467456537582,0.15385328565208498,0.12248076272445621,0.11835948844826127,0.1,0.0,0.16525213752015375,0.18271626132654917,0.2516572146292807,0.14623642018263042,0.10990368196777482
PKM,0.10496465715194758,0.17697509076498305,0.213661151928512,0.1453650458896832,0.28355359988014506,0.0,0.1,0.18858276693234252,0.25252090689328466,0.1903358604681307,0.1408160738036693
SCAMP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5A,0.1,0.19234389484120273,0.19422909248214723,0.25593491443011374,0.15013308062627106,0.0,0.12141441105834612,0.12587391815461152,0.2153434741855979,0.2000019064484802,0.17753927776891615
TSPAN3,0.0,0.4158553729748841,0.36037603461235124,0.32124314345335303,0.36378422655306364,0.0,0.5073563101970929,0.0,0.3,0.4259232553168048,0.4640357408573738
DNAJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MORF4L1,0.10644017415724298,0.1641736341117574,0.2041133145846858,0.21409134409269265,0.1,0.0,0.11142818100187886,0.2949281344441891,0.14552469627239373,0.14537837693410452,0.37063798010769056
CTSH,0.0,0.528914283372243,0.6344676117521213,0.0,0.0,0.0,0.0,0.5,0.5942956449780425,0.5402217110820747,0.6324115537192376
TMED3,0.0,0.5116560043548396,0.5262828538541469,0.0,0.5459448319334979,0.0,0.6008898640720226,0.0,0.5,0.5223498969692171,0.0
ZFAND6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAXO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS17,0.14086923618121064,0.14249911908711144,0.146233813580194,0.133536698055148,0.1,0.0,0.13421430910232193,0.17692320683622637,0.30740898105815573,0.15441166198813577,0.17275046818644252
SEC11A,0.0,0.5399242136646627,0.0,0.5679874939824971,0.0,0.0,0.5585249456061886,0.7220042738554175,0.5702646616213406,0.5,0.0
MESP1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDH2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIB1,0.11374737316284489,0.19714012894545818,0.1987989381706549,0.2509957761817054,0.10920211676770183,0.0,0.20532556251168405,0.10176079073817242,0.1,0.1827665638681222,0.45733004074675704
IQGAP1,0.0,0.7,0.0,0.7961011772031644,0.73504487078899,0.0,0.0,0.0,0.7720999336214587,0.0,0.0
ALDH1A3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOS,0.0,0.43031116359248933,0.41185986341069825,0.44674977671772503,0.3,0.0,0.4934857948016229,0.0,0.31718070761198025,0.38342906827919265,0.37616191210355143
MSLN,0.0,0.9,0.0,0.0,0.0,0.0,0.956076612194076,0.0,0.0,0.0,0.0
STUB1,0.0,0.6694273795642716,0.604171164840644,0.756223821785934,0.0,0.0,0.619262799039351,0.0,0.6,0.0,0.0
CCDC78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UBE2I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MRPS34,0.0,0.6725954359797834,0.0,0.6423594906652784,0.0,0.0,0.7232283451290209,0.0,0.7533742177837233,0.6,0.0
SPSB3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB10,0.1,0.23516070203331293,0.2713409887757342,0.35135392861346537,0.14395005347278592,0.0,0.19959658529493166,0.15263669270984453,0.21580392175654617,0.2149975134585765,0.24921320602237632
RPS2,0.2302203456533157,0.1821470225177443,0.1456722604841858,0.16461527069425208,0.1,0.0,0.20628092380381827,0.2587618530574857,0.30772353892790555,0.1722884770513165,0.13978615592021976
NPW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NHERF2,0.0,0.0,0.0,0.0,0.9,0.0,0.974115459334304,0.0,0.0,0.0,0.0
NTHL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ECI1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0C,0.0,0.26338379291789155,0.3137466956202605,0.5108774792709824,0.4461619041173173,0.0,0.2379012784587083,0.2880316150825804,0.263781025815912,0.25656356475688613,0.2
PRSS27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.0,0.34638256096806064,0.3514148043411559,0.3093936860901072,0.3,0.0,0.3317388164516021,0.0,0.3647936524729515,0.3188895871556179,0.4478550774461085
ELOB,0.11528961956089065,0.1587833149921059,0.22869830581894118,0.20369417921076477,0.24950142431353756,0.0,0.13240805595789487,0.1,0.13277940762181947,0.1692490567292142,0.19726443153918394
ZG16B,0.0,0.6,0.7340609148765338,0.6613580822868383,0.0,0.0,0.7274378861162887,0.0,0.0,0.6181704897344863,0.0
PRSS22,0.0,0.0,0.8564691427240254,0.0,0.9481683064224852,0.0,0.0,0.0,0.0,0.8,0.0
TNFRSF12A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BICDL2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IL32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMIM22,0.0,0.4,0.509134338657381,0.4680418445417834,0.40509982879864126,0.0,0.5746945665914694,0.0,0.0,0.42930450374680584,0.71252155597843
PPL,0.0,0.0,0.9,0.0,0.9611001802934261,0.0,0.0,0.0,0.0,0.0,0.0
CARHSP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP2,0.0,0.5368473068992203,0.524855840741623,0.0,0.6726413431171008,0.0,0.0,0.0,0.6696686644656281,0.5350994514705097,0.5
LITAF,0.0,0.4,0.47307671376355553,0.0,0.45709616842737627,0.0,0.4003372999914485,0.7416151158029154,0.4255904686323955,0.4005548963562924,0.0
RSL1D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
GSPT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000262097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PLA2G10,0.0,0.7385447567128991,0.0,0.0,0.0,0.0,0.7553614542131006,0.0,0.0,0.700082255387976,0.7
RPS15A,0.24287440625564888,0.14583361624280816,0.1307949016847425,0.14016692115686288,0.1,0.0,0.15790085014831362,0.2505036283652155,0.2528572685964339,0.14956517191860783,0.11600580518272363
TMC5,0.0,0.582644206126411,0.6169330697892896,0.0,0.5134720041938688,0.0,0.5,0.0,0.0,0.5423870617659377,0.6952191450685652
GDE1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYM,0.0,0.9,0.0,0.0,0.0,0.0,0.9237856536494966,0.0,0.0,0.0,0.0
SCNN1B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFAB1,0.0,0.4493246367286667,0.4297307735347071,0.5452696516929385,0.0,0.0,0.4,0.0,0.4883214441956916,0.4200695653150851,0.5941455357415727
NUPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8850116080598633,0.0,0.8259871365733533
TUFM,0.0,0.3812836723189204,0.3699139419061568,0.4073695294695526,0.3,0.0,0.33597212854767683,0.0,0.4411636861890805,0.3636475402460363,0.4426175737669965
TMEM219,0.0,0.2875327122690516,0.31601709367455005,0.2407474229448261,0.2,0.0,0.2832835281425367,0.2686705105360917,0.2494569580558871,0.2749600079338045,0.296857966608313
ALDOA,0.10868256909809353,0.15028408257770048,0.1741858664194751,0.1927759069567194,0.17923474057698763,0.0,0.1,0.10852734630064362,0.19204027231600126,0.16094383845100574,0.11693423687368601
PPP4C,0.0,0.8,0.0,0.0,0.9062420955525117,0.0,0.0,0.0,0.8061982199355473,0.0,0.0
YPEL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPD3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CORO1A,0.9285662625658467,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
PRSS8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FUS,0.6369022738458145,0.33792972985338776,0.0,0.3431730027733847,0.32386723436215226,0.0,0.3322447629874127,0.508789324174158,0.539033923689951,0.3,0.0
PYCARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922965534880143,0.9,0.0,0.0
VPS35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHD9NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CRNDE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9404775862665508
CES1,0.0,0.0,0.8,0.8147964541030104,0.0,0.0,0.0,0.0,0.0,0.0,0.9117662676244531
MT2A,0.0,0.5843042200326025,0.0,0.5372224511922775,0.0,0.0,0.603902537449741,0.0,0.5823505744534472,0.5,0.5288570684618239
MT1E,0.0,0.8039460115408247,0.0,0.0,0.0,0.0,0.8380189895447401,0.0,0.8,0.0,0.0
MT1X,0.0,0.5871598925191137,0.5,0.6225474066140337,0.0,0.0,0.6171677365263639,0.0,0.7299482316619624,0.5332408821746004,0.0
HERPUD1,0.0,0.0,0.0,0.8285904432913647,0.0,0.0,0.8385424711219638,0.0,0.8,0.0,0.0
RRAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CIAO2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9348880959387629
TMEM208,0.0,0.6048093113656408,0.6411338417644836,0.6540374044116702,0.6,0.0,0.7125698896449775,0.0,0.0,0.0,0.0
TPPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATP6V0D1,0.0,0.0,0.0,0.0,0.9474495102566373,0.0,0.0,0.9,0.0,0.0,0.0
PSMB10,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9624201506784796,0.0,0.0,0.0
NQO1,0.0,0.6,0.640441097868977,0.651006583323343,0.0,0.0,0.0,0.0,0.0,0.619841041273068,0.7753416944459852
HYDIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PSMD7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GABARAPL2,0.0,0.23655051054541215,0.29102320667735027,0.3348203953080418,0.4786426024108243,0.0,0.2009247617910948,0.2,0.23089114596341362,0.24186345070463017,0.3215783643716311
DYNLRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBP1,0.0,0.31588623268265803,0.32280524646666386,0.3838376284784709,0.4317191299402377,0.0,0.3,0.0,0.32362919769542675,0.3246348063033098,0.5591453756616117
DNAAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
COTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CIBAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
COX4I1,0.11428616698965963,0.1513038783665412,0.13551883487214075,0.21289174862642887,0.1,0.0,0.10875477874108017,0.13774913390690938,0.2068951385664351,0.14877228208458743,0.11396234662529062
MAP1LC3B,0.0,0.0,0.0,0.9,0.923010753741392,0.0,0.0,0.0,0.0,0.0,0.0
CYBA,0.3632695222866265,0.24069911512688372,0.24473528343735812,0.1883678996552479,0.1,0.0,0.19943868807977957,0.4340551736611752,0.18536633517233198,0.24299030363269977,0.2732921487299383
APRT,0.3251376755181147,0.2873906023112121,0.22833899835127208,0.20863203868191324,0.0,0.0,0.26245093457615865,0.2523651498190303,0.36982259884064034,0.2696980893888766,0.2
TRAPPC2L,0.0,0.9,0.0,0.0,0.0,0.0,0.9234202515291944,0.0,0.0,0.0,0.0
RPL13,0.20635508646337447,0.15290128965250838,0.12333231469425159,0.11775275705312271,0.1,0.0,0.17297672866823793,0.20358191047473911,0.23496588057153964,0.15137642229532539,0.11192736141227715
TCF25,0.0,0.3313143972661484,0.3226045251553409,0.3133109691194516,0.22971426249641275,0.0,0.25914737778953123,0.2897294573809367,0.2,0.27978889586441624,0.2569902104486966
YWHAE,0.0,0.33692184941591197,0.322233630578405,0.4967136570022251,0.30341008979173406,0.0,0.3,0.0,0.41209956004458104,0.3174178592800827,0.5887205720612179
SLC43A2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR22HG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EMC6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2A3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8186349455713497,0.0,0.845235016329694
CXCL16,0.0,0.0,0.8412245040434858,0.0,0.8,0.0,0.0,0.9206394411390907,0.0,0.0,0.0
VMO1,0.0,0.5599514645470196,0.5477342035586802,0.3327846424613473,0.30217069499055393,0.0,0.5178543414048781,0.0,0.3,0.5182935041282376,0.3332153894449731
PSMB6,0.0,0.2778076460672964,0.2789787511007645,0.35312004546715947,0.2518392459871437,0.0,0.2167647307286576,0.2,0.2731600507679482,0.2599017678730338,0.22871694964411157
PFN1,0.3899753179657283,0.16877067245736263,0.12362760512230649,0.13416568269104054,0.1,0.0,0.12660131768946276,0.401684543457473,0.22117395064509138,0.15255112157030615,0.10378561098779589
C1QBP,0.0,0.8,0.0,0.826259309634896,0.0,0.0,0.0,0.0,0.8644494666177442,0.0,0.0
TXNDC17,0.0,0.42794941867271313,0.4555186419962475,0.5467292809306865,0.0,0.0,0.4258640415242569,0.0,0.48629011936800437,0.4438302743414472,0.4
TEKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RNASEK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
