,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
ENSG00000010270,0.0,0.0,0.0,0.24144389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292521
ENSG00000168610,0.0,0.0,0.5850619,0.4223131,0.46994555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124214,0.0,0.0,0.3078977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168439,0.0,0.0,0.29060757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117632,0.0,0.0,0.58502674,0.0,0.47290558,0.0,0.0,0.28588185,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104435,0.0,0.0,1.0249624,0.57646006,0.36881343,0.0,0.0,1.3460271,0.0,0.0,0.0,0.0,0.0,0.3098014
ENSG00000165283,0.0,0.0,0.5919772,0.31530648,0.5153394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021965
ENSG00000023734,0.0,0.0,0.93204796,0.7308948,0.7228862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183356
ENSG00000103266,0.0,0.0,0.8399938,0.6262727,0.85590434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40656814
ENSG00000117758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653425
ENSG00000106089,0.0,0.0,0.55186325,0.8505204,0.739678,0.0,0.0,0.5244949,0.0,0.0,0.0,0.0,0.0,0.62077165
ENSG00000166900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49399793
ENSG00000136854,0.0,0.0,0.0,0.2522353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113387,0.0,0.0,1.6007745,1.1796794,1.400044,0.0,0.0,0.8315225,0.0,0.0,0.0,0.0,0.0,1.0849999
ENSG00000163541,0.0,0.0,0.5502982,0.30453813,0.46733418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35406297
ENSG00000094975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366471
ENSG00000165416,0.0,0.0,0.2958861,0.0,0.32745984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129103,0.0,0.0,0.36876035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116030,0.0,0.0,0.96433675,0.7669462,0.79399335,0.0,0.0,0.4532946,0.0,0.0,0.0,0.0,0.0,0.67709297
ENSG00000188612,0.0,0.0,1.8115115,1.4521723,1.6312625,0.0,0.0,1.2123995,0.0,0.0,0.0,0.0,0.0,1.0215375
ENSG00000184900,0.0,0.0,0.52118254,0.3752981,0.40673625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36233577
ENSG00000164828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32782263
ENSG00000213246,0.0,0.0,0.4758826,0.2920349,0.40415943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30134773
ENSG00000143502,0.0,0.0,0.0,0.2031392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198168,0.0,0.0,0.7232771,0.9056926,1.1562076,0.0,0.0,0.6893128,0.0,0.0,0.0,0.0,0.0,0.6900863
ENSG00000175854,0.0,0.0,0.0,0.22999343,0.28914887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169895,0.0,0.0,0.35488194,0.0,0.26190013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17865,0.0
ENSG00000117614,0.0,0.0,0.50222933,0.37684366,0.4608224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430546
ENSG00000054654,0.0,0.0,0.0,0.17512342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.0,0.0,0.0,0.35680804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102003,0.0,0.0,0.53605175,0.308568,0.48333034,0.0,0.0,0.25804508,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019505,0.0,0.0,0.0,0.35083115,0.23353004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132872,0.0,0.0,0.0,0.2705679,0.39214897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43461335
ENSG00000129990,0.0,0.0,0.41845733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011347,0.0,0.0,0.0,0.5385505,0.24605015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171148,0.0,0.0,0.5074749,0.2924047,0.46406603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32469752
ENSG00000166337,0.0,0.0,0.17934896,0.0,0.42944777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44015276
ENSG00000178913,0.0,0.0,0.58177066,0.462896,0.46204692,0.0,0.0,0.4128499,0.0,0.0,0.0,0.0,0.0,0.7232498
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3178132,0.0,0.0
ENSG00000158710,0.0,0.0,1.4391942,0.9272071,1.2834486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930765
ENSG00000177156,0.0,0.0,0.82820225,0.4330743,0.74559563,0.0,0.0,0.32374215,0.0,0.0,0.0,0.0,0.0,0.3723083
ENSG00000106052,0.0,0.0,0.5761528,0.43305522,0.53286356,0.0,0.0,0.40297258,0.0,0.0,0.0,0.0,0.0,0.50025386
ENSG00000213977,0.0,0.0,0.0,0.0,0.39306968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171530,0.0,0.0,1.6398797,1.2400527,1.3939273,0.0,0.0,0.89823145,0.0,0.0,0.0,0.0,0.0,1.1027359
ENSG00000105254,0.0,0.0,1.0423498,0.58728933,0.8842194,0.0,0.0,0.74581933,0.0,0.0,0.0,0.0,0.0,0.5068049
ENSG00000124659,0.0,0.0,0.0,0.25573736,0.13643102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22596903
ENSG00000187735,0.0,0.0,0.6587857,0.48626626,0.4999221,0.0,0.0,0.45852655,0.0,0.0,0.0,0.0,0.0,0.6096989
ENSG00000172465,0.0,0.0,0.0,0.0,0.30232117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196507,0.0,0.0,0.83532715,0.6386601,0.82045656,0.0,0.0,0.65625405,0.0,0.0,0.0,0.0,0.0,0.57448566
ENSG00000133142,0.0,0.0,0.82691574,0.70187247,0.8206879,0.0,0.0,0.64944947,0.0,0.0,0.0,0.0,0.0,0.4532145
ENSG00000180964,0.0,0.0,0.58762676,0.5665273,0.6848887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813379
ENSG00000185222,0.0,0.0,0.6233089,0.511647,0.6372988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874491
ENSG00000141002,0.0,0.0,0.7200416,0.49100325,0.6740239,0.0,0.0,0.5544995,0.0,0.0,0.0,0.0,0.0,0.3486747
ENSG00000196628,0.0,0.0,0.0,0.0,0.0,0.0,1.7162068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120438,0.0,0.0,0.5766779,0.40921664,0.49428448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48860472
ENSG00000099797,0.0,0.0,0.57765824,0.38143325,0.6355463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34229803
ENSG00000166848,0.0,0.0,1.007452,0.7612877,0.8900012,0.0,0.0,1.101193,0.0,0.0,0.0,0.0,0.0,0.963534
ENSG00000160180,0.0,0.0,0.0,0.42111284,0.0,0.0,0.0,0.0,0.0,2.3610215,0.0,0.0,0.0,0.76655525
ENSG00000114354,0.0,0.0,0.5071068,0.32906896,0.49719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953644
ENSG00000003436,0.0,0.0,0.0,0.0,0.40962616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.0,0.0,0.0,1.2623122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184436,0.0,0.0,0.0,0.13656218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125676,0.0,0.0,0.0,0.0,0.20368677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163634,0.0,0.0,0.8161917,0.4269715,0.5930797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054118,0.0,0.0,0.5956444,0.3660708,0.45604268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26464322
ENSG00000187720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1671891,0.0,0.0,0.0,0.0
ENSG00000005108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270065,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134809,0.0,0.0,0.41676748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099800,0.0,0.0,0.87281156,0.6194582,0.720195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41210693
ENSG00000134375,0.0,0.0,0.35763326,0.3018587,0.30372936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83219755
ENSG00000150779,0.0,0.0,0.6747441,0.5649251,0.73138845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30648053
ENSG00000100575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52233815
ENSG00000113845,0.0,0.0,0.0,0.3395286,0.31675172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33722824
ENSG00000102265,0.0,0.0,1.7996413,1.2943012,1.9957085,0.0,0.0,1.5333662,0.0,0.0,0.0,0.0,0.0,1.5361547
ENSG00000035862,0.0,0.0,0.0,0.25669116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100234,0.0,1.1768142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163931,0.0,0.0,0.50432456,0.57819045,0.62684095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162604,0.0,0.0,0.35718137,0.2651868,0.4351609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184277,0.0,0.0,0.45316225,0.3486809,0.40881795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24611685
ENSG00000169903,0.0,0.0,1.7379408,0.0,0.0,0.0,0.0,1.9134861,0.0,2.861518,0.0,0.0,0.0,0.0
ENSG00000125304,0.0,0.0,0.52331686,0.2315366,0.371211,0.0,0.0,0.28754628,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077147,0.0,0.0,0.43787122,0.0,0.0,0.0,0.0,0.48196948,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232112,0.0,0.0,1.7765479,1.4938736,1.7624544,0.0,0.0,1.4459538,0.0,0.0,0.0,0.0,0.0,1.4144084
ENSG00000155957,0.0,0.0,0.7707748,0.5238849,0.89572793,0.0,0.0,0.59032303,0.0,0.0,0.0,0.0,0.0,0.22530437
ENSG00000139644,0.0,0.0,1.7787683,1.1515777,1.4781531,0.0,0.0,1.5273943,0.0,0.0,0.0,0.0,0.0,1.0801587
ENSG00000103534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6536994,0.0,0.0,0.0,0.0
ENSG00000143183,0.0,0.0,0.8420938,0.6973823,0.76573616,0.0,0.0,0.4737502,0.0,0.0,0.0,0.0,0.0,0.6318753
ENSG00000150403,0.0,0.0,0.5150205,0.36940777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43940592
ENSG00000170348,0.0,0.0,1.3713787,1.1287165,1.2783242,0.0,0.0,1.0182428,0.0,0.0,0.0,0.0,0.0,1.3547537
ENSG00000086598,0.0,0.0,1.1253431,0.93385494,0.9610764,0.0,0.0,0.55641896,0.0,0.0,0.0,0.0,0.0,1.2620543
ENSG00000166557,0.0,0.0,1.0904789,0.82301843,0.9781765,0.0,0.0,0.3086391,0.0,0.0,0.0,0.0,0.0,0.94356334
ENSG00000158604,0.0,0.0,0.5824852,0.36940777,0.44202146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33229664
ENSG00000134970,0.0,0.0,0.29506823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23340122
ENSG00000184840,0.0,0.0,1.069767,0.75990945,0.90822244,0.0,0.0,0.61777246,0.0,0.0,0.0,0.0,0.0,0.9982835
ENSG00000110108,0.0,0.0,0.0,0.2674808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171202,0.0,0.0,0.23648736,0.29293963,0.44062585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171204,0.0,0.0,0.43212387,0.3330674,0.38779768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244187,0.0,0.0,0.8459289,0.43110222,0.74949265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16238052
ENSG00000105677,0.0,0.0,1.0582383,0.6714355,0.87916225,0.0,0.0,0.3509667,0.0,0.0,0.0,0.0,0.0,0.54922116
ENSG00000096092,0.0,0.0,0.68724984,0.36294734,0.41148782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137210,0.0,0.0,0.89761853,0.7690159,0.7852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6725059
ENSG00000130748,0.0,0.0,0.6390576,0.48530364,0.6444917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.0,0.18946885,0.23002264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174695,0.0,0.0,0.6776531,0.70900774,0.7764772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228676
ENSG00000002933,0.0,0.0,1.774903,0.0,0.90669453,0.0,0.0,0.997303,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106565,0.0,0.0,1.9670091,0.0,1.0704908,0.0,0.0,1.7325168,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185475,0.0,0.0,0.5781218,0.2613803,0.41635394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163444,0.0,0.0,0.22569264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105518,0.0,0.0,0.68724984,0.4000235,0.7023989,0.0,0.0,0.21277338,0.0,0.0,0.0,0.0,0.0,0.45413575
ENSG00000168701,0.0,0.0,1.0511053,0.8801487,1.0522767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264348
ENSG00000149932,0.0,0.0,0.9192635,0.78132045,0.84498715,0.0,0.0,0.2997594,0.0,0.0,0.0,0.0,0.0,0.51399225
ENSG00000089063,0.0,0.0,0.9350101,0.85997844,0.8351054,0.0,0.0,0.5203554,0.0,0.0,0.0,0.0,0.0,0.77064997
ENSG00000134825,0.0,0.0,1.4837828,1.1341271,1.4242141,0.0,0.0,0.96432,0.0,0.0,0.0,0.0,0.0,1.0512264
ENSG00000112697,0.0,0.0,0.35048333,0.22581789,0.45063174,0.0,0.0,0.3127482,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171227,0.0,0.0,0.0,0.20580362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183726,0.0,0.0,0.7093836,0.3920317,0.5389965,0.0,0.0,0.46100825,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121900,0.0,0.0,0.5495152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116209,0.0,0.0,1.6545053,1.3501914,1.6899674,0.0,0.0,1.5051391,0.0,0.0,0.0,0.0,0.0,1.5271921
ENSG00000135211,0.0,0.0,0.47461486,0.3588103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659672
ENSG00000175606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24076337
ENSG00000116857,0.0,0.0,0.33947065,0.1624006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175348,0.0,0.0,0.5306488,0.39530486,0.44043845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35017955
ENSG00000136842,0.0,0.0,0.69633734,0.73178476,0.83641946,0.0,0.0,0.8914361,0.0,0.0,0.0,0.0,0.0,0.44886944
ENSG00000034510,0.0,0.0,1.8599861,1.2522403,1.240818,0.0,0.0,0.604064,0.0,0.0,0.0,0.0,0.0,1.2857311
ENSG00000205542,0.0,0.0,2.779025,2.1657355,2.7697978,0.0,0.0,0.90882677,0.0,0.0,0.0,0.0,0.0,1.7220728
ENSG00000164897,0.0,0.0,0.5248202,0.0,0.3542662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213593,0.0,0.0,0.28988662,0.0,0.27884728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125827,0.0,0.0,0.6629977,0.3792736,0.678477,0.0,0.0,0.5045631,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006327,0.0,0.0,0.87202114,0.6689451,1.7668328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99254084
ENSG00000067182,0.0,0.0,0.51506114,0.28257906,0.5128337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100354,0.0,0.0,0.22409526,0.3386116,0.16814378,0.0,0.0,0.599655,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136205,1.4827027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173726,0.0,0.0,0.8857305,0.90250295,0.6987692,0.0,0.0,0.33318263,0.0,0.0,0.0,0.0,0.0,1.0545671
ENSG00000100216,0.0,0.0,0.60441196,0.444287,0.5051313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277142
ENSG00000196683,0.0,0.0,1.4421096,1.716265,1.4848213,0.0,0.0,1.1866946,0.0,0.0,0.0,0.0,0.0,1.5872524
ENSG00000198900,0.0,0.0,0.49005812,0.0,0.3012202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167543,0.0,0.0,0.55434227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182165,0.0,0.0,0.0,0.25066218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076554,0.0,0.0,0.98035204,1.1121602,1.2754345,0.0,0.0,0.9779513,0.0,0.0,0.0,0.0,0.0,0.9195128
ENSG00000111669,0.0,0.0,1.8819429,1.229878,1.6502414,0.0,0.0,1.0309752,0.0,0.0,0.0,0.0,0.0,0.8813171
ENSG00000140416,0.0,0.0,0.0,0.3021367,0.4285612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4158137,0.0,0.0
ENSG00000143549,0.0,0.0,1.0537754,0.69417375,0.6292249,0.0,0.0,0.55695605,0.0,0.0,0.0,0.0,0.0,0.790702
ENSG00000167460,0.0,0.0,0.6965394,0.0,0.4327507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159713,0.0,0.0,0.0,0.0,0.525554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047410,0.0,0.0,0.0,0.0,0.32212317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,0.0,0.0,3.2215104,3.4677916,3.124677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8007102
ENSG00000164548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26768607
ENSG00000136527,0.0,0.0,0.55813587,0.31157234,0.41461882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49578512
ENSG00000067167,0.0,0.0,0.5074223,0.5359646,0.4957977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142189
ENSG00000170043,0.0,0.0,1.0330226,0.659969,0.93495923,0.0,0.0,0.36982226,0.0,0.0,0.0,0.0,0.0,0.40316176
ENSG00000167515,0.0,0.0,0.5873071,0.35864446,0.47301948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161601
ENSG00000054116,0.0,0.0,0.6208314,0.45275527,0.51640725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569079
ENSG00000173113,0.0,0.0,1.5180094,1.1408522,1.3855449,0.0,0.0,0.9881677,0.0,0.0,0.0,0.0,0.0,1.277406
ENSG00000102804,0.0,0.0,0.86152446,1.214248,0.6851455,0.0,0.0,0.81388736,0.0,0.0,0.0,0.0,0.0,0.98069906
ENSG00000074319,0.0,0.0,0.56065434,0.0,0.37444174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,2.3478432,0.0,0.0,0.38872123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106537,0.0,0.0,0.0,0.50780404,0.0,0.0,0.0,0.4619817,0.0,0.0,0.0,0.0,0.0,0.7144048
ENSG00000140391,0.0,0.0,0.99878156,0.647467,0.83382374,0.0,0.0,1.0188978,0.0,0.0,0.0,0.0,0.0,0.58330655
ENSG00000156298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802962,0.0,0.0,0.0,0.0,0.0,0.15932372
ENSG00000127324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401693,0.0,0.0,0.0,0.0
ENSG00000189241,0.0,0.0,0.0,0.2898949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629703
ENSG00000184205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50097036
ENSG00000158526,0.0,0.0,0.4478066,0.33465177,0.44758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184281,0.0,0.0,0.0,0.26071894,0.2699949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215845,0.0,0.0,0.54143333,0.5095224,0.6331575,0.0,0.0,0.24070981,0.0,0.0,0.0,0.0,0.0,0.42744404
ENSG00000113312,0.0,0.0,0.44639403,0.24557014,0.340609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182670,0.0,0.0,0.856995,0.9960872,1.140466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142189
ENSG00000085831,0.0,0.0,0.38048577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137941,0.0,0.0,0.0,0.13005014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118271,0.0,0.0,6.4231853,3.4938884,3.397625,0.0,0.0,4.100073,0.0,0.0,0.0,0.0,0.0,3.1994007
ENSG00000167552,0.0,0.0,2.3250759,1.9568233,2.4260154,0.0,0.0,1.8479755,0.0,0.0,0.0,0.0,0.0,1.2685882
ENSG00000123416,0.0,0.0,2.900958,2.3762906,2.6669285,0.0,0.0,2.1354089,0.0,0.0,0.0,0.0,0.0,1.4014653
ENSG00000167553,0.0,0.0,0.37105066,0.2637098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40204462
ENSG00000127824,0.0,0.0,0.7919977,0.41335094,0.9060569,0.0,0.0,0.37931097,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188229,0.0,0.0,1.0132504,0.51395845,1.1715164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71307623
ENSG00000178952,0.0,0.0,0.7680235,0.51642317,0.6356966,0.0,0.0,0.33130747,0.0,0.0,0.0,0.0,0.0,0.43397152
ENSG00000114383,0.0,0.0,0.49990922,0.34569186,0.40197092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33924365
ENSG00000104723,0.0,0.0,1.1315604,0.7888175,1.0360186,0.0,0.0,1.050851,0.0,0.0,0.0,0.0,0.0,0.6514036
ENSG00000136810,0.0,0.0,1.7917733,1.3235209,1.5361445,0.0,0.0,0.67772555,0.0,0.0,0.0,0.0,0.0,1.0228665
ENSG00000100348,0.0,0.0,0.46988365,0.31753257,0.37188122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117862,0.0,0.0,0.34471303,0.0,0.20155679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129235,0.0,0.0,0.9797108,0.4878874,0.8907069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36412323
ENSG00000091164,0.0,0.0,0.56488407,0.4141932,0.5458327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69170034
ENSG00000141759,0.0,0.0,0.8045939,0.5130757,0.6315659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028161
ENSG00000160201,0.0,0.0,0.8440918,0.45978194,0.89461476,0.0,0.0,0.23850456,0.0,0.0,0.0,0.0,0.0,0.8036729
ENSG00000163714,0.0,0.0,0.0,0.0,0.2783976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130985,0.0,0.0,0.0,0.0,0.387062,0.0,0.0,0.54709685,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221983,0.0,0.0,2.5293307,2.1964421,2.29413,0.0,0.0,1.7401738,0.0,0.0,0.0,0.0,0.0,2.189541
ENSG00000170315,0.0,0.0,2.1509404,1.4568927,1.8630321,0.0,0.0,2.3427815,0.0,0.0,0.0,0.0,0.0,1.8070253
ENSG00000150991,0.0,0.0,2.0357535,1.6037731,1.9712421,0.0,0.0,1.8565245,0.0,0.0,0.0,0.0,0.0,1.9122002
ENSG00000077721,0.0,0.0,0.48183447,0.0,0.29791093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
