,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
CPB2,0.0,0.5585047646805092,0.5452935850178754,0.0,0.43539123623459425,0.42302676924952753,0.5497953295707703,0.4074074074074074,0.4556866906307362,0.6077544865784822,0.5078712105751038,0.0,0.5207970341046652,0.0,0.5986155536439683,0.5870907880641796,0.4951245232864662,0.0,0.5487918368092289,0.5514629107934458,0.4147720292762474,0.0,0.0,0.0,0.0,0.5171792529247425,0.0,0.0
KCNN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT4,0.0,0.46653403176201713,0.0,0.0,0.44713263158445005,0.3857121644196687,0.4957766091382062,0.4680319406368114,0.3962292494597258,0.5052589641677009,0.45093362419693556,0.0,0.4627850651741028,0.0,0.45728809303707546,0.4304073320494758,0.44248632148460104,0.0,0.4687860475646125,0.5243900837721648,0.5694994573239927,0.0,0.5267123756585298,0.0,0.37037037037037035,0.4686699796605993,0.0,0.0
PSEN1,0.0,0.0,0.0,0.0,0.0,0.696314290717796,0.6931047859015288,0.7151299626738937,0.0,0.6585577218620865,0.0,0.0,0.7123771044943068,0.834974432433093,0.0,0.6319102887754087,0.6296296296296297,0.0,0.6656172076861063,0.6701129034713462,0.0,0.0,0.0,0.0,0.8468321716343915,0.0,0.0,0.0
HSP90AA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710045015370404,0.9073931574821472,0.0,0.0,0.0,0.0,0.0,0.0,0.9139293608842073,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP4,0.0,0.0,0.0,0.0,0.0,0.0,0.8946850388138382,0.0,0.0,0.9024024981039541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024469786220126,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0
AP4E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9690424821994923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI3,0.0,0.5258558944419578,0.4586316766562285,0.0,0.43909091419643825,0.4074074074074074,0.5363549258973863,0.6038437772680212,0.41443536899707933,0.5616249133039404,0.47178569546452276,0.0,0.4606137650984305,0.0,0.5304795437388949,0.48528636605651293,0.5955035267052827,0.0,0.5182964845939919,0.5057930880122714,0.0,0.0,0.0,0.0,0.44923575277681704,0.4900327678079958,0.0,0.0
CXCL2,0.0,0.6719703409406874,0.6361732637440717,0.0,0.0,0.0,0.6195995255752846,0.0,0.5925925925925926,0.7070332588972869,0.0,0.0,0.6369421305479827,0.0,0.6908464696672227,0.6696256818594756,0.7021991257314328,0.0,0.6653935887195446,0.6301831603050232,0.0,0.0,0.0,0.0,0.0,0.6144375933541192,0.0,0.0
COL4A4,0.0,0.0,0.0,0.0,0.0,0.951091366785544,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461114075448778,0.0,0.0,0.0,0.0,0.0,0.0
PCNP,0.0,0.0,0.0,0.0,0.0,0.9907077462584885,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C,0.7709436107564855,0.0,0.0,0.0,0.0,0.6190743843714396,0.0,0.0,0.6091103156407675,0.0,0.0,0.7251044313112894,0.5925925925925926,0.756015956401825,0.0,0.0,0.0,0.0,0.0,0.0,0.7148987584643893,0.0,0.6597871581713358,0.7208245683599401,0.704920854833391,0.6318705964971472,0.0,0.7663372445989538
PTPRC,0.0,0.0,0.0,0.8801061687646089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452315264277988,0.7852028255109433,0.859674197656137,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.8154115036681846,0.0,0.8852956648226138,0.0
UBA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STK17B,0.0,0.0,0.0,0.9447026274822377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441021173088638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0
CDC14B,0.0,0.6766987244288126,0.5234366213833844,0.0,0.0,0.0,0.6297621859444512,0.5324388830750076,0.5185185185185185,0.6877161507253293,0.603590503886894,0.0,0.5733851856655545,0.0,0.6195437731566252,0.580138380880709,0.536941874910284,0.0,0.6160373157925076,0.6317117545339797,0.0,0.0,0.0,0.0,0.0,0.605365828231529,0.0,0.0
CADPS2,0.0,0.3249343280439024,0.0,0.0,0.40845066088217274,0.4650380633495472,0.3958804320406031,0.5247508883476257,0.28114795684814453,0.33722683014693083,0.3394718457151342,0.0,0.2906538314289517,0.0,0.3280926986976906,0.3099899137461627,0.35251600654036913,0.34195247623655534,0.37378083997302586,0.3148547300585994,0.25925925925925924,0.0,0.5862417927494755,0.42090320587158203,0.5182150403658549,0.39071937181331495,0.0,0.47852253913879395
PHLPP1,0.0,0.5322817541934826,0.4319240384631687,0.0,0.3572015431192186,0.0,0.4398436767083627,0.40065166023042464,0.3880408869849311,0.5588141922597532,0.4909979149147316,0.0,0.43669367719579627,0.0,0.49050088281984683,0.4239919207714222,0.5379558867878385,0.4135497102031001,0.4544455718111109,0.473967867868918,0.35943168622476085,0.0,0.336686752460621,0.0,0.3333333333333333,0.4446747788676509,0.0,0.0
ATP8B1,0.0,0.0,0.0,0.0,0.0,0.0,0.7206215858459473,0.7967706940792225,0.7278251537570247,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766221761703491,0.0,0.0,0.8249668236132022,0.8087369998296102,0.7383088955172786,0.0,0.8112678086316144
WDR70,0.0,0.294227538285432,0.22289303717789827,0.0,0.2750980655352275,0.647064067699291,0.31447641054789227,0.2649425775916488,0.3028056820233663,0.3374158872498406,0.25861215591430664,0.4647498439859461,0.3018828784977948,0.2549540643338804,0.27757665625324957,0.23193888752548783,0.3755116418555931,0.0,0.2789266617209823,0.3060429714344166,0.2980023644588612,0.18518518518518517,0.25966136543839063,0.2316948241657681,0.1856294737921821,0.2841979530122545,0.0,0.0
STRADB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME2,0.0,0.0,0.0,0.0,0.0,0.9484924188366642,0.0,0.0,0.0,0.0,0.0,0.9864128452760202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0
CCNT2,0.0,0.663299372902623,0.0,0.0,0.0,0.6939998578142237,0.6881096252688655,0.0,0.0,0.6869611254444828,0.0,0.0,0.6378352355074,0.0,0.6636748313903809,0.6296296296296297,0.6540795763333639,0.0,0.6394054183253536,0.6342076813733136,0.0,0.0,0.0,0.0,0.0,0.6552646645793209,0.0,0.0
FAM135A,0.0,0.0,0.0,0.0,0.7031581225218596,0.8358536649633337,0.7373476867322568,0.8539314689459624,0.0,0.6893062878538061,0.0,0.0,0.6715246438980103,0.0,0.0,0.0,0.6666666666666666,0.0,0.6848385885909751,0.0,0.0,0.0,0.0,0.0,0.7581076158417596,0.7248993913332621,0.0,0.0
EPB41L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618613455030653,0.8888888888888888,0.938534039038199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221178580213476,0.0,0.0,0.0
COBLL1,0.45699135020927145,0.5845891833305359,0.4426269332567851,0.0,0.41430697396949484,0.0,0.46691061832286695,0.4236768638646161,0.43251636293199325,0.5672947433259752,0.5002307362026639,0.0,0.44310940857286807,0.0,0.4832054155844229,0.4463850458463033,0.4799312264830978,0.37037037037037035,0.4673562690063759,0.42310818036397296,0.3765957311347679,0.0,0.0,0.0,0.0,0.4358831864816171,0.0,0.0
NFE2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.9749177341107969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSK3B,0.12514124755506162,0.15092458327611288,0.0,0.0,0.19784116082721287,0.26334767209159005,0.13318752800976788,0.1273532995471248,0.11410504800302011,0.1663751756703412,0.11922959045127586,0.2474763238871539,0.14469517160345008,0.15505376789304945,0.13048580840781884,0.1111111111111111,0.20814006196128,0.14258174101511636,0.19471383094787598,0.18857753939098781,0.36598283493960343,0.1438910166422526,0.37097167747992055,0.3314405812157525,0.19530950652228463,0.18725005123350355,0.0,0.3076156024579649
ITGB5,0.0,0.5612598944593359,0.0,0.0,0.6089028451177809,0.8008829244860897,0.6703102125061883,0.6754385166698031,0.0,0.5983398115193402,0.0,0.0,0.5829044028564736,0.0,0.6072266896565756,0.5643717889432553,0.5582872077270791,0.0,0.5760677103643064,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6012817886140611,0.0,0.0
ERC1,0.12061004064701221,0.13142299431341667,0.08596273925569323,0.0,0.17122501576388324,0.07407407407407407,0.19220421270087915,0.11243571396227237,0.14243537187576294,0.18304722176657784,0.12552399767769706,0.1521569468356945,0.1314079143382885,0.14797673843525075,0.13192750789501048,0.09449458343011362,0.14419897838875098,0.11170266292713306,0.14439477743925871,0.22212377742484765,0.18505479229821098,0.08938357123622188,0.12306757547237256,0.16685227553049722,0.3788469102647569,0.1435715843130041,0.0,0.2417052940086082
XPO1,0.0,0.6050222560211465,0.0,0.0,0.0,0.8676746597996464,0.6263084588227449,0.0,0.6071428413744326,0.6350659220306961,0.0,0.0,0.6453226694354305,0.0,0.5953515414838437,0.5925925925925926,0.84824788791162,0.0,0.6078212791019015,0.664688401752048,0.0,0.0,0.0,0.0,0.0,0.6363912224769592,0.0,0.0
RNF13,0.0,0.3906048712907014,0.0,0.0,0.364802740238331,0.3333333333333333,0.38677200343873763,0.3875169069678695,0.35304251423588506,0.47196071677737766,0.3917643935592086,0.691326744026608,0.46693654634334425,0.7103363518361692,0.4354771044519212,0.3849217251495079,0.4416379045557093,0.0,0.3952758930347584,0.3867395255300734,0.37209002176920575,0.0,0.0,0.0,0.6626470199337712,0.4266071496186433,0.0,0.0
TRPM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969925010645831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOP1A,0.0,0.539826735302254,0.0,0.0,0.5729111565483941,0.8253871511529993,0.5532449263113516,0.6981517915372495,0.48855545785692,0.5846994364703143,0.0,0.0,0.5162930135373716,0.0,0.5553066708423473,0.5108395682440864,0.5263274665232058,0.0,0.5343701221324779,0.48148148148148145,0.0,0.0,0.0,0.0,0.6260060712143227,0.5067067742347717,0.0,0.0
LYRM2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCKDHB,0.0,0.6431410025667261,0.5054004126124911,0.0,0.4387997653749254,0.4101241915314286,0.5421806198579294,0.4332647809275874,0.4599191082848443,0.6370406393651609,0.6145080835730942,0.0,0.541033599111769,0.0,0.5786428561917057,0.515947163105011,0.533563114978649,0.0,0.5303488594514353,0.5559244685702853,0.0,0.0,0.0,0.0,0.4074074074074074,0.5166021563388683,0.0,0.0
KAT6A,0.0,0.25507726051189283,0.0,0.0,0.0,0.25610715592349015,0.31707983988302724,0.29071009821361965,0.3282743052200035,0.2820161227826719,0.22760865644172387,0.2483245818703263,0.2556441669110899,0.30500769173657455,0.2573565862796925,0.23151688001773976,0.30915971597035724,0.2222222222222222,0.2521720925966899,0.35209879831031515,0.40173304743236965,0.0,0.547137924918422,0.329061022511235,0.2606641826806245,0.35165720957296864,0.0,0.4703162643644545
ULK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
GRHL2,0.0,0.0,0.0,0.0,0.9652974870469835,0.0,0.9259259259259259,0.9516537255711026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNPO1,0.0,0.5774856320133915,0.0,0.0,0.0,0.0,0.5667792050926773,0.632379741580398,0.5551984575059679,0.5829454042293407,0.0,0.0,0.5976359292312905,0.0,0.561195660520483,0.5497156668592382,0.6287058746373212,0.0,0.5642578292776037,0.5185185185185185,0.6857577628559537,0.0,0.0,0.7400314167693809,0.0,0.6583949791060554,0.0,0.0
PIBF1,0.32214260984350135,0.37200689095037953,0.0,0.0,0.34860201676686603,0.25925925925925924,0.37054791273894133,0.533061855369144,0.2667586119086654,0.4192510622519034,0.35636260112126666,0.0,0.3284411474510475,0.0,0.3450854508965104,0.2909590447390521,0.39269172262262414,0.0,0.34327529977869103,0.3341116861060814,0.29266127612855697,0.0,0.2997961529978999,0.298610665180065,0.47237699782406845,0.37736570835113525,0.0,0.2891733072422169
TDRD3,0.0,0.6047231290075514,0.0,0.0,0.0,0.7918126031204507,0.625273139388473,0.0,0.0,0.649346406813021,0.0,0.0,0.6031862872618216,0.0,0.6057596581953543,0.5925925925925926,0.6734452600832339,0.0,0.608008603254954,0.6096552632473133,0.7186611736262286,0.0,0.0,0.0,0.0,0.6014240273722896,0.0,0.0
PDS5B,0.0,0.5131125670892221,0.0,0.0,0.0,0.7631155539441992,0.5508735665568599,0.5442872378561232,0.4444444444444444,0.536079172734861,0.4884622670986034,0.0,0.49646418182938185,0.0,0.5063981568371808,0.4727461028982092,0.7257930062435292,0.0,0.5815918004071271,0.4661236581978975,0.467755032910241,0.0,0.0,0.0,0.6459628564340097,0.5422138748345552,0.0,0.0
CYLD,0.0,0.0,0.0,0.0,0.0,0.9769755844716672,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC27A5,0.0,0.6306666952592356,0.6519689979376616,0.0,0.0,0.0,0.5909217044159218,0.0,0.5555555555555556,0.6126219696468778,0.5850610666804843,0.0,0.6700166221018191,0.0,0.6116431796992267,0.741142866788087,0.5767492718166776,0.0,0.6332020251839249,0.6310825988098427,0.0,0.0,0.0,0.0,0.0,0.5882497871363604,0.0,0.0
ZNF586,0.0,0.0,0.0,0.0,0.0,0.0,0.8574934447253192,0.0,0.0,0.8381259595906293,0.0,0.0,0.0,0.0,0.0,0.0,0.8467380912215622,0.0,0.8179729845788744,0.0,0.0,0.0,0.0,0.0,0.8225954682738693,0.8148148148148148,0.0,0.0
FAT1,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8932902967488324,0.9588044550683763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168566509529397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDC1,0.0,0.60498089922799,0.0,0.0,0.593568155059108,0.0,0.6961752397042734,0.7570393858132539,0.0,0.6537568944471853,0.0,0.0,0.6754096415307786,0.0,0.6115297984193873,0.5925925925925926,0.6189123524559869,0.0,0.6283025631198177,0.6483126459298311,0.0,0.0,0.0,0.0,0.0,0.616273906495836,0.0,0.0
SMAP2,0.8542863682464317,0.0,0.0,0.6182015979731524,0.0,0.0,0.5692103460982993,0.0,0.0,0.6136968444894861,0.0,0.8187549423288416,0.7235724396175809,0.8452416040279247,0.0,0.5633667310078939,0.5898188926555492,0.0,0.5555555555555556,0.6092494792408414,0.0,0.0,0.0,0.0,0.8203000713277746,0.6150770076998958,0.0,0.0
ZMPSTE24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAL,0.0,0.0,0.7074449172726384,0.0,0.0,0.0,0.7032382863539236,0.0,0.0,0.7008578468252111,0.0,0.0,0.6872947657549823,0.0,0.8501705196168687,0.7804637705838239,0.6666666666666666,0.0,0.7299392664874041,0.7362549724402251,0.0,0.0,0.0,0.0,0.0,0.6991658034148039,0.0,0.0
SSH1,0.0,0.0,0.0,0.0,0.0,0.0,0.9351004406257912,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382700235755356,0.0,0.0,0.0
APLP2,0.0,0.7335132250079403,0.0,0.0,0.0,0.0,0.7285953318631208,0.7499554797455117,0.0,0.7156011440135814,0.0,0.0,0.7649895063153019,0.0,0.6898233051653262,0.7420303534578394,0.7220786478784349,0.0,0.6943707267443339,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOB,0.09807537882416337,0.3187107377582126,0.4341879023445977,0.10195788189216896,0.15544447633955213,0.009349560296093976,0.29542911935735633,0.01719185158058449,0.26648022289629336,0.3051168808230647,0.3530952974602028,0.03378127901642411,0.3017462558216519,0.061375697453816734,0.33760441894884463,0.5417370950734174,0.26981470319959855,0.039338259785263625,0.32282422207019945,0.2816760782842283,0.17344051820260506,0.0404123619750694,0.026035196251339383,0.011507760595392299,0.0,0.2687297684174997,0.03500733110639784,0.024994187884860568
NCOA1,0.0,0.09277530290462353,0.037037037037037035,0.0473113082073353,0.08559612653873584,0.3143688550701848,0.11758250881124425,0.05242564943101671,0.08273319403330485,0.11633902346646344,0.0524792715355202,0.18678149029060645,0.12902599573135376,0.14794511706740768,0.08951493325056853,0.04563602253242775,0.06964188814163208,0.2852533923255073,0.16028253237406412,0.17156233831688208,0.041796748284940365,0.17695080792462384,0.2946858913810165,0.43204179737302995,0.3900838295618693,0.20099567925488507,0.40876310622250595,0.3530282709333632
RAB10,0.0,0.4106253981590271,0.0,0.0,0.4705400025403058,0.5882251063982645,0.4745276349562186,0.4906924808466876,0.3538600029768767,0.4278682448245861,0.0,0.7414262559678819,0.4769499213607223,0.7099347688533642,0.3952360815472073,0.3678705824746026,0.3692243187515824,0.0,0.39688861811602555,0.42959116785614576,0.3333333333333333,0.0,0.4454841569617943,0.0,0.3588486600805212,0.42980579535166424,0.0,0.0
GCKR,0.0,0.6358336894600479,0.6523546642727323,0.0,0.0,0.0,0.5957610872056749,0.0,0.0,0.638736919120506,0.6282814520376699,0.0,0.6353137250299807,0.0,0.6405990653567843,0.5977657106187608,0.5925925925925926,0.0,0.6043513196486013,0.643546442190806,0.0,0.0,0.0,0.0,0.0,0.6078792589682119,0.0,0.0
HADHA,0.0,0.703147190588492,0.0,0.0,0.0,0.6296296296296297,0.66808299002824,0.0,0.0,0.6754880812433031,0.0,0.0,0.6531860320656387,0.0,0.6710991351692764,0.6538865433798896,0.687454464258971,0.0,0.6849122798001325,0.6962925416451914,0.0,0.0,0.0,0.0,0.0,0.6513215965694852,0.0,0.0
ATRX,0.0,0.12820036543740165,0.09912273618910047,0.0,0.13415695561303032,0.15980621841218737,0.12983941148828576,0.11332186725404528,0.07407407407407407,0.1454411612616645,0.11506223457830923,0.14214335106037282,0.11706233686870998,0.20523889197243583,0.11677699618869358,0.09466772609286839,0.16531849128228646,0.24297481775283813,0.14482538567648995,0.17338560245655202,0.19844038618935478,0.10835177147829975,0.18031131779706036,0.3217085710278264,0.3483181529574924,0.18226206302642822,0.39876593042303016,0.17482110306068702
MECOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91963455191365,0.0,0.9174587616214046,0.8888888888888888,0.0,0.9715571094442297
SCAMP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987887943232501,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDFY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270786378118727,0.0,0.0,0.0,0.0,0.0,0.0,0.9314770433637831,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MAP3K4,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.8906024385381628,0.0,0.0,0.0,0.0,0.0,0.0,0.9123157814696983,0.0,0.8756884998745389,0.0,0.0,0.0,0.0,0.0,0.9224697682592604,0.0,0.0,0.0
ABCB1,0.0,0.0,0.0,0.0,0.8860233977988914,0.0,0.868209077252282,0.9040884309344821,0.0,0.8183946477042304,0.0,0.0,0.0,0.0,0.0,0.802317597247936,0.8495668172836304,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPNE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645118536772551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTTN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDHD2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS15,0.38639401727252537,0.10289100585160432,0.0,0.10528361355816876,0.08263447328850075,0.22514415228808368,0.10024271850232724,0.15218543344073826,0.10360658831066555,0.11298835719073261,0.08860696024364895,0.3805995119942559,0.12370193225366098,0.3356663739239728,0.08415588626155147,0.07407407407407407,0.11383744522377297,0.21437580276418616,0.13854160794505366,0.20753232858799123,0.5856553581025865,0.10890109892244693,0.4811653693517049,0.5633834004402161,0.46583709010371455,0.21489389295931216,0.0,0.24341428721392597
MGST2,0.0,0.7305955047960635,0.0,0.0,0.0,0.0,0.737413121594323,0.0,0.0,0.7583363056182861,0.0,0.0,0.6704300399179812,0.0,0.0,0.6958522112281235,0.7371448896549366,0.0,0.6666666666666666,0.7072387999958463,0.0,0.0,0.0,0.0,0.6809688033881011,0.6830013041143064,0.0,0.0
USP40,0.0,0.6335513657993741,0.0,0.0,0.0,0.8703186026325932,0.63394163052241,0.0,0.0,0.6754512323273553,0.0,0.0,0.6125926551995454,0.0,0.646312846077813,0.6045671988416601,0.6344555461848224,0.0,0.6458711160553826,0.6140180163913302,0.0,0.0,0.0,0.0,0.5925925925925926,0.6114791587547019,0.0,0.0
MAST2,0.0,0.7384096008759958,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7495053587136445,0.0,0.0,0.6928478633915937,0.0,0.6890648625515126,0.667330492425848,0.8459911810027229,0.0,0.7207525107595656,0.7157219824967561,0.0,0.0,0.0,0.0,0.0,0.6728646446157385,0.0,0.0
B4GALT1,0.0,0.585002499598044,0.0,0.0,0.0,0.48148148148148145,0.5574040081765916,0.0,0.48377525364911117,0.6023156422155874,0.0,0.0,0.5926945187427379,0.0,0.5644738365102697,0.5549833796642445,0.5425038161101164,0.0,0.5975869320057057,0.5585402382744683,0.48938983458059804,0.0,0.6572062130327578,0.0,0.4837886028819614,0.5641724798414443,0.0,0.0
NFX1,0.0,0.5866980089081658,0.5275590817133585,0.0,0.0,0.510786787227348,0.545619668783965,0.0,0.4979002254980582,0.6153962192712007,0.5627456748927081,0.0,0.5523523931150083,0.0,0.589604878867114,0.5244891511069404,0.5654989834185,0.0,0.5626315297903838,0.5827082307250412,0.0,0.0,0.0,0.0,0.48148148148148145,0.5227859792885957,0.0,0.0
IPO11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9699232136761701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX10,0.0,0.0,0.0,0.0,0.0,0.0,0.9181579770865264,0.0,0.0,0.9014456625337954,0.0,0.0,0.8970781012817666,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPHS1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERO1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
