,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
ENSG00000133030,0.0,0.15605494,0.0,0.0,0.26245883,0.0,0.21169074,0.22541657,0.21263641,0.1709325,0.0,0.0,0.11464013,0.0,0.12910315,0.121405125,0.15846339,0.0,0.17751327,0.11347964,0.0,0.0,0.0,0.0,0.0,0.15935682,0.0,0.0
ENSG00000133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077225655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133112,0.0,0.1630547,0.0,0.0,0.0,0.0,0.16435719,0.2640949,0.20497933,0.13079412,0.0,0.0,0.21279855,0.0,0.15116225,0.34460902,0.1644234,0.0,0.24896762,0.09291507,0.13432121,0.0,0.3087206,0.0,0.16695477,0.18096508,0.0,0.0
ENSG00000133119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133121,0.0,0.5602325,0.3783514,0.0,0.3201746,0.46987033,0.51656485,0.32366917,0.5604286,0.593563,0.5550999,1.1534784,0.6003226,0.64468515,0.5273075,0.40626317,0.5093285,0.37061945,0.5341989,0.46692348,0.549326,0.45146626,0.0,0.0,0.57067895,0.4614501,0.0,0.0
ENSG00000133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116757825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133135,0.0,0.0,0.0,0.0,0.0,0.0,0.12795348,0.2367261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133195,0.0,0.25692987,0.0,0.0,0.0,0.0,0.23125419,0.0,0.31710386,0.30131721,0.3068929,0.2671824,0.31852192,0.36140904,0.29582438,0.23213042,0.23309526,0.0,0.28346813,0.28483522,0.0,0.0,0.0,0.0,0.10095533,0.2352713,0.0,0.0
ENSG00000133226,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.0,0.0,0.097963944,0.0,0.0,0.0,0.0,0.0,0.0,0.18631856,0.0,0.081942365,0.08367132,0.052108753,0.0,0.0,0.0,0.11393343,0.0,0.0,0.0
ENSG00000133302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14855376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070495844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133318,0.0,0.0,0.0,0.0,0.0,0.13570695,0.10472548,0.0,0.0,0.07789066,0.0,0.0,0.0,0.0,0.0,0.09246832,0.15745282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095533,0.0,0.0,0.0
ENSG00000133398,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133401,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063432805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133627,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0818084,0.0,0.0,0.11026497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133639,0.0,0.0,0.0,0.0,0.0,0.0,0.0854454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08985762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133657,0.0,0.5604608,0.42550516,0.0,0.5039247,0.13570695,0.58166623,0.29011935,0.3454625,0.6634654,0.5475664,0.0,0.52447754,0.0,0.6238411,0.5139787,0.5522748,0.0,0.59147465,0.61728513,0.2715741,0.0,0.0,0.0,0.2420983,0.5404514,0.0,0.7944171
ENSG00000133687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42459446,0.0,0.47643423,0.0,0.0,0.0,0.0,0.0
ENSG00000133703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08151814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39616174,0.0,0.0,0.0,0.0,0.0
ENSG00000133704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133706,0.0,0.0,0.0,0.0,0.0,0.0,0.09732938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133731,0.0,0.0,0.0,0.0,0.0,0.0,0.10472548,0.0,0.0,0.13132736,0.0,0.0,0.0,0.0,0.0,0.050727732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44270018,0.0,0.0,0.0
ENSG00000133794,0.0,0.0,0.0,0.0,0.0,0.33284938,0.08958739,0.0,0.0,0.15578695,0.0,0.0,0.0,0.0,0.0,0.09932262,0.13733804,0.0,0.12694518,0.0,0.0,0.0,0.0,0.0,0.26350644,0.06929898,0.0,0.0
ENSG00000133800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39058167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16695477,0.0,0.0,0.0
ENSG00000133812,0.0,0.5734643,0.38626578,0.0,0.7010529,1.2071218,0.6284687,0.54662025,0.6579759,0.6053162,0.58689916,1.2303656,0.72915494,1.2173197,0.5679649,0.44429043,0.4827029,1.229509,0.6875631,0.5647054,0.9302267,1.0440762,0.7891141,1.1184433,1.2477269,0.7592261,0.0,0.8174668
ENSG00000133816,0.0,0.14502382,0.0,0.0,0.0,0.0,0.08890396,0.0,0.24042425,0.19104303,0.0,0.0,0.09342113,0.0,0.11799174,0.11425334,0.15715897,0.0,0.21562234,0.15159169,0.0,0.0,0.0,0.0,0.0,0.116791464,0.0,0.0
ENSG00000133818,0.0,0.0,0.0,0.0,0.29645467,0.22622234,0.24341351,0.0,0.0,0.16132775,0.0,0.0,0.094646655,0.0,0.0,0.09846352,0.13688219,0.0,0.107551605,0.14522323,0.0,0.0,0.0,0.0,0.0,0.0908849,0.0,0.0
ENSG00000133835,0.0,0.80415887,0.5879645,0.0,0.0,0.0,0.53914535,0.32366917,0.3454625,0.75891286,0.7195007,0.0,0.55972296,0.0,0.67623687,0.5679153,0.587633,0.0,0.630376,0.5356563,0.3092355,0.0,0.0,0.0,0.0,0.53284407,0.0,0.0
ENSG00000133858,0.0,0.17944288,0.0,0.0,0.0,0.0,0.16081208,0.0,0.0,0.18990886,0.0,0.0,0.2156897,0.0,0.17613916,0.12762055,0.13151136,0.0,0.1705582,0.17934632,0.0,0.0,0.32352,0.0,0.3260541,0.20452121,0.0,0.0
ENSG00000133872,0.0,0.0,0.0,0.0,0.0,0.0,0.08148159,0.22541657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17604849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133961,0.0,0.47158402,0.3523988,0.0,0.55880547,0.5610748,0.5411764,0.6844496,0.33329558,0.48610952,0.43634728,0.42413116,0.5141813,0.6576405,0.4864713,0.37069422,0.4123797,0.23647302,0.44205618,0.41496348,0.5712999,0.2850196,0.6324013,0.6325053,0.6668257,0.52054435,0.0,0.49438426
ENSG00000133962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941643,0.0,0.0,0.0
ENSG00000134014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113050796,0.0,0.0,0.0,0.0,0.0,0.0,0.13558704,0.0,0.08715178,0.0,0.0,0.0,0.0,0.0,0.3509693,0.0,0.0,0.0
ENSG00000134030,0.0,0.4266109,0.3421975,0.0,0.0,0.51123834,0.30719155,0.0,0.26630044,0.4547931,0.3581381,0.0,0.39393234,0.0,0.4345494,0.3208731,0.33242226,0.0,0.37388098,0.37469575,0.0,0.42100486,0.0,0.0,0.0,0.35744807,0.0,0.0
ENSG00000134046,0.0,0.0,0.0,0.0,0.0,0.22622234,0.11514228,0.21967359,0.0,0.102765016,0.0,0.0,0.10894524,0.0,0.0,0.0,0.0,0.0,0.10790974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134108,0.0,0.0,0.0,0.0,0.0,0.0,0.08696216,0.0,0.0,0.09444984,0.0,0.0,0.0,0.0,0.0,0.0,0.068853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134109,0.0,0.15536863,0.0,0.0,0.0,0.0,0.109934315,0.0,0.0,0.17031237,0.0,0.0,0.13574615,0.0,0.16626067,0.1732481,0.111566946,0.0,0.16978392,0.09291507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,0.0,0.0,0.551335,0.6555523,0.41683504,1.3099605,0.3236758,0.14506598,0.0,0.0,0.0,0.0,0.12727672,0.13284971,0.109158754,0.5089659,0.34441203,0.0,0.3092355,0.25819728,1.5358226,1.2456657,0.84681356,0.58416533,0.0,1.0801587
ENSG00000134146,0.0,0.3112742,0.0,0.0,0.4986939,0.13570695,0.38309482,0.54662025,0.17871495,0.33626285,0.22125965,0.0,0.27094528,0.0,0.3018748,0.19958086,0.3806193,0.0,0.21415788,0.19301727,0.0,0.0,0.0,0.0,0.0,0.2352713,0.0,0.0
ENSG00000134152,0.0,0.0,0.0,0.0,0.0,0.09051539,0.15510598,0.0,0.0,0.13874549,0.0,0.0,0.080617316,0.0,0.0,0.07837701,0.21044803,0.0,0.10774681,0.15439627,0.0,0.0,0.0,0.0,0.0,0.116791464,0.0,0.0
ENSG00000134186,0.0,0.0,0.0,0.0,0.0,0.0,0.12795348,0.0,0.0,0.09682011,0.0,0.0,0.0,0.0,0.0,0.0,0.09529896,0.0,0.026916672,0.0,0.0,0.0,0.0,0.0,0.16695477,0.0,0.0,0.0
ENSG00000134215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877867,0.0,0.4591642,0.0,0.0,0.0,0.0,0.0,0.0,0.88919723,0.0,0.0,0.9149803,0.64454293,0.23018484,0.79133284,0.0
ENSG00000134240,0.0,0.5829247,0.6099482,0.0,0.0,0.0,0.5002326,0.0,0.062940486,0.76455224,0.45528212,0.0,0.5717179,0.0,0.6811181,0.6324848,0.36906064,0.0,0.6513566,0.35019225,0.099295765,0.0,0.0,0.0,0.0,0.5157628,0.0,0.0
ENSG00000134242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599689,0.0
ENSG00000134243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047318846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825287,0.0,0.0,0.0
ENSG00000134250,0.0,0.17706159,0.0,0.0,0.0,0.0,0.19101863,0.0,0.0,0.20408143,0.0,0.0,0.21068351,0.0,0.18667328,0.14682648,0.25709665,0.0,0.15067464,0.10998076,0.0,0.0,0.0,0.0,0.10095533,0.0806824,0.0,0.0
ENSG00000134255,0.0,0.17256624,0.0,0.0,0.0,0.0,0.110806175,0.0,0.0,0.18508802,0.0,0.0,0.118089385,0.0,0.11060783,0.104799666,0.101954535,0.0,0.10433534,0.08763404,0.0,0.0,0.0,0.0,0.0,0.11933804,0.0,0.0
ENSG00000134265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037489865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134278,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.0,0.0,0.0,0.0,0.35607597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33374622,0.0,0.14469332,0.0,0.0,0.0
ENSG00000134283,0.0,0.15803194,0.0,0.0,0.0,0.0,0.17699873,0.19620693,0.0,0.1823299,0.0,0.0,0.10132166,0.0,0.13510329,0.110287316,0.18644312,0.0,0.15088609,0.15250534,0.0,0.0,0.0,0.0,0.0,0.14200167,0.0,0.0
ENSG00000134294,0.0,0.5490821,0.4609413,0.0,0.0,0.3946498,0.41683504,0.0,0.62286866,0.5266444,0.37662104,0.0,0.41305077,0.0,0.52125204,0.48182565,0.45699206,0.74314415,0.591432,0.49951833,0.565678,0.7007325,0.48854333,0.31983224,0.0,0.5263371,0.0,0.3702031
ENSG00000134308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348415,0.0,0.0,0.0,0.0,0.0,0.0,0.13593829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134313,0.0,0.17510328,0.0,0.0,0.0,0.38863763,0.17180462,0.21894923,0.24736416,0.20343567,0.0,0.0,0.13424051,0.0,0.17518015,0.13900629,0.11241403,0.0,0.20373443,0.14254874,0.23251471,0.0,0.0,0.0,0.05302134,0.20387267,0.0,0.0
ENSG00000134317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134318,0.0,0.36154112,0.0,0.0,0.38157278,0.9773637,0.43227565,0.39248368,0.5294752,0.33414572,0.28778628,0.0,0.32091886,0.0,0.29706374,0.20831224,0.39031953,0.5951698,0.37790847,0.4115587,0.36334026,0.7510359,0.31048918,0.34055042,0.0,0.31498098,0.0,0.39802283
ENSG00000134324,0.0,0.11593413,0.0,0.0,0.0,0.0,0.117588915,0.0,0.0,0.1575081,0.0,0.0,0.0,0.0,0.12533593,0.13660118,0.10418928,0.0,0.13954356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113784805,0.0,0.0,0.0,0.0,0.0,0.106688164,0.0,0.0,0.11005747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134343,0.0,0.0,0.0,0.0,0.0,0.80920047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376992,0.13974574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134352,0.0,0.55230874,0.4574542,0.0,0.40323287,0.46987033,0.47070312,0.3177055,0.3750054,0.5519396,0.41241723,0.0,0.51558155,0.0,0.56165916,0.48322713,0.41465196,0.77390856,0.5471195,0.5264945,0.54393643,0.7374093,1.004639,1.402389,1.0764651,0.80166805,0.0,0.9881799
ENSG00000134371,0.0,0.15702495,0.0,0.0,0.0,0.0,0.17699873,0.24889365,0.0,0.17772415,0.0,0.0,0.118292175,0.0,0.13785468,0.111281395,0.1521853,0.0,0.17976223,0.0,0.06860999,0.0,0.17725103,0.0,0.17871328,0.13839929,0.0,0.0
ENSG00000134375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060846016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22541657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134444,0.0,0.123069555,0.0,0.0,0.0,0.09051539,0.1451187,0.24889365,0.039676595,0.15592082,0.0,0.0,0.13833217,0.30121052,0.0,0.072531015,0.1385203,0.0,0.13989004,0.080587916,0.0,0.0,0.0,0.0,0.2550764,0.13769308,0.0,0.0
ENSG00000134453,0.0,0.0,0.0,0.0,0.0,0.0,0.08148159,0.0,0.0,0.082688294,0.0,0.0,0.0,0.0,0.0,0.0,0.11007405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134470,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.19620693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134480,0.0,0.0,0.0,0.0,0.0,0.24233398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34746224,0.0,0.0,0.0
ENSG00000134490,0.0,0.0,0.0,0.0,0.0,0.0,0.09159717,0.0,0.0,0.05978173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432121,0.0,0.0,0.0,0.21488875,0.0908849,0.0,0.0
ENSG00000134508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54578036,0.0,0.165791,0.0,0.0
ENSG00000134516,0.3502787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99583,0.19873011,0.96698076,0.0,0.0,0.0,0.0,0.0,0.03939353,0.0,0.0,0.0,0.0,0.4248845,0.0,0.16991344,0.0
ENSG00000134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23248115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134532,0.0,1.2123204,0.9288858,0.0,0.0,1.0542376,0.8268537,0.0,0.884871,1.2308266,1.0561546,0.0,0.99427783,0.0,1.1156679,0.8159629,0.9334109,1.0396241,0.94967234,1.4246209,0.0,1.0165589,0.0,0.0,0.0,0.9259995,0.0,0.0
ENSG00000134538,0.0,0.6042748,0.4655287,0.0,0.0,0.0,0.41572958,0.0,0.21321395,0.7195818,0.48430893,0.0,0.5296993,0.0,0.6271925,0.54458785,0.42116717,0.0,0.53179014,0.3886652,0.0,0.0,0.0,0.0,0.0,0.43184906,0.0,0.0
ENSG00000134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1757798,0.0
ENSG00000134569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08789141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054873347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13004309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134627,0.0,0.0,0.0,0.0,0.0,0.31944504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134644,0.0,0.39515454,0.30374578,0.0,0.4557296,0.5052262,0.43422994,0.5506063,0.36722136,0.39870626,0.36045426,0.47782138,0.37089753,0.38717434,0.38566247,0.31965145,0.4425045,0.28228593,0.4051302,0.4042281,0.37208545,0.26757798,0.3576771,0.24171397,0.38077313,0.35342655,0.0,0.34216794
ENSG00000134684,0.0,0.0,0.0,0.0,0.0,0.0,0.10272276,0.0,0.0,0.13359392,0.0,0.0,0.0,0.0,0.07263511,0.1063192,0.10639794,0.0,0.119029015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134686,0.0,0.15938227,0.0,0.0,0.0,0.4360336,0.18511379,0.0,0.0,0.17115979,0.0,0.21635729,0.24455014,0.19475026,0.1609764,0.13964793,0.12983277,0.0,0.20243096,0.08096634,0.0,0.0,0.0,0.0,0.0,0.15861802,0.0,0.0
ENSG00000134698,0.0,0.0,0.0,0.0,0.0,0.30283618,0.08696216,0.0,0.0,0.11075703,0.0,0.0,0.098699376,0.0,0.0,0.0,0.070406355,0.0,0.119030826,0.0,0.21005443,0.0,0.0,0.0,0.25968382,0.11089227,0.0,0.0
ENSG00000134709,0.0,0.0,0.0,0.0,0.0,0.0,0.116846114,0.0,0.0,0.12283479,0.0,0.0,0.0,0.0,0.0,0.07652359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833028,0.0,0.0,0.0,0.0,0.0,0.072783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000134758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085786454,0.0,0.0,0.0,0.0,0.0,0.0,0.10745531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000134759,0.0,0.19493121,0.0,0.0,0.0,0.30283618,0.1708008,0.0,0.0,0.2209406,0.0,0.0,0.13574615,0.0,0.18808179,0.1504106,0.1585014,0.0,0.18091422,0.20185953,0.0,0.0,0.0,0.0,0.0,0.15935682,0.0,0.0
ENSG00000134769,0.0,0.0,0.0,0.0,0.5519995,0.13570695,0.28365627,0.21967359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134851,0.0,0.0,0.0,0.0,0.0,0.40345106,0.061487846,0.0,0.0,0.0,0.0,0.5019204,0.13075131,0.4591642,0.0,0.0,0.0,0.36114514,0.123426616,0.0,0.25154057,0.32944268,0.38269588,0.4375863,0.52831966,0.18150854,0.0,0.3652798
ENSG00000134852,0.0,0.20061515,0.0,0.0,0.0,0.22622234,0.23030464,0.0,0.21832535,0.21085072,0.0,0.0,0.21279855,0.0,0.18045753,0.16987737,0.2663288,0.0,0.22671232,0.08700721,0.0,0.0,0.0,0.0,0.21488875,0.21549141,0.0,0.0
ENSG00000134871,0.0,0.0,0.0,0.0,0.0,0.8913871,0.0,0.0,0.26076335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1180964,0.22531956,0.0,0.0,0.92576945,0.0,0.55597097,0.14114296,0.0,0.0,0.0
ENSG00000134882,0.0,0.35094106,0.0,0.42382705,0.0,0.59762156,0.3183749,0.2246284,0.23264125,0.38892788,0.3379646,0.34210885,0.32091886,0.36140904,0.34819645,0.27686137,0.30954084,0.0,0.3234978,0.32736716,0.31458902,0.0,0.0,0.0,0.38077313,0.30875525,0.18520704,0.0
ENSG00000134884,0.0,0.20602763,0.0,0.0,0.0,0.09051539,0.23030464,0.29272798,0.17194504,0.2207692,0.0,0.0,0.22185111,0.0,0.21849295,0.17507516,0.28803027,0.32660192,0.2564913,0.14333569,0.43523037,0.0,0.511762,0.52009916,0.4871266,0.34341386,0.0,0.6782977
ENSG00000134900,0.0,0.16248369,0.0,0.0,0.0,0.0,0.17945094,0.0,0.0,0.17197864,0.0,0.0,0.16996899,0.0,0.16179861,0.122498944,0.16299476,0.24473058,0.20377919,0.16564234,0.0,0.0,0.0,0.0,0.4494356,0.17419353,0.0,0.0
ENSG00000134905,0.0,0.0,0.0,0.0,0.0,0.22622234,0.06951344,0.0,0.0,0.07183643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134909,0.0,0.40837502,0.0,0.0,0.0,0.0,0.3104947,0.34157783,0.252067,0.39557016,0.33476672,0.0,0.27701253,0.0,0.33802226,0.24960399,0.4082104,0.30416474,0.33689535,0.4189492,0.11325309,0.0,0.0,0.0,0.05302134,0.25870106,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,0.77786356,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52354115,0.0432029,0.11624648,0.0,0.0,0.48913994,0.67943496,0.40664023,0.20913568,0.7705742,0.67325807
ENSG00000134962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004937,0.0,0.0,0.0,0.0,0.0,0.1164252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134982,0.0,0.0,0.0,0.0,0.0,0.16712923,0.0,0.0,0.0,0.057279587,0.0,0.0,0.08746066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
