,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
SKP1,0.5627590588204779,0.9792813053009678,0.8698079888583705,0.7261163648565726,0.9489678509410805,0.0,0.7512325912217878,0.0,0.8139367142941226,0.7871583558747143,0.7017493841426086,0.8899390786933573,1.0107036069833506,0.9801511980090503,1.1255579419141903,0.6331258746016483,0.9043219771643819,0.0,0.37274212554279496,0.8302138273933255,1.2804715792021517,0.8402107666862847
PPP2CA,0.0,0.3590168095171179,0.0,0.0,0.0,0.0,0.0,0.0,0.19836996509595137,0.4782701484814703,0.4194485560961226,0.0,0.0,0.4355109128843536,0.0,0.47342707276384766,0.0,0.0,0.16776164049403275,0.46141567836797587,0.0,0.0
UBE2B,0.0,0.48804299370261167,0.6569339077121649,0.5565006647439583,0.6051285997891687,0.0,0.5060464137516373,0.0,0.2940397386313596,0.568177828008384,0.5279951411682605,0.5641037818951166,0.38260267990652075,0.5776416076132999,0.0,0.6558995631789248,0.6028966429192018,0.0,0.3526879016389653,0.508558397647818,0.7155029322398572,0.5625533102359939
SAR1B,0.0,0.24952590946688763,0.0,0.0,0.0,0.0,0.0,0.0,0.13644722980161025,0.194459389767905,0.0,0.0,0.0,0.2524129744333868,0.0,0.0,0.0,0.0,0.19525337300009482,0.0,0.0,0.0
SEC24A,0.0,0.16679152578596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11481201074145193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMLG,0.0,0.1817290415968754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627724564170559,0.0,0.0,0.0,0.2565121694946024,0.5004305225604401,0.0,0.0,0.0,0.0,0.20595983895809966,0.0,0.0
DDX46,0.0,0.4127927239960875,0.0,0.0,0.0,0.0,0.0,0.0,0.15655353319563697,0.4954657468447408,0.458454922233829,0.0,0.0,0.45443503045046846,0.0,0.4015707523841886,0.6044735836871338,0.0,0.15186887621314396,0.7695380435504534,0.0,0.0
C5orf24,0.0,0.19981260359397407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300031289099433,0.0,0.0,0.0,0.0,0.3625405566186237,0.0,0.0,0.0
MACROH2A1,0.0,0.2619108422568142,0.0,0.0,0.0,0.0,0.0,0.0,0.28731461486977067,1.0427650710867264,0.7005386299237523,0.0,0.0,1.028392618290442,0.0,0.926452583620719,0.0,0.0,0.0,0.8300665984046179,0.0,0.0
TGFBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076890684116949,1.2330086127750834,0.0,0.0,0.64112789023622,0.0,0.4607422104429961,0.0,0.0,0.0,0.0,0.0,0.0
SMAD5,0.0,0.20316998156751365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPA0,0.0,0.3781934430175491,0.5199448253600567,0.4497107461588037,0.0,0.0,0.0,0.0,0.286711077194422,0.4424770821982381,0.35790137651260884,0.0,0.0,0.3698553849675033,0.45411853045462536,0.307124928313759,0.5283257707257447,0.0,0.13187205643761937,0.5931901877332318,0.0,0.409068067638753
FAM13B,0.0,0.15866715147041532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278245123936432,0.3252029357729668,0.0,0.0,0.20805149651979066,0.0,0.3320322103916912,0.0,0.0,0.0,0.3961567966225129,0.0,0.0
FAM53C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13117491325022965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM3B,0.0,0.24258628351371608,0.0,0.0,0.0,0.0,0.0,0.0,0.0946524340698952,0.21834221641477805,0.3019835024802608,0.0,0.0,0.15190233542019818,0.0,0.3415019299095006,0.0,0.0,0.0,0.2222568315064096,0.0,0.0
EGR1,0.0,1.553594445513471,1.4548381802318657,0.0,0.0,0.0,0.0,0.0,0.45641670511313687,0.18198441049334985,0.6759761989596954,1.0463732101656462,0.0,0.19222844665251762,0.0,0.2832522153831094,0.0,0.0,0.09599678090414536,0.0,0.8104017673625856,1.4347115232743823
ETF1,0.0,0.43377747711506454,0.0,0.0,0.0,0.0,0.0,0.0,0.13424085665286814,0.5121803752795617,0.46894209251762226,0.0,0.0,0.4640265525340238,0.0,0.5764852568254494,0.0,0.0,0.0,0.36167702545652186,0.0,0.0
HSPA9,0.0,0.39207445286286446,0.0,0.37939118751159795,0.5128021870331129,0.0,0.0,0.0,0.2966504956295498,0.5728736406292327,0.47233877865424223,0.0,0.0,0.5238706073379289,0.47810336608860426,0.4453186299120742,0.608702181046608,0.0,0.1840606749588679,0.5322846379470086,0.0,0.0
CTNNA1,1.4152045355371041,1.0511682044291737,1.2039896932223315,0.0,0.0,0.0,1.1646856989272445,0.0,0.7856465363128566,0.6648669482429295,0.7113653295188335,0.5212288385268768,1.0634131241335283,0.7646279238546099,0.0,0.6188483772085601,0.0,0.0,0.0,0.0,0.7077834974095952,1.161238641464431
SIL1,0.0,0.42401092718453826,0.0,0.0,0.0,0.0,0.0,0.0,0.27393129660195537,0.33788443157263764,0.3020367193252097,0.0,0.0,0.31106300656655583,0.0,0.2604508706283629,0.0,0.0,0.46852100115160533,0.0,0.0,0.0
PAIP2,0.0,0.3871947856264202,0.4965016321863643,0.0,0.6637404191256283,0.0,0.0,0.0,0.1502840815807623,0.5384026228216915,0.5016178742738816,0.0,0.40667508817012055,0.6068000347471783,0.3912267132564259,0.5368026925674971,0.6946706311066883,0.0,0.2601253933006512,0.5415376991468788,0.0,0.39310917271612267
MZB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1239008800740784,0.0,0.0,0.0
ECSCR,0.0,0.0,0.6083152450432477,0.0,0.0,0.0,0.5521203036512716,0.0,0.0,0.0,0.0,0.0,1.1960099777915545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644859816469302
STING1,0.0,0.1799596112072297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456520715913163,0.0,0.0,0.0,0.0,0.0,0.22958593678923855,0.0,0.0
UBE2D2,0.0,0.5124400921577329,0.507813573295999,0.7327574579101347,0.8489557010061186,0.0,0.0,0.0,0.29804590534641573,0.6317093669209706,0.5016178742738816,0.0,0.5532541995429083,0.513718155678691,0.7481001924700657,0.5045739356577971,0.7766749627349372,0.0,0.46852100115160533,0.8097032268154853,0.5219750978069915,0.4523917217665583
CXXC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455089684653375,0.0,0.0,0.0
PURA,0.0,0.24707503281289186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873973301573804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSTM1,1.6306151744454076,0.7849684859311317,0.7050827823566301,0.0,0.0,0.0,0.0,0.0,0.25788710950247873,0.4193452051279023,0.2811286909913324,0.0,0.0,0.4949343766388627,0.47580638461189595,0.5131525590800545,0.0,1.807986263387383,0.0,0.2222568315064096,0.48202925164518584,0.6148926240275865
PFDN1,0.0,0.22039906411958343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293403862181268,0.0,0.0,0.0,0.3618430116921057,0.0,0.2975539194929401,0.0,0.0,0.0,0.31775451418015904,0.0,0.0
HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331635244906309,0.0,0.0,0.0,0.58286258889891,0.0,0.39221493758124654,0.0,0.0,0.0,0.0,0.0,0.0
ANKHD1,0.37007583544688605,0.6980526312105385,0.5343927438346276,0.7622724278620288,0.7964455025399197,0.5620774235167172,0.0,0.0,0.5052217285636069,0.6054566566403544,0.729441255870681,0.4001327778195762,0.35018311506557015,0.5368525430022688,0.0,0.8318836096289778,0.6532643854551795,0.0,0.43097787446945834,0.7869837123860726,0.0,0.5075086492943999
SRA1,0.0,0.17397701110852526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25492272287302126,0.0,0.0,0.0,0.22961659616188992,0.0,0.27288054400332884,0.0,0.0,0.0,0.16431010157980938,0.0,0.0
EIF4EBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13467331728252066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221422785208049,1.551676924615668,0.0,0.0,0.5493555728635662,0.0,0.6596652093099998,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA2,0.0,0.4511245243774623,0.0,0.0,0.0,0.0,0.0,0.0,0.2686831880039946,0.37826639068069423,0.23530479561729367,0.0,0.0,0.49168351226665363,0.0,0.3516237795669105,0.0,0.0,0.1732879059990181,0.5555822207701405,0.0,0.0
IK,0.0,0.24777163603628505,0.0,0.0,0.0,0.0,0.0,0.0,0.12655437299742905,0.37685684669345265,0.22428575589298677,0.0,0.0,0.38565884766203457,0.0,0.30004080461615734,0.0,0.0,0.0,0.49313758115760165,0.0,0.0
HARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10898258376173842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMAT2,0.0,0.15749981115750378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26981354917975,0.0,0.0,0.0,0.3373680116093664,0.0,0.0,0.0,0.0,0.0,0.28425546254191036,0.0,0.0
TAF7,0.0,0.2223548091860987,0.0,0.4973408384295036,0.0,0.0,0.0,0.0,0.0,0.22777638765752942,0.35229414502022327,0.0,0.0,0.09692008636128395,0.0,0.0,0.0,0.0,0.0,0.12775682639340624,0.0,0.0
DIAPH1,0.36959519479820946,0.5242368792280032,0.0,0.0,0.788757554795955,0.7242872397895287,0.0,0.0,0.2778245656184237,0.7197953513118984,0.29540057872319037,0.0,0.0,0.7877158716734961,0.0,0.8123469085778743,0.823590747356835,0.0,0.0,0.9331886575220041,0.0,0.5242031117611119
HDAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453095746008276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNPDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13553335852508178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDFIP1,0.49686614908193805,0.5326628412702489,0.7050827823566301,0.0,0.8791246081363203,0.5183488754249458,0.7137418496511351,0.0,0.47883990354403283,0.5442485519411285,0.6173450670637275,0.6277148762149027,0.7909926176246154,0.4788614947304146,0.4444018297942976,0.4494132173961234,0.6686060716438277,0.0,0.27370010965213587,0.5600193454556062,0.6067734241751795,0.6144414888337826
SPRY4,0.0,0.2900011453378114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231185,0.0,0.2755255005971196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP26,0.0,0.42399775091401454,2.062217554045947,0.0,0.9307087032034083,1.340143567887389,1.813560700107854,0.0,0.15310793694042188,1.492511415002165,1.8133694059466134,0.0,1.4442403482660158,1.1598224419720369,0.0,2.1023693713787472,1.3709139770136853,3.3278872553670524,0.0,1.2534182200146828,0.0,2.2031188314462744
NR3C1,0.0,0.4627791690744739,0.7940576550152019,0.7098408204442771,1.5300166718114383,1.4360558706789543,0.7212075523051575,0.0,0.0,0.845024944670484,1.0183277585053259,0.37033671074919905,0.5332101034618787,0.690199929852443,0.9136886240613934,0.9369726891746384,0.8101669647280939,0.0,0.24203519005488633,1.0468939824454484,0.6991280327466816,0.4440962959977576
YIPF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603053615824971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARS1,0.0,0.19219001312641804,0.0,0.0,0.0,0.0,0.0,0.0,0.11349417879192109,0.2824012664029857,0.0,0.0,0.0,0.26396414649817007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM27,0.0,0.21823489985721087,0.0,0.0,0.0,0.0,0.0,0.0,0.07435213961210113,0.29261526362197854,0.3019835024802608,0.0,0.0,0.24712128478474565,0.0,0.2623809685792085,0.0,0.0,0.0,0.4161794742013076,0.0,0.0
TCERG1,0.0,0.1599006961892954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781887362413471,0.25017990479626806,0.0,0.0,0.21563265882993407,0.0,0.1924809630832545,0.0,0.0,0.0,0.39001702412768524,0.0,0.0
PPP2R2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6810654473584035,0.0,0.0,0.0,0.0,0.0
DPYSL3,0.0,0.0,0.6083152450432477,0.0,0.0,0.0,0.8903064935591486,0.0,0.0,0.0,0.0,0.543086485984212,1.1917174625196012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983998013041673
SCGB3A2,0.0,0.5332352560144693,0.0,0.0,0.0,0.0,0.0,0.0,1.366728145472491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12363788050387248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRB2,0.0,0.19936998578939322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABLIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566240511932805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFAP1L1,0.0,0.0,0.39539869825374446,0.0,0.0,0.0,0.6594693362759299,0.0,0.0,0.0,0.0,0.0,0.5332101034618787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK1A1,0.6816241851464558,0.8868084894852475,1.1605299926759605,0.6837279586434537,0.6560609587517363,0.0,1.2213285315057547,0.0,0.9493211057923912,0.9329220785206241,0.9643645636347324,0.9116689928739117,0.9147734453578603,0.820961391621711,0.7059089681334662,1.0175923885858182,0.6713036909568694,0.0,0.2434365869144537,0.8262484081456014,0.9987117806127017,1.2062604784218247
SLC26A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699655434621418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGXB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13242649236971052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483673829708343,1.3529710411451101,0.0,0.0,0.19638938186472227,0.0,0.5867334721539973,0.0,0.0,0.0,0.0,0.0,0.0
PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2366388128982009,0.0
TCOF1,0.0,0.0,0.0,0.5253652673410496,0.0,0.0,0.0,0.0,0.0,0.41382738027737753,0.3653060425883878,0.0,0.0,0.27694841295844913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,0.0,2.392840428172844,2.0024220681187037,3.231400533516984,0.8689925938088877,0.5832929064622526,2.351260663683721,0.0,1.4893532019986893,3.813312015559008,4.1718323608019015,0.0,0.8353467172446059,3.6868690183211794,0.0,2.4121313683103227,1.0283276494639282,0.0,1.3161116495159593,1.7388060078762353,0.0,2.2796561086372122
RPS14,1.1984616673176554,2.4909342450129186,2.0783182038246806,3.3273871919619418,3.198989803846847,1.9934101174389987,1.363500744631508,1.3003386594868687,2.7650606346231763,2.6149131933461547,2.223381826173083,1.8671014570342164,2.2569326459114025,2.380265619904904,3.1223568093324694,2.6658828349590085,2.95997418126067,0.0,2.5998711495005633,2.297881003803191,2.2505974912953164,2.0260820961219554
NDST1,0.3579763585544151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268570560903137,0.0,0.0,0.0,0.15796537525129223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCTN4,0.0,0.1769396363333788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28552705401846,0.37664892881576234,0.0,0.0,0.18949400133514613,0.0,0.21303593020878078,0.0,0.0,0.0,0.15685833234885357,0.0,0.0
SMIM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676983396224605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX3,0.0,0.0,1.7002031217483675,0.0,0.0,0.0,1.0245010024303594,0.0,0.0,0.0,0.0,1.2773903295082594,0.0,0.14358351658550006,0.0,0.0,0.0,0.0,0.0,0.0,1.475263133423307,1.6670405344811332
TNIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877787996754805,0.0,0.0,0.0,0.07407934943141281,0.0,0.2767083754985107,0.0,0.0,0.21295023367953642,0.13561863482361763,0.0,0.0
ANXA6,0.0,0.0,0.0,0.4350581260305544,0.5161313091971992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371718218700403,0.0,0.2146439404370317,0.4914729342825484,0.8717713100405051,0.0
CCDC69,0.0,0.23417116854447412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841649305284256,0.0,0.0,0.15571043838095255,0.0,0.0,0.2908481013919011
GM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23186153017477784,0.0,0.0,0.0,0.34308617356927873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.0,0.0,0.8182438154480263,0.0,0.0,0.0,1.6383088244311343,0.0,0.0,0.0,0.0,0.9826877789654249,0.0,0.1980671887845408,0.0,0.0,0.0,0.0,0.0,0.0,1.424153949217461,1.0032230820337107
ATOX1,0.0,0.1996281784322684,0.35713463694644854,0.0,0.0,0.0,0.0,0.0,0.09031172855395592,0.4880546608913041,0.3278501042380878,0.0,0.0,0.7485140973374529,0.0,0.2930403254093978,0.0,0.0,0.3415616053059915,0.26474255121706974,0.0,0.0
G3BP1,0.0,0.3133033351904202,0.33330954389580114,0.0,0.0,0.0,0.0,0.0,0.1859669462665932,0.3774193868751862,0.4622327861624579,0.0,0.0,0.30348075247489703,0.0,0.35419232254453603,0.0,0.0,0.0,0.5434075549076645,0.0,0.5207078224863289
GALNT10,0.0,0.27485884245263914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15173518693739868,0.0,0.0,0.0,0.0,0.0,0.1053315716788955,0.0,0.0
LARP1,0.0,0.2674994363481247,0.0,0.0,0.0,0.0,0.0,0.0,0.06730746792424533,0.332952835378471,0.35790137651260884,0.0,0.0,0.35911434663609954,0.0,0.5186871761750589,0.0,0.0,0.15757721404199204,0.0,0.0,0.0
CNOT8,0.0,0.2603685712022152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038678368647046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215282720682127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070474457425322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAVCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651621602018428,0.4946872033502341,0.0,0.0,0.4335511120024894,0.0,0.28453246354888473,0.0,0.0,0.0,0.0,0.0,0.0
ITK,0.0,0.0,0.0,0.0,1.5764371280171199,1.562070630740783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031090473587946,0.0,0.0,0.5326418141172988,0.0,0.0
ENSG00000253980,0.0,0.0,0.0,0.0,0.6028153087718897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYFIP2,0.0,0.05400179401960219,0.0,0.7261163648565726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829550107937177,0.0,0.0,0.2789009065200978,0.0,0.0
ADAM19,0.0,0.0,0.0,0.616094901135236,0.7090811914609528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINT1,0.0,0.6899561115514214,0.0,0.0,0.0,0.0,0.0,0.0,0.4484045989409548,0.5326908765932156,0.4371559297843029,0.0,0.0,0.44012192507466563,0.0,0.41929354901944454,0.0,0.0,0.32843990281985047,0.36458473662662577,0.0,0.0
EBF1,0.0,0.0,0.0,1.6174768687259833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469651582761099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3495271940255718,0.0
RNF145,0.8616120861859188,1.2406374729257816,0.0,0.0,0.0,0.0,0.0,0.0,0.9649936626130131,0.42545285411789135,0.5684900235783941,0.0,0.0,0.13032979943854062,0.0,0.2832405236739683,0.0,0.0,0.0,0.2222568315064096,0.0,0.2831471069852453
UBLCP1,0.0,0.1222478702728228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345425385330584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC1,0.0,0.17160299204972604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781549146637375,0.0,0.0,0.0,0.3794122762025061,0.0,0.0,0.0,0.0,0.0,0.22548410241196265,0.0,0.0
PWWP2A,0.0,0.1664356072424552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLU7,0.0,0.2063086176962344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26563856416316506,0.0,0.0,0.0,0.29253414317685106,0.0,0.0,0.0,0.0,0.0,0.1978111292512033,0.0,0.0
PTTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498218677369278,0.0,0.0
NUDCD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720333065336137,0.0,0.0,0.0,0.0,0.0,0.11360606108516941,0.0,0.0
HMMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463473037158543,0.0,0.0
MAT2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059509683855667,0.0,0.0,0.0,0.14778380954620784,0.0,0.0,0.0,0.0,0.0,0.09229510086260537,0.0,0.0
WWC1,0.4768905190864735,0.5621187129933012,0.0,0.0,0.0,0.0,0.0,0.0,0.10303538412666902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13404519390891126,0.0,0.0,0.0,0.16761475715980448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261674615142949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061259668278903,0.0
DOCK2,0.0,0.0,0.0,0.97228500122873,0.8078164648720421,0.8272955804858924,0.0,0.0,0.0,0.8708003045523368,1.0378611962875302,0.0,0.0,0.8127988132540428,0.6107002266973611,1.322242597962592,0.7242872397895287,0.0,0.14110977351506884,0.9401105600014011,0.0,0.0
LCP2,0.0,0.0,0.0,0.0,0.4905473408483034,0.0,0.0,0.0,0.0,0.6242806900202932,0.9684540355840727,0.0,0.0,0.33921332009177363,0.5997988911304931,1.3306794163646696,0.0,2.1061450110252204,0.0,0.43468269123749026,0.0,0.0
RANBP17,1.273755376959509,0.18816611962397178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM1,0.24754852512928816,1.21954785931339,0.8251258161488318,1.4258890581962222,1.3852097328041766,0.6861286027261546,0.0,0.0,1.0646011171603171,1.2211115601415417,1.0152306797290587,0.8795420627415358,0.8779532106815618,1.1166109668666069,1.3193160605866456,0.7620606496819881,1.1807386180772914,0.0,0.7395266943869973,1.3658172868189105,0.9521984094572986,0.8097953079732023
FBXW11,0.4965016321863643,0.6251620848919199,0.4481975228475256,0.6174020171554953,0.0,0.0,0.0,0.0,0.23315743489700375,0.42880452260040963,0.4893949125840139,0.0,0.0,0.3443729644774139,0.0,0.3304772875515429,0.0,0.0,0.0,0.3192750701451585,0.0,0.3247556626084057
STK10,0.0,0.0,0.0,0.0,0.7183109462491795,0.749950730401165,0.0,0.0,0.0,0.5923653057315826,0.371950321864073,0.0,0.0,0.59639680098175,0.0,1.157272340276244,1.0217747920235984,0.0,0.0,0.6918649091387318,0.0,0.0
UBTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13340484810327957,0.0,0.0,0.0,0.16539043089662367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3PXD2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821806299795473,0.7999945930770606,0.4326776716330491,0.0,0.21911402446528744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253736,0.0,0.3791856971077285,0.3437585820844934,0.5915167076928766,0.6658976779315116,0.0,0.0,0.0,0.039778325449312084,0.6921354004635143,0.8684692613650788,0.0,0.0,0.3649742737227976,0.8909299404597527,1.100304009309381,0.6794643610140203,1.5672650150077416,0.43694054504653956,0.5620304766403476,0.0,0.0
