,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28505298
ENSG00000104852,0.0,0.40426692,0.52501255,0.31511617,0.0,0.42453727,0.0,0.43390223,0.39480865,0.61176807,0.0,0.0,0.0,0.33500752,0.3011437,0.0,0.5583298,0.0,0.0,0.23184311,0.44522786,0.0,0.0,0.36686027,0.4577734
ENSG00000104894,0.97730434,1.0023222,0.97393084,0.94293815,1.1631839,1.0077705,0.88371956,1.0507464,0.8134112,0.8833265,1.039221,0.98920196,0.9670923,1.0977381,0.8335646,1.0263976,0.6384646,0.8478859,0.928964,1.3703319,0.70763195,0.9157318,0.76031137,1.2864357,0.51814896
ENSG00000104872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608845
ENSG00000090554,0.0,0.54257154,0.49546367,0.3897066,0.0,0.0,0.0,0.581107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142541,1.918417,2.5377138,2.614904,2.1404371,2.0953941,2.1448681,1.9522063,2.5737383,1.9504613,2.2320995,2.1579347,2.040517,1.8522894,2.2160566,2.084481,2.2905471,1.6988866,1.7603518,1.6663083,1.6893525,1.846753,1.5692625,1.8258419,2.089231,2.3636184
ENSG00000142534,1.3049891,1.7700224,1.702712,1.3923388,1.2858324,1.5928518,1.3301984,1.645595,1.3154927,1.3901546,1.3493582,1.3139348,1.1846073,1.9233205,1.9435654,1.1415589,1.8300594,1.4531865,1.4504898,1.482523,1.2081122,1.1786036,1.2800457,1.7771997,1.9372685
ENSG00000104870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95248145,1.0131257,0.0,0.0,0.8520416,0.73538274,0.63190556,0.0,0.0,0.0,0.0,0.0
ENSG00000142546,0.0,0.7154398,0.92320365,0.0,0.0,0.28446227,0.0,0.6792466,0.0,0.5777588,0.0,0.0,0.0,0.124584585,0.19461551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854044
ENSG00000126458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49813184,0.0,0.0,0.0,0.0,0.0
ENSG00000126456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43485534,0.19461551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59359586
ENSG00000196961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28772363,0.0,0.0,0.0,0.17392366,0.12862419
ENSG00000010361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.0
ENSG00000104960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.172463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40343016,0.36237553
ENSG00000039650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41795444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1765769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21862495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131408,0.0,0.0,0.49546367,0.0,0.0,0.0,0.0,0.43390223,0.0,0.25356582,0.0,0.0,0.0,0.23535323,0.2487647,0.0,0.0,0.0,0.0,0.32954255,0.0,0.0,0.0,0.0,0.17161824
ENSG00000131400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3107423,0.7411586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083177,0.0
ENSG00000269404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1348399,0.0
ENSG00000161671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36686027,0.0
ENSG00000161677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.077141285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23720297
ENSG00000167747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695567
ENSG00000105383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22960106,0.0,0.0,0.077141285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.22985452,0.4928851,0.0,0.0,0.19699892,0.0,0.0,0.0,0.0,0.0,0.2670621
ENSG00000105374,2.0930698,0.0,0.0,0.69503295,2.7159457,0.0,0.0,0.0,1.5329475,0.71880925,2.5137434,2.2640944,1.3430467,0.0,0.0,1.8102428,0.0,0.0,0.33491412,0.0,2.4743347,3.2000904,2.764305,0.0,0.0
ENSG00000142512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368163,0.0,0.0,0.0,0.0,0.0,0.42976385,0.0,0.0,0.0,0.0,0.0
ENSG00000171051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309746,0.0,0.0,0.63283455,1.0213227,0.65955675,0.0,0.0,0.0,0.0,0.0
ENSG00000187474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20203461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105568,0.0,0.0,0.0,0.0,0.0,0.48769957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350666,0.31076512,0.0,0.0,0.0,0.0,0.3216414,0.5082781,0.0,0.2729797,0.34105346,0.2722277
ENSG00000130844,0.83725214,0.42935312,0.7414084,0.35482672,0.0,0.5739394,0.5891588,0.5080817,0.6909886,0.5683787,0.0,0.8369829,0.8794321,0.0,0.21267286,1.4693055,0.0,0.0,0.0,0.0,0.842606,0.0,0.47571284,0.8996534,0.0
ENSG00000179820,1.7202594,1.3147734,1.3733518,1.3912379,1.5076431,1.141359,1.5835764,1.7453839,1.6987696,1.4111221,1.3511269,1.7699078,1.7538153,1.4640243,1.3476136,0.5368143,1.5204505,1.0822145,1.3483206,1.222321,0.9466597,1.0969311,1.2421521,1.2188795,0.522201
ENSG00000170906,0.0,0.33314285,0.43789664,0.0,0.0,0.0,0.0,0.0,0.0,0.14114583,0.0,0.0,0.0,0.3201775,0.24891527,0.0,0.0,0.4461332,0.35899052,0.36239576,0.0,0.0,0.0,0.41990465,0.3116757
ENSG00000105618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14396885
ENSG00000125505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.28795305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514502,0.0
ENSG00000170892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09426282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161824
ENSG00000170889,2.0584443,2.4826953,2.5554955,2.094214,2.0737777,2.1334689,2.150397,2.5349998,2.1167424,2.4011378,2.044289,2.0050318,1.979507,2.1051912,2.3235235,1.8520672,2.1276383,2.4108248,2.3088942,2.294538,1.9030052,1.6805115,1.862496,2.3994477,2.527779
ENSG00000204577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27097416,0.0,0.0,0.34918693,0.46922898,0.42069644,0.0,0.0,0.0,0.0,0.0
ENSG00000131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29817355,0.0,0.0,0.77967495,0.7859746,1.4993405,0.0,0.0,0.0,0.5322012,0.0
ENSG00000187116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39924204,0.79823697,1.2806737,0.0,0.0,0.0,0.5385841,0.0
ENSG00000239961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4619118,0.0
ENSG00000167613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30334187,0.36333922,0.0,0.0,0.0,0.1671298,0.0
ENSG00000167615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42059433,0.04027592
ENSG00000239998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791354,0.0,0.0,0.19329834,0.35700065,0.62497526,0.0,0.0,0.0,0.0,0.0
ENSG00000104974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55331856,0.0,0.0,0.0,0.0,0.0
ENSG00000104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40149748,1.1775584,0.0,0.0,0.0,0.0,0.0
ENSG00000186818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33868378,0.0,0.0,0.3425665,0.3077136,0.25673053,0.0,0.0,0.0,0.91261345,0.0
ENSG00000186431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51176876,0.2766625,0.0,0.0,0.0,0.0,0.0
ENSG00000105063,0.0,0.0,0.0,0.0,0.33824152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.19187912,0.6394809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37725705,0.2898581
ENSG00000133265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108107,2.9967966,3.516368,3.5486038,3.233907,3.0619204,3.2268848,3.1642492,3.47252,3.1558087,3.4521682,3.159561,3.0870192,3.103345,3.2462912,3.009615,2.7050338,2.8489153,2.8037648,2.8597293,2.904442,2.743733,2.5511298,2.7908428,2.800691,3.3029027
ENSG00000108106,0.684772,0.44986033,0.0,0.5716579,0.3123876,0.5450454,0.58933073,0.0,0.628286,0.4855755,0.66173655,0.73292804,0.7797155,0.31828564,0.21946976,0.6394809,0.0,0.0,0.0,0.0,0.7010913,0.5419797,0.5098011,0.5653888,0.43689215
ENSG00000063241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629477
ENSG00000213015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973049,0.3116757
ENSG00000063245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163602,0.19187912,0.0,0.0,0.18231425,0.0,0.2685783,0.0,0.0,0.0,0.0,0.07393226
ENSG00000142409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.19156274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11420818
ENSG00000142396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383087
ENSG00000121410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95642465,0.0
ENSG00000083845,1.9130707,2.5299501,2.8296447,2.121275,1.8742785,1.9149082,2.016588,2.5522919,2.0953941,2.470045,1.9637897,1.8959424,1.8965672,2.1935437,1.9507608,1.7006457,2.3575482,1.5646764,1.1759427,1.5927247,1.8960775,1.4876249,1.7294971,1.9885232,2.6859002
ENSG00000130726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40667182,0.0,0.5019626,0.0,0.0,0.0,0.3368163,0.25017062,0.5368143,0.0,0.0,0.0,0.0,0.53853714,0.0,0.42208967,0.37725705,0.6384386
ENSG00000130724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.32995543,0.0,0.0,0.0,0.43504435,0.3250291,0.0,0.0,0.0,0.0,0.20664296
ENSG00000130725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31828564,0.0,0.0,0.6384646,0.0,0.0,0.0,0.0,0.0,0.0,0.38122624,0.22695567
ENSG00000177732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017453
ENSG00000125826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.21196261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027592
ENSG00000101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.0
ENSG00000125898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.27010188,0.0,0.0,0.0,0.0,0.0
ENSG00000125818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.2987628,0.0,0.0,0.31732863,0.0,0.2885369,0.0,0.0,0.0,0.0,0.28146034
ENSG00000088832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52587926,0.732492,0.0,0.0,0.8501912,0.76554245,0.9225555,0.0,0.0,0.0,0.5491257,0.6430558
ENSG00000088833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629477
ENSG00000101307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19156274,0.0,0.0,0.07536956,0.3506929,0.38272434,0.0,0.0,0.0,0.0,0.0
ENSG00000198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19156274,0.0,0.0,0.09162026,0.27494267,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.6475792,0.44263718,0.49546367,0.5900197,0.6227426,0.563172,0.59797484,0.47216117,0.55648863,0.61475813,0.6047585,0.65631646,0.64580584,0.54599166,0.48564607,0.6771769,0.0,0.49933732,0.35687578,0.5253862,0.65001845,0.653323,0.6935083,0.7441889,0.8926538
ENSG00000101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30005583,0.28299552
ENSG00000101365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.17853028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027592
ENSG00000088882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000215305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26595265
ENSG00000198171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20326468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752656,0.0
ENSG00000101220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232248,0.2014175,0.0,0.0,0.0,0.0,0.32490033,0.0,0.0,0.0,0.0,0.09407023
ENSG00000101224,0.0,0.17709847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171867,0.0,0.16012606,0.0,0.41000026,0.5500667,0.3488428,0.4718881,0.5119188,0.6222611,0.53926855,0.0,0.0,0.0,0.30980533,0.46865124,0.0,0.0,0.36301172,0.2831925,0.3681367,0.0,0.0,0.0,0.0,0.07393226
ENSG00000101265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201775,0.47911727,0.0,0.0,0.0,0.26968604,0.3240906,0.0,0.0,0.0,0.42387384,0.0
ENSG00000089057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368163,0.2109153,0.0,0.0,0.0,0.0,0.19228831,0.0,0.0,0.0,0.20369968,0.21705317
ENSG00000132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872557
ENSG00000101290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.5583298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156994,0.0,0.0,0.0,0.0,0.28166884,0.0,0.0,0.4276936,0.84222215,0.38375574,0.0,0.0,0.0,0.0,0.0
ENSG00000089195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.23754534,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608845
ENSG00000125827,0.0,0.0,0.0,0.0,0.0,0.12629059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.22619897,0.6771769,0.9078567,0.0,0.0,0.0,0.3040082,0.0,0.0,0.0,0.0
ENSG00000125869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322012,0.0
ENSG00000089177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125870,0.0,0.0,0.0,0.0,0.0,0.36126584,0.0,0.0,0.0,0.39471164,0.0,0.0,0.0,0.156412,0.21972321,0.0,0.0,0.0,0.0,0.2611711,0.0,0.0,0.0,0.0,0.3199388
ENSG00000125868,0.0,0.42836756,0.0,0.0,0.53251755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606939,0.23363923,0.0,0.0,0.0,0.0,0.28809398,0.0,0.6386679,0.37164944,1.4953945,0.28263506
ENSG00000125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163602,0.2487647,0.0,0.0,0.21187988,0.0,0.25858128,0.0,0.0,0.0,1.2098778,0.14396885
ENSG00000089006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.31883115,0.0,0.0,0.23873273,0.0,0.36040574,0.0,0.0,0.0,0.37725705,0.37812132
ENSG00000101310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752656,0.0
ENSG00000232388,0.0,0.31770515,0.45138597,0.0,0.0,0.0,0.0,0.0,0.0,0.23717868,0.0,0.0,0.0,0.33500752,0.24497999,0.0,0.5583298,0.0,0.0,0.0,0.0,0.0,0.0,0.39045486,0.24099347
ENSG00000125821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854044
ENSG00000173418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.21669272
ENSG00000088930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.41463158,0.0,0.5583298,0.0,0.38657704,0.29227602,0.0,0.0,0.0,0.0,0.36237553
ENSG00000178726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107336,0.0,0.0,0.0,0.21355031,0.3037055,0.0,0.0,0.0,0.0,0.30005583,0.0
ENSG00000125810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.1044183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132661,0.0,0.0,0.43789664,0.0,0.0,0.0,0.0,0.57344085,0.0,0.0,0.0,0.0,0.0,0.0,0.2109153,0.0,0.5583298,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.0
ENSG00000125812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17738768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521629,3.150786,0.0,0.0,2.8142147,2.2060075,2.667696,0.0,0.0,0.0,1.7725441,0.8210764
ENSG00000077984,1.6903901,0.0,0.0,0.97336805,1.6702396,0.06712207,0.92089915,0.39621955,1.2730646,0.49466056,1.5764014,1.7323589,1.3315563,0.17284858,0.08506944,1.0263976,0.0,0.0,0.0,0.0,1.4045427,2.1981757,1.5827254,0.0,0.0
ENSG00000101474,0.56424415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043367,0.0,0.15955304,0.0,0.0,0.0,0.0,0.0,0.0,0.7077789,0.6631572,0.5331471,0.0,0.049898613
ENSG00000197586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
