,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
NDUFB7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950773363312086,0.0,0.0,0.0,0.0,0.0,0.7284736161430677,0.7083333333333334,0.0,0.0,0.7314343253771464,0.7099370310703913,0.7335083956519762,0.0,0.0,0.7452215005954107,0.0,0.7641120279828707
ADGRE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.9819467986623446,0.0,0.0,0.0,0.0,0.0
BRD4,0.1937191685040792,0.08273374537626903,0.16629639516274133,0.14823366204897562,0.1603409225742022,0.114714781443278,0.09983742733796437,0.11316330482562383,0.11484825611114502,0.1283537745475769,0.0467475230495135,0.21754314998785654,0.21847549825906754,0.041666666666666664,0.269877811272939,0.09010277688503265,0.0,0.0473502924044927,0.07670694837967555,0.06441378096739452,0.15074036767085394,0.11077255258957545,0.0950003092487653,0.6284550254543623,0.04921496162811915
AKAP8L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456025660037994,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174783453345299
RASAL3,0.875,0.0,0.0,0.9176976233720779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281862924496332,0.0,0.0,0.0,0.0,0.8963155150413513,0.0,0.0,0.0,0.0
TPM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944701299071312,0.6575093269348145,0.6466029137372971,0.6378072127699852,0.6738899126648903,0.7260500689347585,0.5833333333333334,0.5964164783557256,0.0,0.6061649744709333,0.6919746523102125,0.5881435573101044
RAB8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435084397594134,0.8550284206867218,0.0,0.0,0.803487536807855,0.0,0.8442045201857885,0.0,0.0,0.0,0.8032993500431379,0.7916666666666666
HSH2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407224441568056,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9075680573781332,0.8850705747803053,0.0,0.8392939666906992
FAM32A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198537170886993,0.0,0.0,0.0,0.0,0.9435271347562472,0.0,0.0,0.0,0.9166666666666666,0.0
AP1M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF2,0.23425590246915817,0.32343238840500516,0.34948236246903736,0.21815047909816107,0.2884107753634453,0.1710226039091746,0.11521492650111516,0.32541728516419727,0.18946068733930588,0.31755151599645615,0.27863340824842453,0.2718975270787875,0.19563108185927072,0.08333333333333333,0.11586606254180272,0.15758782625198364,0.3790082608660062,0.13373976945877075,0.10952032854159673,0.2106201002995173,0.1448715701699257,0.2597600867350896,0.18102973451217017,0.0,0.0
EPS15L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHERP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SLC35E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MED26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SMIM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738195066650709
MYO9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022101397315661,0.7916666666666666,0.8122710610429446,0.0,0.8250408420960108,0.8290368343393008,0.8095382650693258,0.0,0.0,0.0,0.0,0.0
BABAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9335466399788857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423309067885081
MRPL34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827822968363762,0.0
PLVAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BST2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.7416706184546152,0.6675087983409563,0.656191940108935,0.0,0.62306580444177,0.6161740596095721,0.6417288978894552,0.7138556788365046,0.6823195839921633,0.6404139399528503,0.0,0.6051383937398592
PGLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734080741802851,0.7709008778134981,0.0,0.0,0.7581512456138929,0.8026465053359667,0.8057097544272741,0.0,0.0,0.0,0.7782791405916214,0.75
NIBAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
COLGALT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCHO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAK3,0.0,0.0,0.9189907362063726,0.0,0.0,0.0,0.0,0.0,0.0,0.9212564527988434,0.0,0.0,0.0,0.8926082601149877,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18A,0.046062005062898,0.17566935469706854,0.20692020654678345,0.08279336492220561,0.07255422075589497,0.07842300583918889,0.06175301720698675,0.15307732919851938,0.07931648443142574,0.16546879957119623,0.06948351363341014,0.05388005574544271,0.04005102068185806,0.10788788398106892,0.06253655503193538,0.017419137060642242,0.015142783522605896,0.012009759744008383,0.00642567624648412,0.02944635848204295,0.031123171250025432,0.0036435301105181375,0.012174800038337708,0.0,0.16554361085096994
CCDC124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797486340006193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
ARRDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811259508132935,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFI30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8630163123210272,0.0,0.0,0.8764758085211118,0.8700807715455691,0.8726298858722051,0.0,0.0,0.0,0.0,0.0
JUND,0.11895692348480225,0.057111769914627075,0.07870602111021678,0.07886824756860733,0.05404424170653025,0.07090036571025848,0.12977447112401327,0.09343800445397694,0.14727147171894708,0.06300279498100281,0.06577252596616745,0.12494725982348125,0.144881471991539,0.0,0.004079545537630717,0.13335841645797095,0.18926157802343369,0.002473461131254832,0.010467347999413809,0.016028339664141338,0.11988634367783864,0.07248883694410324,0.08695960293213527,0.05081372708082199,0.004103655616442363
LSM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9195957407355309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359625478585561
LRRC25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311740919947624,0.0,0.0,0.9166666666666666,0.0,0.9696257462104162,0.0,0.0,0.0,0.0,0.0
SSBP4,0.0,0.0,0.0,0.7852394282817841,0.8531391993165016,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7087280477086703,0.743204228579998,0.0,0.0,0.0,0.0,0.7650871425867081,0.7932950258255005,0.0,0.0,0.0,0.7355026602745056
ISYNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP8,0.0,0.2986551647384961,0.0,0.2987162694334984,0.4255239814519882,0.358472374578317,0.0,0.33339328318834305,0.0,0.35714321831862134,0.0,0.0,0.0,0.30358290920654935,0.2916666666666667,0.6021840646862984,0.4154140328367551,0.34300149728854495,0.354461466272672,0.3604761411746343,0.3240070516864459,0.31130113701025647,0.3054741496841113,0.2957974423964818,0.3450874884923299
KXD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9268462285399437,0.9285357867678007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
UBA52,0.009283180038134256,0.13261779646078745,0.08360761155684789,0.05123289177815119,0.03896582374970118,0.026834989587465923,0.024519165356953938,0.1001485139131546,0.015728366871674854,0.007540702819824219,0.047265718380610146,0.01702769845724106,0.007648366192976634,0.06883590668439865,0.10858441889286041,0.008210172255833944,0.003217133382956187,0.019414993623892467,0.05773718406756719,0.05898170669873556,0.0018812840183575947,0.0,0.0016183083256085713,0.029186613857746124,0.06425505876541138
REX1BD,0.0,0.6882598549127579,0.0,0.6102771138151487,0.723774274190267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288161923487982,0.6637591669956843,0.0,0.0,0.5833333333333334,0.5847356617450714,0.605533296863238,0.0,0.0,0.6073511963089308,0.6730474904179573,0.6619537671407064
UPF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.0,0.0,0.0,0.4405791833996773,0.5033214489618937,0.44920405993858975,0.0,0.4193720072507858,0.0,0.4554560085137685,0.0,0.0,0.0,0.42751970638831455,0.5280519276857376,0.0,0.0,0.4295947502056758,0.5506933530171713,0.471341813604037,0.45314537982145947,0.4780343472957611,0.4581635197003682,0.5027859658002853,0.4166666666666667
RFXANK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815375109513601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
GATAD2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676620413859686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
NDUFA13,0.08276751140753429,0.04838755478461584,0.041666666666666664,0.10395860175291698,0.14322947462399802,0.27705514927705127,0.0718517576654752,0.088156392176946,0.05246265232563019,0.044996862610181175,0.09353632976611455,0.07963453233242035,0.07829335828622182,0.18643956383069357,0.17429252713918686,0.04392474144697189,0.0,0.12672499070564905,0.14778931190570196,0.17822722097237906,0.07617755730946858,0.1301934247215589,0.0645364448428154,0.05210582663615545,0.38677579909563065
PBX4,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9465449303388596,0.0,0.9222067991892496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.960443357626597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP13A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886269370714823,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UQCRFS1,0.0,0.5224734395742416,0.0,0.0,0.0,0.5838001742959023,0.0,0.5843889986475309,0.0,0.604030412932237,0.0,0.0,0.0,0.5,0.5000293453534445,0.0,0.0,0.0,0.5125853071610132,0.5442387337485949,0.5369132508834203,0.5034224614501,0.5809032097458839,0.5138767833511034,0.6382415617505709
URI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075589776039124,0.0,0.0,0.0,0.0,0.0,0.8454632461071014,0.0,0.0,0.9218256672223409,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.872710128625234
PDCD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805295666058859
ANKRD27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CEBPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM14A,0.3799555276830991,0.0,0.45455659180879593,0.3738884876171748,0.5038809378941854,0.4130224784215291,0.0,0.0,0.41128263125816983,0.46626749138037366,0.4476583351691564,0.38893339534600574,0.0,0.34393509725729626,0.34550586591164273,0.5549264947573344,0.0,0.0,0.0,0.3333333333333333,0.4294169197479884,0.34013086060682934,0.4222502087553342,0.0,0.34328905244668323
GPI,0.43621393541495007,0.34133336941401166,0.0,0.37360332161188126,0.0,0.34985210994879407,0.3682042807340622,0.3809717868765195,0.39000115791956586,0.39937517295281094,0.39888224254051846,0.466953585545222,0.3861483335494995,0.3333333333333333,0.33943458646535873,0.0,0.0,0.3862932473421097,0.0,0.3777117232481639,0.36576639860868454,0.0,0.0,0.0,0.41760125507911044
UBA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782920514543852,0.8824322173992792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.9326834827661514
FXYD5,0.05004854500293732,0.3233966405193011,0.250209574898084,0.16995597630739212,0.11171731849511464,0.341716210047404,0.12360144903262456,0.3512994448343913,0.04389540354410807,0.11324090013901393,0.05342671523491541,0.024765513837337494,0.0727273424466451,0.010294238726298014,0.13152570525805155,0.0,0.11128518730401993,0.08490714927514394,0.09844909856716792,0.0951946626106898,0.0021271631121635437,0.03471997380256653,0.04369675119717916,0.022706151008605957,0.03232411791880926
USF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307665025194486,0.7083333333333334,0.8042582323153814,0.8479918365677198,0.712571861843268,0.7220193992058436,0.7327239016691843,0.0,0.0,0.0,0.8084448923667272,0.0
TMEM147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8939163809021314,0.0,0.0,0.0,0.0,0.8782621373732885,0.0,0.0,0.0,0.0,0.9076432411869367
RBM42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310542394717535,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190447529157003
COX6B1,0.015697933733463287,0.09680108974377315,0.0,0.09463265041510265,0.03823979198932648,0.024098726610342663,0.00551070769627889,0.07010628283023834,0.002508165935675303,0.0017951627572377522,0.03198741376399994,0.018647439777851105,0.024325134853521984,0.10470665494600932,0.2342532699306806,0.016415730118751526,0.20588690787553787,0.22377252330382666,0.31767043968041736,0.3308616951107979,0.018958056966463726,0.07978938023249309,0.06443051000436147,0.0668103297551473,0.3684696952501933
KMT2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9907025843858719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9343127608299255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534752741456032,0.0
U2AF1L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSENEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182508985201517,0.8849734216928482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.89154102653265
NFKBID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649422278006872,0.8757481202483177,0.0,0.946410151819388,0.0,0.0,0.0,0.0,0.0,0.0,0.9002825195590655,0.8333333333333334
HCST,0.3588113635778427,0.1327814683318138,0.18671338756879172,0.31426627437273663,0.42684081941843033,0.12969989826281866,0.2541416461269061,0.20611009250084558,0.3387557069460551,0.19080848495165506,0.37135562549034756,0.3703497424721718,0.31049023816982907,0.08333333333333333,0.10775027175744374,0.44867630551258725,0.0,0.12625128775835037,0.14961756269137064,0.13293967147668204,0.3414185121655464,0.4015212332208951,0.3426497007409732,0.23526322096586227,0.0
TYROBP,0.5793114925424258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506899868448576,0.6277991582949957,0.5915320043762525,0.6898119002580643,0.7097959617773691,0.7132927477359772,0.6167510425051054,0.6095926538109779,0.592897412677606,0.6057144006093343,0.5416666666666666
POLR2I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263352826237679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9503042201201121
TBCB,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200607920686404,0.0,0.0,0.0,0.8537899553775787,0.8368791490793228,0.0,0.0,0.0,0.0,0.8401434893409411,0.0,0.0,0.0,0.7940477306644121,0.0
CAPNS1,0.0,0.0,0.0,0.5052925993998846,0.5731322541832924,0.5391496792435646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946146423617998,0.537875215212504,0.5342060501376787,0.0,0.6448276688655218,0.6430775796373686,0.6614476243654887,0.0,0.5854474703470866,0.5509550844629606,0.5186609973510107,0.5
SIPA1L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005167211095492,0.8880460311969122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007609138886133,0.875
PPP1R14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
YIF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339956566691399,0.9452751105030378,0.0,0.0,0.8808641905585924,0.0,0.0,0.0,0.0,0.0,0.0,0.875
KCNK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMD8,0.0,0.0,0.0,0.5558664972583452,0.513539065917333,0.5680651093522707,0.0,0.5237449953953425,0.0,0.0,0.0,0.0,0.0,0.5551672081152598,0.5730326424042383,0.0,0.0,0.5,0.5068740795056025,0.5208038489023844,0.5924296329418818,0.0,0.5172837674617767,0.5427641272544861,0.52553607771794
MAP4K1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96136091897885,0.9311966424187025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
EIF3K,0.007859587669372559,0.11337972184022267,0.19838496297597885,0.07358286529779434,0.0037287622690200806,0.07415780176719029,0.046312140921751656,0.1467048724492391,0.05817136416832606,0.17110738903284073,0.051918561259905495,0.04606284201145172,0.018661508957544964,0.1488450144728025,0.16222699731588364,0.0035031909743944802,0.0778646245598793,0.1165641223390897,0.08530965447425842,0.15971061090628305,0.013054430484771729,0.0072809432943662005,0.03451855977376302,0.0,0.13625780989726385
ACTN4,0.37123467524846393,0.0,0.0,0.3071133717894554,0.3514348790049553,0.29186877111593884,0.29954322427511215,0.0,0.3111172467470169,0.0,0.32231803983449936,0.3510547826687495,0.34039690097173053,0.20833333333333334,0.24132745961348215,0.0,0.32152265558640164,0.232557346423467,0.28510183095932007,0.22932166357835135,0.4924473613500595,0.40584472318490344,0.3747391775250435,0.39527682214975357,0.25960706174373627
ECH1,0.0,0.0,0.0,0.0,0.0,0.7382777482271194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032725388805071,0.625,0.0,0.0,0.64388341208299,0.6309310843547186,0.6328223844369253,0.7417581702272097,0.0,0.6514691188931465,0.6988235140840212,0.7337794005870819
HNRNPL,0.15687943001588187,0.025943477948506672,0.043630639712015785,0.03402401755253474,0.026355619231859844,0.14813033739725748,0.1884787455201149,0.020774175723393757,0.023547515273094177,0.10429029166698456,0.0686626931031545,0.12766694029172262,0.15963934610287348,0.12036425868670146,0.010942555963993073,0.1087782233953476,0.2709103301167488,0.00846189260482788,0.00039744625488917035,0.0,0.12160632759332657,0.12044355521599452,0.07871217528978984,0.10742867489655812,0.13421759257713953
SIRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFKBIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8804956624905268,0.0,0.0,0.0,0.8880928034583727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540023232499758,0.875,0.0
MRPS12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GMFG,0.06181013832489649,0.17564589778582254,0.17660347868998846,0.2026019518574079,0.15916328628857931,0.3487902755538623,0.11564550052086513,0.05797819793224335,0.07536111772060394,0.11916816234588623,0.08003071198860805,0.0,0.07796580344438553,0.04441015422344208,0.2102346047759056,0.06539096434911092,0.13036400328079858,0.12892950822909674,0.4724138528108597,0.38171691447496414,0.05984040846427282,0.09854484597841899,0.06299670040607452,0.041666666666666664,0.10442280024290085
PAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761999944845835,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36,0.09135499348243077,0.03252944350242615,0.00952857236067454,0.08445195605357488,0.043873660266399384,0.02972397953271866,0.10499123483896255,0.05233344932397207,0.0866054967045784,0.013625058035055796,0.05506414175033569,0.06571053216854732,0.10502929488817851,0.1059353177746137,0.0992908626794815,0.17531866083542505,0.07736639678478241,0.05004692077636719,0.04857600977023443,0.10979024569193523,0.09460416436195374,0.0703350082039833,0.08814098685979843,0.10555857419967651,0.0
PLEKHG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930831141769886,0.928988017141819,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS16,0.026211393376191456,0.1497569109002749,0.1422053724527359,0.06370219091574351,0.027710874875386555,0.04064876834551493,0.027546919882297516,0.1232389360666275,0.03719412535429001,0.12075208375851314,0.03400041659673055,0.03898644198973974,0.018265063563982647,0.09868480761845906,0.07718569288651149,0.03835350523392359,0.0017424424489339192,0.024079397320747375,0.014162175357341766,0.03916588922341665,0.011513675252596537,0.0,0.006458662450313568,0.09257255494594574,0.09877764681975047
SUPT5H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9203339715798696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773993094762167,0.0
TIMM50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBL,0.0,0.6434838945666949,0.693974144756794,0.0,0.0,0.0,0.0,0.0,0.6458954438567162,0.7284858177105585,0.0,0.0,0.0,0.641724502046903,0.625,0.6764347677429517,0.6840865885217985,0.0,0.0,0.0,0.6372027844190598,0.0,0.0,0.0,0.7591656148433685
