,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
NAV2,0.0,0.9090909090909091,0.0,0.0,0.0,0.913239598274231,0.0,0.0,0.0,0.0,0.0,0.0
GLYATL1,0.0,0.9357164718888022,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D2B,0.0,0.9276519363576715,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ACAA2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
STIM1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD11,0.0,0.777548838745464,0.7277680364522067,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7295114560560747,0.0
RPL13,0.6856916546821594,0.36363636363636365,0.0,0.0,0.7281472303650596,0.4448867982084101,0.7052125172181563,0.5013025511394847,0.4658731059594588,0.3838472854007374,0.0,0.0
TRAPPC9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINF2,0.0,0.7628206719051708,0.0,0.0,0.0,0.7736115076325156,0.0,0.0,0.0,0.7601660219105807,0.7272727272727273,0.0
ANGPTL4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM2,0.0,0.776864230632782,0.7272727272727273,0.0,0.0,0.7325881015170704,0.0,0.0,0.0,0.0,0.734743519262834,0.0
FTH1,0.5853273435072466,0.2727272727272727,0.0,0.5155574950304899,0.6828329508954828,0.3440747586163608,0.4719431075182828,0.5686914216388356,0.33803037079897796,0.3135881911624562,0.0,0.0
SETD5,0.0,0.7814065922390331,0.7431936047293923,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7541616938330911,0.0
TTC39C,0.0,0.9090909090909091,0.0,0.0,0.0,0.918133865703236,0.0,0.0,0.0,0.0,0.0,0.0
MFSD2A,0.0,0.9343221079219471,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC20A2,0.0,0.9540729305960916,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
STAT3,0.0,0.8488310738043352,0.0,0.0,0.0,0.8295882506804033,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
LDLRAD4,0.0,0.8657928813587535,0.0,0.0,0.0,0.838781091299924,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
HNRNPH1,0.0,0.6985124891454523,0.6555421894246881,0.0,0.0,0.64704876054417,0.0,0.0,0.6363636363636364,0.0,0.6456587531349876,0.0
AR,0.0,0.9288690252737566,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DHRSX,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATF5,0.0,0.8181818181818182,0.0,0.0,0.0,0.852361034263264,0.0,0.0,0.0,0.8281136371872642,0.0,0.0
EFNA1,0.0,0.9097127535126426,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CRADD,0.0,0.9354074651544745,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PTK2,0.0,0.7272727272727273,0.8125683123415167,0.0,0.0,0.0,0.0,0.0,0.7718740539117293,0.0,0.7415364763953469,0.0
SDC2,0.0,0.9384035684845664,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
METTL15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZEB2,0.0,0.0,0.0,0.0,0.9217979582873258,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
HINT1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FASN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1E,0.0,0.9090909090909091,0.0,0.0,0.0,0.9400403716347434,0.0,0.0,0.0,0.0,0.0,0.0
DCXR,0.0,0.8706861300901934,0.0,0.0,0.0,0.8514218330383301,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
LDB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139385981993242,0.0,0.0,0.9090909090909091
UGP2,0.0,0.8656512986529957,0.0,0.0,0.0,0.8546536727385088,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
ONECUT1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPST1,0.0,0.9317667755213651,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TM4SF4,0.0,0.8181818181818182,0.9284011775797064,0.0,0.0,0.8305853659456427,0.0,0.0,0.0,0.0,0.0,0.0
TOR1AIP2,0.0,0.9257977388121865,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K2,0.0,0.9395867802880027,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MYRIP,0.0,0.8786308440295133,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.7847355170683428,0.0,0.0,0.9227366068146445
ALCAM,0.0,0.8217339461499994,0.9009255279194225,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
SIK2,0.0,0.818555170839483,0.7272727272727273,0.0,0.0,0.7489356290210377,0.0,0.0,0.0,0.0,0.7637640888040717,0.0
USP47,0.0,0.9344248446551237,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CMTM8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGMT,0.0,0.9231962995095686,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DENND5B,0.0,0.9353667443448846,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ELOVL6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH2,0.0,0.849505137313496,0.8699268969622526,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ACYP2,0.0,0.9507285248149525,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AKAP13,0.0,0.7577190615914084,0.8130094950849359,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.748867544260892,0.0
USP32,0.0,0.9728244217959318,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0232,0.0,0.95699481530623,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MTSS1,0.0,0.9265194210139188,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPS9,0.0,0.6363636363636364,0.0,0.0,0.8721856529062445,0.6597391746260903,0.8084418773651123,0.6820444789799777,0.0,0.0,0.0,0.0
PKHD1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDGFD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSR,0.0,0.5928349494934082,0.594880071553317,0.0,0.0,0.5519447976892645,0.0,0.0,0.6121414628895846,0.0,0.5454545454545454,0.5813827026974071
PRKCE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCC,0.0,0.9289573972875421,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ASXL1,0.0,0.9454021399671381,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ETFDH,0.0,0.9373963854529641,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TBCA,0.0,0.9157645919106223,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FGG,0.048138591376217926,0.30761906233700836,0.06052812662991611,0.020140994678844105,0.0025791363282637162,0.345291175625541,0.05861538648605347,0.03353799473155628,0.0,0.35838644071058795,0.16724314472892068,0.026284196160056374
FGA,0.04890034957365556,0.19325426491824063,0.044222235679626465,0.0004627812992442738,0.01937955617904663,0.27593502131375397,0.07573774186047641,0.03498380292545666,0.0,0.2781645655632019,0.11516681042584506,0.025763229890303177
FGB,0.08993023092096503,0.2699659466743469,0.017565683885054154,0.0029760111461986194,0.024959352883425625,0.30284494161605835,0.07633349028500644,0.03599710356105457,0.0,0.29894924705678766,0.1465135541829196,0.030996729027141224
SLC25A33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPTF,0.0,0.8730713996020231,0.853622084314173,0.0,0.0,0.8005671772089872,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ATF7IP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPHN,0.0,0.7597020647742532,0.6577999049966986,0.0,0.0,0.7188947634263472,0.0,0.0,0.0,0.0,0.6363636363636364,0.6483888897028837
PAH,0.0,0.7786681760441173,0.741307491605932,0.0,0.0,0.7530093789100647,0.0,0.0,0.0,0.7272727272727273,0.0,0.0
GATM,0.0,0.9090909090909091,0.0,0.0,0.0,0.9270654591647062,0.0,0.0,0.0,0.0,0.0,0.0
BCL2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,0.0,0.8122578371654857,0.7272727272727273,0.0,0.0,0.7629779523069208,0.0,0.0,0.0,0.0,0.8718113465742632,0.0
RPS7,0.0,0.0,0.0,0.0,0.9280767007307573,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
JMJD1C,0.0,0.5742769295519049,0.5599012103947726,0.0,0.0,0.5454545454545454,0.0,0.0,0.6057546788995917,0.0,0.5580072023651816,0.5565050786191766
SNTB1,0.0,0.9266656908121976,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MACROD2,0.0,0.9317927631464872,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SUCLG2,0.0,0.8070689331401478,0.7272727272727273,0.0,0.0,0.7887132113630121,0.0,0.0,0.0,0.0,0.7323479652404785,0.0
FGGY,0.0,0.8492627739906311,0.8181818181818182,0.0,0.0,0.8198741945353422,0.0,0.0,0.0,0.0,0.0,0.0
AGXT,0.0,0.7543588930910284,0.0,0.0,0.0,0.7509700005704706,0.0,0.0,0.0,0.771040217442946,0.7272727272727273,0.0
AFF1,0.0,0.7670404694297097,0.7567816539244219,0.0,0.0,0.7272727272727273,0.0,0.0,0.7457954287528992,0.0,0.0,0.0
ACOT12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMCC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL38,0.0,0.0,0.0,0.0,0.9518399617888711,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
CES2,0.0,0.9090909090909091,0.0,0.0,0.0,0.9490586898543618,0.0,0.0,0.0,0.0,0.0,0.0
DMXL1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9164535728367892
ADH6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HECTD4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM2A,0.0,0.9400796565142545,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
COMMD1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPH1,0.0,0.7288083650849082,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6409910537979819,0.0,0.6609327034516768,0.6677686897191134
ABLIM3,0.0,0.9194914590228688,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
GOLGB1,0.0,0.9836211800575256,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TNKS,0.0,0.9901966398412531,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
C1QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C1QA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SAA1,0.29774363474412396,0.13026849248192526,0.010195732116699219,0.25192998214201495,0.10886543447321112,0.2600765715945851,0.17349944873289627,0.0340792103247209,0.0,0.24651262976906516,0.04623646085912531,0.008478630672801624
SMARCC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRM,0.0,0.6999272595752369,0.7909451127052307,0.0,0.0,0.6363636363636364,0.0,0.0,0.7578924352472479,0.0,0.7108976299112494,0.0
MST1,0.0,0.820563018321991,0.0,0.0,0.0,0.8289229544726285,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
CHD2,0.0,0.9432713172652505,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PC,0.0,0.9231841184876182,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PSMD1,0.0,0.9738761945204302,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
EIF1,0.0,0.0,0.0,0.9090909090909091,0.9532937624237754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZHX3,0.0,0.9343720891258933,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RALGAPA1,0.0,0.9813265854662115,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ATP2A2,0.0,0.9324184331026945,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPL4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENND4A,0.0,0.8683491782708601,0.8181818181818182,0.0,0.0,0.8399711305444891,0.0,0.0,0.0,0.0,0.0,0.0
RPL15,0.8181818181818182,0.0,0.0,0.0,0.8962463303045793,0.0,0.8782319914210927,0.0,0.0,0.0,0.0,0.0
CA5A,0.0,0.9632102684541182,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9141175963661887,0.0,0.0,0.0,0.0,0.0,0.0
PCCA,0.0,0.7643647031350569,0.7747381437908519,0.0,0.0,0.7535846070809797,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
PHYKPL,0.0,0.9770940162918784,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RAB6A,0.0,0.9404888640750538,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SUGCT,0.0,0.9522443088618192,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MSRA,0.0,0.931196776303378,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
A2M,0.0,0.827694757418199,0.0,0.0,0.0,0.8891988559202715,0.0,0.0,0.8181818181818182,0.0,0.0,0.0
RNF152,0.0,0.9202950380065225,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MYO1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NCKAP5,0.0,0.9440765109929171,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SHMT1,0.0,0.9199678139253096,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CHD9,0.0,0.6303496740081094,0.5760609019886364,0.0,0.0,0.5454545454545454,0.0,0.0,0.5467046770182523,0.0,0.6200859221545133,0.5490962754596364
PAWR,0.0,0.7682315436276522,0.8738616434010592,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.794076838276603,0.0
TBL1XR1,0.0,0.933378279209137,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SAMD12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD163,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.9370220466093584,0.0,0.0,0.0,0.0
RPLP2,0.7776775360107422,0.0,0.0,0.7272727272727273,0.814039024439725,0.0,0.7929207953539762,0.0,0.0,0.0,0.0,0.0
NAALADL2,0.0,0.8033559701659463,0.885103702545166,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7793947187337008,0.0
RPS27,0.8181818181818182,0.0,0.0,0.0,0.8308048356663097,0.0,0.8338113047859885,0.0,0.0,0.0,0.0,0.0
PDE4DIP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NT5DC1,0.0,0.9534366022456776,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
GLDC,0.0,0.9090909090909091,0.0,0.0,0.0,0.9435912262309681,0.0,0.0,0.0,0.0,0.0,0.0
ZHX2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADORA2A-AS1,0.0,0.9557403976267035,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TCAIM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIPOX,0.0,0.9539256366816434,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PDXDC1,0.0,0.9322430437261408,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
R3HDM2,0.0,0.9329737479036505,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.8437465212561868,0.0,0.0,0.0,0.8612324270335111,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ZNF609,0.0,0.8690901940519159,0.8188431588086215,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
PAK2,0.0,0.9649136770855297,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PITPNB,0.0,0.945247774774378,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPH3AL,0.0,0.9699001745744185,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EHMT1,0.0,0.9414397532289679,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DHTKD1,0.0,0.9436086741360751,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SETD2,0.0,0.8857198628512296,0.8181818181818182,0.0,0.0,0.8297174247828397,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB20,0.0,0.5919573957269842,0.5765918330712752,0.0,0.0,0.534594243223017,0.0,0.0,0.47962715409018775,0.45454545454545453,0.541591693054546,0.48232321305708453
EXT1,0.0,0.7422136610204523,0.7272727272727273,0.0,0.0,0.7310954494909807,0.0,0.0,0.0,0.0,0.7735430598258972,0.0
UBE2E2,0.0,0.8383065949786793,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.88635422966697,0.0
FIGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C1S,0.0,0.6955922679467634,0.6363636363636364,0.0,0.0,0.7054417566819624,0.0,0.0,0.0,0.6842514330690558,0.6780031215060841,0.0
TSHZ2,0.0,0.7880424098535017,0.7361627546223727,0.0,0.0,0.7759628133340315,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ADI1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9160421599041332,0.0,0.0,0.0,0.0,0.0,0.0
PLCB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696404695510864,0.0,0.8181818181818182,0.872146487236023
TTC3,0.0,0.9300139329650186,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPS17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL18A1,0.0,0.7181926369667053,0.6363636363636364,0.0,0.0,0.7029054977677085,0.0,0.0,0.0,0.6597499684853987,0.6477283401922747,0.0
RPL35A,0.8181818181818182,0.0,0.0,0.0,0.860196286981756,0.0,0.8415724039077759,0.0,0.0,0.0,0.0,0.0
SLC25A18,0.0,0.9310106906023893,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
EWSR1,0.0,0.9738011360168457,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CADM1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC8A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ABAT,0.0,0.9285269000313499,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CAMK1D,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347520633177324,0.0
AFMID,0.0,0.9520507183941928,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
GPC6,0.0,0.8478420972824097,0.0,0.0,0.0,0.8207185647704385,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
PLGLB1,0.0,0.9186090556058016,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ACSM5,0.0,0.9307129328901117,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ZNRF3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSM2A,0.0,0.840330037203702,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.8195365017110651,0.0,0.0
ST6GALNAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256932031024586,0.0,0.0,0.9090909090909091
ACTG1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCFD2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAF,0.0,0.9125366319309581,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAML2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROS1,0.0,0.9147312045097351,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RBM33,0.0,0.9286480491811578,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
IMMP2L,0.0,0.7720679044723511,0.8053418831391768,0.0,0.0,0.7356200651689009,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
FAF1,0.0,0.7831076762892983,0.7761521935462952,0.0,0.0,0.7415249726989053,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
ARL15,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9618662162260576,0.0,0.0,0.0
SMYD3,0.0,0.8706905896013434,0.8733657056635077,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
TMT1A,0.0,0.9090909090909091,0.0,0.0,0.0,0.9475438378073953,0.0,0.0,0.0,0.0,0.0,0.0
P4HB,0.0,0.9090909090909091,0.0,0.0,0.0,0.9376160556619818,0.0,0.0,0.0,0.0,0.0,0.0
PBX1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFP36L1,0.0,0.8651415488936685,0.8181818181818182,0.0,0.0,0.8326416936787692,0.0,0.0,0.0,0.0,0.0,0.0
BRWD1,0.0,0.9351451396942139,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DNAH14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWOX,0.0,0.7768839651888068,0.757682897827842,0.0,0.0,0.7445729374885559,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
MRTFB,0.0,0.9510858871720054,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RXRA,0.0,0.9125747247175737,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPS23,0.8181818181818182,0.0,0.0,0.0,0.8536814938892018,0.0,0.8240427699956027,0.0,0.0,0.0,0.0,0.0
INSIG1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9335182688452981,0.0,0.0,0.0,0.0,0.0,0.0
CYP4F3,0.0,0.8751896836540916,0.0,0.0,0.0,0.8442068804394115,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
GPATCH8,0.0,0.9090909090909091,0.9144830378619108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2H,0.0,0.9396156343546781,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PPARA,0.0,0.9422386180270802,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CYP4A11,0.0,0.9090909090909091,0.0,0.0,0.0,0.9169887900352478,0.0,0.0,0.0,0.0,0.0,0.0
TEAD1,0.0,0.7498068863695319,0.7639161944389343,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7634170217947527,0.0
AKR1C1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHTN1,0.0,0.9696712602268566,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAGI2,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298210523345254,0.0
CHP1,0.0,0.9099962223659862,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PTMA,0.8181818181818182,0.0,0.0,0.0,0.8993648128076033,0.0,0.8871410868384622,0.0,0.0,0.0,0.0,0.0
AGMO,0.0,0.9029697559096597,0.8181818181818182,0.0,0.0,0.872755614194003,0.0,0.0,0.0,0.0,0.0,0.0
THSD4,0.0,0.856987714767456,0.9477470462972467,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
