,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
ENSG00000151655,0.0,0.0,0.0,0.0,0.0,0.61010176,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151718,0.0,1.1810663,1.2446978,0.0,0.0,0.85429186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151726,0.0,2.452587,0.0,0.0,0.0,2.2964208,0.0,1.4286582,0.0,2.2137494,1.3794894,0.0
ENSG00000151790,0.0,1.7224818,0.0,0.0,0.0,1.5411001,0.0,0.0,0.0,1.1039742,0.0,0.0
ENSG00000151914,0.0,1.879607,1.294363,0.0,0.0,1.6337131,0.0,0.0,0.0,0.0,1.9492174,0.0
ENSG00000152061,0.0,1.406466,1.5439905,0.0,0.0,1.0492127,0.0,0.0,0.0,0.0,1.201381,0.0
ENSG00000152217,0.0,1.4123495,1.1572828,0.0,0.0,1.1266686,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152270,0.0,1.7098188,0.0,0.0,0.0,1.3271649,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152492,0.0,0.5684458,0.0,0.0,0.0,0.29570985,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152520,0.0,0.87799644,1.3282409,0.0,0.0,0.50264174,0.0,0.0,0.0,0.0,0.84904003,0.0
ENSG00000152558,0.0,0.0,0.0,0.0,0.0,0.53001547,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152601,0.0,1.8194298,1.7360852,0.0,0.0,1.3850657,0.0,0.0,1.1644354,0.0,1.7929411,0.0
ENSG00000152620,0.0,0.93846583,0.0,0.0,0.0,0.52952707,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152700,0.0,0.0,0.0,0.0,0.0,0.2804926,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152767,0.0,1.3112372,2.1055827,0.0,0.0,1.0567052,0.0,0.0,0.0,0.0,1.1876001,0.0
ENSG00000152782,0.0,0.8525126,0.0,0.0,0.0,0.54811,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152795,0.0,0.42315653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152818,0.0,0.43213335,1.0868201,0.0,0.0,0.0,0.0,0.0,1.4342821,0.0,0.8023132,0.0
ENSG00000152894,0.0,2.1383035,2.687329,0.0,0.0,1.7857137,0.0,0.0,0.0,0.0,1.6426494,0.0
ENSG00000152990,0.0,2.0717902,1.0591614,0.0,0.0,1.940724,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153086,0.0,1.4684775,0.0,0.0,0.0,1.3087672,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153113,0.0,0.8547832,0.0,0.0,0.0,0.6581789,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209097,0.0
ENSG00000153317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9558332,0.0,1.3790724,1.9114866
ENSG00000153707,0.0,0.0,1.3491347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153721,0.0,1.1052562,0.71534276,0.0,0.0,0.6220876,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153815,0.0,0.58760893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153823,0.0,2.5750144,0.0,0.0,0.0,2.2061305,0.0,0.0,0.0,0.0,1.0412252,0.0
ENSG00000153827,0.0,0.8799182,0.0,0.0,0.0,0.5630227,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153904,0.0,0.7327752,0.0,0.0,0.0,0.6177234,0.0,0.0,0.0,0.0,0.5899968,0.0
ENSG00000153914,0.0,0.60084295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153944,0.0,0.0,1.0279222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154001,0.0,0.5932427,0.0,0.0,0.0,0.08046674,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154217,0.0,0.6578423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154229,0.0,1.1422572,1.4157655,0.0,0.0,0.62574637,0.0,0.0,0.0,0.0,0.0,1.6217648
ENSG00000154262,0.0,1.5322214,0.0,0.0,0.0,1.1572534,0.0,0.0,0.0,0.0,1.1958218,0.0
ENSG00000154265,0.0,0.8630698,0.0,0.0,0.0,0.5623238,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154274,0.0,0.6304341,1.4490783,0.0,0.0,0.1631585,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154447,0.0,0.56250244,0.918567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9055298,0.0,0.0,1.5495908
ENSG00000154556,0.0,2.6716716,2.8351607,0.0,0.0,2.367962,0.0,0.0,0.0,0.24483295,0.0,0.0
ENSG00000154655,0.0,1.3824443,1.5837555,0.0,0.0,0.9587726,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155313,0.0,0.5957906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155849,0.0,1.408509,0.0,0.0,0.0,0.81406796,0.0,0.0,1.1749454,0.0,0.8149488,1.5330769
ENSG00000155970,0.0,0.76140934,0.0,0.0,0.0,0.41321233,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156011,0.0,1.8714215,0.0,0.0,0.0,1.5806932,0.0,0.0,0.0,0.0,1.8813413,0.0
ENSG00000156052,0.0,0.9496427,1.063487,0.0,0.0,0.6042856,0.0,0.0,1.1644311,0.0,0.0,0.0
ENSG00000156096,0.0,0.67156816,0.0,0.0,0.0,0.57944787,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156110,0.0,2.7383733,1.6806533,0.0,0.0,2.4350743,0.0,0.0,0.0,0.0,0.9733667,0.0
ENSG00000156113,0.0,0.7021677,0.0,0.0,0.0,0.48989278,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156218,0.0,0.4185284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70307446,0.0
ENSG00000156222,0.0,1.2298515,0.0,0.0,0.0,1.0117719,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156273,0.0,0.64284074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156299,0.0,0.67170864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156482,1.1420616,0.0,0.0,0.0,2.268564,0.0,2.2298806,0.0,0.0,0.0,0.0,0.0
ENSG00000156508,2.6351368,0.4022331,0.0,0.0,3.3547897,0.77649826,2.8788965,1.0982459,0.9267074,0.0,0.0,0.0
ENSG00000156639,0.0,2.182848,1.838232,0.0,0.0,1.8539561,0.0,0.0,1.4956961,0.0,1.9241996,1.4560382
ENSG00000156650,0.0,0.41963333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156831,0.0,0.961858,0.32625556,0.0,0.0,0.46060637,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157106,0.0,0.7834079,0.0,0.0,0.0,0.0931069,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157110,0.0,1.8438084,2.1053293,0.0,0.0,1.4325703,0.0,0.0,0.0,0.0,2.521762,0.0
ENSG00000157131,0.0,1.6848688,0.0,0.0,0.0,1.5514196,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157216,0.0,0.4046501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157450,0.0,0.45386314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157483,0.0,0.813788,0.0,0.0,0.0,0.60173714,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157540,0.0,0.7136071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157557,0.0,0.7932883,0.0,0.0,0.0,0.7746804,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157764,0.0,0.883872,1.1051244,0.0,0.0,0.44448775,0.0,0.0,0.0,0.0,0.4060877,0.0
ENSG00000157985,0.0,0.747039,1.4787678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35303944,0.0
ENSG00000158104,0.0,1.3180898,0.0,0.0,0.0,1.1927737,0.0,0.0,0.0,0.7354804,0.0,0.0
ENSG00000158125,0.0,0.0,0.0,0.0,0.0,0.2563603,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158169,0.0,0.7492083,0.0,0.0,0.0,0.51983863,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158321,0.0,0.69016063,1.7753865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4787238,2.0926638
ENSG00000158571,0.0,1.1137036,0.0,0.0,0.0,0.57351047,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158869,0.0,0.0,0.0,0.0,1.4468999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158874,3.0196297,1.3758854,0.72309315,1.1152258,1.762641,2.1033268,1.6949587,1.1648246,0.84871185,2.5843675,1.1310189,0.0
ENSG00000159023,0.0,1.1222247,0.0,0.0,0.0,0.68029946,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159140,0.0,0.9137483,0.6770632,0.0,0.0,0.77121186,0.0,0.0,1.1697747,0.0,1.01003,0.0
ENSG00000159216,0.0,0.0,0.26173252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159335,0.0,0.0,0.0,0.0,0.0,0.24229924,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159403,0.0,1.412232,0.0,0.0,0.0,1.6003798,0.0,0.0,0.0,1.2327714,1.2563916,0.0
ENSG00000159592,0.0,0.8056199,0.0,0.0,0.0,0.49766138,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160007,0.0,0.5044805,0.0,0.0,0.0,0.09751745,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657011,0.0,0.0,2.0453353
ENSG00000160282,0.0,1.9434285,1.6340455,0.0,0.0,1.7818289,0.0,0.0,0.0,1.9447111,0.9786804,0.0
ENSG00000160339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3434023
ENSG00000160584,0.0,1.9508982,1.3179169,0.0,0.0,1.6915548,0.0,0.0,0.0,0.0,1.5208049,0.0
ENSG00000160712,0.0,1.181301,0.0,0.0,0.0,1.018985,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160752,0.0,0.0,0.0,0.0,0.0,0.13894631,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2855208,0.0
ENSG00000160862,0.0,1.665819,1.0120239,0.0,0.0,2.042847,0.0,0.0,0.0,1.8912219,1.2469455,0.0
ENSG00000160868,0.0,2.530466,0.0,0.0,0.0,0.6048507,0.0,0.0,0.0,0.0,0.83361757,0.0
ENSG00000161011,0.0,0.64941007,0.0,0.0,0.0,0.4126416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161016,0.0,0.0,0.0,0.0,2.4350743,0.0,0.39335942,0.0,0.0,0.0,0.0,0.0
ENSG00000161267,0.0,1.1963044,0.0,0.0,0.0,0.9487691,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161533,0.0,1.1141847,0.0,0.0,0.0,0.90428126,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161813,0.0,1.0556452,0.0,0.0,0.0,0.83889186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161944,0.0,0.87997323,0.0,0.0,0.0,1.192294,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162105,0.0,1.2832206,1.6194323,0.0,0.0,0.9306733,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162244,0.0,0.0,0.0,0.0,2.436501,0.0,1.6008534,0.0,0.0,0.0,0.0,0.0
ENSG00000162267,0.0,1.4118798,0.0,0.82257724,0.0,1.6382074,0.0,0.0,0.0,1.6537501,1.0442371,0.0
ENSG00000162337,0.0,0.6639795,0.0,0.0,0.0,0.24225795,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162378,0.0,0.6765695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162407,0.0,1.106406,0.0,0.0,0.0,1.06309,0.0,0.0,1.6403881,0.0,0.0,1.1641316
ENSG00000162496,0.0,0.6933973,0.0,0.0,0.0,0.64906085,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162511,0.0,0.0,0.0,0.0,1.4536465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162599,0.0,2.436263,2.1020384,0.0,0.0,1.9135356,0.0,0.0,1.4858689,0.0,2.4207044,1.2034389
ENSG00000162618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827353
ENSG00000162687,0.0,1.224906,0.0,0.0,0.0,1.1699618,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162688,0.0,0.711014,0.0,0.0,0.0,0.44762316,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1743238
ENSG00000162882,0.0,0.5828344,0.0,0.0,0.0,0.48661616,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163041,0.0,0.0,0.0,0.0,2.1549854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4842188,0.0,0.0,1.939594
ENSG00000163110,0.0,2.0545714,0.831957,0.0,0.0,1.7560066,0.0,0.0,1.6595855,0.0,2.2215915,0.0
ENSG00000163131,0.0,0.0,0.0,0.0,2.128461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037566,0.0,0.0,0.0,0.0
ENSG00000163220,0.0,0.0,0.0,0.0,2.6393359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163347,0.0,0.0,0.42455,0.0,0.0,0.46507677,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0668793,0.0,1.7303334,0.0
ENSG00000163513,0.0,0.5905376,0.0,0.0,0.0,0.0,0.0,0.0,1.0015328,0.0,0.0,0.9648654
ENSG00000163581,0.0,1.3427746,0.41846365,0.0,0.0,1.1818297,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163586,0.0,1.4608485,0.0,0.0,0.0,1.735219,0.0,0.0,0.0,1.9060228,0.14047238,0.0
ENSG00000163625,0.0,0.51602584,1.2425613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163631,4.513335,4.1736655,3.9460993,2.9639125,3.907623,4.797311,4.1489916,4.0716934,3.6225343,4.864946,3.959698,3.8785121
ENSG00000163660,0.0,0.8995825,0.0,0.0,0.0,0.7163538,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163681,0.0,0.7498557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163682,0.0,0.0,0.0,0.0,2.303756,0.0,1.6204076,0.0,0.0,0.0,0.0,0.0
ENSG00000163683,0.0,1.0721942,0.0,0.0,0.0,1.0464379,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0323544,0.0,0.0,3.082675
ENSG00000163694,0.0,1.4374459,1.3391275,0.0,0.0,1.087471,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163697,0.0,1.1284099,1.329361,0.0,0.0,0.0,0.0,0.0,1.5568635,0.0,1.6468921,2.045043
ENSG00000163738,0.0,0.9100071,0.0,0.0,0.0,1.1680827,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163848,0.0,0.88398314,0.0,0.0,0.0,0.4315084,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163939,0.0,0.79846185,0.0,0.0,0.0,0.45987338,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164190,0.0,1.0018247,1.0716901,0.0,0.0,0.69580775,0.0,0.0,0.0,0.0,0.8733806,0.0
ENSG00000164300,0.0,1.1349573,0.0,0.0,0.0,0.8962856,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164327,0.0,0.76513904,0.0,0.0,0.0,0.30518442,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164344,0.0,1.0262245,0.0,0.0,0.0,0.96768844,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164406,0.0,1.0832947,0.0,0.0,0.0,1.1096666,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164466,0.0,0.88755536,0.0,0.0,0.0,0.45194358,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164494,0.0,0.67486227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164587,2.5894814,0.0,0.0,0.0,3.3707297,0.0,2.8599644,0.0,0.0,0.0,0.0,0.0
ENSG00000164733,0.0,0.0,0.0,0.0,1.5000458,0.33711347,0.0,2.1721988,0.0,0.0,0.0,0.0
ENSG00000164741,0.0,1.2179339,0.0,0.0,0.0,0.8989772,0.0,0.0,1.2870041,0.0,1.6207736,1.4798799
ENSG00000164742,0.0,0.6461081,0.0,0.0,0.0,0.16199036,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164749,0.0,0.7518051,0.8074411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164808,0.0,0.8790935,1.0037441,0.0,0.0,0.49065912,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165029,0.0,1.8225503,0.0,0.0,0.0,1.7069812,0.0,0.0,0.0,0.0,1.4700983,0.0
ENSG00000165092,0.0,1.0681659,0.0,0.0,0.0,0.5273229,0.0,0.0,0.0,0.0,0.37188822,0.0
ENSG00000165119,0.0,0.33368433,0.0,0.0,0.0,0.33821848,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165140,0.0,1.1753079,0.0,0.0,0.0,1.307192,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165475,0.0,1.400653,0.0,0.0,0.0,1.0350374,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165525,0.0,0.5092572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165650,0.0,0.5765625,0.0,0.0,0.0,0.14916079,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3980372
ENSG00000165914,0.0,0.79842824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165959,0.0,1.673064,1.1145358,0.0,0.0,0.9458212,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.0,0.70422846,0.0,0.0,0.0,0.122004256,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166016,0.0,0.6046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166035,0.0,1.0951576,0.0,0.0,0.0,0.8953636,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166233,0.0,0.7932883,0.0,0.0,0.0,0.34507743,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166347,0.0,2.177789,1.0707741,0.0,0.0,2.073612,0.0,0.0,0.0,1.9916725,1.0152113,0.0
ENSG00000166377,0.0,0.4833303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166415,0.0,0.87521213,0.0,0.0,0.0,0.3827831,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166441,2.3929105,0.0,0.0,0.0,2.8123772,0.0,2.7480886,0.0,0.0,0.0,0.0,0.0
ENSG00000166575,0.0,0.8668107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166598,0.0,0.62875456,0.0,0.0,0.0,0.8645779,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166669,0.0,1.1699181,0.0,0.0,0.0,0.7359333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166689,0.0,0.9361511,0.0,0.0,0.0,0.21577147,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166710,2.47647,0.77271456,0.94334173,0.86748666,3.5005503,1.2038717,3.9296494,2.4084191,2.0994468,0.6650789,0.56146765,1.3986454
ENSG00000166741,0.0,2.1613803,0.0,0.0,0.0,2.320418,0.0,0.0,0.0,2.4630988,1.7719256,0.0
ENSG00000166825,0.0,0.4697263,0.0,0.0,0.0,0.494094,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166833,0.0,1.2330011,0.0,0.0,0.0,1.2919605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166840,0.0,0.9052448,0.0,0.0,0.0,0.6401156,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167202,0.0,0.9071565,0.0,0.0,0.0,0.7219412,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167315,0.0,0.0,0.0,0.0,0.0,0.38795763,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167323,0.0,0.66858536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,1.1387675,0.9275235,0.0,0.0,0.92247,0.0,0.0,0.0,0.0,0.9365282,0.0
ENSG00000167526,3.038353,0.4732133,0.0,0.0,3.6101398,0.9778184,3.329268,1.2703636,1.0981817,0.6084937,0.0,0.0
ENSG00000167632,0.0,0.5441052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167711,0.0,1.6657321,0.0,0.0,0.0,1.7451295,0.0,0.0,0.0,1.6360397,1.0440776,0.0
ENSG00000167772,0.0,0.70275885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167978,0.0,1.1704545,0.91570616,0.0,0.0,0.97257155,0.0,0.0,0.0,0.0,0.98459524,0.0
ENSG00000167996,2.6550245,0.42902675,0.0,2.0818892,3.4712498,0.97107387,1.7262692,2.5252688,0.94277656,0.7792978,0.0,0.0
ENSG00000168137,0.0,1.1611563,0.9642112,0.0,0.0,0.79534924,0.0,0.0,0.0,0.0,1.0324718,0.0
ENSG00000168234,0.0,0.45373747,0.0,0.0,0.0,0.50385743,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168389,0.0,0.9271056,0.0,0.0,0.0,0.6697938,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168575,0.0,0.91331905,0.0,0.0,0.0,0.46140674,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.0,1.4899379,0.0,0.0,0.0,1.3216947,0.0,0.0,0.0,0.0,1.1558607,0.0
ENSG00000168675,0.0,1.8899806,0.0,0.0,0.0,1.5733194,0.0,0.0,0.0,0.0,1.2168179,0.0
ENSG00000169045,0.0,1.3216275,1.1567576,0.0,0.0,1.1192642,0.0,0.0,0.9967278,0.0,1.1102464,0.0
ENSG00000169083,0.0,1.4274521,0.0,0.0,0.0,1.1168966,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169084,0.0,0.0,0.0,0.0,0.0,0.08735821,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169136,0.0,1.193414,0.0,0.0,0.0,1.5598245,0.0,0.0,0.0,1.3397856,0.0,0.0
ENSG00000169242,0.0,0.38020027,0.0,0.0,0.0,0.3775996,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169372,0.0,1.4887853,0.0,0.0,0.0,1.0578085,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169398,0.0,0.86481655,1.5244938,0.0,0.0,0.0,0.0,0.0,1.2525469,0.0,1.0257595,0.0
ENSG00000169439,0.0,0.86291134,0.0,0.0,0.0,0.58467484,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169519,0.0,0.553571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169554,0.0,0.0,0.0,0.0,1.1668627,0.0,0.0,1.0037615,0.0,0.0,0.0,0.0
ENSG00000169567,0.0,0.0,0.0,0.0,0.0,0.49092942,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169710,0.0,0.0,0.0,0.0,0.0,0.58760893,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169715,0.0,0.5186255,0.0,0.0,0.0,0.7863253,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.8185749,0.0,0.0,0.0,0.7124404,0.0,0.0,0.0,0.45194358,0.0,0.0
ENSG00000169744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7914662,0.0,0.0,2.6426125
ENSG00000169764,0.0,1.5800195,0.0,0.0,0.0,1.4604673,0.0,0.0,0.0,0.0,0.8745419,0.0
ENSG00000169856,0.0,0.0,1.0120239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169902,0.0,0.9322114,0.0,0.0,0.0,0.6996857,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169903,0.0,0.5991367,1.6416402,0.0,0.0,0.6937978,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169905,0.0,0.7967518,0.0,0.0,0.0,0.65032864,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169967,0.0,0.9049818,0.0,0.0,0.0,0.6014015,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170011,0.0,1.4282955,0.0,0.0,0.0,0.12871377,0.0,0.0,0.34985194,0.0,0.0,2.243637
ENSG00000170017,0.0,0.8590491,1.5456988,0.0,0.0,0.8254831,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170145,0.0,1.5184321,0.8060967,0.0,0.0,1.0582751,0.0,0.0,0.0,0.0,1.1662564,0.0
ENSG00000170242,0.0,1.0542625,0.0,0.0,0.0,0.7604677,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170293,0.0,0.62214756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170315,0.0,0.0,0.0,1.8721507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170345,0.0,0.0,0.0,0.0,1.4446672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170430,0.0,1.4933859,0.0,0.0,0.0,1.2616732,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170456,0.0,1.148896,0.0,0.0,0.0,0.81682575,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170522,0.0,0.0,0.0,0.0,0.0,0.19120547,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170558,0.0,0.91027325,1.0531881,0.0,0.0,0.59663266,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170634,0.0,0.9585247,0.0,0.0,0.0,0.51950717,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170776,0.0,1.3656911,1.7695065,0.0,0.0,0.9837553,0.0,0.0,0.0,0.0,1.2902436,0.0
