software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,free_annotation,CD8+ Naive T,1411,0.6594556873691556,0.7853185595567868,0.401842664776754,59427,155,844,567,4,"['ENSG00000167286', 'ENSG00000100450', 'ENSG00000115523', 'ENSG00000105374']","['ENSG00000153563', 'ENSG00000167286', 'ENSG00000100450', 'ENSG00000115523', 'ENSG00000105374', 'ENSG00000180644', 'ENSG00000173762', 'ENSG00000198851', 'ENSG00000271503', 'ENSG00000100453']",0.2437496036291122
4.1,free_annotation,CD8+ Memory/Effector T,771,0.5493895671476138,0.6149068322981367,0.3852140077821012,60036,186,474,297,2,"['ENSG00000113088', 'ENSG00000153563']","['ENSG00000113088', 'ENSG00000153563', 'ENSG00000010810', 'ENSG00000167286', 'ENSG00000158050', 'ENSG00000145220', 'ENSG00000105374', 'ENSG00000180644', 'ENSG00000198851', 'ENSG00000271503']",0.6790673732757568
4.1,free_annotation,Natural Killer,4250,0.883036856179514,0.9382334774552192,0.7148235294117647,56543,200,1212,3038,3,"['ENSG00000137441', 'ENSG00000111796', 'ENSG00000198821']","['ENSG00000150045', 'ENSG00000137441', 'ENSG00000159674', 'ENSG00000111796', 'ENSG00000198821', 'ENSG00000134539', 'ENSG00000115523', 'ENSG00000180644', 'ENSG00000173762', 'ENSG00000105374']",0.3953703641891479
4.1,free_annotation,Proliferating NK/T,101,0.7088122605363985,0.925,0.3663366336633663,60889,3,64,37,2,"['ENSG00000146670', 'ENSG00000148773']","['ENSG00000146670', 'ENSG00000066279', 'ENSG00000237649', 'ENSG00000148773', 'ENSG00000178999', 'ENSG00000089685', 'ENSG00000197061', 'ENSG00000166803', 'ENSG00000115163', 'ENSG00000145649']",0.6104946136474609
4.1,free_annotation,Plasmacytoid Dendritic,116,0.9014423076923076,1.0,0.646551724137931,60877,0,41,75,2,"['ENSG00000070031', 'ENSG00000269404']","['ENSG00000239961', 'ENSG00000198178', 'ENSG00000171611', 'ENSG00000070031', 'ENSG00000269404', 'ENSG00000103056', 'ENSG00000101057', 'ENSG00000185507', 'ENSG00000166428', 'ENSG00000132465']",1.0
4.1,free_annotation,Myeloid Dendritic Type 1,130,0.7121212121212122,0.94,0.3615384615384615,60860,3,83,47,3,"['ENSG00000100079', 'ENSG00000120875', 'ENSG00000078081']","['ENSG00000104951', 'ENSG00000100079', 'ENSG00000120875', 'ENSG00000261040', 'ENSG00000198223', 'ENSG00000078081', 'ENSG00000131401', 'ENSG00000140968', 'ENSG00000112149', 'ENSG00000176788']",0.4379315376281738
4.1,free_annotation,Myeloid Dendritic Type 2,236,0.7171052631578947,0.8320610687022901,0.461864406779661,60735,22,127,109,2,"['ENSG00000158481', 'ENSG00000166428']","['ENSG00000158481', 'ENSG00000158488', 'ENSG00000132514', 'ENSG00000072694', 'ENSG00000166428', 'ENSG00000179639', 'ENSG00000100079', 'ENSG00000131401', 'ENSG00000232629', 'ENSG00000196735']",0.6184489727020264
4.1,free_annotation,IGSF21+ Dendritic,278,0.7897862232779097,0.9432624113475178,0.4784172661870504,60707,8,145,133,2,"['ENSG00000165457', 'ENSG00000010327']","['ENSG00000165457', 'ENSG00000124491', 'ENSG00000010327', 'ENSG00000181374', 'ENSG00000171659', 'ENSG00000138449', 'ENSG00000137491', 'ENSG00000204136', 'ENSG00000159189', 'ENSG00000143226']",1.0
4.1,free_annotation,EREG+ Dendritic,142,0.4354838709677419,0.6428571428571429,0.1901408450704225,60836,15,115,27,3,"['ENSG00000258227', 'ENSG00000059728', 'ENSG00000187474']","['ENSG00000258227', 'ENSG00000124882', 'ENSG00000059728', 'ENSG00000132514', 'ENSG00000187474', 'ENSG00000112715', 'ENSG00000169508', 'ENSG00000137331', 'ENSG00000109321', 'ENSG00000168461']",0.4674839377403259
4.1,free_annotation,OLR1+ Classical Monocyte,207,0.4966139954853273,0.7457627118644068,0.2125603864734299,60771,15,163,44,2,"['ENSG00000125538', 'ENSG00000133657']","['ENSG00000136689', 'ENSG00000103569', 'ENSG00000108179', 'ENSG00000125538', 'ENSG00000133657', 'ENSG00000166920', 'ENSG00000100644', 'ENSG00000085265', 'ENSG00000159128', 'ENSG00000291237']",0.3724271059036255
4.1,free_annotation,Classical Monocyte,1013,0.7995523501616514,0.8550531914893617,0.6347482724580454,59871,109,370,643,2,"['ENSG00000163221', 'ENSG00000143546']","['ENSG00000163221', 'ENSG00000038427', 'ENSG00000126759', 'ENSG00000197629', 'ENSG00000186407', 'ENSG00000143546', 'ENSG00000085265', 'ENSG00000163220', 'ENSG00000127951', 'ENSG00000163563']",0.4256351888179779
4.1,free_annotation,Intermediate Monocyte,188,0.3901734104046243,0.4285714285714285,0.2872340425531915,60733,72,134,54,5,"['ENSG00000128383', 'ENSG00000127507', 'ENSG00000187116', 'ENSG00000131042', 'ENSG00000125538']","['ENSG00000104974', 'ENSG00000128383', 'ENSG00000127507', 'ENSG00000187116', 'ENSG00000131042', 'ENSG00000125538', 'ENSG00000186407', 'ENSG00000038427', 'ENSG00000137193', 'ENSG00000204482']",0.3123400807380676
4.1,free_annotation,Nonclassical Monocyte,604,0.6509336099585062,0.7583081570996979,0.4155629139072848,60309,80,353,251,2,"['ENSG00000175489', 'ENSG00000104974']","['ENSG00000214212', 'ENSG00000175489', 'ENSG00000104974', 'ENSG00000187116', 'ENSG00000131042', 'ENSG00000126759', 'ENSG00000188820', 'ENSG00000085265', 'ENSG00000224397', 'ENSG00000203747']",0.5853464603424072
4.1,free_annotation,Proliferating Macrophage,226,0.6752577319587629,0.7043010752688172,0.5796460176991151,60712,55,95,131,2,"['ENSG00000138180', 'ENSG00000169607']","['ENSG00000189057', 'ENSG00000126787', 'ENSG00000138180', 'ENSG00000072571', 'ENSG00000157456', 'ENSG00000169607', 'ENSG00000075218', 'ENSG00000176890', 'ENSG00000152253', 'ENSG00000166803']",0.5044886469841003
4.1,free_annotation,Macrophage,14734,0.9598155274212026,0.9799070325386114,0.8870639337586534,45991,268,1664,13070,2,"['ENSG00000038945', 'ENSG00000170323']","['ENSG00000183019', 'ENSG00000019169', 'ENSG00000038945', 'ENSG00000173391', 'ENSG00000170323', 'ENSG00000155659', 'ENSG00000102575', 'ENSG00000130208', 'ENSG00000159189', 'ENSG00000260314']",0.2373580485582351
4.1,free_annotation,TREM2+ Dendritic,159,0.6527415143603134,0.8928571428571429,0.3144654088050314,60828,6,109,50,1,['ENSG00000133063'],"['ENSG00000133063', 'ENSG00000133048', 'ENSG00000146070', 'ENSG00000095970', 'ENSG00000186818', 'ENSG00000275385', 'ENSG00000107798', 'ENSG00000130203', 'ENSG00000136235', 'ENSG00000100600']",1.0
4.1,free_annotation,Platelet/Megakaryocyte,11,0.01628664495114,0.0135135135135135,0.0909090909090909,60909,73,10,1,4,"['ENSG00000275385', 'ENSG00000102575', 'ENSG00000159189', 'ENSG00000173369']","['ENSG00000186074', 'ENSG00000275385', 'ENSG00000155659', 'ENSG00000102575', 'ENSG00000159189', 'ENSG00000173369', 'ENSG00000140749', 'ENSG00000173372', 'ENSG00000163563', 'ENSG00000216490']",0.1652077734470367
