,CNT,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PT_VCAM1,TAL
ENSG00000074054,0.6931472,1.0986123,1.0986123,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.6931472
ENSG00000155052,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,0.0
ENSG00000152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.6931472
ENSG00000152128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0
ENSG00000153086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000144227,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168702,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000075884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000169554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226674,1.9459101,1.0986123,1.7917595,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0
ENSG00000204406,1.0986123,0.6931472,0.6931472,1.0986123,0.6931472,1.0986123,0.6931472,0.6931472,1.0986123,1.0986123,1.0986123,1.0986123,1.0986123,1.0986123,0.6931472
ENSG00000182389,0.0,1.0986123,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157827,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000162989,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000153237,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123
ENSG00000144283,0.6931472,1.609438,1.3862944,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0,0.6931472,0.89587975,0.6931472,0.6931472,0.6931472,1.609438
ENSG00000115183,0.0,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000123636,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472
ENSG00000153246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942,0.0,0.0,0.0
ENSG00000153250,0.6931472,0.0,0.6931472,1.0986123,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.6931472,1.0986123,0.0,0.0,0.0
ENSG00000182263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000115290,0.0,1.0986123,1.0986123,0.0,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082438,2.4849067,1.9459101,2.1972246,0.6931472,0.6931472,1.609438,1.3862944,0.6931472,0.6931472,2.1972246,0.6931472,0.0,0.6931472,0.6931472,1.609438
ENSG00000236283,3.0445225,2.3025851,2.9957323,0.6931472,0.6931472,2.3025851,0.6931472,0.6931472,0.0,2.4849067,0.6931472,0.0,0.6931472,0.6931472,1.3862944
ENSG00000136531,1.3862944,1.0986123,1.3862944,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000198648,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000172292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0
ENSG00000163072,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,1.7917595,1.0986123,0.0
ENSG00000144357,0.6931472,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000071909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000198586,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091409,0.0,0.0,0.0,0.0,0.0,1.7917595,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091428,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128654,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116044,1.9459101,0.6931472,1.7917595,0.0,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.6931472
ENSG00000187231,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115252,0.6931472,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,1.0986123,1.0986123,1.9459101,0.0,0.0,0.0,1.7917595
ENSG00000170396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000138448,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000144366,0.0,0.0,0.6931472,0.0,0.0,1.0986123,0.6931472,0.0,0.0,0.0,0.6931472,1.0986123,0.0,0.6931472,0.0
ENSG00000198130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000151690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000115419,1.0986123,0.6931472,1.0986123,0.0,0.0,0.0,0.6931472,0.0,0.0,1.0986123,0.6931472,1.0986123,0.6931472,0.6931472,0.0
ENSG00000128641,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.0986123,0.0,0.0,0.0
ENSG00000065413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000115896,1.0986123,1.9459101,1.3862944,0.6931472,0.6931472,2.1972246,1.7917595,0.6931472,2.4849067,0.6931472,1.0986123,0.0,1.0986123,1.3862944,1.7917595
ENSG00000196141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.0
ENSG00000003402,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472
ENSG00000204217,0.0,0.0,0.0,1.0986123,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138439,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144426,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.6931472,0.0,1.0986123,0.6931472,0.0,0.6931472,0.0,0.0,0.6931472
ENSG00000116117,1.0986123,1.0986123,1.0986123,0.6931472,1.3862944,1.0986123,1.3862944,0.6931472,1.0986123,1.0986123,1.7917595,2.6390574,0.6931472,1.3862944,1.0986123
ENSG00000118263,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000144407,1.609438,1.609438,1.3862944,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0,1.7917595,0.6931472,0.0,2.4849067,2.6390574,1.7917595
ENSG00000144445,0.6931472,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.6931472,0.6931472,0.0
ENSG00000178568,2.0794415,2.7080503,2.3025851,0.6931472,0.6931472,1.609438,1.0986123,0.6931472,0.6931472,1.7917595,1.3862944,1.609438,0.6931472,0.6931472,3.0445225
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,0.0
ENSG00000115461,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.6931472,0.0,1.0986123,0.6931472,0.0
ENSG00000135905,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169047,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081052,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000169031,0.0,1.0986123,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,2.1972246,0.0,0.0,0.6931472
ENSG00000153827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000067066,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135932,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000115468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000204120,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000168918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157985,0.6931472,1.0986123,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.0,1.0986123,1.0986123,0.6931472
ENSG00000124831,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.6931472,0.0,1.0986123,0.0,0.6931472,0.0,0.0,0.0
ENSG00000068024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000162804,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134121,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.6931472,0.6931472,0.0
ENSG00000144455,0.6931472,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000150995,0.6931472,1.0986123,1.3862944,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000196220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000144560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000132170,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206560,0.6931472,0.0,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000154822,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000131374,0.6931472,0.6931472,0.6931472,1.0986123,0.6931472,0.6931472,0.6931472,1.0986123,0.6931472,0.6931472,1.0986123,0.6931472,0.6931472,1.0986123,0.6931472
ENSG00000151789,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182247,0.6931472,0.6931472,0.6931472,0.0,1.3862944,0.0,1.0986123,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,1.0986123,1.0986123,0.6931472
ENSG00000151090,0.0,0.6931472,0.6931472,0.0,0.0,1.0986123,0.0,0.0,0.0,0.6931472,1.0986123,0.0,0.0,0.0,0.6931472
ENSG00000077092,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000144642,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163513,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0
ENSG00000144645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.6931472,0.0
ENSG00000152642,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163539,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093167,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144674,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,1.3862944,0.6931472,0.6931472
ENSG00000144668,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144677,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0
ENSG00000093217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000170011,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0
ENSG00000168038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,1.0986123,0.0,0.0
ENSG00000182606,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000114857,0.0,0.6931472,0.6931472,1.0986123,0.6931472,0.6931472,0.6931472,0.0,0.6931472,0.0,0.6931472,0.6931472,0.6931472,0.0,0.6931472
ENSG00000160746,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000178038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0
ENSG00000160801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.609438,0.0,0.6931472
ENSG00000181555,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472
ENSG00000047849,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.6931472,0.0,0.6931472,0.0
ENSG00000004534,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.6931472,0.6931472,0.6931472
ENSG00000157388,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157445,0.0,1.3862944,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595
ENSG00000163947,0.6931472,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0
ENSG00000168297,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189283,1.7917595,2.0794415,2.0794415,0.6931472,0.6931472,1.7917595,2.1972246,1.3862944,0.6931472,1.7917595,1.0986123,0.6931472,2.1972246,1.9459101,1.7917595
ENSG00000144724,0.6931472,1.609438,1.3862944,2.3025851,1.0986123,1.609438,0.6931472,0.6931472,2.1972246,0.6931472,0.6931472,1.0986123,1.3862944,1.3862944,1.3862944
ENSG00000163637,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472
ENSG00000163638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0
ENSG00000241158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,0.0
ENSG00000241684,1.609438,1.3862944,1.3862944,0.6931472,1.0986123,0.0,0.0,0.6931472,1.609438,1.7917595,1.0986123,1.3862944,0.6931472,0.6931472,1.3862944
ENSG00000151276,1.609438,1.609438,1.609438,1.0986123,0.6931472,3.1780539,3.218876,0.6931472,1.3862944,1.609438,1.0986123,0.0,1.0986123,1.3862944,1.9459101
ENSG00000114541,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187098,0.6931472,1.0986123,1.3862944,0.0,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.6931472
ENSG00000114861,1.0986123,1.0986123,0.6931472,0.6931472,0.6931472,1.9459101,2.1972246,1.3862944,0.6931472,1.0986123,1.0986123,0.6931472,0.6931472,0.6931472,0.6931472
ENSG00000121440,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000169855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000114480,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080200,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064225,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0
ENSG00000138468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000114423,0.6931472,1.0986123,1.0986123,0.0,0.6931472,0.0,0.0,0.0,0.6931472,0.0,0.0,1.9459101,0.0,0.0,0.0
ENSG00000114439,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242029,0.0,1.609438,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144824,0.6931472,0.6931472,0.6931472,0.0,0.0,0.0,1.0986123,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000114573,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181722,2.0794415,1.609438,1.7917595,2.0794415,1.9459101,2.3978953,2.9957323,1.3862944,1.9459101,1.9459101,2.4849067,1.7917595,2.1972246,2.3025851,1.9459101
ENSG00000031081,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082701,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000036828,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944
ENSG00000160145,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0
ENSG00000144908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000187715,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172765,0.6931472,0.6931472,0.6931472,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000174640,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073711,1.0986123,1.0986123,1.0986123,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.6931472,0.6931472,1.0986123
ENSG00000118007,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,1.0986123,0.6931472,0.6931472,1.0986123,0.0,0.0,0.6931472,0.6931472
ENSG00000069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000114126,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114127,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144935,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000114698,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018408,0.6931472,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000196428,0.0,1.3862944,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152601,0.6931472,0.6931472,0.6931472,1.0986123,1.0986123,0.6931472,0.6931472,1.3862944,1.3862944,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472,0.6931472
ENSG00000114790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0
ENSG00000196549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,1.3862944,0.0,0.0
ENSG00000197415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0
ENSG00000283154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,0.0,0.0,0.0
ENSG00000163590,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472
ENSG00000174776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000173905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000085276,2.8332133,2.5649493,2.5649493,0.6931472,1.0986123,2.1972246,1.7917595,0.6931472,2.0794415,2.9957323,0.0,0.0,0.6931472,0.6931472,2.3025851
ENSG00000163558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.0
ENSG00000154310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.6931472,0.0
ENSG00000075420,1.0986123,1.3862944,1.3862944,1.0986123,1.0986123,0.6931472,0.6931472,0.6931472,1.0986123,1.0986123,1.0986123,1.3862944,0.6931472,0.6931472,0.6931472
ENSG00000169760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.0986123,0.6931472,0.0
ENSG00000177694,1.609438,1.3862944,1.3862944,0.6931472,1.0986123,0.6931472,0.6931472,0.6931472,0.6931472,1.3862944,0.6931472,0.6931472,0.6931472,0.6931472,1.3862944
ENSG00000177565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,0.6931472,0.0
ENSG00000163728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0
ENSG00000114770,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000073803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0
ENSG00000058866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113889,0.0,1.0986123,0.6931472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
