,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
ENSG00000177200,0.0,0.32308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531352,0.22484075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869607,0.0,0.10394155,0.0
ENSG00000103479,0.0,0.0,0.0,0.0,0.0,0.37320247,0.0,0.47724372,0.0,0.35425794,0.0,0.0,0.5578683,0.47090775,0.0,0.0,0.5362822,0.0,0.09679966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167005,0.0,0.46122292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31880274,0.0
ENSG00000125148,0.0,0.0,0.0,0.0,0.8108968,0.53476274,0.5427033,0.3934269,0.0,0.54947007,0.0,0.8359125,0.7119503,0.9260744,0.6851828,0.71399164,0.0,0.0,0.23235928,0.0,0.0,0.64854455,0.0,0.0,1.1922113,0.0,0.79510427,1.1751477,0.0,0.0,0.0,0.0
ENSG00000187193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13791616,0.0
ENSG00000051108,1.015419,0.84224266,0.89976037,1.1149981,0.6801707,0.37958318,0.0,0.64050055,0.7192786,0.5240305,0.56788594,0.72570527,0.5741736,0.0,0.8134112,0.7755077,0.8083991,0.7591216,0.75736284,0.0,0.43287992,0.8841541,0.0,0.5268514,0.8238082,0.48329702,0.0,0.40236136,1.5730088,1.5053918,0.84739494,0.0
ENSG00000172775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18673885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309194,0.0
ENSG00000102931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10481263,0.0
ENSG00000102978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15663648,0.0
ENSG00000205336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73543715,0.0,0.0,0.0,0.0,0.0
ENSG00000070761,0.0,0.32308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069720015,0.0
ENSG00000125107,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657412,0.0425353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14613011,0.0
ENSG00000125166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17581755,0.0
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43385622,0.0,0.0,0.5578683,0.0,0.0,0.0,0.0,0.5639488,0.7092159,0.23654601,0.0,0.0,0.77398974,0.46205807,0.34917578,0.51114666,0.0,0.0,0.26706058,0.0,0.37482563,0.0
ENSG00000140931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24730137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30311054,0.0,0.0,0.0
ENSG00000135720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477701,0.0
ENSG00000159593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800023,0.0
ENSG00000166595,0.0,0.36894634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39595184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30169126,0.39367497,0.0,0.0,0.3951047,0.0,0.0,0.42559972,0.0,0.0,0.0,0.5021458,0.1069798,0.5400811,0.0
ENSG00000067955,0.0,0.32059267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16217995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12135553,0.0
ENSG00000102871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04099298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07192602,0.13537623,0.0
ENSG00000205250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335547,0.19714186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16291584,0.0
ENSG00000168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18260086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31429422,0.32802957,0.51025796,0.0
ENSG00000159720,0.24372976,0.32308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630884,0.40072232,0.0,0.0,0.48900962,0.0,0.6349337,0.47988352,0.0,0.0,0.0,0.27682292,0.0,0.16982527,0.0
ENSG00000102974,0.0,0.45240217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12273215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20118241,0.0
ENSG00000102977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068651974,0.0
ENSG00000102901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078076325,0.0
ENSG00000168286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078591876,0.0
ENSG00000102898,0.0,0.48852292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33338004,0.31412444,0.0,0.0,0.0,0.0,0.0,0.24156584,0.0,0.0,0.0,0.28113833,0.0,0.43471363,0.0
ENSG00000205220,0.3302917,0.55231583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55979633,0.5799017,0.0,0.0,0.45674795,0.0,0.4584784,0.59440726,0.0,0.68908167,0.0,0.7132587,0.13463771,0.47797093,0.0
ENSG00000072736,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9220511,0.0,0.0,0.0
ENSG00000132612,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13411398,0.0
ENSG00000258429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137302,0.0
ENSG00000132604,0.0,0.32417023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12501988,0.0
ENSG00000102908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18051894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699372,0.0
ENSG00000198373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000223496,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102982566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27311194,0.0,0.08543281,0.0
ENSG00000090861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479104,0.22780712,0.0
ENSG00000157349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077493,0.0
ENSG00000168872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705697,0.0
ENSG00000189091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135458,0.0
ENSG00000103043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44314003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103035,0.0,0.32308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31047022,0.38033032,0.0,0.0,0.0,0.0,0.0,0.28468606,0.0,0.0,0.0,0.4848783,0.1414169,0.5663757,0.23693374
ENSG00000090863,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26298767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24492791,0.17219552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074282,0.14574325,0.21936701,0.0
ENSG00000153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16261241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034713,0.57815593,0.50694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37166625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32121328,0.5446075,0.0,0.0,0.0,0.0,0.0,0.30266535,0.0,0.0,0.0,0.6257405,0.11698885,0.29613078,0.3531932
ENSG00000065427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11717795,0.0
ENSG00000166848,0.50181544,0.50694203,0.38573796,0.0,0.5667723,0.0,0.0,0.43521792,0.0,0.48892155,0.0,0.47123405,0.57811457,0.0,0.5728722,0.47216588,0.0,0.31891376,0.27970082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38416564,0.10261259,0.2677684,0.3391332
ENSG00000178573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38637042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103121,0.0,0.2854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27090877,0.0
ENSG00000166451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17231692,0.0
ENSG00000140905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794515,0.0
ENSG00000153815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31466493,0.24260747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197943,0.46400115,0.32308978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16722251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10992591,0.22078082,0.0
ENSG00000230989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18531352,0.3325622,0.0,0.0,0.57552207,0.0,0.4576051,0.6234662,0.0,0.0,0.0,0.30421704,0.0,0.2831338,0.0
ENSG00000140943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501409,0.0
ENSG00000103187,1.2188518,0.20732059,0.9722882,0.0,0.0,0.7356414,0.5109541,0.53557456,0.0,0.9221047,0.58933073,0.5885577,0.0,0.52352405,0.0,0.0,0.6612973,1.8249531,2.0044105,0.0,0.0,1.5403023,0.0,1.8633257,2.0819721,0.0,0.0,0.0,0.0,0.0,0.6570106,0.0
ENSG00000103194,0.0,0.37797606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595754,0.18998653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16356489,0.0
ENSG00000131153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926048,0.0
ENSG00000131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11953998,0.0
ENSG00000131143,1.5404135,1.3883733,1.519611,1.4434519,1.4273603,1.5606347,1.6870135,1.4970801,1.5246079,1.5686287,1.3887808,1.5207865,1.4614513,1.693331,1.4481776,1.4676032,1.3818221,1.4354513,1.6198039,1.5007913,1.3660197,1.7347196,1.4564215,1.8450166,1.7453214,1.4130462,1.4435015,1.4793032,1.4218537,0.76015353,1.452001,1.3527855
ENSG00000140968,0.6514486,0.36894634,1.011094,1.2318516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7131327,0.27943206,0.0,0.0,0.0,0.0,0.0,0.34050786,0.0,0.0,0.0,2.1045547,0.0,0.0,0.0
ENSG00000140941,0.7077783,0.61102486,0.49652138,0.0,0.6649179,0.45198515,0.44213375,0.54787374,0.6698667,0.52884114,0.57720655,0.52372646,0.64878035,0.0,0.6356367,0.6434251,0.45595855,0.504553,0.6385765,0.0,0.0,0.8547927,0.0,0.89537424,0.74624014,0.77672654,0.77581203,0.71694744,0.45427102,0.24597839,0.35447165,0.36614403
ENSG00000104731,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06879749,0.0
ENSG00000103257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20584023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282631,0.06689149,0.27223003,0.0
ENSG00000158545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095813744,0.0
ENSG00000051523,1.8237425,1.3700235,1.5730915,1.5735939,1.6335437,1.03915,0.79961956,1.3288052,1.4696157,1.2848791,1.0702438,1.3368005,1.2517899,0.9915695,1.5512477,1.5870411,1.3499777,1.6656212,2.0745273,1.7512143,0.90018547,1.9486892,0.89996856,2.1327052,1.9918848,1.5363368,2.0784316,1.7957586,2.281807,1.9626622,1.7465587,0.4029545
ENSG00000167508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062829524,0.0
ENSG00000158717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555977,0.26245373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25071785,0.0,0.07062017,0.0
ENSG00000103335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501409,0.0
ENSG00000167513,0.0,0.45382598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13658041,0.0
ENSG00000198931,0.5694045,0.46190125,0.58642113,0.0,0.67194664,0.80075675,0.7207762,0.7426567,0.74698937,0.6950777,0.6897955,0.7132247,0.6743239,0.6593115,0.6873038,0.67913127,0.6316912,0.6949222,0.6604887,0.0,0.0,0.6751772,0.0,0.60442734,0.64502716,0.59877366,0.62433684,0.52057254,0.8444364,0.25514066,0.66809714,0.35711893
ENSG00000167515,0.0,0.17516379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15228507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386032,0.0
ENSG00000129993,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13260351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359606,0.0,0.0,0.0
ENSG00000167522,0.49312383,0.6498309,0.33948374,0.0,0.0,0.0,0.0,0.0,0.0,0.45935512,0.0,0.29908812,0.0,0.41564327,0.0,0.0,0.0,0.31047022,0.52789605,0.0,0.0,0.0,0.0,0.0,0.2902515,0.0,0.0,0.5180508,0.8538319,0.11941311,0.30913943,0.0
ENSG00000197912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812185,0.0
ENSG00000167526,3.5148735,3.0411906,3.7553167,3.7344394,3.3240085,3.904514,4.0408945,3.5991015,3.4473886,3.5282667,3.4731796,3.6310027,3.578119,3.9358892,3.3903627,3.3898692,3.4123049,3.0544598,3.2641582,2.9637375,3.2470217,3.1939142,2.8761482,3.0574465,3.1389787,3.1033819,2.9791079,3.1503437,3.3162951,2.2800522,2.9026399,3.1599276
ENSG00000141002,0.55276793,0.23202693,0.4935723,0.0,0.7005677,0.42100483,0.0,0.52237964,0.7072134,0.37087786,0.0,0.541327,0.5828673,0.43436295,0.6887253,0.68991464,0.51183575,0.34445494,0.5349395,0.0,0.14605024,0.5430667,0.0,0.57279104,0.5484292,0.68683124,0.80443543,0.69086915,0.6377097,0.34295255,0.43368763,0.20330055
ENSG00000140995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19143482,0.0
ENSG00000177370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07199271,0.0
ENSG00000108953,0.0,0.5481326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470046,0.61896753,0.0,0.0,0.49426103,0.0,0.4342246,0.42831624,0.0,0.0,0.0,0.47370127,0.17970917,0.552949,0.4167849
ENSG00000174238,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344882,0.1568246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10860137,0.0
ENSG00000167703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25751427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174231,0.41541132,0.46122292,0.29013616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549176,0.2926669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33817312,0.0,0.22725455,0.0
ENSG00000167711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31891376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129772,0.16140357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707993,0.0,0.0,0.0
ENSG00000132383,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
