,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
PSMC5,0.0,0.3838853269128192,0.44180473593072894,0.0,0.8157536964667258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312191841702723,0.0,0.0,0.0,0.0,0.0
CD79B,0.0,0.0,0.0,0.0,0.6472871023153544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755032861761531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266402,0.0,0.0,0.0,0.0,1.8318609530614778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,0.0,0.0,0.0,0.0,0.0,0.535768367514109,0.0,0.0,0.0,0.0,0.7547088955059285,0.0,0.0,0.0,0.5363145070822513,0.0,0.0,0.0,0.0,0.0
DDX5,2.060996973802027,1.8106511146980004,1.53763793774511,1.5191654797157796,1.209127016284781,2.125354258418803,0.6551886828030342,2.1734149532869247,0.3369735679204657,1.4990679441646577,2.086973973394691,1.6744329079381233,1.7633998367886392,1.764316108383083,1.5451463213624015,2.1972814818161854,0.0,1.1442659546354115,1.7380340517195454,2.0882328593995108
GNA13,0.0,0.8412242806086772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOH,0.0,0.0,0.6093243806328892,0.0,0.0,0.0,0.0,0.0,2.6450485383919506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPTF,0.0,0.5290671862984307,0.0,0.0,0.0,0.6438001761554829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866682199702556,0.0,0.0,0.0,0.0,0.0
KPNA2,0.0,0.2535659298288796,0.0,0.0,0.5361034166244667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAR1A,0.0,0.7960217002405687,0.0,0.0,0.0,0.8891796748294746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639677403850626,0.9048135361459584,0.0,0.0,0.0,0.0,0.0
SOX9,0.0,0.0,0.8841548264637838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL38,2.7843615018543195,2.574898925700471,2.330326493951252,2.5577019081751917,3.0785463928522643,2.5465370707306683,1.0983732490209115,2.0725764003448512,1.2230754447125027,2.434023813973303,2.3864526561826196,2.6289071776184763,3.072380846143538,2.686375742769827,2.341238442795426,2.3683466439892684,0.0,1.8321755465993292,2.3290644848733404,2.2776544603013047
CD300A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41962538129552496,0.0,0.0,0.5329945733761801,0.0,0.0,0.0,0.0,0.0
CD300E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598122779282608,0.0,0.0,0.0,0.0,0.0,0.0
NHERF1,0.0,0.0,0.7958524118014797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5PD,0.0,0.8699537919158278,1.3528242141117357,0.0,0.9303378494219532,0.0,0.0,0.0,0.0,0.823131657789097,0.0,1.1286114013568107,0.0,1.0859261963771538,0.7995833217938041,0.0,0.0,0.359468065458067,0.0,0.0
NT5C,0.0,0.5332923652132421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPT1,0.0,1.1313217446329222,0.0,0.9002706905307007,1.387423463906753,0.0,0.0,0.0,0.0,0.0,0.0,0.6268183631699147,0.0,0.0,0.7857048595953701,0.0,0.0,0.0,0.0,0.0
SUMO2,1.3603125741326043,1.4448221219620836,1.5456904239250258,1.4751146662132442,1.4229759589566082,1.2602900702384985,0.0,1.433817167277357,0.0,1.090755441262699,1.105233695331555,1.4525157668350512,1.3279777252409168,1.2975462820068477,1.0641035022881167,1.3795016647530136,0.0,0.60902593216285,1.1774735916013697,1.3829949387371165
MRPS7,0.0,0.0,0.0,0.0,0.7051242874702613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIF4GD,0.0,0.4196222686606143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRB2,0.0,0.841710365255391,0.0,0.0,0.7412001458950706,0.0,0.0,0.0,0.0,1.2821088590399303,0.0,1.3355260401213611,0.7812682401490596,1.2951391737562683,1.4544883250384575,0.0,0.0,0.5494751155423437,0.0,0.0
H3-3B,2.4640555834668234,2.503401226960455,2.317062153480121,1.9664400343853103,2.1315072343606483,2.4007969111011396,0.9871817320610505,2.2496287595927393,0.0,1.8708796577422728,1.870873879248311,2.125796672212858,2.0879334881350613,2.3647981287578084,1.6350494162389793,2.8664041676447445,2.7672691776532012,1.4988012809772557,2.0727820634973386,2.584588501929728
WBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591616073970453,0.0,0.0,0.0,0.0,0.0
UBALD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036210935126303,0.0,0.0,0.0,0.0,0.0
SRSF2,0.0,1.1449739613322334,0.0,0.8445520570221228,1.4408758970360225,0.6161135131573767,0.0,0.0,0.0,0.0,0.0,0.4876956084774645,0.0,0.0,0.6265850024996341,0.0,0.0,0.25215709840676204,0.0,0.0
SEC14L1,0.0,0.5323055691784313,0.0,0.0,0.4615860058120925,1.0770652409798065,0.0,0.0,0.0,0.0,1.5402189402057793,0.45547155900832265,0.0,0.0,0.7125516180987936,0.0,0.0,0.5720449000032091,0.0,0.0
SEPTIN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45670913464190716,0.0,0.0,0.0,0.0,0.0
TMC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6395885124442682,0.0,0.0,0.0,0.0,0.0
SYNGR2,0.0,0.6051756147735917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158360707205669,0.0,0.0,0.566333242820323,0.0,0.0,0.0,0.0,0.0
TK1,0.0,0.0,0.0,0.0,0.7925577891142566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC5,0.0,0.0,0.0,0.0,0.8024474494663163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931175887181132,0.0,0.0,0.0,0.0,0.0
TIMP2,0.0,0.4765832037440251,0.0,0.0,0.0,0.4524233906016125,0.0,0.0,0.0,0.678039423554567,0.7601231710446845,1.0552991369772775,0.0,0.579005662833459,1.0721803390469589,0.0,0.0,0.0,0.0,0.0
LGALS3BP,0.0,0.0,0.2606973076153873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123297603064187,0.0,0.0,0.0,0.0,0.0
GAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5534648906132158,0.0,0.0,0.0,0.0,0.0
EIF4A3,0.0,0.4918043621288979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF213,1.3338924358751338,0.0,0.0,0.0,0.3226528228377743,1.2307799443343261,0.0,0.0,0.0,0.4654163335473425,0.0,0.6830939218991949,0.0,0.6563824212835074,1.6500395716657918,1.3622940953581064,0.0,0.0,0.0,1.4619243128833626
NDUFAF8,0.0,0.3696822845274786,0.0,0.0,0.7201701573344428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20961587598736747,0.0,0.0,0.0,0.0,0.0
ACTG1,2.6967425711430613,3.4452312457350796,2.4018503662010184,2.8214021232697,2.6861922608998685,2.536067069980601,0.0,2.417936073091437,0.0,1.9725570033302129,2.2198441043901083,2.2603572585046274,1.9896939794311268,2.6562096866091176,1.7380959364443611,2.8457601672445323,2.334263203312804,1.3615642113647732,2.785561825880654,2.8029350911395587
MRPL12,0.0,0.0,0.0,0.0,0.7964916473390161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCRIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20075980852055392,0.0,0.0,0.0,0.0,0.0
P4HB,0.0,0.45662622507885986,0.7570983738336585,0.776024756318759,1.8551883578430024,0.967783630122412,0.0,0.0,1.5298938256411794,0.0,0.6462704537958395,0.7608278561939803,0.0,0.0,0.5112270472411635,0.0,0.0,1.073365899197268,0.0,0.0
ARHGDIA,0.0,0.771773918392101,0.0,0.6241952888856934,0.8905222852432616,0.9417130003513643,0.0,0.0,0.0,0.4111109282787599,0.0,0.7403947741556931,0.0,0.5332024810220257,0.9278528586496236,0.0,0.0,0.0,0.0,0.0
ALYREF,0.0,0.5355427849894785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC11,0.0,0.6985904124050792,0.9955912396438451,0.0,1.3730269126292978,0.0,0.0,0.0,0.0,0.0,0.0,0.8016860427749302,0.0,0.0,0.6363815192526239,0.0,0.0,0.4895196419354584,0.0,0.0
CENPX,0.0,0.409686088079143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCXR,0.0,0.3858909624010529,0.3245794936077324,0.0,0.0,0.0,0.0,0.0,2.150208291966817,0.0,0.0,0.0,0.0,0.0,0.03586057892365204,0.0,0.0,0.0,0.0,0.0
FASN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8350212661745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD7,1.0040429454708548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7217345975137532,0.0,0.0,0.0,2.3023087061578322
CYBC1,0.0,0.0,0.0,0.0,0.30187324096100504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121889953914425,0.0,0.0,0.0,0.0,0.0
NARF,0.0,0.0,0.0,0.0,0.0,0.0,1.0566026060036848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METRNL,0.0,0.8368654862373117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4710387588622841,0.0,0.0,0.0,0.0,0.0
USP14,0.0,0.54735195939425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177076814111584,0.0,0.0,0.0,0.0,0.0
TYMS,0.0,0.0,0.0,0.0,0.7481883858499565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMCHD1,0.0,0.8161504347172922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0740398683611816,0.0,0.0,0.0
LPIN2,0.0,0.0,0.6210376006542273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL12A,2.496350274212674,2.0801540383264387,1.8720626007127932,1.5279646090424328,0.8741982210510963,2.2459355433037,0.0,1.5985095686717956,0.0,1.487468603710624,2.0915684457060015,1.642923483768315,1.5026650015455538,1.7974089271303666,1.250172461418928,2.7732081237991997,1.9454407342452023,0.2970558212781528,2.684245469947374,2.707012057322972
MYL12B,1.8166120220776274,1.5771596419860467,2.140896625978912,1.1108898403601555,0.4251664558790323,1.7200243231909307,0.7371433948705586,1.4629102948734491,0.0,1.404725978550924,1.888854121074432,1.5221804516571837,1.111557102315129,1.605614280261781,1.1293342091796508,1.8012528407562791,0.0,0.060066721623564384,1.8958778326090684,1.771371219349085
EPB41L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528838628513283,0.0,0.0,1.0516825918118085,0.0,0.0,0.0,0.0,0.0
NDUFV2,0.0,1.5881684439648298,0.8974984204144046,0.0,1.3324131269981503,0.3451298657109569,0.0,0.0,0.0,0.0,0.0,0.5800908455179832,0.0,0.0,0.7058127933884866,0.0,0.0,0.5769993789377752,0.0,0.0
ANKRD12,1.3054346731024702,0.8503123774015918,0.3926202820922516,0.0,0.47328438638977366,1.1279741173975095,0.0,0.0,0.0,0.0,0.0,0.531984919198503,0.9424015788873992,0.0,0.661753181584321,1.1197242731374955,0.0,0.6466424469691228,0.0,0.0
RALBP1,0.0,0.25575260246562503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300237697809493,0.0,0.0,0.0,0.0,0.0
RAB31,0.0,0.6690068666045147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173585143979038,0.0,0.953756180841389,0.0,0.8146853617357137,1.1701434388269902,0.0,0.0,0.0,0.0,0.0
VAPA,0.0,0.5219087577230062,0.6741703620178114,0.0,0.0,0.8738446441606825,0.0,0.0,0.0,0.692383756776958,0.0,0.9907760527580036,0.0,0.8420408526651003,0.8560439470387782,0.0,0.0,0.0,0.0,0.0
CHMP1B,0.0,0.5461219494669541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBB6,0.0,0.29938079439867415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFG3L2,0.0,0.3255030461221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344506061374589,0.0,0.0,0.0,0.0,0.0
PSMG2,0.0,0.6939587460893353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023235806192739,0.0,0.0,0.0,0.0,0.0
PTPN2,0.0,0.6681915714757506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAD4,0.0,0.9093854712499686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCK1,0.0,0.5971235142944407,0.0,0.0,0.0,0.6393154750784655,0.0,0.0,0.0,0.0,0.0,0.6166144968165265,0.0,0.92290220688046,0.882423240669193,0.0,1.1798464717107706,0.0,0.0,0.0
SNRPD1,0.0,0.9432763041428716,0.0,0.5562423700177848,1.2185999996413526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22884638677571495,0.0,0.0,0.0,0.0,0.0
RIOK3,0.0,0.38165272735939315,0.0,0.0,0.0,0.0,0.8956065847568666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541315055353162,0.0,0.0,0.0,0.0,0.0
DSC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14428945569849966,0.0,0.0,0.0,0.0,0.0
TTR,0.0,0.0,1.3840521338564145,0.0,0.0,0.0,0.0,0.0,2.8778913659364047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29465006646322606,0.0,0.0,0.0,0.0,0.0
PSTPIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45532430118025136,0.0,0.0,0.0,0.0,0.0
ATP5F1A,0.0,1.0855647277538498,1.3436770098747315,0.6997163667302516,1.6511665869333525,0.0,0.0,0.0,0.0,0.0,0.0,0.8087138790182246,0.0,0.7128466724879396,0.9301062472293,0.0,0.0,0.7479580804766275,0.0,0.0
RPL17,0.0,0.8767372103359575,0.5827854853280701,0.0,1.2103488495708428,0.0,0.0,0.0,0.0,0.0,0.0,0.8828120182692618,1.302913805395301,0.0,0.0,0.0,0.0,0.4015025431383973,0.0,0.0
ACAA2,0.0,0.0,0.8595929344558317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22942790846119504,0.0,0.0,0.0,0.0,0.0
ME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355783281400987,0.0,0.0,0.0,0.0,1.2837414477806515,0.0,0.0,0.0,0.0,0.0
MBD2,0.0,0.9213823195377381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726544829506414,0.0,0.0,0.0,0.0,0.0
TCF4,0.0,0.0,0.0,0.0,0.0,0.8473118923382043,0.0,0.8612398014354604,0.0,0.0,1.4726632995524405,0.0,0.0,0.0,0.8648196265185675,0.0,0.0,0.0,0.0,0.0
TXNL1,0.0,0.5364363084785455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FECH,0.0,0.0,0.0,0.0,0.0,0.0,1.2957879395310734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13084671914824988,0.0,0.0,0.0,0.0,0.0
NARS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540788682992146,0.0,0.0,0.0,0.0,0.0
SEC11C,0.0,0.0,0.0,0.0,2.2298157142458552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2270044862873712,0.0,0.0
LMAN1,0.0,0.0,0.0,0.0,1.5294245294909425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2965006740393963,0.0,0.0
PMAIP1,0.0,0.5257183401825798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667635445073674,0.0,0.0,0.0,0.0,0.0
VPS4B,0.0,0.40359100719892854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48950630964781544,0.0,0.0,0.0,0.0,0.0
CD226,0.0,0.47687597845056184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5A,0.0,0.0,1.9789966873913123,0.0,0.0,0.0,0.0,0.0,2.232840171025126,0.0,0.0,0.0,0.0,0.0,0.08666255962101613,0.0,0.0,0.0,0.0,0.0
CNDP2,0.0,0.24645111908445622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505049897139747,0.0,0.0,0.0,0.0,0.8694106277290798,0.0,0.0,0.0,0.0,0.0
MBP,0.0,0.8921265611715317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0895420880342057,0.0,0.0,0.0,1.2507703529771863
SLC66A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158403908740387,0.0,0.0,0.0,0.0,0.0
TXNL4A,0.0,0.40731044064270716,0.0,0.0,0.828120593257242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240971770941618,0.0,0.0,0.0,0.0,0.0
RBCK1,0.0,0.37333470544583064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK2A1,0.0,0.5119448670514412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41441588081162617,0.0,0.0,0.0,0.0,0.0
PSMF1,0.0,0.3304263314182726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500635385130552,0.0,0.0,0.0,0.0,0.0
FKBP1A,0.0,0.8840724735479698,0.0,0.0,1.1541363502293458,0.9522062497188923,0.0,0.0,0.0,1.2748128109645824,1.1418115346276876,1.097546136511033,0.0,1.2365071937373455,1.1635358695848428,0.0,0.0,0.0,0.6573385541985917,0.0
SNRPB,0.0,0.8937993657648537,0.0,0.0,1.5627536444046461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545735976635589,0.9795096841008554,0.0,0.0,0.0,0.0
NOP56,0.0,0.0,0.0,0.0,0.7262780472045589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11026378454643881,0.0,0.0,0.0,0.0,0.0
PTPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19138429454220088,0.0,0.0,0.0,0.0,0.0
SIGLEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364249194494417,0.0,0.0,0.0,0.0,0.0
ADISSP,0.0,0.8374163454981542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799151264237159,0.0,0.0,0.0,0.0,0.0
RASSF2,0.0,0.4940516568194086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM230,0.0,0.6866008032347259,0.0,0.0,0.39379231670513176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38437791014293066,0.0,0.0,0.0,0.0,0.0
KIF16B,0.0,0.4784461065581891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNRPB2,0.0,0.8358232854092275,0.0,0.0,0.7657219353501625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721292549361048,0.0,0.0,0.0,0.0,0.0
DSTN,0.0,1.235489733940744,2.1505115927146408,0.0,0.61212833739253,0.8170115902978043,0.0,1.8962213287124519,0.0,0.0,0.0,0.0,0.0,0.0,0.7673068485134293,0.0,0.0,0.5664464176137474,0.0,0.0
RRBP1,0.0,0.48395877322797043,0.8428296993305577,0.0,1.0982435625437401,1.0145299330698245,0.0,0.4577089915014614,0.0,0.0,0.8888423997223537,0.0,0.0,0.0,0.9091380380407382,0.0,0.0,1.0015047703882072,0.0,0.0
SNX5,0.0,0.0,0.0,0.0,0.2273907991843726,0.0,0.0,0.0,0.0,0.7965928059793426,0.0,0.7089807816459346,0.0,0.0,1.0300292647704574,0.0,0.0,0.0,0.0,0.0
SMIM26,0.0,1.0607541343579794,0.42189888012925947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27310099760432466,0.0,0.0,0.0,0.0,0.0
XRN2,0.0,0.5991139142703066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391767913947211,0.3992228632629896,0.0,0.0,0.0,0.0,0.0
THBD,0.0,0.3633231164383838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD93,0.0,0.4156124298232427,0.0,0.0,0.0,0.7050788231467767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001580596391584,0.17925026263414037,0.0,0.0,0.0,0.0,0.0
CST3,0.0,4.765965284586862,2.5608287689345786,0.0,0.0,0.08535616292343737,0.0,2.1642992713280784,1.8005901305656296,3.5046454998305054,0.7590276136974616,3.9375471042883463,0.0,3.3128622405537707,3.2308539504706806,0.0,0.0,0.0,1.4345261935848796,0.0
CST7,1.796968625383863,0.0,0.0,0.0,0.0,0.9237069555077811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129328819362667,2.0364350107684834,0.0,0.0,2.689665225593602
APMAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0624028535387933,0.0,0.0,0.0,0.0
HM13,0.0,0.25416685869178746,0.0,0.0,1.1930446268056007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980284858891572,0.0,0.0
ID1,0.0,0.0,0.0,0.0,0.0,1.0274421054908207,0.0,0.0,0.0,0.0,2.2098724051354472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL2L1,0.0,0.0,0.0,0.0,0.0,0.0,0.9714979193546371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34257333352176933,0.0,0.0,0.0,0.0,0.0
HCK,0.0,0.5478244271245392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781352856064495,0.0,0.7763537092963907,0.7406155558804659,0.0,0.0,0.0,0.0,0.0
COMMD7,0.0,0.3327802281397721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPRE1,0.0,0.396002367882605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3665308771686441,0.0,0.0,0.0,0.0,0.0
CHMP4B,0.0,0.3186000708750936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11323504581007256,0.0,0.0,0.0,0.0,0.0
RALY,0.0,0.4843022006033764,0.0,0.0,0.8511708614066619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949031699510918,0.0,0.0,0.0,0.0,0.0
EIF2S2,0.0,0.8907051135782045,0.5289511731045261,1.0378567003913357,1.8230845857830413,1.0554688428415995,0.5190850897695111,0.0,0.0,0.7769278627664744,0.0,0.7226194799059268,0.0,0.7593184413685699,1.0175262479004452,0.0,0.0,0.9775243977229684,1.1989417554115014,0.0
AHCY,0.0,0.385108851963371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLRB1,0.0,0.5174462637002675,0.9518296225092069,0.0,0.8140203681103313,0.5030448460492106,0.0,0.0,0.0,0.0,0.0,0.4731857887725972,0.0,0.0,0.49199195498068793,0.0,0.0,0.0,0.0,0.0
