,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
PLXND1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629504684522124,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
MRPL3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDV3,0.0,0.7471927667643968,0.0,0.0,0.6477048004517323,0.6564257847266489,0.0,0.0,0.0,0.66905409176882,0.0,0.6775850256489221,0.0,0.6453870132513914,0.7003088087067925,0.0,0.0,0.631578947368421,0.0,0.0
TF,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9871874939072329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRPRB,0.0,0.0,0.0,0.0,0.9795674519732884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
RNF7,0.0,0.949655037127097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378172376767934,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ATP1B3,0.0,0.9018772580178145,0.0,0.0,0.8901801169778176,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.8519679312148897,0.0,0.0,0.0,0.0,0.0
TFDP2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2SURP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC9A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DIPK2A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLSCR1,0.0,0.0,0.9722012726948679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM4SF1,0.0,0.0,0.8947368421052632,0.0,0.0,0.8999947785141408,0.0,0.0,0.0,0.0,0.951449993016421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM4SF4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9474325529452446,0.0,0.0,0.0,0.0,0.0
SERP1,0.42397088939991245,0.40510226812128536,0.3684210526315789,0.37991171909798593,0.6359038472165415,0.437952150459407,0.0,0.0,0.0,0.46134073660492636,0.0,0.5756496204875446,0.42921141687185416,0.5763747665281143,0.44527613128457477,0.408308775407231,0.0,0.5660362599082851,0.0,0.0
EIF2A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOT,0.0,0.0,0.0,0.0,0.9366554522738874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110571130514973,0.0,0.0,0.8947368421052632,0.0,0.0
SIAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P2RY13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SUCNR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MBNL1,0.571699515300677,0.5030262359443713,0.0,0.5268402369056865,0.0,0.5358127955761438,0.4444538996577859,0.0,0.0,0.42105263157894735,0.0,0.4695355124705074,0.0,0.4920048279226297,0.5116831025913929,0.6387377087616481,0.0,0.0,0.4794837125208886,0.5591956762385333
RAP2B,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100794826403052,0.0,0.0,0.9093510173062455,0.0,0.0,0.0,0.0,0.0
DHX36,0.0,0.9270966711985164,0.0,0.0,0.0,0.9095571260214975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
SSR3,0.0,0.7212320930420246,0.7138929466613161,0.0,0.9009521543929835,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.761022189227712,0.0,0.0,0.7510542605273965,0.0,0.0,0.865186492839021,0.0,0.0
CCNL1,0.0,0.888424515702036,0.8104588629740351,0.0,0.0,0.8929152258015977,0.0,0.870992142695227,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0
MFSD1,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701585723719859,0.0,0.8793698396325254,0.0,0.0,0.8987262724563638,0.0,0.0,0.0,0.0,0.0
SMC4,0.0,0.0,0.0,0.9473684210526315,0.9477466537702249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPNA4,0.0,0.9714185889394844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
PDCD10,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9157843576225139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978552206541647,0.0,0.0,0.0,0.0,0.0
GOLIM4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC62,0.0,0.37217542888817307,0.36061141834261395,0.2631578947368421,0.4388010589741092,0.407470057653739,0.5102055484299393,0.3280732707769179,0.0,0.30130140870139677,0.44881471842287873,0.3004759358047959,0.41129062857269666,0.3217573611844981,0.41982684442189616,0.3139820566525096,0.0,0.47776839581692054,0.0,0.0
SKIL,0.0,0.9695552582310527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
RPL22L1,0.0,0.7697999455426233,0.0,0.0,0.8919674754520975,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8170257287281362,0.0,0.7413715418879961,0.0,0.0,0.8035711905250654,0.0,0.0
FNDC3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502323276868202,0.0,0.0,0.9473684210526315,0.0,0.0
TNFSF10,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665233920950298,0.0,0.0,0.0,0.0,0.0
NCEH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TBL1XR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GNB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MRPL47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB5,0.0,0.9541846496964922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.9054611860969451,0.0,0.0,0.0,0.0,0.0
FXR1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCUN1D1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2M1,0.0,0.6842105263157895,0.0,0.0,0.6928439796729362,0.6891053465281436,0.7351513856937508,0.0,0.0,0.0,0.0,0.7567362115681442,0.0,0.0,0.7248649223480654,0.0,0.0,0.0,0.8312994351896346,0.0
PSMD2,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972868838424366,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617911607746364,0.0,0.0,0.0,0.0,0.0
MAGEF1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRA2B,0.0,0.8509780254255199,0.0,0.0,0.8685023002563634,0.8672036115834241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0
ETV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DNAJB11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4A2,0.0,0.8421052631578947,0.9003484151198586,0.0,0.0,0.850685460738465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902708234140225,0.0,0.0,0.0,0.0
ST6GAL1,0.0,0.0,0.0,0.0,0.0,0.915946089638373,0.0,0.0,0.0,0.0,0.9375611976538378,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
BCL6,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868981054898659,0.0,0.0,0.0
LPP,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9606179613565441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAP2,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852801551053676,0.0,0.877318503205412,0.8610001668824024,0.0,0.0,0.0,0.0,0.0
PPP1R2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFRC,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9759059999512325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111525917398517,0.0,0.0,0.0,0.0,0.0
PAK2,0.0,0.7851142863348028,0.0,0.0,0.0,0.7452487278984257,0.0,0.0,0.0,0.7368421052631579,0.0,0.7514166366633378,0.0,0.763326852120877,0.7687215823886192,0.0,0.0,0.0,0.0,0.0
NCBP2AS2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL35A,0.2567052560285657,0.29048051724645846,0.16280394258437597,0.18230790354898488,0.2553518144409237,0.18605155839985443,0.09701383872469317,0.1389096079133043,0.05263157894736842,0.12355659963656486,0.12703432897981823,0.17990168219275693,0.29466809082763007,0.20421200135446602,0.11836377581311637,0.2051075370051217,0.0,0.136513937037155,0.1326646407952397,0.17752506235355212
ATP5ME,0.1827602012419061,0.24680036699631752,0.3062455920296017,0.3230000036334822,0.5617681874612357,0.28092334985523254,0.0,0.1787258467048153,0.1885172073504489,0.3004815080890387,0.16583658467124046,0.20934522337614378,0.15789473684210525,0.25829691165743757,0.35403725043226814,0.2307578251601087,0.0,0.22854018109622276,0.2047045421763787,0.0
SPON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NICOL1,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8143077886569088,0.0,0.8162590930371728,0.0,0.8290978121212692,0.8498353779783457,0.0,0.0,0.0,0.0,0.0
MXD4,0.0,0.9529219122126339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
SH3BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ADD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LRPAP1,0.0,0.0,0.0,0.0,0.919878505290338,0.0,0.0,0.0,0.0,0.0,0.0,0.8704635932180791,0.0,0.0,0.8421052631578947,0.0,0.0,0.8765524405884245,0.0,0.0
MRFAP1,0.0,0.0,0.9691118944585085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
S100P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WDR1,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530443499605062,0.0,0.0,0.0,0.0,0.0
CLNK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOD1L1,0.0,0.8909127617509152,0.0,0.0,0.0,0.8622493736632273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.9478634301672739,0.0,0.0,0.0
CD38,0.0,0.0,0.0,0.0,0.9340422795736391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.910450190090202,0.0,0.0
FGFBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LDB2,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.9745605326317212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAP3,0.0,0.8539976385207991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749735724409338,0.0,0.8421052631578947,0.0,0.0,0.8938657118810333,0.0,0.0,0.0,0.0,0.0
MED28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOD3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEL1L3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RBPJ,0.0,0.9124682737055472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036479484646146,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
ARAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TBC1D1,0.0,0.9621073709874919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
KLF3,0.0,0.0,0.0,0.0,0.0,0.0,0.9744940309177695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
RFC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL9,0.22852495930329733,0.24209090234210223,0.15372666187593595,0.14947235006966916,0.23303913495799983,0.17470369692310675,0.05263157894736842,0.13544379681675814,0.06873183702229117,0.1408797583236364,0.1288540062043241,0.20330375223061203,0.30949821927417076,0.18663602674368499,0.11715524719472241,0.1863218394928963,0.0,0.11456833576075325,0.12069373550958386,0.1466636160151873
SMIM14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2K,0.0,0.977455887537979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
RBM47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TMEM33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TXK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SLAIN2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCIAD1,0.0,0.905389565250192,0.9077101169998057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0
FIP1L1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.960900305681283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM165,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500069078191844,0.0,0.0,0.0,0.0,0.0
SRP72,0.0,0.8629518407826102,0.0,0.0,0.9149535395515078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635446997318015,0.0,0.0,0.8421052631578947,0.0,0.0
HOPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IGFBP7,0.0,0.8421052631578947,0.0,0.0,0.0,0.8716035317120002,0.0,0.9400509553641471,0.0,0.0,0.8984717731677371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDC1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JCHAIN,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555562333837365,0.0,0.0
RUFY3,0.0,0.9778605876344618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
MOB1B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC,0.0,0.0,0.9491748687829905,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALB,0.3354898044585277,0.0,0.5430130117701615,0.28345634386323704,0.0,0.20749349047410537,0.23365673244375015,0.17096119936604853,0.5814619479380212,0.2806862765258026,0.32193733016652976,0.18626764966955153,0.2668603937114342,0.1877057971141609,0.15789473684210525,0.3038954657823215,0.4903955704683244,0.0,0.40890781274247123,0.29512456514210395
CXCL6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PPBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CXCL2,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9569977873371306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3BP2,0.0,0.9852860204372406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
USO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NAAA,0.0,0.9705137946918432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
SCARB2,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.8804985982951075,0.0,0.8608147079589227,0.0,0.0,0.9038112803331803,0.0,0.0,0.0,0.0,0.0
SEPTIN11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNI,0.2837491778167845,0.2915937036261034,0.17686282140681783,0.2670960374873629,0.21337172837539872,0.2525338453646096,0.17235724649316086,0.23843261233592217,0.0,0.19932371216302136,0.0,0.2968865570786693,0.37235112865057496,0.33295369364205085,0.22504918159045809,0.27934248674632706,0.0,0.15789473684210525,0.1800756548115244,0.24251884566725584
BMP2K,0.0,0.0,0.0,0.0,0.0,0.0,0.957163811061556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
HNRNPD,0.0,0.6950159222757222,0.600273652337688,0.7006971563977329,0.6893108016648445,0.6426405508149715,0.0,0.0,0.0,0.0,0.0,0.5919067039974398,0.0,0.6022301614616353,0.5789473684210527,0.6755467010690365,0.0,0.0,0.0,0.0
HNRNPDL,0.45948747538332696,0.3765684305265111,0.3801731487007904,0.31462119764987984,0.3979246292894795,0.3807350364065798,0.0,0.4589960340478115,0.0,0.28741568237162657,0.0,0.3689206484851662,0.40307346448195447,0.3155603828069747,0.31481619039600534,0.4255236215128269,0.0,0.2631578947368421,0.0,0.4725148837109697
SEC31A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PLAC8,0.0,0.0,0.0,0.7812067601063951,0.0,0.7567442324445169,0.0,0.0,0.0,0.7388674219098297,0.0,0.0,0.7368421052631579,0.0,0.7635726508201078,0.0,0.0,0.0,0.0,0.8455405882143189
MRPS18C,0.0,0.0,0.0,0.0,0.9552984883828892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
WDFY3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HSD17B11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARCL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPP1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYURF,0.0,0.9587979863941563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
SNCA,0.0,0.0,0.0,0.0,0.0,0.0,0.9906442627977583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0
CCSER1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADH1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AZ1,0.0,0.6875783347228789,0.47368421052631576,0.7795523070281857,0.7957810269174506,0.5631738138052301,0.0,0.0,0.0,0.5108442583856302,0.0,0.5936618149618623,0.0,0.5707878270816042,0.578361095886706,0.6268233744401994,0.0,0.5503165862634473,0.0,0.0
