,AT1,AT2,Activated B cells,Adventitial FB,Airway basal,Airway ciliated,Airway club,Airway goblet,Airway mucous,Airway smooth muscle,Alveolar FB,Alveolar macrophages,Arterial endothelial cells,B cells,CD4+ T cells,CD8+ T cells,Capillary endothelial cells,Cycling NK/T cells,Cycling epithelial,Dendritic cells,ECM-high epithelial,Endothelial cells (general),Endothelial cells (other),Inflamed endothelial cells,Intermediate pathological FB,Mast cells,Mesothelial FB,Monocyte-derived macrophages,Monocytes,NK cells,Neuronal cells,Other FB,Pathological FB,Pericytes,Plasma cells,Pulmonary venous endothelial cells,Systemic venous endothelial cells,Transitioning MDM,Tregs,Tuft-like,Vascular smooth muscle
ENSG00000141298,0.0,1.717464,2.7097318,0.0,0.0,0.0,0.0,1.427091,0.0,0.0,0.0,2.2623725,0.0,2.7554133,2.4572234,2.4749734,0.0,2.1647108,0.0,2.0743499,1.440226,0.0,1.881043,0.0,0.0,0.0,1.1681184,2.2482333,3.236711,2.729593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6745725,0.0,0.0,1.9777756
ENSG00000196712,0.0,0.0,0.0,0.0,1.609758,1.4804703,0.0,1.3785447,0.0,0.0,0.0,1.1244652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660172,1.3245922
ENSG00000176658,2.142939,0.0,0.0,0.0,0.0,1.5124083,0.0,1.7631744,0.0,0.0,2.0095487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5269804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573672,0.0,0.0,0.0,0.0,1.6960485,1.5173196
ENSG00000278540,0.0,1.4165927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9091167,0.0
ENSG00000128422,0.0,0.0,0.0,0.0,1.5800195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168610,0.0,1.274057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166663,0.0,0.0,0.0,0.0,0.0,1.4033729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340985
ENSG00000120071,0.0,0.0,0.0,0.0,1.4689064,0.0,0.0,1.8921782,0.0,0.0,0.0,1.6442469,0.0,0.0,0.0,0.0,0.0,1.8150508,0.0,0.0,1.4858689,0.0,0.0,0.0,0.0,0.0,1.6697001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308803,1.6830826
ENSG00000141293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0464292,3.0657198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4079804,0.0,0.0
ENSG00000108821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1486397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108848,0.0,0.0,0.0,0.0,1.4201515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4321657,0.0,0.0,0.0,0.0,0.0,0.5906114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563953,1.7326274
ENSG00000008294,0.0,1.9107503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153930,0.0,0.0,0.0,0.0,0.0,2.4006276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153944,0.0,0.0,0.0,0.0,1.2266062,1.867594,0.0,1.9488301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8572536,0.0,0.0,0.0,2.16014,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,0.0,1.35824,2.0023127,2.4056585,2.4042833,0.0,0.0,1.6176482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.681212,0.0,0.0,0.0,2.496549,0.0,1.9776037,0.0,2.794179,0.0,0.0,0.0,2.113515,0.0,0.0,0.0,0.0,2.0374618,0.0,2.003975,1.0447327
ENSG00000170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141376,0.0,0.0,0.0,0.0,0.0,2.766516,0.0,0.0,0.0,0.0,1.8617182,1.1068124,0.0,0.0,0.0,0.0,2.77776,0.0,0.0,0.0,1.6310639,0.0,1.570749,2.5016508,0.0,0.0,1.491341,0.0,0.0,0.0,0.0,2.095914,0.0,1.5587406,0.0,0.0,0.0,0.0,0.0,0.0,2.0918334
ENSG00000121068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1346709
ENSG00000108510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49156335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170921,0.0,2.7644236,0.0,0.0,1.3812159,0.0,0.0,0.0,0.0,0.0,0.0,2.6228895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6511915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281156,2.2670116,0.0,0.0,0.0,2.8028674,0.0,0.0,0.0,0.0,2.6366234,2.382007,2.4322283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3219368,2.0262315,0.0,0.0,0.0,2.0985522
ENSG00000108654,1.5445701,0.0,0.0,0.0,0.0,1.246814,0.0,0.0,0.0,0.0,0.0,1.8402787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6715838,0.0,1.575615,0.0,0.0,0.0,1.987542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8111874
ENSG00000108854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779699,0.0,0.78756994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528972
ENSG00000154240,0.0,0.0,0.0,0.0,0.0,1.2704554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2803018,2.4591775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0470657,0.49156335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97989273
ENSG00000154217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5137157,2.8407748,0.0,1.1419522,0.0,0.0,0.0,2.1730614,1.9111958,1.9014981,0.0,0.0,2.1643558,0.0,0.0,2.8392575,0.0,0.0,0.0,0.0,0.0,2.0983953,2.928476,0.0,0.0,0.0,1.5150999
ENSG00000171634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90929824,0.0,0.0,0.0,1.1986443,0.0,0.0,0.0,0.0,0.0,1.574988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5978593
ENSG00000154258,0.0,0.0,0.0,1.5991184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154262,0.0,0.0,0.0,2.2343366,0.0,0.0,0.0,0.0,0.0,0.0,1.651873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154263,0.0,0.0,0.0,2.5675378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227036,0.0,0.0,0.0,0.0,1.5625012,0.0,0.0,2.0293825,1.6920607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960485,0.0
ENSG00000133195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.211823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171595,0.0,0.0,0.0,0.0,0.0,1.7139127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4053426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917222,0.0
ENSG00000129657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5474759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1158047,1.590169,0.96147585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4526424
ENSG00000184640,0.0,0.0,0.0,0.0,1.4201515,0.0,0.0,1.3979567,0.0,0.0,0.0,1.49627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0894961,0.0
ENSG00000108669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6848688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2970257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141519,0.0,0.0,0.0,0.0,0.0,1.1974415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173821,1.0653533,0.0,0.0,0.0,0.0,1.1532717,0.0,0.90929824,0.0,0.0,0.0,1.7884339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6093379,2.5189476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625577,1.2407513
ENSG00000184009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6152229,0.0
ENSG00000158270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101596,0.0,0.0,2.782014,0.0,0.0,0.0,0.0,1.1759274,0.0,0.0,0.0,1.0012798,0.0,2.5900514,2.800687,2.4582,0.0,1.7221673,0.0,1.8090682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2554688,2.3502,0.0,0.0,0.0,0.0,2.4690857,0.0,0.0,0.0,2.6348383,0.0,0.0
ENSG00000170579,0.0,0.9491572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3761065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154655,0.0,0.0,0.0,0.0,0.0,0.0,1.2963221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173482,2.0940146,2.392007,0.0,0.0,1.5610127,1.9800594,0.0,0.0,0.0,0.0,0.0,1.8732845,3.6494415,0.0,0.0,0.0,2.939432,0.0,0.0,0.0,2.194031,3.606648,3.1214833,3.1808372,0.0,0.0,2.6494198,0.0,0.0,0.0,2.5923355,0.0,0.0,0.0,0.0,3.451447,3.1828773,0.0,0.0,0.0,2.71683
ENSG00000101745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483859,0.0,0.0,0.0,1.6014856,0.0,0.0,2.120029,0.0,0.0,0.0,0.0,1.8483918,1.4922494,0.0,1.4556038,0.0,0.0,0.0,1.6767366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0519032,0.0,0.0,0.0,2.3684611,1.1311041,1.4871929
ENSG00000168461,1.574229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1679032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1112978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5521228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9069579,0.0,0.0,0.0
ENSG00000134278,0.0,1.6120028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168675,0.0,0.0,0.0,0.0,0.0,2.307201,0.0,0.0,0.0,0.0,0.0,1.3818856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7492294,0.0,0.0,0.0,0.0,0.0,0.0,2.0808973,2.494718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5787208,0.0,2.601533,2.6935298,1.1697649,0.0
ENSG00000067900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9081383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2339783
ENSG00000154065,1.184205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000053747,2.8809652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024233,0.0,0.0,0.0,0.0
ENSG00000260372,0.0,0.0,0.0,0.0,2.5653186,3.1059785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154080,0.0,0.0,0.0,0.0,2.510592,2.9645813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152217,0.0,0.0,0.0,1.6756306,0.0,0.0,0.0,0.0,0.0,0.0,2.0488591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2111605
ENSG00000167306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54416585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196628,0.0,0.0,0.0,0.0,0.9796849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9926975,0.0,0.0,0.0,2.6700616,0.0,0.0,0.0,0.0,3.181994,2.7169743,3.0915647,1.9388392,0.0,1.5668507,0.0,0.0,0.0,3.0105011,1.9352987,2.2457309,0.0,0.0,2.8732533,3.7802398,0.0,0.0,0.0,2.4622803
ENSG00000081923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3852644,2.526327,0.0,0.0,0.0,0.0
ENSG00000049759,3.3765137,2.7006152,0.0,0.0,2.5488553,1.8975809,3.5240667,1.5240247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5445182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265588
ENSG00000172175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49156335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6225934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69717133
ENSG00000171791,0.0,0.0,2.887543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2501295,2.4033678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9020705,0.0,0.0
ENSG00000150636,0.0,0.0,0.0,1.0817027,0.0,0.0,0.0,0.0,0.0,0.0,1.8292012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7924995,0.0,0.0,0.0,0.0,0.0,0.0,1.5210825
ENSG00000166377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4475305,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1514039
ENSG00000087903,0.0,0.0,0.0,0.0,0.0,2.0495954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1959825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
