,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythroid,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,pDC
ENSG00000115977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860920984494058,0.0,0.0,0.0
ENSG00000196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.9929983506077215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059728,0.0,0.0,0.918604668818022,0.0,0.0,0.0,0.8956569448897713,0.868421052631579,0.0,0.0,0.8813007191607827,0.9051879518910458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128119882784391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.9812522687410054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169564,0.14372963183804563,0.0687965640896245,0.13951414509823448,0.11691015331368697,0.1878659050715597,0.15538802115540756,0.19564097962881388,0.13272693596388163,0.12459178347336619,0.1183614432811737,0.19053721898480466,0.061120190118488515,0.15465137519334493,0.1267658895567844,0.14165024537789195,0.1688523167058041,0.09251018574363307,0.15116354509403832,0.16395048404994764,0.08765526194321482,0.1505423439176459,0.06541815243269268,0.0836696562014128,0.08922740189652693,0.10926892882899235,0.0,0.10841398803811324,0.10376298113873131,0.05263157894736842,0.09958795811000623,0.10535505884572079,0.21627585668312876,0.12645971618200602,0.16116204857826233,0.10093097467171519,0.0,0.10186555981636047,0.14741589050543935,0.11720127337857296
ENSG00000143977,0.0,0.0,0.6349426288353769,0.7336399178755911,0.7305530199879094,0.631578947368421,0.6331188035638708,0.8204389700764104,0.0,0.673552604098069,0.0,0.0,0.0,0.0,0.6342481657078392,0.0,0.0,0.0,0.0,0.0,0.6463823240054282,0.0,0.703336797262493,0.709540163215838,0.0,0.0,0.6636398701291335,0.0,0.0,0.0,0.0,0.7217778814466376,0.6713535362168362,0.0,0.0,0.0,0.0,0.6847433102758307,0.0
ENSG00000035141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982100718899777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124357,0.0,0.0,0.0,0.8947368421052632,0.0,0.913612867656507,0.0,0.0,0.9240741086633582,0.0,0.0,0.9602164657492387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900288274413661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000075292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135624,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.9332044187345003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041616069643121,0.8980574560792822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965110919977489,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114978,0.0,0.0,0.8764435821457913,0.0,0.8446489321558099,0.8421052631578947,0.8520361326242748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875693898451956,0.0,0.0,0.0,0.0,0.0,0.8921690159722379,0.0,0.0,0.8443153594669542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065911,0.0,0.0,0.0,0.8925544729358271,0.8523341856504741,0.0,0.8528664300316259,0.8673584743549949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8803254240437558,0.8793233287961859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115307,0.0,0.0,0.0,0.0,0.7542069648441515,0.794344668325625,0.0,0.7587109631613681,0.0,0.0,0.7368421052631579,0.7576943698682284,0.0,0.0,0.0,0.0,0.0,0.7664309002851185,0.0,0.0,0.765829136497096,0.7606899989278693,0.7769145714609247,0.8021712256105322,0.0,0.0,0.0,0.0,0.0,0.8025109124811072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.991510293985668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783967717697746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790494175333726,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034510,0.06193627495514719,0.1776057575878344,0.20070072067411324,0.2599058825718729,0.12513038829753273,0.1842804158988752,0.19748247767749585,0.023713842818611545,0.21465297121750682,0.023261591007834988,0.1669675488221018,0.017094323509617856,0.07669875182603535,0.06475196700347097,0.14212759388120552,0.07115704605453893,0.02969173694911756,0.09677674738984358,0.06873090643631785,0.08988083977448313,0.17469575060041329,0.0,0.051474343789251226,0.019281403014534397,0.021702375851179425,0.0018339957061566804,0.1249115482756966,0.09383771607750341,0.06583010366088465,0.05442120840674952,0.1177411675453186,0.0818571918889096,0.12872953320804395,0.09654837219338668,0.07389587163925171,0.03435143828392029,0.09618563401071649,0.11016754257051568,0.05980949966531051
ENSG00000152291,0.0,0.0,0.9140795296744296,0.0,0.0,0.868421052631579,0.9013291785591527,0.8703009031320873,0.0,0.0,0.0,0.96258387283275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273429262010675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042493,0.0,0.0,0.9312400457106138,0.9433450840021435,0.0,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681292960518285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168906,0.0,0.0,0.0,0.9361281865521481,0.0,0.9210526315789473,0.0,0.9448921507910678,0.0,0.9680660963058472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118640,0.0,0.7258525600558833,0.6569963144628626,0.6624697760531777,0.5772677565875807,0.6415904258426867,0.6613083168079978,0.602010472824699,0.7521330902450963,0.0,0.617877196324499,0.63412134270919,0.0,0.0,0.6053420932669389,0.0,0.0,0.5938098054183157,0.5711607776190105,0.0,0.6344227477123863,0.0,0.5526315789473685,0.6349736091337705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976253277377078,0.6461197765249955
ENSG00000168899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168894,0.0,0.0,0.8512169059954191,0.0,0.0,0.7894736842105263,0.7908668345526645,0.8059141965288865,0.0,0.0,0.8104807326668187,0.8724542793474699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274519161174172,0.8035684933787898,0.8196099620116385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115523,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623693133655348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487265332749015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000068654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973174691200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.9048687407844945,0.0,0.9213112059392428,0.0,0.0,0.9260975122451782,0.0
ENSG00000172116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527469104842136,0.0,0.9473684210526315,0.0,0.0,0.9601051195671684,0.0
ENSG00000222041,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.8807763692579771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466770005853552,0.8537336305568093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735191445601614,0.0,0.0,0.872124886826465,0.8598092763047469,0.0
ENSG00000172086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.9825293782510256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552182131691983
ENSG00000172005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927400225087216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158050,0.49794476596932663,0.0,0.0,0.0,0.5480498640160811,0.5375564317954215,0.0,0.0,0.0,0.5809320164354224,0.4473684210526316,0.0,0.6508414604161915,0.0,0.5491623392230586,0.0,0.0,0.5401287627847571,0.5907019266956731,0.0,0.4483076396741365,0.0,0.0,0.0,0.4730877123380962,0.5632647244553817,0.4805405249721126,0.5500193599023318,0.5549930773283306,0.6618593554747733,0.0,0.0,0.48333548244677094,0.4908017029887752,0.6557953655719757,0.5795427717660603,0.5799890160560608,0.5393576731807307,0.0
ENSG00000084090,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.9850843642887316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609772594351518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739367350151664,0.0,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953719016752745,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491298763375533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987301158277612,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135940,0.21155167253393875,0.4537793633184935,0.4244046885716288,0.3992630102132496,0.31434052398330287,0.28865294393740204,0.3918011753182662,0.4010441036600816,0.381056231887717,0.21052631578947367,0.3246784476857436,0.21187176516181544,0.2203771456291801,0.0,0.34465541651374415,0.0,0.0,0.2535153219574376,0.21404923733912015,0.25818378203793574,0.42042826351366547,0.21188820349542717,0.364743720544012,0.32638595919860036,0.24912444227620176,0.0,0.2171907691579116,0.23177030212000796,0.0,0.23692248683226735,0.21552139991208127,0.0,0.2132853316633325,0.22263163328170776,0.24679414849532277,0.0,0.2313387095928192,0.2515588402748108,0.0
ENSG00000115085,0.0,0.0,0.0,0.0,0.7228702996906481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076815071858858,0.7226894890007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105263157894737,0.7491613799019864,0.0,0.7490785027805128,0.7148475490118328,0.0,0.7204048115956155,0.7368983375398737,0.743323166119425,0.0,0.7169957443287498,0.7395047623860208,0.0
ENSG00000075568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000040933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204163065082148,0.0,0.9015733223212393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.9327536272375208,0.0,0.0,0.0,0.9058049838793906,0.0,0.0
ENSG00000158417,0.0,0.0,0.0,0.0,0.8807437341464194,0.8773656816858995,0.0,0.8998928697485673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.9191252887248993,0.9039403294262133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.9578893545426821,0.0,0.0,0.0,0.0,0.0,0.9573680287913272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071082,0.178410961439735,0.15085156183493764,0.10995749893941377,0.11846259236335754,0.10192698240280151,0.23820538269846062,0.14763212047125163,0.19687269392766452,0.08702506673963446,0.07553764393455104,0.08770939080338729,0.05263157894736842,0.14260121552567734,0.16877659998441996,0.10382864036058125,0.06908003750600313,0.2230166588958941,0.11441824624412938,0.12507837853933634,0.1724242677814082,0.1038474534687243,0.05913214777645312,0.08985071276363574,0.28385077495323985,0.06596603989601135,0.0,0.24489921801968625,0.17047648210274546,0.09689431755166304,0.1332835570762032,0.3148335359598461,0.154228339069768,0.1703878452903346,0.12906597005693535,0.16609260283018412,0.0,0.1613334872220692,0.1566974191289199,0.1176902855697431
ENSG00000163162,0.0,0.0,0.6844499926818045,0.6746572256088257,0.0,0.6321989721373508,0.6313026218037856,0.6052631578947368,0.0,0.703928153765829,0.0,0.6718320501478094,0.0,0.0,0.6379298803053404,0.0,0.0,0.0,0.0,0.0,0.7498845583514163,0.0,0.0,0.0,0.0,0.0,0.6426889755223927,0.0,0.6201096851574747,0.0,0.0,0.0,0.6605396678573207,0.6922754645347595,0.0,0.0,0.6526845866128018,0.6480771930594194,0.8089022212906888
