,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
ENSG00000159335,1.1265042,1.0820465,1.4417776,0.7708372,1.1988869,0.0,0.0,1.6570047,1.0277789,1.4683275,1.576255
ENSG00000111669,1.4348239,1.2250758,0.0,0.0,1.1770912,0.0,0.0,1.374119,1.4045367,1.4537094,1.6366117
ENSG00000111678,0.9098371,0.8315197,0.0,1.5416771,1.6816614,0.0,0.0,1.948314,0.54196715,1.1060675,1.1258943
ENSG00000215021,0.74433136,0.66127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415866,0.97880256
ENSG00000182326,0.0,0.0,0.0,1.9891268,2.4045887,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159403,0.0,0.0,0.0,1.5951915,2.185402,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197614,0.0,0.0,0.0,0.0,1.6408854,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825377,0.0,0.0
ENSG00000175899,0.0,0.0,2.592857,0.0,0.0,0.0,0.0,1.4053426,0.0,0.0,0.0
ENSG00000110852,1.1223478,0.853595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182331,0.7803536
ENSG00000060138,2.1184714,1.8880818,1.3832126,1.1452297,0.9725723,0.0,0.0,1.210003,2.2331502,1.7084991,1.6003736
ENSG00000134531,1.0860825,1.4894278,0.0,0.0,1.3931023,0.0,0.0,0.0,0.5589609,1.2354475,1.3530109
ENSG00000246705,0.74443287,0.0,0.0,0.0,0.7279618,0.0,0.0,1.3997947,1.0336059,0.0,0.5264605
ENSG00000111341,0.0,0.0,0.0,2.8560932,3.701551,0.0,0.0,2.6490505,0.0,0.0,0.0
ENSG00000111348,0.0,0.0,0.0,0.0,0.0,1.856916,0.0,0.0,0.0,0.0,0.0
ENSG00000151491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919605,0.0,0.0,0.0
ENSG00000023734,0.5956627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537824,0.0,0.5982137
ENSG00000111716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895776,0.0,0.0,0.6999531
ENSG00000134294,1.7891254,2.0324023,0.0,0.0,0.0,0.0,0.0,0.0,1.6432612,1.5018065,1.4831376
ENSG00000134287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51851594,0.0,0.0
ENSG00000123416,0.8109014,0.8554565,1.2991896,1.0801587,1.4075546,0.0,1.3842354,1.2096728,0.0,1.3599234,2.5852864
ENSG00000167552,0.55753744,0.0,0.0,0.0,1.3492975,0.0,2.0357234,1.0879276,0.53029144,0.0,0.41972888
ENSG00000167553,1.1584201,1.3446856,0.0,0.0,0.0,0.0,0.0,0.0,1.3749878,1.3562036,1.5996217
ENSG00000139644,1.1236029,1.0254496,1.1517437,1.3048371,1.1828816,0.0,0.0,0.9341768,1.36257,1.0451217,1.1877191
ENSG00000178449,0.428355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905088,0.52982986
ENSG00000183283,0.5302746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31718677,0.0,0.520517
ENSG00000123358,0.8339619,0.87143564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5804663,1.1731458
ENSG00000167767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607013,0.0,0.0
ENSG00000205420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028925
ENSG00000186081,0.336603,2.3298538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8592205,4.554366
ENSG00000172867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609579,0.0,0.0
ENSG00000167768,5.2479005,4.642882,0.0,0.0,0.0,0.0,0.0,0.0,5.089518,0.0,1.1277747
ENSG00000170423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66408455,0.0,0.0
ENSG00000063046,1.0102334,1.031946,0.9875453,0.0,0.0,0.0,0.0,0.0,0.91673446,1.0157722,1.0160903
ENSG00000167779,0.0,0.0,0.0,0.0,1.6906171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172819,0.40391284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150642,0.0,0.0
ENSG00000123349,2.026041,1.9676502,2.2148376,1.9383202,2.0637856,2.5213146,0.0,2.4347575,1.8269856,2.0124068,1.935627
ENSG00000197111,1.0600536,1.1244307,1.3352977,0.0,0.0,0.0,0.0,0.0,0.93830824,1.0842547,1.2749243
ENSG00000135390,1.6024349,1.5413021,1.6344644,1.2440813,1.1978364,1.6754732,0.0,1.8476254,1.275893,1.498898,1.7197535
ENSG00000135486,1.8722084,2.1894405,1.7164369,1.0296837,1.5027966,1.5256183,0.0,1.8107594,1.4828346,2.521956,2.6428785
ENSG00000161642,0.61732984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360091,0.0,0.0
ENSG00000135441,0.59156257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291443,0.0,0.6083983
ENSG00000135404,0.56609917,0.0,1.9529634,2.443192,2.8613234,0.0,2.4690154,2.33321,0.0,0.81256974,0.7730651
ENSG00000111540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51653755,0.0,0.0
ENSG00000197728,1.8952043,2.2425709,1.9358785,1.3725778,1.9358848,2.0697465,1.5167639,1.9581813,1.7736127,2.3371835,2.4156904
ENSG00000065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61111224,0.0,0.0
ENSG00000170515,0.8284021,0.60327125,0.0,0.0,0.0,0.0,0.0,0.0,0.8381659,0.8365501,1.0126941
ENSG00000229117,4.687729,4.743244,4.2693663,4.070592,4.0342164,4.5063896,3.6476192,4.471761,4.393859,4.6886234,4.6593714
ENSG00000092841,2.5568092,2.3713746,2.515853,2.2308686,2.4622154,2.1855764,1.9529718,3.3761723,2.5228038,2.2427464,2.3517606
ENSG00000110955,1.2526069,1.1930137,0.0,0.0,0.0,0.0,0.0,0.0,0.98561126,1.1672817,1.3343985
ENSG00000110958,0.9351863,0.92137575,1.1514049,0.70650995,1.1986444,0.0,0.0,1.3388156,0.8622247,1.1259409,1.3308133
ENSG00000196531,3.2472157,3.288527,3.1914477,2.7609472,2.6357613,2.827961,2.4270344,3.094346,2.5676284,3.3075917,3.1401634
ENSG00000123384,0.0,0.0,0.0,1.1514039,1.5891118,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185633,1.3861444,0.80671805,0.0,0.0,0.0,0.0,0.0,1.530517,1.2186086,0.60650575,0.69593495
ENSG00000175197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555434,0.6181576
ENSG00000175203,0.6581789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072777,0.0,0.5365968
ENSG00000135655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889162,0.0,0.0
ENSG00000127314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0352715,0.0,0.62336916,0.51460373
ENSG00000166226,0.48944652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66176915
ENSG00000080371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343222,0.0,0.0
ENSG00000187109,0.79920197,0.8668707,0.0,0.0,0.0,0.0,0.0,0.64932275,0.5429631,1.2801652,1.5779914
ENSG00000091039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774524,0.0,0.0
ENSG00000175183,0.8553788,0.6916381,0.0,0.0,0.0,0.0,0.0,1.3467606,0.0,0.5700182,0.8214413
ENSG00000177425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41262662,0.0,0.0
ENSG00000058272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3140162,0.0,0.0,0.0
ENSG00000139329,0.0,0.0,0.0,2.3268054,3.9121032,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000011465,0.0,0.0,0.0,4.1344066,4.793565,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133639,2.094266,2.4347312,1.3341674,0.0,0.0,2.0807128,0.0,1.1408643,2.070644,2.3193836,2.011653
ENSG00000177889,0.44809285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316954,0.0,0.6470393
ENSG00000184752,0.625888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087278,0.0,0.6396285
ENSG00000111142,0.6996772,0.68712807,0.0,0.0,0.0,0.0,0.0,0.0,0.53759414,0.60048985,0.7364438
ENSG00000139343,0.7738142,0.7419034,0.0,0.0,0.0,0.0,0.0,0.0,0.5656476,0.8629909,1.1565984
ENSG00000075415,1.7373676,1.7870356,1.486928,1.6295782,1.5604956,0.0,0.0,1.9713649,1.1753855,1.9148595,2.0246181
ENSG00000166598,0.5506946,0.0,0.0,1.0563381,1.3643883,0.0,0.0,0.0,0.66069245,0.6687744,0.8581284
ENSG00000235162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117386
ENSG00000136003,0.0,0.0,0.0,0.0,0.78887284,0.0,0.0,1.0397422,0.0,0.0,0.48997536
ENSG00000139433,1.1921146,0.750121,0.0,0.0,0.0,0.0,0.0,0.0,1.8994708,0.0,0.0
ENSG00000174437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51720023,0.0,0.0
ENSG00000111229,1.1338247,0.8489011,1.1982195,0.0,1.0728292,1.8902683,0.0,0.99575824,0.89544934,0.9117403,1.1387327
ENSG00000111237,0.54235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539999,0.0,0.76283175
ENSG00000186298,0.48111367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29145452,0.57790625,0.7318224
ENSG00000111275,1.3759269,1.0523171,0.0,0.0,0.0,0.0,0.0,0.0,1.1721828,0.0,0.9015124
ENSG00000089248,0.8397881,0.6075603,0.0,0.0,0.0,0.0,0.0,0.0,0.7808018,0.7013215,0.8454482
ENSG00000089009,3.5264583,3.5543945,3.131024,2.8620558,2.8248632,3.1792288,2.4572234,3.3003094,2.8586817,3.4893394,3.5060542
ENSG00000089220,1.4393171,1.1468397,1.0905969,1.7042165,1.7611263,0.0,2.4582,1.976882,1.08466,1.2043755,1.4401515
ENSG00000089157,3.6378965,3.622106,2.5433602,1.8910626,2.19085,2.2868333,0.0,2.2094057,3.158475,3.516056,3.6596296
ENSG00000111775,1.1847563,0.9854622,0.0,0.0,0.7415737,0.0,0.0,1.427091,1.157705,1.0480888,1.2385876
ENSG00000111786,0.78642297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561972,0.0,0.6594388
ENSG00000088986,2.6641316,2.5743165,1.5084891,1.6000642,1.6333816,1.6797235,1.4978855,1.6873775,2.9809291,2.002192,2.26713
ENSG00000157837,0.65356493,0.5838496,0.0,0.0,0.0,0.0,0.0,0.0,0.61094904,0.0,0.0
ENSG00000130779,0.33021027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74366593,0.0,0.0
ENSG00000111011,0.73055065,0.59725714,0.0,0.0,0.0,0.0,0.0,0.0,0.81342137,0.9364339,0.7770692
ENSG00000182196,0.9685958,0.7877599,0.8578718,0.0,1.0928458,0.0,0.0,1.2585068,0.66124743,0.93591607,1.0703962
ENSG00000086598,0.7211801,0.7129172,0.0,0.0,1.0139865,0.0,0.0,0.0,0.67678356,0.91942215,0.83610463
ENSG00000150991,2.9703383,2.8771589,2.3100002,2.4200037,2.4427123,2.6647615,2.5457551,2.1699622,3.0111074,2.9967637,2.6523478
ENSG00000081760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167889,0.0,0.0
ENSG00000132341,1.1986241,1.280822,0.83322585,0.0,0.0,0.0,0.0,0.0,1.0319177,1.49829,1.7571478
ENSG00000121742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536199,0.6619074,0.0
ENSG00000150459,1.2337626,1.2234654,1.2421556,0.9062106,1.1395631,0.0,0.0,1.4277331,1.1187088,1.3203351,1.3706678
ENSG00000173141,0.5088338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47505742
ENSG00000122026,3.8222418,3.9046235,3.089964,2.6763394,3.187398,3.3141866,2.2787268,3.1630042,3.284535,3.8107333,3.8252146
ENSG00000122034,0.36991918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186184,1.032683,1.1198909,0.0,0.0,0.0,0.0,0.0,0.0,0.5277822,1.3513043,1.1804414
ENSG00000132963,0.9979247,0.86919755,1.0453513,0.0,0.0,0.0,0.0,1.4142317,0.81205463,0.92498815,0.95497954
ENSG00000189403,1.5516883,1.3752779,2.2150826,2.036013,2.011932,1.8480213,2.2137494,2.3248448,1.001416,1.685346,2.4920888
ENSG00000120694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464719,0.0,0.4317866
ENSG00000244754,0.42327547,0.0,1.1738023,0.0,0.6729624,0.0,0.0,0.0,0.7132803,0.0,0.48466754
ENSG00000120686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26685977,0.0,0.0
ENSG00000183722,0.0,0.0,0.0,1.2391808,1.6447532,0.0,0.0,1.5926906,0.0,0.0,0.0
ENSG00000120690,0.33820722,0.5155499,0.0,0.0,0.0,0.0,0.0,0.0,0.36516517,0.0,0.51513433
ENSG00000102804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3827797,0.0,0.0,0.6251904
ENSG00000133112,4.098975,4.14904,3.8478844,3.1257515,3.303039,3.6899233,2.5946257,3.2485309,3.9172132,4.2051334,4.0442877
ENSG00000139684,0.47293022,0.0,0.0,0.0,1.0983458,0.0,0.0,1.2080246,0.0,0.6629069,0.7063539
ENSG00000136146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909704
ENSG00000136156,2.5373495,2.2592688,3.0892215,2.9355037,3.0798666,2.2003417,2.3588278,2.5427175,2.4602625,2.353025,2.1343112
ENSG00000123179,0.8209022,0.6659061,0.0,0.0,0.0,0.0,0.0,0.0,0.44158778,0.0,0.65461206
ENSG00000204899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721411
ENSG00000102554,1.2757988,1.5509802,0.0,0.0,0.0,0.0,0.0,0.0,1.2634321,1.5766101,1.3277848
ENSG00000188243,1.384656,1.3238497,1.7871919,1.350562,1.4736893,1.8121514,0.0,1.6402146,1.0202954,1.3235805,1.3424976
ENSG00000118939,0.3484661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178695,0.0,0.0,1.7262061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005810,0.91946805,0.49769872,0.0,0.0,0.0,0.0,0.0,0.0,1.0724986,0.0,0.0
ENSG00000136155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2438569,0.0,0.0
ENSG00000102471,0.858109,0.73039734,0.0,0.0,0.0,0.0,0.0,0.0,0.89486444,0.94993436,0.64425975
ENSG00000102572,0.36973932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60622287,0.0,0.0
ENSG00000134884,0.0,0.0,1.464906,0.9456768,0.0,0.0,0.0,0.0,0.0,0.0,0.17479296
ENSG00000185950,0.29415348,0.7566054,0.0,0.0,0.0,0.0,0.0,0.0,0.6233529,0.0,0.0
ENSG00000185896,1.1787632,0.9235671,0.7224521,1.0399787,1.5050018,0.0,0.0,0.0,1.3756282,0.8488246,0.694275
ENSG00000198176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178086
ENSG00000183087,0.24687776,0.0,0.0,0.0,0.9573444,0.0,0.0,0.0,0.0,0.54785514,0.0
ENSG00000100814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40827864
ENSG00000100823,0.46750125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753366,0.6482415
ENSG00000129538,0.0,0.0,1.9916364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191449,0.0,0.0
ENSG00000092199,0.9676126,1.1094962,0.0,0.0,0.0,0.0,0.0,0.0,1.0075305,1.1868877,1.1522572
ENSG00000129562,0.7301743,0.0,1.2018158,1.3070936,1.55495,0.0,0.75862193,1.2585068,0.38702255,0.0,0.7253382
ENSG00000172590,0.5671543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41136003,0.0,0.48048002
ENSG00000197324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035666,0.0,0.0
ENSG00000100804,0.6820599,0.53508294,0.0,0.0,0.0,0.0,0.0,0.0,0.6199373,0.61416054,0.7867071
ENSG00000092010,0.565294,0.0,1.0861955,0.0,0.6266069,0.0,0.0,1.1777903,0.0,0.53194165,0.7460497
ENSG00000100911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5343892
ENSG00000129559,1.1885409,0.9213302,1.0300808,0.0,1.0983458,0.0,0.0,1.1793478,1.4149998,0.87386775,1.0723584
ENSG00000157379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53653806,0.0,0.0
ENSG00000213903,0.3919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49031803
ENSG00000198604,0.522953,0.91459906,0.0,0.0,0.0,0.0,0.0,0.0,0.35350087,0.9326319,0.7780241
ENSG00000151327,0.45692256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53460103,0.0,0.0
ENSG00000100906,2.4999828,2.3548107,0.90249383,0.0,0.7763946,0.0,0.0,0.0,2.652766,3.2910757,2.6744452
ENSG00000176435,0.0,0.0,1.3414111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48351553
ENSG00000213741,3.7444038,3.6315455,2.9048052,2.4514582,2.5616379,3.6350622,2.2922113,2.7763467,3.2513518,3.276794,3.4211786
ENSG00000165502,1.460943,1.6876918,1.8609154,1.7475393,1.7746742,2.2536178,0.0,2.0965147,1.2726676,1.8000717,1.6973689
ENSG00000165527,0.43234685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637341,0.0,0.50813365
ENSG00000087302,0.9443067,0.8525514,0.969473,0.0,0.0,0.0,0.0,0.0,0.6907795,1.0075306,1.0853244
ENSG00000100519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178839
ENSG00000131981,2.5890675,2.0951297,2.5073218,2.233734,2.4588246,0.0,2.3728223,1.6129673,1.8471429,1.7512845,1.7814358
ENSG00000126777,1.2000749,0.994254,1.4244161,0.0,0.0,0.0,0.0,0.0,0.90247107,1.1294718,1.1665683
ENSG00000100567,0.45751852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846348
ENSG00000100592,0.75265807,0.42736667,0.0,0.0,0.0,0.0,0.0,0.0,1.1190978,0.0,0.5621073
ENSG00000054654,0.0,0.0,1.2658684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72715044
ENSG00000126803,0.5560503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341169,0.93619823,0.684562
ENSG00000258289,0.5316615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36477637,0.0,0.52673113
ENSG00000139988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619244,0.0,0.0
ENSG00000185650,2.1443799,1.9994762,1.8617424,1.4222968,1.3347821,0.0,0.0,1.7037262,2.3694282,1.6702256,1.7005417
ENSG00000100632,0.64750504,0.0,0.75357854,0.0,1.0261123,0.0,0.0,1.2444329,0.3404649,0.79332143,0.9805373
ENSG00000100650,0.9522749,0.84646064,1.1795819,1.0269144,1.184453,0.0,0.0,1.1509604,1.3133699,1.0829613,0.9812385
ENSG00000133983,0.5006631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991237,0.0,0.0
ENSG00000119707,0.61676,0.44485974,0.0,0.0,0.0,0.0,0.0,0.0,0.296247,0.0,0.70596546
ENSG00000119655,1.0297995,0.9158566,1.2620134,0.0,1.4231356,0.0,0.0,0.0,0.8535937,1.0663533,1.269247
ENSG00000170348,0.644463,0.0,0.0,0.0,0.71959734,0.0,0.0,0.0,0.65730476,0.0,0.0
ENSG00000170345,2.819837,1.1006954,0.94468546,1.1514039,1.5569376,1.6243405,0.0,1.5969388,2.2663271,2.8233986,2.1130178
ENSG00000119705,0.6886037,0.4846095,0.0,0.0,0.0,0.0,0.0,0.0,0.52057207,0.0,0.6899426
ENSG00000053254,0.62513036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67448413,0.0,0.0
ENSG00000100764,0.28193754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38401347,0.0,0.0
ENSG00000198668,1.4883869,1.2362272,1.8201296,1.2813385,1.3865383,1.6751046,1.5075284,1.6191076,1.4774677,1.4336234,1.573168
ENSG00000183648,1.0242946,0.7043326,0.0,0.0,0.0,0.0,0.0,1.2657708,0.92147124,0.0,0.8802636
ENSG00000165949,0.0,0.0,3.2382228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828551,0.0,0.0
ENSG00000090060,0.55383056,0.43487263,0.0,0.0,0.0,0.0,0.0,0.0,0.58124614,0.0,0.63687503
ENSG00000168350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829148,0.0,0.0
ENSG00000100811,0.48728126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57212174,0.0,0.50705564
ENSG00000214548,0.0,0.0,0.0,0.0,0.830956,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197102,0.4717239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618852,0.0,0.0
ENSG00000080824,2.5110726,2.2086847,1.5005071,1.6791689,1.7094481,2.6339242,2.2554631,1.5333602,3.0261974,2.1581953,2.1716108
ENSG00000100664,1.079293,1.1749752,0.0,0.0,0.0,0.0,0.0,0.0,1.1563447,1.5960534,1.3985717
ENSG00000166165,1.0641084,0.8381467,0.0,0.0,0.0,0.0,0.0,0.0,0.62947047,1.2396605,1.0005286
ENSG00000156411,1.3333039,1.0852597,0.0,0.0,0.9735855,0.0,0.0,1.3588834,1.138912,0.9688029,1.2138987
ENSG00000184990,0.48063087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519014
ENSG00000185567,0.94452274,0.5944047,0.0,0.0,0.0,0.0,0.0,0.0,1.2020968,0.0,0.0
ENSG00000182809,0.78000104,0.0,1.9730909,0.0,0.0,0.0,0.0,1.2381364,0.6203544,0.0,0.7811481
ENSG00000128463,0.4211579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124446
ENSG00000182117,0.76351416,0.6375412,0.9126419,0.0,0.0,0.0,0.0,0.0,0.8586048,0.0,0.67091334
ENSG00000198146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28024983,0.0,0.0
ENSG00000140319,1.6397123,1.4589452,2.6996946,2.1912029,2.2499502,1.8205864,2.279514,2.2701192,1.480969,1.4224957,1.5735393
ENSG00000166145,0.46299422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72195673,0.0,0.0
ENSG00000104140,1.8166637,1.9716842,0.0,0.0,0.0,0.0,0.0,0.0,1.9794974,0.93718934,1.6006485
ENSG00000187446,0.44868517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381896,0.0,0.0
ENSG00000137804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078395
ENSG00000137815,0.5039873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6048696
ENSG00000103978,0.36813653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38363072,0.0,0.3692518
ENSG00000167004,0.5883384,0.0,0.0,0.84057385,1.2194456,0.0,0.0,0.0,0.56961286,0.8507606,0.75522774
ENSG00000140264,2.2257984,1.9875853,2.3082638,2.2298806,2.583518,2.282558,2.2810903,2.2061632,2.4227796,1.8682499,1.9917927
ENSG00000104131,0.5437267,0.55826855,0.0,0.0,0.0,0.0,0.0,0.0,0.5892327,0.0,0.56623495
ENSG00000166710,3.3979516,3.4395556,4.7054806,3.5200727,3.6084208,4.708741,3.8351445,3.7963297,2.734402,3.5593154,3.517477
ENSG00000140254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39120072,0.0,0.0
ENSG00000137857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237315,0.0,0.0
ENSG00000171766,0.46526423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128951,0.5541532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2021897
ENSG00000166147,0.0,0.0,0.0,0.0,1.0973561,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255302,0.46979862,0.0,1.5033071,1.7314786,1.9633613,0.0,2.1053293,1.8667848,0.0,0.0,0.7069528
ENSG00000069956,0.4225852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348524,0.0,0.0
ENSG00000128989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52838767
ENSG00000137876,0.7257352,0.9115179,0.0,0.0,0.6711728,0.0,0.0,1.1902205,0.38245487,1.1876134,1.0612434
ENSG00000140307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56764925
ENSG00000182718,2.6271653,2.5705202,1.7811313,2.1883848,2.7217052,0.0,2.4843934,1.427091,2.006619,2.5661106,2.6805422
ENSG00000069667,1.0744748,1.1897829,0.0,0.0,0.0,0.0,0.0,0.0,1.557898,0.74739015,0.6633899
ENSG00000140416,0.0,0.0,0.0,0.0,1.2353647,0.0,0.0,3.021329,0.0,0.0,0.0
ENSG00000185088,0.7051772,0.0,0.23856218,1.0059872,1.31213,0.0,0.0,1.4067374,0.38844395,0.56639814,0.7630141
ENSG00000074410,0.61103505,0.45816836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826265,0.5106822
ENSG00000166794,0.650044,0.5299588,0.70693684,1.284353,1.7855539,0.0,0.0,1.2652227,0.49989283,0.81009793,0.8054154
ENSG00000166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361417
ENSG00000103769,0.97717226,0.69808364,1.103447,0.0,0.0,0.0,0.0,0.0,1.4719003,0.5986421,0.66634977
ENSG00000174444,3.039816,3.182087,1.8633268,0.99083406,1.7641792,2.0265183,0.0,1.8280805,2.5698762,3.2279608,3.2102692
ENSG00000137818,5.1800323,5.2339077,3.9643965,3.4548976,3.7562294,4.1040797,3.1633656,4.175964,4.6213546,5.2358446,5.2341714
