,Acinar-mix,Activated stellate cells,Alpha cells,Beta cells,Delta cells,Ductal cells,Endothelial cells,Gamma cells,Idling acinar cells,MUC5B+ ductal cells,Macrophages,Quiescent stellate cells,Secretory acinar cells,Stressed beta cells
SUB1,0.0,0.0,0.7839389259998615,0.7211836209663978,0.7529612871316763,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7102784422727731
SUCLG1,0.0,0.0,0.8426118722328773,0.7692307692307693,0.8146713651143588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799904484015244
SUCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SUGT1,0.0,0.0,0.9230769230769231,0.0,0.9304938591443576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMF2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMO1,0.0,0.0,0.7853185992974502,0.7327783703804016,0.7392608339969928,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7177329430213342
SUMO2,0.0,0.0,0.7742059047405536,0.7278198783214276,0.7492564228864816,0.0,0.0,0.704417306643266,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
SUMO3,0.0,0.0,0.831098579443418,0.7718876004219055,0.7835735770372244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
SUN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SUPT4H1,0.0,0.0,0.8387543329825768,0.7692307692307693,0.8101392663442172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716079950332642
SUSD4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVIP,0.0,0.0,0.6994498693026029,0.744490582209367,0.7998516926398644,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923939127188462
SWI5,0.0,0.0,0.0,0.9230769230769231,0.9388142090577346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYAP1,0.0,0.0,0.9432313625629132,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SYF2,0.0,0.0,0.7947772695468023,0.7692307692307693,0.7832489747267503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397198686232934
SYNE2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNGR2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYP,0.0,0.0,0.8493338043873127,0.7818256570742681,0.8328992174221919,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
SYT13,0.0,0.0,0.0,0.9487963089576135,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT4,0.0,0.0,0.0,0.8461538461538461,0.870002920810993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8827044276090769
SYT5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT7,0.0,0.0,0.0,0.964855785553272,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TADA3,0.0,0.0,0.8361164468985337,0.7692307692307693,0.8207867328937237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768811583518982
TAF10,0.0,0.0,0.9230769230769231,0.0,0.9678748479256263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF1D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TAF7,0.0,0.0,0.7461908322114211,0.7007653438127958,0.7004981728700491,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7958399332486666
TAGLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TAGLN2,0.0,0.0,0.8234197726616492,0.7692307692307693,0.801991879940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809034952750573
TALDO1,0.0,0.0,0.8258767586487991,0.72252069069789,0.8065851560005775,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7023420058763944
TAX1BP1,0.0,0.0,0.7504474520683289,0.6976512349568881,0.7301740783911485,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7175994561268733
TAX1BP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCA,0.0,0.0,0.7825850202487066,0.7220296309544489,0.7442231040734512,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7065732203997098
TBCB,0.0,0.0,0.7989651056436392,0.7028495348416842,0.7630127943479098,0.0,0.0,0.7333100346418527,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TBCC,0.0,0.0,0.0,0.958962999857389,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TCEA1,0.0,0.0,0.760116485448984,0.6966958733705374,0.7007784522496737,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7408034801483154
TCEAL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEAL3,0.0,0.0,0.7522982129683862,0.7000371446976295,0.7478086764995868,0.0,0.0,0.703954490331503,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TCEAL4,0.0,0.0,0.7557909213579618,0.7253052454728347,0.7539377212524414,0.0,0.0,0.7155504501782931,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TCEAL8,0.0,0.0,0.7859064890788152,0.7807977841450617,0.8163101994074308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TCEAL9,0.0,0.0,0.7874365494801447,0.7692307692307693,0.7921027266062223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791566161008981
TCF25,0.0,0.0,0.7790510746148916,0.714605606519259,0.7639662210757916,0.0,0.0,0.7296693187493545,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TCF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP1,0.0,0.0,0.8143069789959834,0.7692307692307693,0.7833533745545608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781729166324322
TECR,0.0,0.0,0.8267022279592661,0.7771231119449322,0.8424868812927833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TERF2IP,0.0,0.0,0.7234245126064007,0.6923076923076923,0.7034324407577515,0.0,0.0,0.7469684756719149,0.0,0.0,0.0,0.0,0.0,0.7143243322005639
TFF3,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.9613052698282095,0.0,0.0,0.0,0.880818655857673
TFG,0.0,0.0,0.7977416240251981,0.7692307692307693,0.7952417272787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277246722808251
TFPI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGFBR2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THAP7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOC7,0.0,0.0,0.9038639114453242,0.8461538461538461,0.867698256786053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRAP3,0.0,0.0,0.8596533995408279,0.7905439184262202,0.8166911281072177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
THSD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
THSD7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM13,0.0,0.0,0.8456129798522363,0.7949792330081646,0.8128968110451331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TIMM17A,0.0,0.0,0.7928214348279513,0.7692307692307693,0.76970453445728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109659149096563
TIMM8B,0.0,0.0,0.8237337791002713,0.8044218971179082,0.83738518678225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TIMM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TIMMDC1,0.0,0.0,0.0,0.8518353058741643,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508246220075167
TIMP1,0.0,0.0,0.736551624078017,0.6923076923076923,0.7624339553026053,0.0,0.0,0.7043006649384131,0.0,0.0,0.0,0.0,0.0,0.7045581661737882
TIMP2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMP3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKT,0.0,0.0,0.8461538461538461,0.8559810427518991,0.867158674276792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM2D1,0.0,0.0,0.8659659257301917,0.8461538461538461,0.8899844334675715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM2D3,0.0,0.0,0.8296389258824862,0.7918576002120972,0.8111599316963782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TM4SF4,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8532108526963454,0.0,0.9018426583363459,0.0,0.0,0.0,0.0
TM9SF2,0.0,0.0,0.8691344627967248,0.7692307692307693,0.8155115384321946,0.0,0.0,0.784214226099161,0.0,0.0,0.0,0.0,0.0,0.0
TM9SF3,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.93011507162681,0.0,0.0,0.0,0.0,0.0,0.0
TMA7,0.0,0.0,0.7351522950025705,0.6988670413310711,0.7330344319343567,0.0,0.0,0.6939858702512888,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TMBIM4,0.0,0.0,0.7893940256192133,0.7361488709082971,0.8187733475978558,0.0,0.0,0.7485294250341562,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TMBIM6,0.0,0.0,0.7735129503103403,0.6970783380361704,0.7300142966783963,0.0,0.0,0.736238378744859,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TMCO1,0.0,0.0,0.7653519327823932,0.7242004825518682,0.7419533041807321,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7115574845900903
TMCO3,0.0,0.0,0.8791961899170508,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584078275240384
TMED10,0.0,0.0,0.7318791747093201,0.6998365750679603,0.7169607144135696,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7285889157882104
TMED2,0.0,0.0,0.7555143328813406,0.7233976767613337,0.7268746128449073,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.781998084141658
TMED3,0.0,0.0,0.7846114039421082,0.7403839459786048,0.7598830874149616,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7538965757076557
TMED4,0.0,0.0,0.8489594046886151,0.7769585526906527,0.8009623472507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TMED7,0.0,0.0,0.9391532586171076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
TMED9,0.0,0.0,0.7638459251477168,0.706695740039532,0.7294692901464609,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7469357802317693
TMEM109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM126A,0.0,0.0,0.8461538461538461,0.8609776588586661,0.9075742959976196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM126B,0.0,0.0,0.8716776279302744,0.8461538461538461,0.8570100802641648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM141,0.0,0.0,0.8778788676628699,0.8171797257203323,0.8621656940533564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TMEM147,0.0,0.0,0.8218530003841107,0.7430237302413354,0.7855663574658908,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7200749103839581
TMEM14A,0.0,0.0,0.9133183726897607,0.8461538461538461,0.8552279472351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM14B,0.0,0.0,0.8091752070647019,0.7788844658778264,0.7818601635786203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TMEM160,0.0,0.0,0.8646611387913044,0.8461538461538461,0.8658022651305566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM165,0.0,0.0,0.9230769230769231,0.9366387312228863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM167A,0.0,0.0,0.7692307692307693,0.7726325621971717,0.7910158680035517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775517096886268
TMEM176A,0.0,0.0,0.9174820551505456,0.0,0.8461538461538461,0.0,0.0,0.8531425778682415,0.0,0.0,0.0,0.0,0.0,0.0
TMEM176B,0.0,0.0,0.8903838441922114,0.0,0.8461538461538461,0.0,0.0,0.8755475420218247,0.0,0.0,0.0,0.0,0.0,0.0
TMEM179B,0.0,0.0,0.9098227986922631,0.8461538461538461,0.8747858496812674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM183A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM205,0.0,0.0,0.8036563946650579,0.7283152158443744,0.8078910525028522,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7423561994846051
TMEM208,0.0,0.0,0.8128205629495474,0.7914048112355746,0.8130289499576275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TMEM219,0.0,0.0,0.7958182096481323,0.7660378309396597,0.7778701552977929,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7243693654353802
TMEM230,0.0,0.0,0.7543350824942956,0.7329012430631198,0.7272369953302237,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7172910571098328
TMEM258,0.0,0.0,0.7628780190761273,0.7094478056981013,0.7529602417579064,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6986670310680683
TMEM30A,0.0,0.0,0.8048739845936115,0.7692307692307693,0.848238793703226,0.0,0.0,0.7906120144403898,0.0,0.0,0.0,0.0,0.0,0.0
TMEM37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM50A,0.0,0.0,0.8490524337841914,0.7692307692307693,0.8013350275846628,0.0,0.0,0.7807400822639465,0.0,0.0,0.0,0.0,0.0,0.0
TMEM54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM59,0.0,0.0,0.7193198662537795,0.6923076923076923,0.725209639622615,0.0,0.0,0.7002266003535345,0.0,0.0,0.0,0.0,0.0,0.7023338217001694
TMEM60,0.0,0.0,0.8987393562610333,0.8660578956970801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
TMEM70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TMEM9,0.0,0.0,0.9632004866233239,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM9B,0.0,0.0,0.8280881230647748,0.7780117851037246,0.7928772201904883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TMOD1,0.0,0.0,0.7196450050060565,0.7257730548198407,0.7504554436757014,0.0,0.0,0.765856554875007,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TMSB10,0.0,0.0,0.8187391987213721,0.732825756072998,0.7317825189003577,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7377814237888043
TMSB4X,0.0,0.0,0.7905620611630954,0.7527089669154241,0.7898643383613,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7286344904166001
TMUB1,0.0,0.0,0.9480750835858859,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMX2,0.0,0.0,0.9260062758739178,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMX4,0.0,0.0,0.820531414105342,0.7692307692307693,0.8246259460082421,0.0,0.0,0.7883317562249991,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF12A,0.0,0.0,0.7871445967600896,0.7692307692307693,0.8896980239794805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036502370467553
TNFRSF1A,0.0,0.0,0.8812071130825923,0.8461538461538461,0.8806911523525531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNRC6B,0.0,0.0,0.7884367062495306,0.833971197788532,0.7692307692307693,0.0,0.0,0.906247290281149,0.0,0.0,0.0,0.0,0.0,0.0
TNS3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM20,0.0,0.0,0.75653187586711,0.7596270075211158,0.7325528034797082,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.794287791618934
TOMM22,0.0,0.0,0.837460261124831,0.7894139794202951,0.8055140100992643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TOMM7,0.0,0.0,0.7059316956079923,0.7444863869593694,0.7099652657142053,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7237181250865643
TOP1,0.0,0.0,0.9527182899988614,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53I13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPD52,0.0,0.0,0.6972698019101069,0.7240314300243671,0.7593594468556918,0.0,0.0,0.6969043108133169,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TPI1,0.0,0.0,0.8041135806303757,0.7265489651606634,0.7766102231465853,0.0,0.0,0.7034739806101873,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TPM1,0.0,0.0,0.0,0.9230769230769231,0.9457690440691434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TPM3,0.0,0.0,0.8050192732077378,0.7147102585205665,0.7011425953644973,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7401474851828355
TPM4,0.0,0.0,0.9522087115507859,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPPP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPT1,0.0,0.0,0.7715429526108962,0.7823048371535081,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013735826198871
TRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRA2B,0.0,0.0,0.8315854989565336,0.7692307692307693,0.7883486976990333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104054148380573
TRAM1,0.0,0.0,0.7709930126483624,0.7790921009503878,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072367723171527
TRAPPC1,0.0,0.0,0.8236756003819979,0.7560582298498887,0.805181778394259,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6986688513022202
TRAPPC2L,0.0,0.0,0.8627602962347177,0.7997912168502808,0.8296014162210318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TRAPPC3,0.0,0.0,0.8109147869623624,0.7692307692307693,0.7787122497191796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892110439447256
TRMT112,0.0,0.0,0.7571733502241281,0.7026025927983798,0.733957996735206,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7179481157889733
TSC22D1,0.0,0.0,0.7123094522036039,0.7883301148047814,0.6923076923076923,0.0,0.0,0.7044754945314847,0.0,0.0,0.0,0.0,0.0,0.7379219256914579
TSG101,0.0,0.0,0.9486257250492389,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHZ2,0.0,0.9872642113612249,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN13,0.0,0.0,0.0,0.8530950958912189,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.8955789437660804
TSPAN3,0.0,0.0,0.7640680028842046,0.6999303515140827,0.7326107987990746,0.0,0.0,0.7687260279288659,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TSPAN7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744830956825843,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
TSPAN8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TSPYL1,0.0,0.0,0.0,0.9302213191986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231
TSPYL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TSR2,0.0,0.0,0.8656298013833853,0.8461538461538461,0.8655625031544611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSSC4,0.0,0.0,0.0,0.9230769230769231,0.9257197013268104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSTD1,0.0,0.0,0.7557608852019677,0.74528202185264,0.7911432798092182,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7259124930088336
TTC1,0.0,0.0,0.898989003438216,0.8461538461538461,0.8676174099628742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC3,0.0,0.0,0.7910221264912531,0.8094620750500605,0.8335834695742681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TTC39A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTLL7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTR,0.0,0.0,0.8300509361120371,0.7009106507668128,0.6967955415065472,0.0,0.0,0.7337573216511653,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TUBA1A,0.0,0.0,0.7552284048153803,0.7236411709051865,0.765412646990556,0.0,0.0,0.716425033716055,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TUBA1B,0.0,0.0,0.7724864803827726,0.7316614297720102,0.7525216111770043,0.0,0.0,0.7187462815871606,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TUBA1C,0.0,0.0,0.8684068413881155,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785514693993789
TUBA4A,0.0,0.0,0.8460893310033358,0.7755654821029077,0.8654644168340243,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
TUBB4B,0.0,0.0,0.8299239507088294,0.7692307692307693,0.8529003812716558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907105913529029
TUFM,0.0,0.0,0.807958722114563,0.7321628057039701,0.7679833219601557,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7105052792108976
TUSC2,0.0,0.0,0.8327532639870276,0.7706656180895292,0.7920043881122882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TUSC3,0.0,0.0,0.7602296242347131,0.7057078801668607,0.7392192437098577,0.0,0.0,0.7418143244890066,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
TXN,0.0,0.0,0.804222427881681,0.7473153838744531,0.7716432030384357,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7182634793795072
TXN2,0.0,0.0,0.8871383804541367,0.8461538461538461,0.8573957819205064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC12,0.0,0.0,0.9550223900721624,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNDC17,0.0,0.0,0.8631686109762925,0.7887441286673913,0.849495727282304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
TXNL1,0.0,0.0,0.7923454137948843,0.7692307692307693,0.7877824489886944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304167848366958
TXNL4A,0.0,0.0,0.8520555450366094,0.7857614847329947,0.8115236988434424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
U2AF1,0.0,0.0,0.7862015962600708,0.7293281463476328,0.7982757641718938,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7793177687204801
U2SURP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA1,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.9455781899965726,0.0,0.0,0.0,0.0,0.0,0.0
UBA52,0.0,0.0,0.7439186618878291,0.7085286608109107,0.7176644847943232,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.7080948903010442
UBB,0.0,0.0,0.7397242005054767,0.6923076923076923,0.7113893307172335,0.0,0.0,0.761037161717048,0.0,0.0,0.0,0.0,0.0,0.7072124527050898
UBC,0.0,0.0,0.7225091044719403,0.6923076923076923,0.7134278554182786,0.0,0.0,0.7027801687900836,0.0,0.0,0.0,0.0,0.0,0.7069546488615183
