,Diff. Keratinocytes,EpSC and undiff. progenitors,Erythrocytes,Lymphatic EC,Macrophages+DC,Melanocytes,Mesenchymal fibroblasts,Pericytes,Pro-inflammatory fibroblasts,Secretory-papillary fibroblasts,Secretory-reticular fibroblasts,T cells,Vascular EC
RANBP1,0.7689523845911026,0.7645997752745947,0.0,0.75,0.0,0.7513936311006546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIF,0.2066961427529653,0.22629225750764212,0.0,0.21926204363505045,0.08377684652805328,0.23632340133190155,0.1265513002872467,0.14897035559018454,0.10558071235815684,0.12297544380029042,0.08333333333333333,0.20729478200276694,0.11839998761812846
DDT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBP1,0.75,0.7758863717317581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091573516527811,0.0,0.8242243578036627
UQCR10,0.9487452308336893,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENOM,0.0,0.0,0.0,0.43799813588460285,0.0,0.4166666666666667,0.4992073178291321,0.5212008605400721,0.5547694812218348,0.5551997572183609,0.5510737597942352,0.0,0.44048657019933063
YWHAH,0.6666666666666666,0.6678032875061035,0.0,0.6740149607261022,0.0,0.708557332555453,0.0,0.0,0.0,0.0,0.0,0.0,0.711087221900622
TIMP3,0.0,0.0,0.0,0.7898148596286774,0.0,0.0,0.0,0.7617593655983607,0.0,0.0,0.7769090235233307,0.0,0.75
EIF3D,0.8354935894409815,0.8333333333333334,0.0,0.0,0.0,0.836530864238739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS1,0.08333333333333333,0.08578325311342876,0.0,0.17478127280871072,0.2332278291384379,0.2592601676781972,0.32373834153016406,0.2153389851252238,0.23827489713827768,0.30430663625399273,0.29417067766189575,0.23044328888257345,0.13189852237701416
EIF3L,0.562766452630361,0.5327055603265762,0.0,0.5397500544786453,0.0,0.5179591228564581,0.5132396817207336,0.5533164739608765,0.0,0.0,0.0,0.0,0.5
POLR2F,0.8334579964478811,0.8333333333333334,0.0,0.0,0.0,0.9082963864008585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX17,0.8363790412743887,0.8333333333333334,0.0,0.0,0.0,0.857585147023201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL3,0.17522823313872019,0.16085594395796457,0.0,0.12401512265205383,0.08333333333333333,0.10063960651556651,0.09772273401419322,0.14139912525812784,0.10047600666681926,0.08886316915353139,0.08414192994435628,0.11562588314215343,0.1433059126138687
ATF4,0.5833333333333334,0.6350267877181371,0.0,0.5894692838191986,0.0,0.5865986893574396,0.0,0.6593006054560343,0.0,0.0,0.0,0.0,0.6661332845687866
ST13,0.5274953047434489,0.5851851453383764,0.0,0.5939124127229055,0.0,0.6272573322057724,0.5143799831469854,0.5174151211977005,0.0,0.0,0.0,0.0,0.5
RBX1,0.6841014722983042,0.6709062606096268,0.0,0.6770377506812414,0.0,0.7289749383926392,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
SNU13,0.6176203191280365,0.6309195011854172,0.0,0.5833333333333334,0.0,0.594843770066897,0.0,0.0,0.0,0.0,0.0,0.6018989284833273,0.601753811041514
SMDT1,0.8405485451221466,0.0,0.0,0.865057518084844,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA6,0.9166666666666666,0.0,0.0,0.0,0.0,0.9573699732621511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB5R3,0.0,0.0,0.0,0.8810460468133291,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8999187846978506,0.0,0.0
TSPO,0.39380953709284466,0.3333333333333333,0.0,0.38498805463314056,0.3354242742061615,0.5440590381622314,0.3568032781283061,0.0,0.0,0.3899833559989929,0.45871032277743023,0.0,0.3425550063451131
FBLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.7784949094057083,0.8030580431222916,0.8689205646514893,0.0,0.0
PIM3,0.0,0.8333333333333334,0.0,0.8385380357503891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924926022688547
SAMSN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CXADR,0.9166666666666666,0.9304083933432897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTG3,0.9166666666666666,0.9338861753543218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5PF,0.5013433198134104,0.5,0.0,0.5877736657857895,0.0,0.5618608196576437,0.5884948571523031,0.5639137923717499,0.0,0.0,0.0,0.0,0.5122942974170049
APP,0.0,0.0,0.0,0.7912972668806711,0.0,0.6666666666666666,0.7410912563403448,0.0,0.0,0.0,0.754200870792071,0.0,0.6908306429783503
ADAMTS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376959701379141,0.0,0.0,0.0,0.0,0.9166666666666666
SOD1,0.16666666666666666,0.21053208907445273,0.0,0.20109336078166962,0.0,0.30203725894292194,0.1838176945845286,0.25038735071818036,0.2033959279457728,0.22953609128793082,0.20163015027840933,0.25007638335227966,0.1883850246667862
SON,0.29230063656965893,0.37265925606091815,0.0,0.3179929902156194,0.0,0.31084344287713367,0.35074371099472046,0.3179989804824193,0.3004017521937688,0.28553225596745807,0.0,0.34618806342283887,0.25
ATP5PO,0.6110579818487167,0.5906672974427541,0.0,0.6715248624483744,0.0,0.633780966202418,0.0,0.6970674792925516,0.0,0.0,0.0,0.0,0.5833333333333334
MRPS6,0.9255329569180807,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TTC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETS2,0.8333333333333334,0.8333928883075714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684673209985098
HMGN1,0.6984451413154602,0.6883339633544286,0.0,0.6666666666666666,0.0,0.695178230603536,0.7195987403392792,0.0,0.0,0.0,0.0,0.0,0.0
TFF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2AF1,0.4570386012395223,0.5283332914113998,0.0,0.4785132159789403,0.0,0.4520603020985921,0.4411429464817047,0.45958268145720166,0.4166666666666667,0.0,0.0,0.0,0.4617074380318324
SIK1,0.9359854857126871,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSTB,0.6241288979848226,0.5833333333333334,0.0,0.6196950425704321,0.6997083624204,0.6429035613934199,0.0,0.0,0.0,0.0,0.0,0.0,0.5887517035007477
COL6A1,0.0,0.0,0.0,0.0,0.0,0.0,0.8099176039298376,0.0,0.75,0.8055123488108317,0.7695999493201574,0.0,0.0
COL6A2,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.7008943408727646,0.617161770661672,0.6657553166151047,0.7195134113232294,0.7055560896794001,0.0,0.0
MT-ND1,0.12773237625757852,0.17097620169321695,0.0,0.08652546505133311,0.08333333333333333,0.1923660139242808,0.11086975534756978,0.2483070343732834,0.13346553345521292,0.1252347081899643,0.08357500036557515,0.1025389979283015,0.1520881454149882
MT-ND2,0.15403986970583597,0.211227685213089,0.0,0.08333333333333333,0.08773767948150635,0.18205473323663077,0.08654517432053883,0.23236678540706635,0.12712275981903076,0.12864768505096436,0.0843706081310908,0.12701688210169473,0.1317715048789978
MT-CO1,0.22110559046268463,0.21960911651452383,0.0,0.08916664123535156,0.15254847208658853,0.207653338710467,0.1053948700428009,0.16732419530550638,0.11044947803020477,0.11798164745171864,0.08333333333333333,0.12602009872595468,0.12030033767223358
MT-CO2,0.2006172239780426,0.23086898028850555,0.0,0.08412119746208191,0.1501831610997518,0.2181917428970337,0.09301960964997609,0.17521334687868753,0.10639687875906627,0.11265725394090016,0.08333333333333333,0.13286719719568887,0.11004739006360371
MT-ATP6,0.16565207640329996,0.19371333718299866,0.0,0.08333333333333333,0.10675701995690663,0.177702267964681,0.10052269200483958,0.21128922204176584,0.11102808515230815,0.1426792393128077,0.09093384444713593,0.1192150463660558,0.09921231865882874
MT-CO3,0.19478043417135874,0.2133166491985321,0.0,0.08416535953680675,0.11761895318826039,0.213325634598732,0.1070631742477417,0.19699381788571677,0.12465784947077434,0.14093820254007974,0.08333333333333333,0.11248306930065155,0.1067946453889211
MT-ND3,0.17064828177293143,0.2181496818860372,0.0,0.08333333333333333,0.1207582950592041,0.19713077942530313,0.09791236619154613,0.22330455482006073,0.13405372699101767,0.1334471603234609,0.09526518483956654,0.12804153561592102,0.12734886507193247
MT-ND4L,0.9166666666666666,0.9762804359197617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND4,0.15486717224121094,0.1716956396897634,0.0,0.08333333333333333,0.09633202850818634,0.175628200173378,0.0979508509238561,0.17586679259936014,0.11067095895608266,0.12068475782871246,0.08646927277247111,0.09626363217830658,0.102033331990242
MT-ND5,0.29058575133482617,0.3258226017157237,0.0,0.09091476102670033,0.11080884436766307,0.2963253011306127,0.12652516861756644,0.23061821361382803,0.10267673432826996,0.12950915098190308,0.08333333333333333,0.1340943823258082,0.10993670423825581
MT-CYB,0.15193656583627066,0.18498614927132925,0.0,0.08333333333333333,0.09049945573012035,0.21143033603827158,0.0994971791903178,0.2046618660291036,0.11387699842453003,0.13884724179903665,0.08493610719839732,0.11209866901238759,0.11797672013441722
